,Date,time,Carbon monoxide,status,unit,PM<sub>10</sub> particulate matter (Hourly measured),status.1,unit.1,Nitric oxide,status.2,unit.2,Nitrogen dioxide,status.3,unit.3,Nitrogen oxides as nitrogen dioxide,status.4,unit.4,Non-volatile PM<sub>10</sub> (Hourly measured),status.5,unit.5,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.6,unit.6,Ozone,status.7,unit.7,PM<sub>2.5</sub> particulate matter (Hourly measured),status.8,unit.8,Sulphur dioxide,status.9,unit.9,Volatile PM<sub>10</sub> (Hourly measured),status.10,unit.10,Volatile PM<sub>2.5</sub> (Hourly measured),status.11,unit.11
4686,15-07-2011,07:00,0.2,R,mgm-3,22.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3,57.0,R,ugm-3,80.0,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4687,15-07-2011,08:00,0.3,R,mgm-3,25.0,R,ugm-3 (TEOM FDMS),38.0,R,ugm-3,76.0,R,ugm-3,134.0,R,ugm-3,21.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4688,15-07-2011,09:00,0.3,R,mgm-3,31.0,R,ugm-3 (TEOM FDMS),61.0,R,ugm-3,90.0,R,ugm-3,183.0,R,ugm-3,28.0,R,ugm-3 (TEOM FDMS),19.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,21.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4689,15-07-2011,10:00,0.2,R,mgm-3,23.0,R,ugm-3 (TEOM FDMS),19.0,R,ugm-3,59.0,R,ugm-3,88.0,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),36.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
4690,15-07-2011,11:00,0.2,R,mgm-3,22.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,32.0,R,ugm-3,36.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),60.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
4691,15-07-2011,12:00,0.2,R,mgm-3,20.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,29.0,R,ugm-3,32.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),68.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4692,15-07-2011,13:00,0.2,R,mgm-3,19.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,25.0,R,ugm-3,31.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),76.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4693,15-07-2011,14:00,0.2,R,mgm-3,19.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,25.0,R,ugm-3,31.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS),86.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4694,15-07-2011,15:00,0.2,R,mgm-3,21.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,27.0,R,ugm-3,31.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),88.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4695,15-07-2011,16:00,0.2,R,mgm-3,21.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,27.0,R,ugm-3,31.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),80.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4696,15-07-2011,17:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,25.0,R,ugm-3,29.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),76.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4697,15-07-2011,18:00,0.1,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,29.0,R,ugm-3,32.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),70.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4698,15-07-2011,19:00,0.1,R,mgm-3,15.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,27.0,R,ugm-3,29.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),64.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4699,15-07-2011,20:00,0.2,R,mgm-3,17.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,27.0,R,ugm-3,29.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),60.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4700,15-07-2011,21:00,0.2,R,mgm-3,20.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,23.0,R,ugm-3,25.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3 (TEOM FDMS),58.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4701,15-07-2011,22:00,0.2,R,mgm-3,18.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,23.0,R,ugm-3,27.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),44.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4702,15-07-2011,23:00,0.2,R,mgm-3,18.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,25.0,R,ugm-3,27.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),38.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
4703,15-07-2011,24:00,0.2,R,mgm-3,15.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,19.0,R,ugm-3,21.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),40.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4704,16-07-2011,01:00,0.1,R,mgm-3,16.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,19.0,R,ugm-3,21.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),40.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
4705,16-07-2011,02:00,0.1,R,mgm-3,15.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,19.0,R,ugm-3,21.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),44.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
4706,16-07-2011,03:00,0.1,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,19.0,R,ugm-3,21.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),46.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
4707,16-07-2011,04:00,0.1,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,19.0,R,ugm-3,21.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),50.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
4708,16-07-2011,05:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,17.0,R,ugm-3,19.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),46.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4709,16-07-2011,06:00,0.1,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,19.0,R,ugm-3,21.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),38.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
4710,16-07-2011,07:00,0.2,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,23.0,R,ugm-3,29.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
4711,16-07-2011,08:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,25.0,R,ugm-3,32.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4712,16-07-2011,09:00,0.2,R,mgm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,27.0,R,ugm-3,34.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4713,16-07-2011,10:00,0.2,R,mgm-3,7.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,31.0,R,ugm-3,42.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
4714,16-07-2011,11:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3,38.0,R,ugm-3,57.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4715,16-07-2011,12:00,0.2,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,38.0,R,ugm-3,63.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
4716,16-07-2011,13:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3,29.0,R,ugm-3,48.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4717,16-07-2011,14:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,23.0,R,ugm-3,38.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4718,16-07-2011,15:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,19.0,R,ugm-3,25.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),32.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4719,16-07-2011,16:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,32.0,R,ugm-3,44.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),32.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4720,16-07-2011,17:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,32.0,R,ugm-3,40.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4721,16-07-2011,18:00,0.2,R,mgm-3,10.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,34.0,R,ugm-3,44.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4722,16-07-2011,19:00,0.2,R,mgm-3,10.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,29.0,R,ugm-3,36.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4723,16-07-2011,20:00,0.2,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,25.0,R,ugm-3,31.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),34.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4724,16-07-2011,21:00,0.2,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,25.0,R,ugm-3,27.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),32.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
4725,16-07-2011,22:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,31.0,R,ugm-3,36.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4726,16-07-2011,23:00,0.2,R,mgm-3,13.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,31.0,R,ugm-3,32.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4727,16-07-2011,24:00,0.2,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,27.0,R,ugm-3,31.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4728,17-07-2011,01:00,0.2,R,mgm-3,10.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,23.0,R,ugm-3,25.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4729,17-07-2011,02:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,17.0,R,ugm-3,19.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4730,17-07-2011,03:00,0.1,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,13.0,R,ugm-3,15.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4731,17-07-2011,04:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,13.0,R,ugm-3,15.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4732,17-07-2011,05:00,0.1,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,10.0,R,ugm-3,11.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4733,17-07-2011,06:00,0.1,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,10.0,R,ugm-3,11.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4734,17-07-2011,07:00,0.1,R,mgm-3,13.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,10.0,R,ugm-3,11.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4735,17-07-2011,08:00,0.1,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,11.0,R,ugm-3,15.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4736,17-07-2011,09:00,0.2,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,11.0,R,ugm-3,15.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),34.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4737,17-07-2011,10:00,0.1,R,mgm-3,13.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,11.0,R,ugm-3,15.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),36.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4738,17-07-2011,11:00,0.2,R,mgm-3,10.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,13.0,R,ugm-3,17.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),36.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4739,17-07-2011,12:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,17.0,R,ugm-3,25.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
4740,17-07-2011,13:00,0.2,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,29.0,R,ugm-3,53.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),22.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
4741,17-07-2011,14:00,0.2,R,mgm-3,10.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,29.0,R,ugm-3,46.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4742,17-07-2011,15:00,0.2,R,mgm-3,7.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,31.0,R,ugm-3,46.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),22.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,-2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
4743,17-07-2011,16:00,0.2,R,mgm-3,10.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,29.0,R,ugm-3,40.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
4744,17-07-2011,17:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,31.0,R,ugm-3,40.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),32.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
4745,17-07-2011,18:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,25.0,R,ugm-3,31.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),36.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
4746,17-07-2011,19:00,0.2,R,mgm-3,13.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,27.0,R,ugm-3,31.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),34.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4747,17-07-2011,20:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3,25.0,R,ugm-3,27.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),36.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
