,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
6889,14-10-2016,02:00,22.6,R,ugm-3 (TEOM FDMS),18.41639,R,ugm-3,31.07621,R,ugm-3,59.31428,R,ugm-3,17.1,R,ugm-3 (TEOM FDMS),9.8,R,ugm-3 (TEOM FDMS),1.19343,R,ugm-3,13.3,R,ugm-3 (TEOM FDMS),,,,5.5,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS)
6890,14-10-2016,03:00,22.4,R,ugm-3 (TEOM FDMS),18.4167,R,ugm-3,32.89596,R,ugm-3,61.1345,R,ugm-3,16.9,R,ugm-3 (TEOM FDMS),9.7,R,ugm-3 (TEOM FDMS),1.1585,R,ugm-3,13.7,R,ugm-3 (TEOM FDMS),,,,5.5,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
6891,14-10-2016,04:00,20.1,R,ugm-3 (TEOM FDMS),19.24428,R,ugm-3,34.49576,R,ugm-3,64.00325,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),8.7,R,ugm-3 (TEOM FDMS),0.94796,R,ugm-3,12.1,R,ugm-3 (TEOM FDMS),,,,4.1,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
6892,14-10-2016,05:00,21.7,R,ugm-3 (TEOM FDMS),24.07258,R,ugm-3,35.31431,R,ugm-3,72.22508,R,ugm-3,16.3,R,ugm-3 (TEOM FDMS),11.1,R,ugm-3 (TEOM FDMS),1.1585,R,ugm-3,14.1,R,ugm-3 (TEOM FDMS),,,,5.4,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
6893,14-10-2016,06:00,19.0,R,ugm-3 (TEOM FDMS),28.556,R,ugm-3,31.52948,R,ugm-3,75.31473,R,ugm-3,14.6,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),0.94796,R,ugm-3,14.1,R,ugm-3 (TEOM FDMS),,,,4.4,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
6894,14-10-2016,07:00,21.9,R,ugm-3 (TEOM FDMS),52.45614,R,ugm-3,35.10633,R,ugm-3,115.53795,R,ugm-3,18.1,R,ugm-3 (TEOM FDMS),10.8,R,ugm-3 (TEOM FDMS),1.26278,R,ugm-3,13.1,R,ugm-3 (TEOM FDMS),,,,3.8,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
6895,14-10-2016,08:00,27.3,R,ugm-3 (TEOM FDMS),65.90609,R,ugm-3,36.38818,R,ugm-3,137.44277,R,ugm-3,23.4,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS),1.42094,R,ugm-3,16.8,R,ugm-3 (TEOM FDMS),,,,3.9,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
6896,14-10-2016,09:00,40.1,R,ugm-3 (TEOM FDMS),81.77049,R,ugm-3,41.74748,R,ugm-3,167.12716,R,ugm-3,36.4,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3 (TEOM FDMS),1.63149,R,ugm-3,22.7,R,ugm-3 (TEOM FDMS),,,,3.7,R,ugm-3 (TEOM FDMS),4.7,R,ugm-3 (TEOM FDMS)
6897,14-10-2016,10:00,30.9,R,ugm-3 (TEOM FDMS),66.52693,R,ugm-3,40.9538,R,ugm-3,142.96033,R,ugm-3,25.0,R,ugm-3 (TEOM FDMS),12.4,R,ugm-3 (TEOM FDMS),2.89576,R,ugm-3,17.8,R,ugm-3 (TEOM FDMS),,,,5.9,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS)
6898,14-10-2016,11:00,34.1,R,ugm-3 (TEOM FDMS),39.62672,R,ugm-3,34.58374,R,ugm-3,95.34386,R,ugm-3,28.7,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),5.63236,R,ugm-3,20.8,R,ugm-3 (TEOM FDMS),,,,5.4,R,ugm-3 (TEOM FDMS),4.8,R,ugm-3 (TEOM FDMS)
6899,14-10-2016,12:00,32.6,R,ugm-3 (TEOM FDMS),29.28006,R,ugm-3,35.44006,R,ugm-3,80.33552,R,ugm-3,25.3,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS),7.26385,R,ugm-3,18.6,R,ugm-3 (TEOM FDMS),,,,7.3,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS)
6900,14-10-2016,13:00,29.7,R,ugm-3 (TEOM FDMS),23.62417,R,ugm-3,33.2426,R,ugm-3,69.46583,R,ugm-3,24.1,R,ugm-3 (TEOM FDMS),14.6,R,ugm-3 (TEOM FDMS),9.94807,R,ugm-3,19.7,R,ugm-3 (TEOM FDMS),,,,5.6,R,ugm-3 (TEOM FDMS),5.1,R,ugm-3 (TEOM FDMS)
6901,14-10-2016,14:00,27.1,R,ugm-3 (TEOM FDMS),20.65841,R,ugm-3,35.5835,R,ugm-3,67.25928,R,ugm-3,22.2,R,ugm-3 (TEOM FDMS),14.6,R,ugm-3 (TEOM FDMS),11.68532,R,ugm-3,18.8,R,ugm-3 (TEOM FDMS),,,,4.9,R,ugm-3 (TEOM FDMS),4.2,R,ugm-3 (TEOM FDMS)
6902,14-10-2016,15:00,22.2,R,ugm-3 (TEOM FDMS),11.72587,R,ugm-3,32.61673,R,ugm-3,50.59614,R,ugm-3,16.9,R,ugm-3 (TEOM FDMS),12.2,R,ugm-3 (TEOM FDMS),18.0546,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),,,,5.3,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS)
6903,14-10-2016,16:00,26.0,R,ugm-3 (TEOM FDMS),13.86436,R,ugm-3,35.51704,R,ugm-3,56.77543,R,ugm-3,22.3,R,ugm-3 (TEOM FDMS),14.4,R,ugm-3 (TEOM FDMS),16.58078,R,ugm-3,17.4,R,ugm-3 (TEOM FDMS),,,,3.7,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
6904,14-10-2016,17:00,25.1,R,ugm-3 (TEOM FDMS),14.24354,R,ugm-3,35.21152,R,ugm-3,57.05131,R,ugm-3,21.1,R,ugm-3 (TEOM FDMS),15.3,R,ugm-3 (TEOM FDMS),13.15915,R,ugm-3,19.2,R,ugm-3 (TEOM FDMS),,,,4.0,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS)
6905,14-10-2016,18:00,27.5,R,ugm-3 (TEOM FDMS),12.69128,R,ugm-3,37.75753,R,ugm-3,57.21722,R,ugm-3,22.8,R,ugm-3 (TEOM FDMS),17.4,R,ugm-3 (TEOM FDMS),6.52694,R,ugm-3,19.9,R,ugm-3 (TEOM FDMS),,,,4.7,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS)
6906,14-10-2016,19:00,26.1,R,ugm-3 (TEOM FDMS),16.55385,R,ugm-3,37.35256,R,ugm-3,62.73478,R,ugm-3,22.3,R,ugm-3 (TEOM FDMS),16.6,R,ugm-3 (TEOM FDMS),4.10565,R,ugm-3,21.1,R,ugm-3 (TEOM FDMS),,,,3.8,R,ugm-3 (TEOM FDMS),4.5,R,ugm-3 (TEOM FDMS)
6907,14-10-2016,20:00,29.9,R,ugm-3 (TEOM FDMS),25.69345,R,ugm-3,37.57393,R,ugm-3,76.97,R,ugm-3,25.8,R,ugm-3 (TEOM FDMS),20.1,R,ugm-3 (TEOM FDMS),1.1585,R,ugm-3,24.5,R,ugm-3 (TEOM FDMS),,,,4.1,R,ugm-3 (TEOM FDMS),4.4,R,ugm-3 (TEOM FDMS)
6908,14-10-2016,21:00,31.2,R,ugm-3 (TEOM FDMS),22.52063,R,ugm-3,35.15605,R,ugm-3,69.6872,R,ugm-3,25.4,R,ugm-3 (TEOM FDMS),20.3,R,ugm-3 (TEOM FDMS),0.94796,R,ugm-3,24.7,R,ugm-3 (TEOM FDMS),,,,5.8,R,ugm-3 (TEOM FDMS),4.4,R,ugm-3 (TEOM FDMS)
6909,14-10-2016,22:00,30.3,R,ugm-3 (TEOM FDMS),16.20929,R,ugm-3,31.92202,R,ugm-3,56.77591,R,ugm-3,24.8,R,ugm-3 (TEOM FDMS),18.7,R,ugm-3 (TEOM FDMS),1.26328,R,ugm-3,23.8,R,ugm-3 (TEOM FDMS),,,,5.5,R,ugm-3 (TEOM FDMS),5.1,R,ugm-3 (TEOM FDMS)
6910,14-10-2016,23:00,29.6,R,ugm-3 (TEOM FDMS),13.38166,R,ugm-3,29.02936,R,ugm-3,49.54762,R,ugm-3,22.7,R,ugm-3 (TEOM FDMS),18.2,R,ugm-3 (TEOM FDMS),1.47382,R,ugm-3,24.7,R,ugm-3 (TEOM FDMS),,,,6.9,R,ugm-3 (TEOM FDMS),6.5,R,ugm-3 (TEOM FDMS)
6911,14-10-2016,24:00,27.3,R,ugm-3 (TEOM FDMS),9.17358,R,ugm-3,24.55698,R,ugm-3,38.62294,R,ugm-3,20.4,R,ugm-3 (TEOM FDMS),16.8,R,ugm-3 (TEOM FDMS),2.59707,R,ugm-3,22.7,R,ugm-3 (TEOM FDMS),,,,6.9,R,ugm-3 (TEOM FDMS),5.9,R,ugm-3 (TEOM FDMS)
6912,15-10-2016,01:00,30.8,R,ugm-3 (TEOM FDMS),13.58975,R,ugm-3,25.55036,R,ugm-3,46.38769,R,ugm-3,24.3,R,ugm-3 (TEOM FDMS),17.0,R,ugm-3 (TEOM FDMS),1.54401,R,ugm-3,22.6,R,ugm-3 (TEOM FDMS),,,,6.5,R,ugm-3 (TEOM FDMS),5.6,R,ugm-3 (TEOM FDMS)
6913,15-10-2016,02:00,34.3,R,ugm-3 (TEOM FDMS),7.84302,R,ugm-3,23.92442,R,ugm-3,35.95022,R,ugm-3,28.0,R,ugm-3 (TEOM FDMS),19.3,R,ugm-3 (TEOM FDMS),2.31568,R,ugm-3,25.6,R,ugm-3 (TEOM FDMS),,,,6.3,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS)
6914,15-10-2016,03:00,32.8,R,ugm-3 (TEOM FDMS),11.43618,R,ugm-3,24.71046,R,ugm-3,42.24569,R,ugm-3,25.5,R,ugm-3 (TEOM FDMS),18.1,R,ugm-3 (TEOM FDMS),0.89507,R,ugm-3,22.7,R,ugm-3 (TEOM FDMS),,,,7.3,R,ugm-3 (TEOM FDMS),4.6,R,ugm-3 (TEOM FDMS)
6915,15-10-2016,04:00,31.9,R,ugm-3 (TEOM FDMS),11.40157,R,ugm-3,23.71404,R,ugm-3,41.19621,R,ugm-3,25.4,R,ugm-3 (TEOM FDMS),19.4,R,ugm-3 (TEOM FDMS),0.9127,R,ugm-3,25.4,R,ugm-3 (TEOM FDMS),,,,6.5,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
6916,15-10-2016,05:00,33.3,R,ugm-3 (TEOM FDMS),18.72603,R,ugm-3,26.67603,R,ugm-3,55.38887,R,ugm-3,26.2,R,ugm-3 (TEOM FDMS),17.4,R,ugm-3 (TEOM FDMS),0.7893,R,ugm-3,24.8,R,ugm-3 (TEOM FDMS),,,,7.1,R,ugm-3 (TEOM FDMS),7.4,R,ugm-3 (TEOM FDMS)
6917,15-10-2016,06:00,32.6,R,ugm-3 (TEOM FDMS),24.42681,R,ugm-3,30.19503,R,ugm-3,67.64895,R,ugm-3,25.2,R,ugm-3 (TEOM FDMS),20.3,R,ugm-3 (TEOM FDMS),0.63164,R,ugm-3,24.3,R,ugm-3 (TEOM FDMS),,,,7.4,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
6918,15-10-2016,07:00,30.2,R,ugm-3 (TEOM FDMS),33.61754,R,ugm-3,34.38101,R,ugm-3,85.92719,R,ugm-3,24.3,R,ugm-3 (TEOM FDMS),19.5,R,ugm-3 (TEOM FDMS),0.7893,R,ugm-3,23.8,R,ugm-3 (TEOM FDMS),,,,5.9,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS)
6919,15-10-2016,08:00,31.7,R,ugm-3 (TEOM FDMS),35.65563,R,ugm-3,42.90885,R,ugm-3,97.58005,R,ugm-3,24.1,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3 (TEOM FDMS),1.73676,R,ugm-3,24.9,R,ugm-3 (TEOM FDMS),,,,7.6,R,ugm-3 (TEOM FDMS),6.9,R,ugm-3 (TEOM FDMS)
6920,15-10-2016,09:00,28.4,R,ugm-3 (TEOM FDMS),29.71318,R,ugm-3,49.03793,R,ugm-3,94.59751,R,ugm-3,23.3,R,ugm-3 (TEOM FDMS),15.1,R,ugm-3 (TEOM FDMS),5.26416,R,ugm-3,19.5,R,ugm-3 (TEOM FDMS),,,,5.1,R,ugm-3 (TEOM FDMS),4.4,R,ugm-3 (TEOM FDMS)
6921,15-10-2016,10:00,25.1,R,ugm-3 (TEOM FDMS),9.4667,R,ugm-3,40.32124,R,ugm-3,54.83663,R,ugm-3,19.1,R,ugm-3 (TEOM FDMS),12.7,R,ugm-3 (TEOM FDMS),19.26499,R,ugm-3,19.1,R,ugm-3 (TEOM FDMS),,,,6.0,R,ugm-3 (TEOM FDMS),6.4,R,ugm-3 (TEOM FDMS)
6922,15-10-2016,11:00,25.7,R,ugm-3 (TEOM FDMS),5.21714,R,ugm-3,37.5046,R,ugm-3,45.50411,R,ugm-3,20.8,R,ugm-3 (TEOM FDMS),12.1,R,ugm-3 (TEOM FDMS),24.37049,R,ugm-3,16.9,R,ugm-3 (TEOM FDMS),,,,4.9,R,ugm-3 (TEOM FDMS),4.8,R,ugm-3 (TEOM FDMS)
6923,15-10-2016,12:00,23.9,R,ugm-3 (TEOM FDMS),6.97927,R,ugm-3,31.71116,R,ugm-3,42.41256,R,ugm-3,17.3,R,ugm-3 (TEOM FDMS),10.6,R,ugm-3 (TEOM FDMS),29.10828,R,ugm-3,15.2,R,ugm-3 (TEOM FDMS),,,,6.6,R,ugm-3 (TEOM FDMS),4.6,R,ugm-3 (TEOM FDMS)
6924,15-10-2016,13:00,20.3,R,ugm-3 (TEOM FDMS),5.49373,R,ugm-3,25.20723,R,ugm-3,33.63083,R,ugm-3,14.7,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS),38.16178,R,ugm-3,12.5,R,ugm-3 (TEOM FDMS),,,,5.6,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
6925,15-10-2016,14:00,16.0,R,ugm-3 (TEOM FDMS),4.94087,R,ugm-3,26.88353,R,ugm-3,34.45943,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),10.1,R,ugm-3 (TEOM FDMS),40.63545,R,ugm-3,13.7,R,ugm-3 (TEOM FDMS),,,,4.3,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS)
6926,15-10-2016,15:00,15.4,R,ugm-3 (TEOM FDMS),2.17685,R,ugm-3,20.18739,R,ugm-3,23.52518,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS),48.53093,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),,,,5.1,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
6927,15-10-2016,16:00,13.5,R,ugm-3 (TEOM FDMS),3.04061,R,ugm-3,26.87015,R,ugm-3,31.53234,R,ugm-3,11.4,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS),44.84538,R,ugm-3,8.6,R,ugm-3 (TEOM FDMS),,,,2.1,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
6928,15-10-2016,17:00,13.7,R,ugm-3 (TEOM FDMS),5.25176,R,ugm-3,36.01572,R,ugm-3,44.0683,R,ugm-3,12.7,R,ugm-3 (TEOM FDMS),8.3,R,ugm-3 (TEOM FDMS),34.26617,R,ugm-3,10.1,R,ugm-3 (TEOM FDMS),,,,1.0,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
6929,15-10-2016,18:00,15.9,R,ugm-3 (TEOM FDMS),3.83514,R,ugm-3,39.67864,R,ugm-3,45.5591,R,ugm-3,13.5,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),24.26522,R,ugm-3,8.6,R,ugm-3 (TEOM FDMS),,,,2.4,R,ugm-3 (TEOM FDMS),-0.4,R,ugm-3 (TEOM FDMS)
6930,15-10-2016,19:00,19.3,R,ugm-3 (TEOM FDMS),12.61083,R,ugm-3,60.90261,R,ugm-3,80.23894,R,ugm-3,16.3,R,ugm-3 (TEOM FDMS),16.2,R,ugm-3 (TEOM FDMS),3.89511,R,ugm-3,17.3,R,ugm-3 (TEOM FDMS),,,,3.0,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS)
6931,15-10-2016,20:00,22.1,R,ugm-3 (TEOM FDMS),16.44627,R,ugm-3,61.42807,R,ugm-3,86.64533,R,ugm-3,19.4,R,ugm-3 (TEOM FDMS),13.4,R,ugm-3 (TEOM FDMS),3.42163,R,ugm-3,15.4,R,ugm-3 (TEOM FDMS),,,,2.7,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
6932,15-10-2016,21:00,17.3,R,ugm-3 (TEOM FDMS),3.14413,R,ugm-3,38.91651,R,ugm-3,43.73744,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),9.9,R,ugm-3 (TEOM FDMS),18.36992,R,ugm-3,12.3,R,ugm-3 (TEOM FDMS),,,,2.3,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS)
6933,15-10-2016,22:00,15.4,R,ugm-3 (TEOM FDMS),5.94245,R,ugm-3,44.51057,R,ugm-3,53.6222,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),9.6,R,ugm-3 (TEOM FDMS),12.73855,R,ugm-3,10.5,R,ugm-3 (TEOM FDMS),,,,2.4,R,ugm-3 (TEOM FDMS),0.9,R,ugm-3 (TEOM FDMS)
6934,15-10-2016,23:00,12.3,R,ugm-3 (TEOM FDMS),3.66207,R,ugm-3,39.66764,R,ugm-3,45.28274,R,ugm-3,8.4,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),17.10714,R,ugm-3,8.4,R,ugm-3 (TEOM FDMS),,,,3.9,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS)
6935,15-10-2016,24:00,12.2,R,ugm-3 (TEOM FDMS),7.84302,R,ugm-3,51.53662,R,ugm-3,63.56242,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS),7.36912,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),,,,2.7,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
6936,16-10-2016,01:00,11.8,R,ugm-3 (TEOM FDMS),6.09181,R,ugm-3,54.38704,R,ugm-3,63.72769,R,ugm-3,9.8,R,ugm-3 (TEOM FDMS),6.7,R,ugm-3 (TEOM FDMS),4.14041,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),,,,2.0,R,ugm-3 (TEOM FDMS),-0.7,R,ugm-3 (TEOM FDMS)
6937,16-10-2016,02:00,11.9,R,ugm-3 (TEOM FDMS),6.47255,R,ugm-3,48.9906,R,ugm-3,58.91504,R,ugm-3,8.7,R,ugm-3 (TEOM FDMS),4.8,R,ugm-3 (TEOM FDMS),4.14108,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),,,,3.2,R,ugm-3 (TEOM FDMS),0.9,R,ugm-3 (TEOM FDMS)
6938,16-10-2016,03:00,12.1,R,ugm-3 (TEOM FDMS),3.66893,R,ugm-3,41.61696,R,ugm-3,47.24258,R,ugm-3,7.7,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS),6.31639,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),,,,4.4,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
6939,16-10-2016,04:00,13.0,R,ugm-3 (TEOM FDMS),1.79985,R,ugm-3,27.5553,R,ugm-3,30.31504,R,ugm-3,9.4,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS),16.42262,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),,,,3.6,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
6940,16-10-2016,05:00,9.7,R,ugm-3 (TEOM FDMS),1.6614,R,ugm-3,22.40111,R,ugm-3,24.94856,R,ugm-3,5.1,R,ugm-3 (TEOM FDMS),0.4,R,ugm-3 (TEOM FDMS),25.1074,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),,,,4.6,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS)
6941,16-10-2016,06:00,9.2,R,ugm-3 (TEOM FDMS),3.53048,R,ugm-3,23.18715,R,ugm-3,28.60048,R,ugm-3,7.3,R,ugm-3 (TEOM FDMS),2.2,R,ugm-3 (TEOM FDMS),23.21299,R,ugm-3,5.9,R,ugm-3 (TEOM FDMS),,,,1.9,R,ugm-3 (TEOM FDMS),3.7,R,ugm-3 (TEOM FDMS)
6942,16-10-2016,07:00,10.6,R,ugm-3 (TEOM FDMS),6.29949,R,ugm-3,26.96243,R,ugm-3,36.62151,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS),18.0541,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),,,,2.1,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
6943,16-10-2016,08:00,13.6,R,ugm-3 (TEOM FDMS),7.26864,R,ugm-3,28.68463,R,ugm-3,39.82973,R,ugm-3,9.1,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS),19.58031,R,ugm-3,5.8,R,ugm-3 (TEOM FDMS),,,,4.5,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
6944,16-10-2016,09:00,10.3,R,ugm-3 (TEOM FDMS),5.98798,R,ugm-3,26.66551,R,ugm-3,35.84694,R,ugm-3,8.4,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS),22.68712,R,ugm-3,7.2,R,ugm-3 (TEOM FDMS),,,,1.9,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
6945,16-10-2016,10:00,15.9,R,ugm-3 (TEOM FDMS),3.77277,R,ugm-3,20.04922,R,ugm-3,25.83405,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS),32.31887,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),,,,0.2,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
6946,16-10-2016,11:00,15.3,R,ugm-3 (TEOM FDMS),3.18436,R,ugm-3,13.20677,R,ugm-3,18.08938,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS),41.42475,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),,,,2.1,R,ugm-3 (TEOM FDMS),0.3,R,ugm-3 (TEOM FDMS)
6947,16-10-2016,12:00,13.2,R,ugm-3 (TEOM FDMS),2.97668,R,ugm-3,11.31244,R,ugm-3,15.87662,R,ugm-3,9.6,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS),48.58332,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),,,,3.6,R,ugm-3 (TEOM FDMS),-0.8,R,ugm-3 (TEOM FDMS)
6948,16-10-2016,13:00,13.4,R,ugm-3 (TEOM FDMS),2.66517,R,ugm-3,13.50464,R,ugm-3,17.59118,R,ugm-3,10.9,R,ugm-3 (TEOM FDMS),6.4,R,ugm-3 (TEOM FDMS),49.21546,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),,,,2.5,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS)
6949,16-10-2016,14:00,16.2,R,ugm-3 (TEOM FDMS),2.24982,R,ugm-3,15.5797,R,ugm-3,19.02938,R,ugm-3,14.1,R,ugm-3 (TEOM FDMS),6.9,R,ugm-3 (TEOM FDMS),46.53041,R,ugm-3,7.1,R,ugm-3 (TEOM FDMS),,,,2.1,R,ugm-3 (TEOM FDMS),0.2,R,ugm-3 (TEOM FDMS)
6950,16-10-2016,15:00,12.9,R,ugm-3 (TEOM FDMS),3.66893,R,ugm-3,23.58256,R,ugm-3,29.20818,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),5.3,R,ugm-3 (TEOM FDMS),39.68799,R,ugm-3,6.6,R,ugm-3 (TEOM FDMS),,,,2.6,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS)
6951,16-10-2016,16:00,13.5,R,ugm-3 (TEOM FDMS),2.97668,R,ugm-3,20.38486,R,ugm-3,24.94904,R,ugm-3,9.8,R,ugm-3 (TEOM FDMS),4.7,R,ugm-3 (TEOM FDMS),44.10896,R,ugm-3,6.2,R,ugm-3 (TEOM FDMS),,,,3.7,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
6952,16-10-2016,17:00,14.1,R,ugm-3 (TEOM FDMS),2.31904,R,ugm-3,25.65236,R,ugm-3,29.20818,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),7.6,R,ugm-3 (TEOM FDMS),39.53083,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),,,,2.4,R,ugm-3 (TEOM FDMS),0.3,R,ugm-3 (TEOM FDMS)
6953,16-10-2016,18:00,19.4,R,ugm-3 (TEOM FDMS),3.73816,R,ugm-3,46.48905,R,ugm-3,52.22081,R,ugm-3,16.9,R,ugm-3 (TEOM FDMS),10.9,R,ugm-3 (TEOM FDMS),19.52793,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),,,,2.5,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
6954,16-10-2016,19:00,29.6,R,ugm-3 (TEOM FDMS),4.81115,R,ugm-3,48.55073,R,ugm-3,55.92772,R,ugm-3,27.8,R,ugm-3 (TEOM FDMS),10.3,R,ugm-3 (TEOM FDMS),16.84371,R,ugm-3,12.3,R,ugm-3 (TEOM FDMS),,,,1.8,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
6955,16-10-2016,20:00,23.3,R,ugm-3 (TEOM FDMS),8.13396,R,ugm-3,55.79193,R,ugm-3,68.26382,R,ugm-3,21.5,R,ugm-3 (TEOM FDMS),12.1,R,ugm-3 (TEOM FDMS),8.84245,R,ugm-3,13.5,R,ugm-3 (TEOM FDMS),,,,1.8,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
