,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Ozone,status.4,unit.4,PM<sub>2.5</sub> particulate matter (Hourly measured),status.5,unit.5,Sulphur dioxide,status.6,unit.6
138,06-01-2022,19:00,7.826,R,ugm-3 (Ref.eq),0.75356,R,ugm-3,19.60338,R,ugm-3,20.75882,R,ugm-3,58.37423,R,ugm-3,,,,1.09062,R,ugm-3
139,06-01-2022,20:00,10.725,R,ugm-3 (Ref.eq),0.68179,R,ugm-3,18.9957,R,ugm-3,20.0411,R,ugm-3,56.02928,R,ugm-3,,,,0.86101,R,ugm-3
140,06-01-2022,21:00,11.691,R,ugm-3 (Ref.eq),0.57414,R,ugm-3,19.16076,R,ugm-3,20.0411,R,ugm-3,51.28949,R,ugm-3,,,,0.40181,R,ugm-3
141,06-01-2022,22:00,5.894,R,ugm-3 (Ref.eq),0.53826,R,ugm-3,21.70022,R,ugm-3,22.52553,R,ugm-3,47.59745,R,ugm-3,,,,0.2296,R,ugm-3
142,06-01-2022,23:00,4.928,R,ugm-3 (Ref.eq),0.93298,R,ugm-3,19.16265,R,ugm-3,20.59319,R,ugm-3,52.98584,R,ugm-3,,,,0.28701,R,ugm-3
143,06-01-2022,24:00,9.759,R,ugm-3 (Ref.eq),0.53826,R,ugm-3,16.28967,R,ugm-3,17.11499,R,ugm-3,63.81251,R,ugm-3,,,,0.34441,R,ugm-3
144,07-01-2022,01:00,6.86,R,ugm-3 (Ref.eq),0.23944,R,ugm-3,12.96358,R,ugm-3,13.33071,R,ugm-3,66.58986,R,ugm-3,,,,0.45921,R,ugm-3
145,07-01-2022,02:00,3.961,R,ugm-3 (Ref.eq),0.33521,R,ugm-3,9.87071,R,ugm-3,10.3847,R,ugm-3,69.38384,R,ugm-3,,,,0.68881,R,ugm-3
146,07-01-2022,03:00,2.995,R,ugm-3 (Ref.eq),0.25141,R,ugm-3,10.22016,R,ugm-3,10.60565,R,ugm-3,65.8581,R,ugm-3,,,,0.63141,R,ugm-3
147,07-01-2022,04:00,7.826,R,ugm-3 (Ref.eq),0.25141,R,ugm-3,9.55731,R,ugm-3,9.9428,R,ugm-3,65.2095,R,ugm-3,,,,0.57401,R,ugm-3
148,07-01-2022,05:00,5.894,R,ugm-3 (Ref.eq),0.10775,R,ugm-3,9.44616,R,ugm-3,9.61137,R,ugm-3,63.56305,R,ugm-3,,,,0.63141,R,ugm-3
149,07-01-2022,06:00,3.961,R,ugm-3 (Ref.eq),0.35916,R,ugm-3,9.834,R,ugm-3,10.3847,R,ugm-3,64.01208,R,ugm-3,,,,0.51661,R,ugm-3
150,07-01-2022,07:00,3.961,R,ugm-3 (Ref.eq),0.39507,R,ugm-3,13.14843,R,ugm-3,13.7542,R,ugm-3,61.56735,R,ugm-3,,,,0.57401,R,ugm-3
151,07-01-2022,08:00,14.59,R,ugm-3 (Ref.eq),0.43099,R,ugm-3,21.21331,R,ugm-3,21.87415,R,ugm-3,54.28304,R,ugm-3,,,,0.40181,R,ugm-3
152,07-01-2022,09:00,2.029,R,ugm-3 (Ref.eq),1.1493,R,ugm-3,26.74045,R,ugm-3,28.50268,R,ugm-3,48.69508,R,ugm-3,,,,0.28701,R,ugm-3
153,07-01-2022,10:00,4.928,R,ugm-3 (Ref.eq),2.26268,R,ugm-3,27.96089,R,ugm-3,31.43028,R,ugm-3,48.5953,R,ugm-3,,,,0.40181,R,ugm-3
154,07-01-2022,11:00,5.894,R,ugm-3 (Ref.eq),4.30986,R,ugm-3,27.08667,R,ugm-3,33.69503,R,ugm-3,49.99229,R,ugm-3,,,,0.68881,R,ugm-3
155,07-01-2022,12:00,10.725,R,ugm-3 (Ref.eq),6.71619,R,ugm-3,30.90934,R,ugm-3,41.20736,R,ugm-3,52.48691,R,ugm-3,,,,0.51661,R,ugm-3
156,07-01-2022,13:00,13.623,R,ugm-3 (Ref.eq),10.73872,R,ugm-3,37.50146,R,ugm-3,53.96728,R,ugm-3,48.49551,R,ugm-3,,,,0.57401,R,ugm-3
157,07-01-2022,14:00,14.59,R,ugm-3 (Ref.eq),6.5007,R,ugm-3,33.61498,R,ugm-3,43.58258,R,ugm-3,48.29594,R,ugm-3,,,,0.86101,R,ugm-3
158,07-01-2022,15:00,12.657,R,ugm-3 (Ref.eq),2.01127,R,ugm-3,29.67209,R,ugm-3,32.75598,R,ugm-3,45.40218,R,ugm-3,,,,0.74621,R,ugm-3
159,07-01-2022,16:00,12.657,R,ugm-3 (Ref.eq),1.6162,R,ugm-3,27.79215,R,ugm-3,30.27029,R,ugm-3,46.49981,R,ugm-3,,,,0.68881,R,ugm-3
160,07-01-2022,17:00,9.759,R,ugm-3 (Ref.eq),4.99225,R,ugm-3,34.04982,R,ugm-3,41.7045,R,ugm-3,49.79272,R,ugm-3,,,,0.68881,R,ugm-3
161,07-01-2022,18:00,8.792,R,ugm-3 (Ref.eq),6.0338,R,ugm-3,35.76707,R,ugm-3,45.01876,R,ugm-3,50.79057,R,ugm-3,,,,0.51661,R,ugm-3
162,07-01-2022,19:00,5.894,R,ugm-3 (Ref.eq),23.38097,R,ugm-3,75.95088,R,ugm-3,111.8012,R,ugm-3,27.49077,R,ugm-3,,,,0.80361,R,ugm-3
163,07-01-2022,20:00,8.792,R,ugm-3 (Ref.eq),9.44577,R,ugm-3,49.482,R,ugm-3,63.96531,R,ugm-3,36.72088,R,ugm-3,,,,0.68881,R,ugm-3
164,07-01-2022,21:00,10.725,R,ugm-3 (Ref.eq),19.17886,R,ugm-3,70.46267,R,ugm-3,99.86985,R,ugm-3,19.55786,R,ugm-3,,,,0.91841,R,ugm-3
165,07-01-2022,22:00,10.725,R,ugm-3 (Ref.eq),34.33519,R,ugm-3,86.11067,R,ugm-3,138.75722,R,ugm-3,14.31915,R,ugm-3,,,,1.14802,R,ugm-3
166,07-01-2022,23:00,8.792,R,ugm-3 (Ref.eq),5.99788,R,ugm-3,46.42779,R,ugm-3,55.62441,R,ugm-3,28.23916,R,ugm-3,,,,0.86101,R,ugm-3
167,07-01-2022,24:00,12.657,R,ugm-3 (Ref.eq),1.75986,R,ugm-3,37.34895,R,ugm-3,40.04737,R,ugm-3,28.28905,R,ugm-3,,,,0.91841,R,ugm-3
168,08-01-2022,01:00,9.759,R,ugm-3 (Ref.eq),0.95859,R,ugm-3,33.4582,R,ugm-3,34.92802,R,ugm-3,30.26812,R,ugm-3,,,,0.84188,R,ugm-3
169,08-01-2022,02:00,14.59,R,ugm-3 (Ref.eq),0.86273,R,ugm-3,26.60485,R,ugm-3,27.92768,R,ugm-3,35.12432,R,ugm-3,,,,0.53574,R,ugm-3
170,08-01-2022,03:00,11.691,R,ugm-3 (Ref.eq),0.683,R,ugm-3,21.39069,R,ugm-3,22.43794,R,ugm-3,37.21981,R,ugm-3,,,,0.1722,R,ugm-3
171,08-01-2022,04:00,10.725,R,ugm-3 (Ref.eq),0.57515,R,ugm-3,19.89807,R,ugm-3,20.77996,R,ugm-3,37.46927,R,ugm-3,,,,0.28701,R,ugm-3
172,08-01-2022,05:00,9.759,R,ugm-3 (Ref.eq),0.57515,R,ugm-3,20.22967,R,ugm-3,21.11156,R,ugm-3,38.41723,R,ugm-3,,,,0.45921,R,ugm-3
173,08-01-2022,06:00,6.86,R,ugm-3 (Ref.eq),0.64705,R,ugm-3,23.93277,R,ugm-3,24.9249,R,ugm-3,38.66669,R,ugm-3,,,,0.51661,R,ugm-3
174,08-01-2022,07:00,9.759,R,ugm-3 (Ref.eq),0.683,R,ugm-3,18.4616,R,ugm-3,19.50885,R,ugm-3,43.85551,R,ugm-3,,,,0.34441,R,ugm-3
175,08-01-2022,08:00,8.792,R,ugm-3 (Ref.eq),0.71894,R,ugm-3,22.60669,R,ugm-3,23.70905,R,ugm-3,43.60605,R,ugm-3,,,,0.51661,R,ugm-3
176,08-01-2022,09:00,13.623,R,ugm-3 (Ref.eq),0.97057,R,ugm-3,24.65256,R,ugm-3,26.14075,R,ugm-3,46.49981,R,ugm-3,,,,0.68881,R,ugm-3
177,08-01-2022,10:00,10.725,R,ugm-3 (Ref.eq),0.97057,R,ugm-3,22.71826,R,ugm-3,24.20645,R,ugm-3,54.13336,R,ugm-3,,,,0.57401,R,ugm-3
178,08-01-2022,11:00,7.826,R,ugm-3 (Ref.eq),0.86273,R,ugm-3,21.33617,R,ugm-3,22.659,R,ugm-3,58.72347,R,ugm-3,,,,0.51661,R,ugm-3
179,08-01-2022,12:00,3.961,R,ugm-3 (Ref.eq),0.79084,R,ugm-3,22.77278,R,ugm-3,23.98538,R,ugm-3,58.22455,R,ugm-3,,,,0.45921,R,ugm-3
180,08-01-2022,13:00,8.792,R,ugm-3 (Ref.eq),0.683,R,ugm-3,21.66702,R,ugm-3,22.71427,R,ugm-3,59.57165,R,ugm-3,,,,0.45921,R,ugm-3
181,08-01-2022,14:00,3.961,R,ugm-3 (Ref.eq),0.75489,R,ugm-3,23.10423,R,ugm-3,24.26171,R,ugm-3,58.67358,R,ugm-3,,,,0.74621,R,ugm-3
182,08-01-2022,15:00,4.928,R,ugm-3 (Ref.eq),0.82678,R,ugm-3,21.50182,R,ugm-3,22.76953,R,ugm-3,59.47186,R,ugm-3,,,,0.97581,R,ugm-3
183,08-01-2022,16:00,2.995,R,ugm-3 (Ref.eq),1.36599,R,ugm-3,26.36743,R,ugm-3,28.46192,R,ugm-3,53.93379,R,ugm-3,,,,0.91841,R,ugm-3
184,08-01-2022,17:00,16.522,R,ugm-3 (Ref.eq),11.57498,R,ugm-3,55.25815,R,ugm-3,73.0062,R,ugm-3,29.73593,R,ugm-3,,,,0.97581,R,ugm-3
185,08-01-2022,18:00,9.759,R,ugm-3 (Ref.eq),10.42467,R,ugm-3,53.31912,R,ugm-3,69.30339,R,ugm-3,30.28475,R,ugm-3,,,,0.68881,R,ugm-3
186,08-01-2022,19:00,12.657,R,ugm-3 (Ref.eq),14.84617,R,ugm-3,64.61152,R,ugm-3,87.37532,R,ugm-3,24.04819,R,ugm-3,,,,0.91841,R,ugm-3
187,08-01-2022,20:00,16.522,R,ugm-3 (Ref.eq),8.98678,R,ugm-3,42.86796,R,ugm-3,56.6475,R,ugm-3,40.11357,R,ugm-3,,,,0.97581,R,ugm-3
188,08-01-2022,21:00,6.86,R,ugm-3 (Ref.eq),3.77445,R,ugm-3,19.74542,R,ugm-3,25.53283,R,ugm-3,57.92519,R,ugm-3,,,,0.97581,R,ugm-3
189,08-01-2022,22:00,9.759,R,ugm-3 (Ref.eq),3.84634,R,ugm-3,27.8698,R,ugm-3,33.76744,R,ugm-3,52.68648,R,ugm-3,,,,0.74621,R,ugm-3
190,08-01-2022,23:00,9.759,R,ugm-3 (Ref.eq),5.7156,R,ugm-3,35.78049,R,ugm-3,44.54428,R,ugm-3,44.75357,R,ugm-3,,,,0.51661,R,ugm-3
191,08-01-2022,24:00,8.792,R,ugm-3 (Ref.eq),4.06203,R,ugm-3,27.20749,R,ugm-3,33.43584,R,ugm-3,50.24175,R,ugm-3,,,,0.68881,R,ugm-3
192,09-01-2022,01:00,7.826,R,ugm-3 (Ref.eq),3.45397,R,ugm-3,25.22627,R,ugm-3,30.52227,R,ugm-3,47.8968,R,ugm-3,,,,0.76534,R,ugm-3
193,09-01-2022,02:00,10.725,R,ugm-3 (Ref.eq),1.39118,R,ugm-3,18.36252,R,ugm-3,20.49563,R,ugm-3,49.69293,R,ugm-3,,,,0.68881,R,ugm-3
194,09-01-2022,03:00,4.928,R,ugm-3 (Ref.eq),1.51111,R,ugm-3,18.47353,R,ugm-3,20.79053,R,ugm-3,50.64089,R,ugm-3,,,,0.57401,R,ugm-3
195,09-01-2022,04:00,4.928,R,ugm-3 (Ref.eq),2.12275,R,ugm-3,20.85333,R,ugm-3,24.10817,R,ugm-3,50.09207,R,ugm-3,,,,0.28701,R,ugm-3
196,09-01-2022,05:00,12.657,R,ugm-3 (Ref.eq),2.15873,R,ugm-3,18.97347,R,ugm-3,22.28347,R,ugm-3,52.18756,R,ugm-3,,,,0.1722,R,ugm-3
197,09-01-2022,06:00,7.826,R,ugm-3 (Ref.eq),0.97143,R,ugm-3,13.43987,R,ugm-3,14.92937,R,ugm-3,56.22885,R,ugm-3,,,,0.63141,R,ugm-3
198,09-01-2022,07:00,9.759,R,ugm-3 (Ref.eq),2.3746,R,ugm-3,21.02011,R,ugm-3,24.66111,R,ugm-3,51.53895,R,ugm-3,,,,0.51661,R,ugm-3
199,09-01-2022,08:00,12.657,R,ugm-3 (Ref.eq),1.33122,R,ugm-3,21.56936,R,ugm-3,23.61052,R,ugm-3,49.04433,R,ugm-3,,,,0.51661,R,ugm-3
200,09-01-2022,09:00,12.657,R,ugm-3 (Ref.eq),0.89947,R,ugm-3,21.29136,R,ugm-3,22.67053,R,ugm-3,48.44562,R,ugm-3,,,,0.63141,R,ugm-3
201,09-01-2022,10:00,10.725,R,ugm-3 (Ref.eq),2.3746,R,ugm-3,25.22245,R,ugm-3,28.86345,R,ugm-3,43.85551,R,ugm-3,,,,0.63141,R,ugm-3
202,09-01-2022,11:00,11.691,R,ugm-3 (Ref.eq),4.85714,R,ugm-3,27.11122,R,ugm-3,34.55873,R,ugm-3,44.85336,R,ugm-3,,,,1.14802,R,ugm-3
203,09-01-2022,12:00,12.657,R,ugm-3 (Ref.eq),13.70793,R,ugm-3,40.74484,R,ugm-3,61.76336,R,ugm-3,41.95959,R,ugm-3,,,,1.20542,R,ugm-3
204,09-01-2022,13:00,10.725,R,ugm-3 (Ref.eq),20.18411,R,ugm-3,49.83595,R,ugm-3,80.78449,R,ugm-3,39.81422,R,ugm-3,,,,1.32022,R,ugm-3
205,09-01-2022,14:00,13.623,R,ugm-3 (Ref.eq),3.95767,R,ugm-3,21.91041,R,ugm-3,27.97875,R,ugm-3,54.88175,R,ugm-3,,,,0.80361,R,ugm-3
206,09-01-2022,15:00,13.623,R,ugm-3 (Ref.eq),3.23809,R,ugm-3,24.06433,R,ugm-3,29.02934,R,ugm-3,51.08992,R,ugm-3,,,,1.03321,R,ugm-3
207,09-01-2022,16:00,8.792,R,ugm-3 (Ref.eq),3.5619,R,ugm-3,28.98664,R,ugm-3,34.44814,R,ugm-3,49.2439,R,ugm-3,,,,0.86101,R,ugm-3
208,09-01-2022,17:00,11.691,R,ugm-3 (Ref.eq),1.83492,R,ugm-3,32.07699,R,ugm-3,34.8905,R,ugm-3,44.40433,R,ugm-3,,,,0.80361,R,ugm-3
209,09-01-2022,18:00,11.691,R,ugm-3 (Ref.eq),1.1873,R,ugm-3,49.82407,R,ugm-3,51.64457,R,ugm-3,26.34324,R,ugm-3,,,,0.80361,R,ugm-3
210,09-01-2022,19:00,19.421,R,ugm-3 (Ref.eq),1.36719,R,ugm-3,50.7647,R,ugm-3,52.86104,R,ugm-3,23.49937,R,ugm-3,,,,0.80361,R,ugm-3
211,09-01-2022,20:00,21.353,R,ugm-3 (Ref.eq),1.58307,R,ugm-3,52.75605,R,ugm-3,55.18338,R,ugm-3,19.80732,R,ugm-3,,,,0.97581,R,ugm-3
212,09-01-2022,21:00,19.421,R,ugm-3 (Ref.eq),1.29524,R,ugm-3,53.52914,R,ugm-3,55.51515,R,ugm-3,18.01119,R,ugm-3,,,,0.97581,R,ugm-3
213,09-01-2022,22:00,18.454,R,ugm-3 (Ref.eq),1.04339,R,ugm-3,42.30358,R,ugm-3,43.90341,R,ugm-3,23.64905,R,ugm-3,,,,0.57401,R,ugm-3
214,09-01-2022,23:00,20.387,R,ugm-3 (Ref.eq),1.79894,R,ugm-3,50.82152,R,ugm-3,53.57986,R,ugm-3,14.41893,R,ugm-3,,,,0.57401,R,ugm-3
215,09-01-2022,24:00,23.285,R,ugm-3 (Ref.eq),3.27407,R,ugm-3,56.96437,R,ugm-3,61.98454,R,ugm-3,7.48388,R,ugm-3,,,,0.80361,R,ugm-3
216,10-01-2022,01:00,23.285,R,ugm-3 (Ref.eq),4.4653,R,ugm-3,59.31851,R,ugm-3,66.16521,R,ugm-3,3.72531,R,ugm-3,,,,0.07654,R,ugm-3
217,10-01-2022,02:00,22.319,R,ugm-3 (Ref.eq),4.8014,R,ugm-3,57.40168,R,ugm-3,64.76372,R,ugm-3,3.25964,R,ugm-3,,,,0.38267,R,ugm-3
218,10-01-2022,03:00,21.353,R,ugm-3 (Ref.eq),1.51244,R,ugm-3,49.46243,R,ugm-3,51.78147,R,ugm-3,8.28216,R,ugm-3,,,,0.1148,R,ugm-3
219,10-01-2022,04:00,15.556,R,ugm-3 (Ref.eq),2.52073,R,ugm-3,52.06555,R,ugm-3,55.93062,R,ugm-3,6.88517,R,ugm-3,,,,0.34441,R,ugm-3
220,10-01-2022,05:00,22.319,R,ugm-3 (Ref.eq),19.37364,R,ugm-3,54.88163,R,ugm-3,84.58746,R,ugm-3,3.24301,R,ugm-3,,,,0.28701,R,ugm-3
221,10-01-2022,06:00,23.285,R,ugm-3 (Ref.eq),43.53667,R,ugm-3,58.38326,R,ugm-3,125.13855,R,ugm-3,1.14753,R,ugm-3,,,,1.09062,R,ugm-3
222,10-01-2022,07:00,21.353,R,ugm-3 (Ref.eq),40.15168,R,ugm-3,57.65403,R,ugm-3,119.21908,R,ugm-3,5.68775,R,ugm-3,,,,0.80361,R,ugm-3
223,10-01-2022,08:00,29.083,R,ugm-3 (Ref.eq),109.39982,R,ugm-3,67.1535,R,ugm-3,234.89755,R,ugm-3,1.54667,R,ugm-3,,,,2.35343,R,ugm-3
224,10-01-2022,09:00,21.353,R,ugm-3 (Ref.eq),94.63553,R,ugm-3,68.71405,R,ugm-3,213.81984,R,ugm-3,1.84602,R,ugm-3,,,,2.87004,R,ugm-3
225,10-01-2022,10:00,22.319,R,ugm-3 (Ref.eq),35.14622,R,ugm-3,66.38008,R,ugm-3,120.2702,R,ugm-3,3.3428,R,ugm-3,,,,1.49242,R,ugm-3
226,10-01-2022,11:00,24.252,R,ugm-3 (Ref.eq),41.52008,R,ugm-3,70.10556,R,ugm-3,133.76879,R,ugm-3,3.69205,R,ugm-3,,,,1.37762,R,ugm-3
227,10-01-2022,12:00,27.15,R,ugm-3 (Ref.eq),44.97708,R,ugm-3,69.3413,R,ugm-3,138.3052,R,ugm-3,3.89162,R,ugm-3,,,,1.43502,R,ugm-3
228,10-01-2022,13:00,29.083,R,ugm-3 (Ref.eq),51.17089,R,ugm-3,71.01933,R,ugm-3,149.48026,R,ugm-3,3.74194,R,ugm-3,,,,1.49242,R,ugm-3
229,10-01-2022,14:00,26.184,R,ugm-3 (Ref.eq),23.40681,R,ugm-3,62.97062,R,ugm-3,98.86056,R,ugm-3,7.93291,R,ugm-3,,,,1.22455,R,ugm-3
230,10-01-2022,15:00,27.15,R,ugm-3 (Ref.eq),9.90288,R,ugm-3,52.91728,R,ugm-3,68.10148,R,ugm-3,15.71614,R,ugm-3,,,,1.14802,R,ugm-3
231,10-01-2022,16:00,18.454,R,ugm-3 (Ref.eq),6.69795,R,ugm-3,49.53313,R,ugm-3,59.80317,R,ugm-3,18.01119,R,ugm-3,,,,0.80361,R,ugm-3
232,10-01-2022,17:00,20.387,R,ugm-3 (Ref.eq),5.22152,R,ugm-3,52.01824,R,ugm-3,60.02446,R,ugm-3,14.30252,R,ugm-3,,,,0.86101,R,ugm-3
233,10-01-2022,18:00,20.387,R,ugm-3 (Ref.eq),5.36556,R,ugm-3,50.46965,R,ugm-3,58.69673,R,ugm-3,13.47098,R,ugm-3,,,,1.09062,R,ugm-3
234,10-01-2022,19:00,26.184,R,ugm-3 (Ref.eq),5.29354,R,ugm-3,51.90781,R,ugm-3,60.02446,R,ugm-3,13.47098,R,ugm-3,,,,1.09062,R,ugm-3
235,10-01-2022,20:00,25.218,R,ugm-3 (Ref.eq),3.63706,R,ugm-3,47.80906,R,ugm-3,53.38581,R,ugm-3,16.56431,R,ugm-3,,,,0.91841,R,ugm-3
236,10-01-2022,21:00,24.252,R,ugm-3 (Ref.eq),2.30467,R,ugm-3,42.2729,R,ugm-3,45.80668,R,ugm-3,20.75528,R,ugm-3,,,,0.97581,R,ugm-3
237,10-01-2022,22:00,19.421,R,ugm-3 (Ref.eq),1.11633,R,ugm-3,33.25188,R,ugm-3,34.96355,R,ugm-3,28.98754,R,ugm-3,,,,0.91841,R,ugm-3
238,10-01-2022,23:00,30.049,R,ugm-3 (Ref.eq),0.82824,R,ugm-3,26.72302,R,ugm-3,27.99297,R,ugm-3,36.87056,R,ugm-3,,,,0.80361,R,ugm-3
239,10-01-2022,24:00,8.792,R,ugm-3 (Ref.eq),0.64819,R,ugm-3,19.80723,R,ugm-3,20.8011,R,ugm-3,38.66669,R,ugm-3,,,,0.63141,R,ugm-3
240,11-01-2022,01:00,22.319,R,ugm-3 (Ref.eq),0.62473,R,ugm-3,19.55856,R,ugm-3,20.51647,R,ugm-3,34.92475,R,ugm-3,,,,0.76534,R,ugm-3
241,11-01-2022,02:00,19.421,R,ugm-3 (Ref.eq),0.67279,R,ugm-3,17.63987,R,ugm-3,18.67146,R,ugm-3,33.86038,R,ugm-3,,,,0.76534,R,ugm-3
242,11-01-2022,03:00,18.454,R,ugm-3 (Ref.eq),0.39646,R,ugm-3,18.21116,R,ugm-3,18.81907,R,ugm-3,32.03099,R,ugm-3,,,,0.97581,R,ugm-3
243,11-01-2022,04:00,11.691,R,ugm-3 (Ref.eq),0.57667,R,ugm-3,15.33339,R,ugm-3,16.21761,R,ugm-3,39.76432,R,ugm-3,,,,0.74621,R,ugm-3
244,11-01-2022,05:00,11.691,R,ugm-3 (Ref.eq),0.61272,R,ugm-3,13.11946,R,ugm-3,14.05895,R,ugm-3,44.80347,R,ugm-3,,,,0.40181,R,ugm-3
245,11-01-2022,06:00,7.826,R,ugm-3 (Ref.eq),0.57667,R,ugm-3,14.89058,R,ugm-3,15.77481,R,ugm-3,43.40648,R,ugm-3,,,,0.63141,R,ugm-3
246,11-01-2022,07:00,13.623,R,ugm-3 (Ref.eq),0.86501,R,ugm-3,20.59234,R,ugm-3,21.91868,R,ugm-3,36.52131,R,ugm-3,,,,0.57401,R,ugm-3
247,11-01-2022,08:00,2.995,R,ugm-3 (Ref.eq),1.65794,R,ugm-3,31.99638,R,ugm-3,34.53852,R,ugm-3,25.54496,R,ugm-3,,,,0.45921,R,ugm-3
248,11-01-2022,09:00,8.792,R,ugm-3 (Ref.eq),2.9915,R,ugm-3,35.54199,R,ugm-3,40.12889,R,ugm-3,24.14797,R,ugm-3,,,,0.57401,R,ugm-3
249,11-01-2022,10:00,7.826,R,ugm-3 (Ref.eq),3.85651,R,ugm-3,33.60681,R,ugm-3,39.52004,R,ugm-3,24.99614,R,ugm-3,,,,0.86101,R,ugm-3
250,11-01-2022,11:00,5.894,R,ugm-3 (Ref.eq),2.91941,R,ugm-3,28.34629,R,ugm-3,32.82266,R,ugm-3,28.38883,R,ugm-3,,,,0.45921,R,ugm-3
251,11-01-2022,12:00,11.691,R,ugm-3 (Ref.eq),3.96464,R,ugm-3,31.17166,R,ugm-3,37.25068,R,ugm-3,24.94625,R,ugm-3,,,,0.34441,R,ugm-3
252,11-01-2022,13:00,10.725,R,ugm-3 (Ref.eq),4.32506,R,ugm-3,32.99907,R,ugm-3,39.63074,R,ugm-3,24.14797,R,ugm-3,,,,0.86101,R,ugm-3
253,11-01-2022,14:00,11.691,R,ugm-3 (Ref.eq),2.84733,R,ugm-3,30.33873,R,ugm-3,34.70457,R,ugm-3,25.69464,R,ugm-3,,,,1.09062,R,ugm-3
254,11-01-2022,15:00,12.657,R,ugm-3 (Ref.eq),3.74838,R,ugm-3,36.65081,R,ugm-3,42.39825,R,ugm-3,18.90926,R,ugm-3,,,,0.74621,R,ugm-3
255,11-01-2022,16:00,17.488,R,ugm-3 (Ref.eq),3.92859,R,ugm-3,39.142,R,ugm-3,45.16576,R,ugm-3,15.76603,R,ugm-3,,,,0.51661,R,ugm-3
256,11-01-2022,17:00,9.759,R,ugm-3 (Ref.eq),24.94116,R,ugm-3,53.47268,R,ugm-3,91.71527,R,ugm-3,1.39699,R,ugm-3,,,,1.20542,R,ugm-3
257,11-01-2022,18:00,9.759,R,ugm-3 (Ref.eq),31.32062,R,ugm-3,51.82746,R,ugm-3,99.85175,R,ugm-3,2.19527,R,ugm-3,,,,1.37762,R,ugm-3
258,11-01-2022,19:00,12.657,R,ugm-3 (Ref.eq),7.89323,R,ugm-3,43.08136,R,ugm-3,55.18414,R,ugm-3,13.87012,R,ugm-3,,,,0.86101,R,ugm-3
259,11-01-2022,20:00,17.488,R,ugm-3 (Ref.eq),7.92927,R,ugm-3,42.80469,R,ugm-3,54.96274,R,ugm-3,15.61635,R,ugm-3,,,,0.91841,R,ugm-3
260,11-01-2022,21:00,19.421,R,ugm-3 (Ref.eq),6.70384,R,ugm-3,36.76859,R,ugm-3,47.04766,R,ugm-3,15.61635,R,ugm-3,,,,0.80361,R,ugm-3
261,11-01-2022,22:00,20.387,R,ugm-3 (Ref.eq),5.94695,R,ugm-3,36.10257,R,ugm-3,45.22111,R,ugm-3,16.21506,R,ugm-3,,,,0.86101,R,ugm-3
262,11-01-2022,23:00,19.421,R,ugm-3 (Ref.eq),4.72152,R,ugm-3,31.61627,R,ugm-3,38.85583,R,ugm-3,16.16517,R,ugm-3,,,,1.09062,R,ugm-3
263,11-01-2022,24:00,19.421,R,ugm-3 (Ref.eq),3.13567,R,ugm-3,33.88183,R,ugm-3,38.68978,R,ugm-3,15.21721,R,ugm-3,,,,0.80361,R,ugm-3
264,12-01-2022,01:00,22.319,R,ugm-3 (Ref.eq),8.03244,R,ugm-3,39.81321,R,ugm-3,52.12944,R,ugm-3,,,,,,,0.30614,R,ugm-3
265,12-01-2022,02:00,19.421,R,ugm-3 (Ref.eq),2.78971,R,ugm-3,27.02971,R,ugm-3,31.3072,R,ugm-3,18.29392,R,ugm-3,,,,0.38267,R,ugm-3
266,12-01-2022,03:00,22.319,R,ugm-3 (Ref.eq),3.64346,R,ugm-3,30.57548,R,ugm-3,36.16203,R,ugm-3,12.57291,R,ugm-3,,,,0.1148,R,ugm-3
267,12-01-2022,04:00,23.285,R,ugm-3 (Ref.eq),3.64346,R,ugm-3,32.5691,R,ugm-3,38.15565,R,ugm-3,7.78323,R,ugm-3,,,,0.1148,R,ugm-3
268,12-01-2022,05:00,23.285,R,ugm-3 (Ref.eq),4.47315,R,ugm-3,34.8965,R,ugm-3,41.75524,R,ugm-3,5.13893,R,ugm-3,,,,0.2296,R,ugm-3
269,12-01-2022,06:00,20.387,R,ugm-3 (Ref.eq),3.57131,R,ugm-3,34.45183,R,ugm-3,39.92776,R,ugm-3,9.62925,R,ugm-3,,,,0.34441,R,ugm-3
270,12-01-2022,07:00,22.319,R,ugm-3 (Ref.eq),7.53943,R,ugm-3,43.76263,R,ugm-3,55.32293,R,ugm-3,4.93936,R,ugm-3,,,,0.0574,R,ugm-3
271,12-01-2022,08:00,20.387,R,ugm-3 (Ref.eq),7.17869,R,ugm-3,49.96434,R,ugm-3,60.97151,R,ugm-3,2.99355,R,ugm-3,,,,0.1722,R,ugm-3
272,12-01-2022,09:00,26.184,R,ugm-3 (Ref.eq),41.62918,R,ugm-3,63.4842,R,ugm-3,127.31472,R,ugm-3,3.04344,R,ugm-3,,,,0.97581,R,ugm-3
273,12-01-2022,10:00,31.981,R,ugm-3 (Ref.eq),83.7634,R,ugm-3,70.64958,R,ugm-3,199.085,R,ugm-3,2.39484,R,ugm-3,,,,2.06643,R,ugm-3
274,12-01-2022,11:00,31.015,R,ugm-3 (Ref.eq),62.80451,R,ugm-3,69.28222,R,ugm-3,165.58113,R,ugm-3,4.09119,R,ugm-3,,,,1.77942,R,ugm-3
