,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
4838,21-07-2017,15:00,11.589,R,ugm-3 (TEOM FDMS),5.14507,R,ugm-3,15.6702,R,ugm-3,23.5592,R,ugm-3,11.4,R,ugm-3 (TEOM FDMS),6.1,R,ugm-3 (TEOM FDMS),42.29213,R,ugm-3,4.256,R,ugm-3 (TEOM FDMS),2.12233,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS)
4839,21-07-2017,16:00,14.389,R,ugm-3 (TEOM FDMS),5.93662,R,ugm-3,18.23838,R,ugm-3,27.34107,R,ugm-3,13.1,R,ugm-3 (TEOM FDMS),9.2,R,ugm-3 (TEOM FDMS),43.23779,R,ugm-3,9.556,R,ugm-3 (TEOM FDMS),2.05387,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS)
4840,21-07-2017,17:00,10.089,R,ugm-3 (TEOM FDMS),4.51183,R,ugm-3,17.07514,R,ugm-3,23.99318,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),6.5,R,ugm-3 (TEOM FDMS),44.76136,R,ugm-3,4.056,R,ugm-3 (TEOM FDMS),1.91694,R,ugm-3,4.1,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS)
4841,21-07-2017,18:00,14.989,R,ugm-3 (TEOM FDMS),4.07648,R,ugm-3,21.27655,R,ugm-3,27.52706,R,ugm-3,14.1,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS),46.54761,R,ugm-3,8.156,R,ugm-3 (TEOM FDMS),2.12233,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),2.2,R,ugm-3 (TEOM FDMS)
4842,21-07-2017,19:00,12.489,R,ugm-3 (TEOM FDMS),3.24535,R,ugm-3,20.381,R,ugm-3,25.35713,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS),46.60014,R,ugm-3,6.156,R,ugm-3 (TEOM FDMS),2.05387,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.7,R,ugm-3 (TEOM FDMS)
4843,21-07-2017,20:00,12.389,R,ugm-3 (TEOM FDMS),2.84958,R,ugm-3,21.29783,R,ugm-3,25.66712,R,ugm-3,12.3,R,ugm-3 (TEOM FDMS),7.5,R,ugm-3 (TEOM FDMS),45.07658,R,ugm-3,7.456,R,ugm-3 (TEOM FDMS),1.98541,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
4844,21-07-2017,21:00,13.889,R,ugm-3 (TEOM FDMS),3.00789,R,ugm-3,23.53501,R,ugm-3,28.14704,R,ugm-3,14.4,R,ugm-3 (TEOM FDMS),7.1,R,ugm-3 (TEOM FDMS),41.8193,R,ugm-3,7.156,R,ugm-3 (TEOM FDMS),2.05387,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS)
4845,21-07-2017,22:00,13.489,R,ugm-3 (TEOM FDMS),2.01845,R,ugm-3,24.55614,R,ugm-3,27.65106,R,ugm-3,15.8,R,ugm-3 (TEOM FDMS),10.3,R,ugm-3 (TEOM FDMS),37.45874,R,ugm-3,9.256,R,ugm-3 (TEOM FDMS),2.39618,R,ugm-3,1.2,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
4846,21-07-2017,23:00,10.089,R,ugm-3 (TEOM FDMS),1.38521,R,ugm-3,19.76129,R,ugm-3,21.88525,R,ugm-3,12.1,R,ugm-3 (TEOM FDMS),7.2,R,ugm-3 (TEOM FDMS),38.19426,R,ugm-3,6.156,R,ugm-3 (TEOM FDMS),1.84848,R,ugm-3,1.5,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
4847,21-07-2017,24:00,7.089,R,ugm-3 (TEOM FDMS),0.91028,R,ugm-3,21.85346,R,ugm-3,23.24921,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS),33.04565,R,ugm-3,5.456,R,ugm-3 (TEOM FDMS),1.43771,R,ugm-3,4.9,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS)
4848,22-07-2017,01:00,4.184,R,ugm-3 (TEOM FDMS),0.74035,R,ugm-3,19.3915,R,ugm-3,20.52668,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS),29.56071,R,ugm-3,0.753,R,ugm-3 (TEOM FDMS),1.18634,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
4849,22-07-2017,02:00,2.784,R,ugm-3 (TEOM FDMS),1.11052,R,ugm-3,16.54777,R,ugm-3,18.25053,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),4.7,R,ugm-3 (TEOM FDMS),30.75154,R,ugm-3,1.953,R,ugm-3 (TEOM FDMS),1.73388,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),0.4,R,ugm-3 (TEOM FDMS)
4850,22-07-2017,03:00,,,,1.78476,R,ugm-3,11.85142,R,ugm-3,14.58801,R,ugm-3,,,,,,,47.54581,R,ugm-3,,,,1.71107,R,ugm-3,,,,,,
4851,22-07-2017,04:00,3.084,R,ugm-3 (TEOM FDMS),0.99153,R,ugm-3,8.59816,R,ugm-3,10.11849,R,ugm-3,4.9,R,ugm-3 (TEOM FDMS),0.5,R,ugm-3 (TEOM FDMS),43.3954,R,ugm-3,-0.147,R,ugm-3 (TEOM FDMS),1.50574,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS)
4852,22-07-2017,05:00,1.884,R,ugm-3 (TEOM FDMS),0.71391,R,ugm-3,6.66494,R,ugm-3,7.75958,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS),39.50768,R,ugm-3,2.653,R,ugm-3 (TEOM FDMS),1.30041,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS)
4853,22-07-2017,06:00,5.684,R,ugm-3 (TEOM FDMS),1.62612,R,ugm-3,13.58451,R,ugm-3,16.07785,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS),28.00212,R,ugm-3,2.353,R,ugm-3 (TEOM FDMS),1.02664,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
4854,22-07-2017,07:00,7.384,R,ugm-3 (TEOM FDMS),2.61765,R,ugm-3,18.95469,R,ugm-3,22.96836,R,ugm-3,8.7,R,ugm-3 (TEOM FDMS),5.1,R,ugm-3 (TEOM FDMS),21.1198,R,ugm-3,3.653,R,ugm-3 (TEOM FDMS),1.23197,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
4855,22-07-2017,08:00,7.984,R,ugm-3 (TEOM FDMS),4.68004,R,ugm-3,17.09601,R,ugm-3,24.27197,R,ugm-3,8.4,R,ugm-3 (TEOM FDMS),5.6,R,ugm-3 (TEOM FDMS),23.58902,R,ugm-3,3.953,R,ugm-3 (TEOM FDMS),1.4373,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
4856,22-07-2017,09:00,10.484,R,ugm-3 (TEOM FDMS),4.60072,R,ugm-3,14.05173,R,ugm-3,21.10606,R,ugm-3,11.8,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS),27.42421,R,ugm-3,1.653,R,ugm-3 (TEOM FDMS),1.84796,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),-0.9,R,ugm-3 (TEOM FDMS)
4857,22-07-2017,10:00,10.884,R,ugm-3 (TEOM FDMS),5.90954,R,ugm-3,14.9625,R,ugm-3,24.02366,R,ugm-3,10.7,R,ugm-3 (TEOM FDMS),7.3,R,ugm-3 (TEOM FDMS),31.78477,R,ugm-3,5.253,R,ugm-3 (TEOM FDMS),1.64263,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS)
4858,22-07-2017,11:00,9.184,R,ugm-3 (TEOM FDMS),3.45054,R,ugm-3,10.22841,R,ugm-3,15.51916,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),2.2,R,ugm-3 (TEOM FDMS),39.03484,R,ugm-3,2.453,R,ugm-3 (TEOM FDMS),1.23197,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
4859,22-07-2017,12:00,8.084,R,ugm-3 (TEOM FDMS),7.1787,R,ugm-3,17.48599,R,ugm-3,28.49318,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS),35.25219,R,ugm-3,4.253,R,ugm-3 (TEOM FDMS),1.36886,R,ugm-3,1.4,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS)
4860,22-07-2017,13:00,9.384,R,ugm-3 (TEOM FDMS),4.56105,R,ugm-3,21.49966,R,ugm-3,28.49318,R,ugm-3,11.8,R,ugm-3 (TEOM FDMS),6.8,R,ugm-3 (TEOM FDMS),29.21046,R,ugm-3,5.253,R,ugm-3 (TEOM FDMS),1.02664,R,ugm-3,1.1,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
4861,22-07-2017,14:00,8.884,R,ugm-3 (TEOM FDMS),9.67737,R,ugm-3,27.74616,R,ugm-3,42.58458,R,ugm-3,8.1,R,ugm-3 (TEOM FDMS),5.3,R,ugm-3 (TEOM FDMS),25.06006,R,ugm-3,7.453,R,ugm-3 (TEOM FDMS),1.09509,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),5.3,R,ugm-3 (TEOM FDMS)
4862,22-07-2017,15:00,7.284,R,ugm-3 (TEOM FDMS),3.52986,R,ugm-3,20.65982,R,ugm-3,26.07219,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS),29.21046,R,ugm-3,6.253,R,ugm-3 (TEOM FDMS),0.88976,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
4863,22-07-2017,16:00,7.284,R,ugm-3 (TEOM FDMS),7.09938,R,ugm-3,29.77464,R,ugm-3,40.6602,R,ugm-3,6.5,R,ugm-3 (TEOM FDMS),0.9,R,ugm-3 (TEOM FDMS),19.59623,R,ugm-3,3.553,R,ugm-3 (TEOM FDMS),0.9582,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS)
4864,22-07-2017,17:00,7.184,R,ugm-3 (TEOM FDMS),5.51293,R,ugm-3,26.99273,R,ugm-3,35.44576,R,ugm-3,6.5,R,ugm-3 (TEOM FDMS),3.3,R,ugm-3 (TEOM FDMS),28.00212,R,ugm-3,4.153,R,ugm-3 (TEOM FDMS),1.30041,R,ugm-3,4.2,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4865,22-07-2017,18:00,8.484,R,ugm-3 (TEOM FDMS),3.13325,R,ugm-3,21.20587,R,ugm-3,26.01012,R,ugm-3,7.3,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS),32.88804,R,ugm-3,4.553,R,ugm-3 (TEOM FDMS),1.02664,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS)
4866,22-07-2017,19:00,6.584,R,ugm-3 (TEOM FDMS),2.53833,R,ugm-3,20.25577,R,ugm-3,24.14782,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),5.3,R,ugm-3 (TEOM FDMS),31.99491,R,ugm-3,5.453,R,ugm-3 (TEOM FDMS),0.9582,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),3.3,R,ugm-3 (TEOM FDMS)
4867,22-07-2017,20:00,8.884,R,ugm-3 (TEOM FDMS),2.93494,R,ugm-3,25.23454,R,ugm-3,29.73471,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS),23.95678,R,ugm-3,3.853,R,ugm-3 (TEOM FDMS),0.54754,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
4868,22-07-2017,21:00,8.984,R,ugm-3 (TEOM FDMS),1.50713,R,ugm-3,22.27145,R,ugm-3,24.58235,R,ugm-3,9.4,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),28.43992,R,ugm-3,4.353,R,ugm-3 (TEOM FDMS),0.34221,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
4869,22-07-2017,22:00,8.484,R,ugm-3 (TEOM FDMS),2.9746,R,ugm-3,28.89832,R,ugm-3,33.45931,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS),21.17233,R,ugm-3,3.853,R,ugm-3 (TEOM FDMS),0.9582,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),2.7,R,ugm-3 (TEOM FDMS)
4870,22-07-2017,23:00,7.384,R,ugm-3 (TEOM FDMS),1.50713,R,ugm-3,27.42381,R,ugm-3,29.73471,R,ugm-3,8.6,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS),16.96939,R,ugm-3,5.653,R,ugm-3 (TEOM FDMS),0.9582,R,ugm-3,2.3,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
4871,22-07-2017,24:00,6.584,R,ugm-3 (TEOM FDMS),2.10205,R,ugm-3,33.96081,R,ugm-3,37.18391,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),3.3,R,ugm-3 (TEOM FDMS),12.34615,R,ugm-3,2.153,R,ugm-3 (TEOM FDMS),0.82131,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4872,23-07-2017,01:00,6.078,R,ugm-3 (TEOM FDMS),2.54369,R,ugm-3,39.44277,R,ugm-3,43.34304,R,ugm-3,6.5,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),6.93486,R,ugm-3,3.55,R,ugm-3 (TEOM FDMS),,,,3.1,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
4873,23-07-2017,02:00,7.278,R,ugm-3 (TEOM FDMS),3.6963,R,ugm-3,35.60361,R,ugm-3,41.27119,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS),9.87692,R,ugm-3,2.35,R,ugm-3 (TEOM FDMS),,,,3.0,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS)
4874,23-07-2017,03:00,5.478,R,ugm-3 (TEOM FDMS),19.67388,R,ugm-3,47.15514,R,ugm-3,77.32133,R,ugm-3,6.2,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS),4.30802,R,ugm-3,1.65,R,ugm-3 (TEOM FDMS),,,,2.8,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
4875,23-07-2017,04:00,6.278,R,ugm-3 (TEOM FDMS),35.77069,R,ugm-3,54.91883,R,ugm-3,109.76646,R,ugm-3,7.3,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS),3.15221,R,ugm-3,4.85,R,ugm-3 (TEOM FDMS),,,,2.5,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS)
4876,23-07-2017,05:00,9.478,R,ugm-3 (TEOM FDMS),63.98978,R,ugm-3,64.48225,R,ugm-3,162.59855,R,ugm-3,10.5,R,ugm-3 (TEOM FDMS),7.1,R,ugm-3 (TEOM FDMS),1.83879,R,ugm-3,7.55,R,ugm-3 (TEOM FDMS),,,,2.5,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS)
4877,23-07-2017,06:00,11.078,R,ugm-3 (TEOM FDMS),6.71694,R,ugm-3,23.82416,R,ugm-3,34.12332,R,ugm-3,11.9,R,ugm-3 (TEOM FDMS),8.1,R,ugm-3 (TEOM FDMS),7.14501,R,ugm-3,8.45,R,ugm-3 (TEOM FDMS),,,,2.7,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS)
4878,23-07-2017,07:00,11.978,R,ugm-3 (TEOM FDMS),8.38624,R,ugm-3,20.02149,R,ugm-3,32.88021,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),11.3,R,ugm-3 (TEOM FDMS),8.61604,R,ugm-3,11.05,R,ugm-3 (TEOM FDMS),,,,2.3,R,ugm-3 (TEOM FDMS),2.9,R,ugm-3 (TEOM FDMS)
4879,23-07-2017,08:00,10.378,R,ugm-3 (TEOM FDMS),29.21273,R,ugm-3,32.52911,R,ugm-3,77.32133,R,ugm-3,11.5,R,ugm-3 (TEOM FDMS),5.9,R,ugm-3 (TEOM FDMS),7.5653,R,ugm-3,4.45,R,ugm-3 (TEOM FDMS),,,,2.4,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
4880,23-07-2017,09:00,8.678,R,ugm-3 (TEOM FDMS),14.58649,R,ugm-3,18.53262,R,ugm-3,40.89826,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),7.3,R,ugm-3 (TEOM FDMS),17.38968,R,ugm-3,5.45,R,ugm-3 (TEOM FDMS),,,,1.9,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS)
4881,23-07-2017,10:00,11.778,R,ugm-3 (TEOM FDMS),8.54522,R,ugm-3,18.78324,R,ugm-3,31.88573,R,ugm-3,13.9,R,ugm-3 (TEOM FDMS),11.8,R,ugm-3 (TEOM FDMS),17.75744,R,ugm-3,7.85,R,ugm-3 (TEOM FDMS),,,,1.4,R,ugm-3 (TEOM FDMS),-0.8,R,ugm-3 (TEOM FDMS)
4882,23-07-2017,11:00,11.078,R,ugm-3 (TEOM FDMS),6.08102,R,ugm-3,13.67341,R,ugm-3,22.9975,R,ugm-3,12.8,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),28.52748,R,ugm-3,6.75,R,ugm-3 (TEOM FDMS),0.91231,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),-1.1,R,ugm-3 (TEOM FDMS)
4883,23-07-2017,12:00,10.478,R,ugm-3 (TEOM FDMS),3.25911,R,ugm-3,12.46844,R,ugm-3,17.46567,R,ugm-3,10.1,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS),34.04385,R,ugm-3,6.25,R,ugm-3 (TEOM FDMS),0.8895,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
4884,23-07-2017,13:00,5.878,R,ugm-3 (TEOM FDMS),4.01427,R,ugm-3,11.74564,R,ugm-3,17.90076,R,ugm-3,6.2,R,ugm-3 (TEOM FDMS),3.7,R,ugm-3 (TEOM FDMS),33.67609,R,ugm-3,3.75,R,ugm-3 (TEOM FDMS),0.8895,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS)
4885,23-07-2017,14:00,9.278,R,ugm-3 (TEOM FDMS),4.45146,R,ugm-3,11.75899,R,ugm-3,18.58447,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS),37.45874,R,ugm-3,6.25,R,ugm-3 (TEOM FDMS),1.23162,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),5.5,R,ugm-3 (TEOM FDMS)
4886,23-07-2017,15:00,8.978,R,ugm-3 (TEOM FDMS),6.75669,R,ugm-3,18.04492,R,ugm-3,28.40502,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),6.5,R,ugm-3 (TEOM FDMS),36.07527,R,ugm-3,5.65,R,ugm-3 (TEOM FDMS),1.09477,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
4887,23-07-2017,16:00,7.678,R,ugm-3 (TEOM FDMS),2.86166,R,ugm-3,8.85129,R,ugm-3,13.2391,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),7.2,R,ugm-3 (TEOM FDMS),48.01864,R,ugm-3,4.45,R,ugm-3 (TEOM FDMS),0.75265,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),0.4,R,ugm-3 (TEOM FDMS)
4888,23-07-2017,17:00,6.978,R,ugm-3 (TEOM FDMS),4.5707,R,ugm-3,20.71301,R,ugm-3,27.72131,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS),36.35547,R,ugm-3,4.95,R,ugm-3 (TEOM FDMS),0.95792,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),4.2,R,ugm-3 (TEOM FDMS)
4889,23-07-2017,18:00,8.278,R,ugm-3 (TEOM FDMS),7.94904,R,ugm-3,27.52895,R,ugm-3,39.71731,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS),30.20866,R,ugm-3,5.75,R,ugm-3 (TEOM FDMS),1.30004,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
4890,23-07-2017,19:00,9.978,R,ugm-3 (TEOM FDMS),15.18267,R,ugm-3,41.23755,R,ugm-3,64.51732,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),9.4,R,ugm-3 (TEOM FDMS),20.27921,R,ugm-3,8.25,R,ugm-3 (TEOM FDMS),1.09477,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
4891,23-07-2017,20:00,11.778,R,ugm-3 (TEOM FDMS),5.0079,R,ugm-3,33.77899,R,ugm-3,41.45766,R,ugm-3,11.5,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS),19.28101,R,ugm-3,7.65,R,ugm-3 (TEOM FDMS),0.47896,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
4892,23-07-2017,21:00,9.378,R,ugm-3 (TEOM FDMS),1.98726,R,ugm-3,33.43814,R,ugm-3,36.48523,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),7.5,R,ugm-3 (TEOM FDMS),17.59983,R,ugm-3,8.35,R,ugm-3 (TEOM FDMS),0.61581,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4893,23-07-2017,22:00,9.278,R,ugm-3 (TEOM FDMS),5.8028,R,ugm-3,42.62933,R,ugm-3,51.52684,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS),12.76644,R,ugm-3,8.15,R,ugm-3 (TEOM FDMS),0.8895,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS)
4894,23-07-2017,23:00,8.878,R,ugm-3 (TEOM FDMS),12.99668,R,ugm-3,48.31867,R,ugm-3,68.24664,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),4.9,R,ugm-3 (TEOM FDMS),8.40589,R,ugm-3,4.35,R,ugm-3 (TEOM FDMS),1.23162,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS)
4895,23-07-2017,24:00,10.178,R,ugm-3 (TEOM FDMS),32.51158,R,ugm-3,59.23235,R,ugm-3,109.08274,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS),7.19754,R,ugm-3,4.75,R,ugm-3 (TEOM FDMS),1.50531,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
4896,24-07-2017,01:00,9.673,R,ugm-3 (TEOM FDMS),18.64001,R,ugm-3,44.44048,R,ugm-3,73.02143,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS),11.83829,R,ugm-3,5.346,R,ugm-3 (TEOM FDMS),1.55048,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),2.2,R,ugm-3 (TEOM FDMS)
4897,24-07-2017,02:00,8.773,R,ugm-3 (TEOM FDMS),13.98001,R,ugm-3,37.37558,R,ugm-3,58.8113,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),6.9,R,ugm-3 (TEOM FDMS),7.4252,R,ugm-3,7.746,R,ugm-3 (TEOM FDMS),2.00651,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
4898,24-07-2017,03:00,7.873,R,ugm-3 (TEOM FDMS),13.22326,R,ugm-3,33.49495,R,ugm-3,53.77033,R,ugm-3,7.1,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS),18.65057,R,ugm-3,4.046,R,ugm-3 (TEOM FDMS),2.39413,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),5.1,R,ugm-3 (TEOM FDMS)
4899,24-07-2017,04:00,9.773,R,ugm-3 (TEOM FDMS),5.25744,R,ugm-3,21.12654,R,ugm-3,29.18783,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),3.7,R,ugm-3 (TEOM FDMS),28.2648,R,ugm-3,7.146,R,ugm-3 (TEOM FDMS),1.8469,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS)
4900,24-07-2017,05:00,6.973,R,ugm-3 (TEOM FDMS),22.10514,R,ugm-3,51.24227,R,ugm-3,85.13635,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS),8.5635,R,ugm-3,5.346,R,ugm-3 (TEOM FDMS),2.80455,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS)
4901,24-07-2017,06:00,5.673,R,ugm-3 (TEOM FDMS),9.75813,R,ugm-3,30.4687,R,ugm-3,45.43095,R,ugm-3,7.1,R,ugm-3 (TEOM FDMS),5.1,R,ugm-3 (TEOM FDMS),13.39689,R,ugm-3,4.646,R,ugm-3 (TEOM FDMS),1.9153,R,ugm-3,2.1,R,ugm-3 (TEOM FDMS),2.7,R,ugm-3 (TEOM FDMS)
4902,24-07-2017,07:00,6.873,R,ugm-3 (TEOM FDMS),17.84343,R,ugm-3,43.64965,R,ugm-3,71.00919,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),6.1,R,ugm-3 (TEOM FDMS),11.61063,R,ugm-3,3.346,R,ugm-3 (TEOM FDMS),2.18892,R,ugm-3,1.6,R,ugm-3 (TEOM FDMS),0.4,R,ugm-3 (TEOM FDMS)
