,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Ozone,status.4,unit.4,PM<sub>2.5</sub> particulate matter (Hourly measured),status.5,unit.5,Sulphur dioxide,status.6,unit.6
1944,23-03-2021,01:00,25.121,R,ugm-3 (Ref.eq),1.19751,R,ugm-3,43.42022,R,ugm-3,45.25637,R,ugm-3,19.62438,R,ugm-3,16.0,R,ugm-3 (BAM),0.79523,R,ugm-3
1945,23-03-2021,02:00,26.087,R,ugm-3 (Ref.eq),1.75021,R,ugm-3,44.6712,R,ugm-3,47.35481,R,ugm-3,14.36904,R,ugm-3,24.0,R,ugm-3 (BAM),1.32539,R,ugm-3
1946,23-03-2021,03:00,29.952,R,ugm-3 (Ref.eq),3.21255,R,ugm-3,54.40758,R,ugm-3,59.33341,R,ugm-3,6.93506,R,ugm-3,26.0,R,ugm-3 (BAM),1.19285,R,ugm-3
1947,23-03-2021,04:00,32.851,R,ugm-3 (Ref.eq),2.17624,R,ugm-3,51.79967,R,ugm-3,55.13653,R,ugm-3,10.22796,R,ugm-3,25.0,R,ugm-3 (BAM),1.32539,R,ugm-3
1948,23-03-2021,05:00,27.054,R,ugm-3 (Ref.eq),1.589,R,ugm-3,42.88988,R,ugm-3,45.32632,R,ugm-3,17.86152,R,ugm-3,12.0,R,ugm-3 (BAM),0.72896,R,ugm-3
1949,23-03-2021,06:00,26.087,R,ugm-3 (Ref.eq),1.03631,R,ugm-3,28.83841,R,ugm-3,30.42739,R,ugm-3,32.13077,R,ugm-3,17.0,R,ugm-3 (BAM),0.72896,R,ugm-3
1950,23-03-2021,07:00,8.696,R,ugm-3 (Ref.eq),1.65809,R,ugm-3,25.10459,R,ugm-3,27.64696,R,ugm-3,38.5669,R,ugm-3,16.0,R,ugm-3 (BAM),1.19285,R,ugm-3
1951,23-03-2021,08:00,20.29,R,ugm-3 (Ref.eq),4.2834,R,ugm-3,31.46645,R,ugm-3,38.03424,R,ugm-3,34.32604,R,ugm-3,13.0,R,ugm-3 (BAM),1.32539,R,ugm-3
1952,23-03-2021,09:00,18.358,R,ugm-3 (Ref.eq),7.56503,R,ugm-3,39.65486,R,ugm-3,51.25442,R,ugm-3,32.77937,R,ugm-3,14.0,R,ugm-3 (BAM),1.59047,R,ugm-3
1953,23-03-2021,10:00,22.223,R,ugm-3 (Ref.eq),5.42334,R,ugm-3,32.55147,R,ugm-3,40.86713,R,ugm-3,45.75142,R,ugm-3,16.0,R,ugm-3 (BAM),1.65674,R,ugm-3
1954,23-03-2021,11:00,21.256,R,ugm-3 (Ref.eq),2.27987,R,ugm-3,15.23283,R,ugm-3,18.72859,R,ugm-3,67.95359,R,ugm-3,13.0,R,ugm-3 (BAM),1.32539,R,ugm-3
1955,23-03-2021,12:00,18.358,R,ugm-3 (Ref.eq),4.55975,R,ugm-3,21.91451,R,ugm-3,28.90602,R,ugm-3,59.77122,R,ugm-3,9.0,R,ugm-3 (BAM),1.39166,R,ugm-3
1956,23-03-2021,13:00,17.392,R,ugm-3 (Ref.eq),2.10716,R,ugm-3,13.71398,R,ugm-3,16.94491,R,ugm-3,66.40692,R,ugm-3,12.0,R,ugm-3 (BAM),1.06031,R,ugm-3
1957,23-03-2021,14:00,21.256,R,ugm-3 (Ref.eq),2.45259,R,ugm-3,13.39417,R,ugm-3,17.15475,R,ugm-3,64.96004,R,ugm-3,11.0,R,ugm-3 (BAM),1.19285,R,ugm-3
1958,23-03-2021,15:00,15.459,R,ugm-3 (Ref.eq),2.10716,R,ugm-3,11.30078,R,ugm-3,14.5317,R,ugm-3,68.00348,R,ugm-3,19.0,R,ugm-3 (BAM),1.85555,R,ugm-3
1959,23-03-2021,16:00,17.392,R,ugm-3 (Ref.eq),6.70145,R,ugm-3,17.63386,R,ugm-3,27.90926,R,ugm-3,68.90154,R,ugm-3,12.0,R,ugm-3 (BAM),1.5242,R,ugm-3
1960,23-03-2021,17:00,22.223,R,ugm-3 (Ref.eq),1.41629,R,ugm-3,11.46826,R,ugm-3,13.63987,R,ugm-3,72.99273,R,ugm-3,11.0,R,ugm-3 (BAM),0.99404,R,ugm-3
1961,23-03-2021,18:00,19.324,R,ugm-3 (Ref.eq),1.31266,R,ugm-3,14.09282,R,ugm-3,16.10553,R,ugm-3,73.59144,R,ugm-3,17.0,R,ugm-3 (BAM),1.06031,R,ugm-3
1962,23-03-2021,19:00,23.189,R,ugm-3 (Ref.eq),0.93268,R,ugm-3,18.61003,R,ugm-3,20.04011,R,ugm-3,68.95144,R,ugm-3,18.0,R,ugm-3 (BAM),0.72896,R,ugm-3
1963,23-03-2021,20:00,27.054,R,ugm-3 (Ref.eq),1.00176,R,ugm-3,18.7664,R,ugm-3,20.30242,R,ugm-3,66.60649,R,ugm-3,20.0,R,ugm-3 (BAM),0.46389,R,ugm-3
1964,23-03-2021,21:00,27.054,R,ugm-3 (Ref.eq),0.89813,R,ugm-3,18.9253,R,ugm-3,20.30242,R,ugm-3,65.40907,R,ugm-3,21.0,R,ugm-3 (BAM),0.46389,R,ugm-3
1965,23-03-2021,22:00,28.02,R,ugm-3 (Ref.eq),0.82905,R,ugm-3,16.35572,R,ugm-3,17.6269,R,ugm-3,67.55445,R,ugm-3,22.0,R,ugm-3 (BAM),1.25912,R,ugm-3
1966,23-03-2021,23:00,23.189,R,ugm-3 (Ref.eq),0.69087,R,ugm-3,16.72497,R,ugm-3,17.78429,R,ugm-3,66.40692,R,ugm-3,21.0,R,ugm-3 (BAM),0.79523,R,ugm-3
1967,23-03-2021,24:00,30.918,R,ugm-3 (Ref.eq),0.86359,R,ugm-3,17.4569,R,ugm-3,18.78105,R,ugm-3,63.91229,R,ugm-3,20.0,R,ugm-3 (BAM),0.39762,R,ugm-3
1968,24-03-2021,01:00,26.087,R,ugm-3 (Ref.eq),0.87526,R,ugm-3,19.24855,R,ugm-3,20.5906,R,ugm-3,62.66498,R,ugm-3,18.0,R,ugm-3 (BAM),0.79498,R,ugm-3
1969,24-03-2021,02:00,24.155,R,ugm-3 (Ref.eq),0.691,R,ugm-3,18.27044,R,ugm-3,19.32995,R,ugm-3,65.32591,R,ugm-3,21.0,R,ugm-3 (BAM),0.52999,R,ugm-3
1970,24-03-2021,03:00,29.952,R,ugm-3 (Ref.eq),0.79465,R,ugm-3,14.90736,R,ugm-3,16.1258,R,ugm-3,63.76262,R,ugm-3,22.0,R,ugm-3 (BAM),0.26499,R,ugm-3
1971,24-03-2021,04:00,32.851,R,ugm-3 (Ref.eq),0.7601,R,ugm-3,15.90583,R,ugm-3,17.07129,R,ugm-3,60.46971,R,ugm-3,23.0,R,ugm-3 (BAM),0.59624,R,ugm-3
1972,24-03-2021,05:00,36.716,R,ugm-3 (Ref.eq),0.7601,R,ugm-3,19.00492,R,ugm-3,20.17039,R,ugm-3,53.83401,R,ugm-3,26.0,R,ugm-3 (BAM),1.05998,R,ugm-3
1973,24-03-2021,06:00,31.885,R,ugm-3 (Ref.eq),0.79465,R,ugm-3,24.15212,R,ugm-3,25.37057,R,ugm-3,47.69723,R,ugm-3,22.0,R,ugm-3 (BAM),1.19247,R,ugm-3
1974,24-03-2021,07:00,35.749,R,ugm-3 (Ref.eq),1.31289,R,ugm-3,23.30496,R,ugm-3,25.31804,R,ugm-3,48.49551,R,ugm-3,23.0,R,ugm-3 (BAM),1.12622,R,ugm-3
1975,24-03-2021,08:00,36.716,R,ugm-3 (Ref.eq),3.73139,R,ugm-3,36.77301,R,ugm-3,42.49438,R,ugm-3,40.01379,R,ugm-3,26.0,R,ugm-3 (BAM),1.12622,R,ugm-3
1976,24-03-2021,09:00,40.58,R,ugm-3 (Ref.eq),7.98102,R,ugm-3,39.81692,R,ugm-3,52.05431,R,ugm-3,39.31529,R,ugm-3,27.0,R,ugm-3 (BAM),1.72246,R,ugm-3
1977,24-03-2021,10:00,29.952,R,ugm-3 (Ref.eq),4.42238,R,ugm-3,30.56584,R,ugm-3,37.34673,R,ugm-3,53.83401,R,ugm-3,22.0,R,ugm-3 (BAM),1.39122,R,ugm-3
1978,24-03-2021,11:00,26.087,R,ugm-3 (Ref.eq),4.52603,R,ugm-3,22.26522,R,ugm-3,29.20504,R,ugm-3,63.11401,R,ugm-3,18.0,R,ugm-3 (BAM),1.65621,R,ugm-3
1979,24-03-2021,12:00,26.087,R,ugm-3 (Ref.eq),5.32068,R,ugm-3,22.57006,R,ugm-3,30.72832,R,ugm-3,62.36563,R,ugm-3,16.0,R,ugm-3 (BAM),1.19247,R,ugm-3
1980,24-03-2021,13:00,28.02,R,ugm-3 (Ref.eq),2.62579,R,ugm-3,19.29586,R,ugm-3,23.32201,R,ugm-3,63.16391,R,ugm-3,22.0,R,ugm-3 (BAM),0.72873,R,ugm-3
1981,24-03-2021,14:00,28.02,R,ugm-3 (Ref.eq),6.84087,R,ugm-3,25.807,R,ugm-3,36.29619,R,ugm-3,57.92519,R,ugm-3,8.0,R,ugm-3 (BAM),1.52371,R,ugm-3
1982,24-03-2021,15:00,,,,,,,,,,,,,60.81896,R,ugm-3,,,,2.45119,R,ugm-3
1983,24-03-2021,16:00,20.29,R,ugm-3 (Ref.eq),3.83504,R,ugm-3,22.69441,R,ugm-3,28.57471,R,ugm-3,59.93752,R,ugm-3,9.0,R,ugm-3 (BAM),1.65621,R,ugm-3
1984,24-03-2021,17:00,18.358,R,ugm-3 (Ref.eq),1.34744,R,ugm-3,15.79314,R,ugm-3,17.8592,R,ugm-3,65.25939,R,ugm-3,13.0,R,ugm-3 (BAM),1.58996,R,ugm-3
1985,24-03-2021,18:00,22.223,R,ugm-3 (Ref.eq),1.14015,R,ugm-3,18.10703,R,ugm-3,19.85523,R,ugm-3,61.91659,R,ugm-3,14.0,R,ugm-3 (BAM),2.11995,R,ugm-3
1986,24-03-2021,19:00,12.561,R,ugm-3 (Ref.eq),0.86375,R,ugm-3,19.42379,R,ugm-3,20.74819,R,ugm-3,58.87315,R,ugm-3,14.0,R,ugm-3 (BAM),1.52371,R,ugm-3
1987,24-03-2021,20:00,17.392,R,ugm-3 (Ref.eq),0.86375,R,ugm-3,21.20971,R,ugm-3,22.5341,R,ugm-3,55.58025,R,ugm-3,10.0,R,ugm-3 (BAM),1.39122,R,ugm-3
1988,24-03-2021,21:00,17.392,R,ugm-3 (Ref.eq),0.72555,R,ugm-3,20.4236,R,ugm-3,21.53609,R,ugm-3,55.8796,R,ugm-3,14.0,R,ugm-3 (BAM),1.39122,R,ugm-3
1989,24-03-2021,22:00,7.73,R,ugm-3 (Ref.eq),0.7601,R,ugm-3,12.91178,R,ugm-3,14.07725,R,ugm-3,63.36348,R,ugm-3,12.0,R,ugm-3 (BAM),1.19247,R,ugm-3
1990,24-03-2021,23:00,5.797,R,ugm-3 (Ref.eq),0.86375,R,ugm-3,11.12452,R,ugm-3,12.44891,R,ugm-3,62.61509,R,ugm-3,8.0,R,ugm-3 (BAM),1.25872,R,ugm-3
1991,24-03-2021,24:00,13.527,R,ugm-3 (Ref.eq),1.1056,R,ugm-3,13.16993,R,ugm-3,14.86516,R,ugm-3,58.37423,R,ugm-3,12.0,R,ugm-3 (BAM),1.52371,R,ugm-3
1992,25-03-2021,01:00,11.594,R,ugm-3 (Ref.eq),3.14247,R,ugm-3,17.17727,R,ugm-3,21.99565,R,ugm-3,50.95687,R,ugm-3,11.0,R,ugm-3 (BAM),0.79473,R,ugm-3
1993,25-03-2021,02:00,10.628,R,ugm-3 (Ref.eq),20.7033,R,ugm-3,53.35677,R,ugm-3,85.10139,R,ugm-3,28.67156,R,ugm-3,8.0,R,ugm-3 (BAM),0.79473,R,ugm-3
1994,25-03-2021,03:00,16.425,R,ugm-3 (Ref.eq),33.65441,R,ugm-3,65.71914,R,ugm-3,117.32186,R,ugm-3,22.20216,R,ugm-3,10.0,R,ugm-3 (BAM),1.65568,R,ugm-3
1995,25-03-2021,04:00,16.425,R,ugm-3 (Ref.eq),3.67391,R,ugm-3,30.83877,R,ugm-3,36.47202,R,ugm-3,39.56475,R,ugm-3,8.0,R,ugm-3 (BAM),1.05964,R,ugm-3
1996,25-03-2021,05:00,10.628,R,ugm-3 (Ref.eq),0.72785,R,ugm-3,18.59574,R,ugm-3,19.71176,R,ugm-3,45.40218,R,ugm-3,7.0,R,ugm-3 (BAM),0.39737,R,ugm-3
1997,25-03-2021,06:00,12.561,R,ugm-3 (Ref.eq),0.72785,R,ugm-3,18.70115,R,ugm-3,19.81717,R,ugm-3,45.10282,R,ugm-3,7.0,R,ugm-3 (BAM),0.7285,R,ugm-3
1998,25-03-2021,07:00,12.561,R,ugm-3 (Ref.eq),1.55968,R,ugm-3,22.59081,R,ugm-3,24.98228,R,ugm-3,44.85336,R,ugm-3,7.0,R,ugm-3 (BAM),0.66227,R,ugm-3
1999,25-03-2021,08:00,10.628,R,ugm-3 (Ref.eq),3.18868,R,ugm-3,24.73111,R,ugm-3,29.62034,R,ugm-3,48.39573,R,ugm-3,7.0,R,ugm-3 (BAM),0.39737,R,ugm-3
2000,25-03-2021,09:00,18.358,R,ugm-3 (Ref.eq),4.81768,R,ugm-3,25.87,R,ugm-3,33.257,R,ugm-3,50.29164,R,ugm-3,6.0,R,ugm-3 (BAM),0.92718,R,ugm-3
2001,25-03-2021,10:00,17.392,R,ugm-3 (Ref.eq),3.60459,R,ugm-3,22.14329,R,ugm-3,27.67025,R,ugm-3,58.62369,R,ugm-3,4.0,R,ugm-3 (BAM),1.25832,R,ugm-3
2002,25-03-2021,11:00,14.493,R,ugm-3 (Ref.eq),2.42617,R,ugm-3,14.41053,R,ugm-3,18.1306,R,ugm-3,65.65853,R,ugm-3,3.0,R,ugm-3 (BAM),0.99341,R,ugm-3
2003,25-03-2021,12:00,15.459,R,ugm-3 (Ref.eq),2.46083,R,ugm-3,16.62371,R,ugm-3,20.39693,R,ugm-3,64.61079,R,ugm-3,9.0,R,ugm-3 (BAM),0.66227,R,ugm-3
2004,25-03-2021,13:00,15.459,R,ugm-3 (Ref.eq),1.8023,R,ugm-3,17.42262,R,ugm-3,20.18611,R,ugm-3,66.05767,R,ugm-3,8.0,R,ugm-3 (BAM),0.46359,R,ugm-3
2005,25-03-2021,14:00,10.628,R,ugm-3 (Ref.eq),2.14889,R,ugm-3,16.25872,R,ugm-3,19.55364,R,ugm-3,69.15101,R,ugm-3,5.0,R,ugm-3 (BAM),0.06623,R,ugm-3
2006,25-03-2021,15:00,7.73,R,ugm-3 (Ref.eq),1.87162,R,ugm-3,13.20533,R,ugm-3,16.0751,R,ugm-3,72.64348,R,ugm-3,8.0,R,ugm-3 (BAM),0.59605,R,ugm-3
2007,25-03-2021,16:00,11.594,R,ugm-3 (Ref.eq),1.83696,R,ugm-3,14.99775,R,ugm-3,17.81437,R,ugm-3,70.548,R,ugm-3,7.0,R,ugm-3 (BAM),0.7285,R,ugm-3
2008,25-03-2021,17:00,11.594,R,ugm-3 (Ref.eq),1.00513,R,ugm-3,13.58523,R,ugm-3,15.1264,R,ugm-3,73.44176,R,ugm-3,14.0,R,ugm-3 (BAM),1.12586,R,ugm-3
2009,25-03-2021,18:00,7.73,R,ugm-3 (Ref.eq),0.90115,R,ugm-3,14.1663,R,ugm-3,15.54805,R,ugm-3,73.8409,R,ugm-3,6.0,R,ugm-3 (BAM),0.33114,R,ugm-3
2010,25-03-2021,19:00,14.493,R,ugm-3 (Ref.eq),0.90115,R,ugm-3,14.79877,R,ugm-3,16.18051,R,ugm-3,72.59359,R,ugm-3,2.0,R,ugm-3 (BAM),0.13245,R,ugm-3
2011,25-03-2021,20:00,14.493,R,ugm-3 (Ref.eq),0.72785,R,ugm-3,15.01178,R,ugm-3,16.1278,R,ugm-3,71.49595,R,ugm-3,8.0,R,ugm-3 (BAM),0.46359,R,ugm-3
2012,25-03-2021,21:00,11.594,R,ugm-3 (Ref.eq),0.86649,R,ugm-3,15.22085,R,ugm-3,16.54944,R,ugm-3,69.35058,R,ugm-3,6.0,R,ugm-3 (BAM),0.86096,R,ugm-3
2013,25-03-2021,22:00,12.561,R,ugm-3 (Ref.eq),0.65853,R,ugm-3,15.01266,R,ugm-3,16.02239,R,ugm-3,69.45036,R,ugm-3,7.0,R,ugm-3 (BAM),0.7285,R,ugm-3
2014,25-03-2021,23:00,11.594,R,ugm-3 (Ref.eq),0.65853,R,ugm-3,9.90025,R,ugm-3,10.90998,R,ugm-3,73.44176,R,ugm-3,6.0,R,ugm-3 (BAM),0.46359,R,ugm-3
2015,25-03-2021,24:00,12.561,R,ugm-3 (Ref.eq),0.62387,R,ugm-3,10.42774,R,ugm-3,11.38433,R,ugm-3,71.1966,R,ugm-3,5.0,R,ugm-3 (BAM),0.46359,R,ugm-3
2016,26-03-2021,01:00,12.561,R,ugm-3 (Ref.eq),0.46359,R,ugm-3,10.00688,R,ugm-3,10.71771,R,ugm-3,70.44821,R,ugm-3,11.0,R,ugm-3 (BAM),0.44137,R,ugm-3
2017,26-03-2021,02:00,20.29,R,ugm-3 (Ref.eq),0.59108,R,ugm-3,12.26167,R,ugm-3,13.16797,R,ugm-3,72.11129,R,ugm-3,9.0,R,ugm-3 (BAM),0.52965,R,ugm-3
2018,26-03-2021,03:00,15.459,R,ugm-3 (Ref.eq),0.55631,R,ugm-3,6.60357,R,ugm-3,7.45656,R,ugm-3,76.93424,R,ugm-3,8.0,R,ugm-3 (BAM),0.59586,R,ugm-3
2019,26-03-2021,04:00,16.425,R,ugm-3 (Ref.eq),0.76492,R,ugm-3,5.49045,R,ugm-3,6.66331,R,ugm-3,77.08391,R,ugm-3,6.0,R,ugm-3 (BAM),0.79448,R,ugm-3
2020,26-03-2021,05:00,15.459,R,ugm-3 (Ref.eq),0.55631,R,ugm-3,6.76222,R,ugm-3,7.61521,R,ugm-3,74.93854,R,ugm-3,3.0,R,ugm-3 (BAM),0.52965,R,ugm-3
2021,26-03-2021,06:00,9.662,R,ugm-3 (Ref.eq),0.76492,R,ugm-3,11.41339,R,ugm-3,12.58626,R,ugm-3,70.04907,R,ugm-3,7.0,R,ugm-3 (BAM),0.59586,R,ugm-3
2022,26-03-2021,07:00,8.696,R,ugm-3 (Ref.eq),0.76492,R,ugm-3,16.33155,R,ugm-3,17.50441,R,ugm-3,65.72505,R,ugm-3,7.0,R,ugm-3 (BAM),0.86068,R,ugm-3
2023,26-03-2021,08:00,9.662,R,ugm-3 (Ref.eq),1.25169,R,ugm-3,14.95058,R,ugm-3,16.86981,R,ugm-3,67.65423,R,ugm-3,7.0,R,ugm-3 (BAM),1.12551,R,ugm-3
2024,26-03-2021,09:00,11.594,R,ugm-3 (Ref.eq),1.70369,R,ugm-3,15.26231,R,ugm-3,17.8746,R,ugm-3,68.00348,R,ugm-3,5.0,R,ugm-3 (BAM),0.99309,R,ugm-3
2025,26-03-2021,10:00,16.425,R,ugm-3 (Ref.eq),2.01662,R,ugm-3,15.7344,R,ugm-3,18.8265,R,ugm-3,68.65208,R,ugm-3,3.0,R,ugm-3 (BAM),1.0593,R,ugm-3
2026,26-03-2021,11:00,19.324,R,ugm-3 (Ref.eq),1.98185,R,ugm-3,15.31176,R,ugm-3,18.35055,R,ugm-3,69.58341,R,ugm-3,4.0,R,ugm-3 (BAM),1.12551,R,ugm-3
2027,26-03-2021,12:00,15.459,R,ugm-3 (Ref.eq),1.94708,R,ugm-3,12.77378,R,ugm-3,15.75926,R,ugm-3,74.17352,R,ugm-3,6.0,R,ugm-3 (BAM),1.25792,R,ugm-3
2028,26-03-2021,13:00,20.29,R,ugm-3 (Ref.eq),1.42554,R,ugm-3,10.55911,R,ugm-3,12.74491,R,ugm-3,78.73037,R,ugm-3,8.0,R,ugm-3 (BAM),1.19171,R,ugm-3
2029,26-03-2021,14:00,7.73,R,ugm-3 (Ref.eq),2.43385,R,ugm-3,19.1138,R,ugm-3,22.84564,R,ugm-3,72.94284,R,ugm-3,6.0,R,ugm-3 (BAM),1.0593,R,ugm-3
2030,26-03-2021,15:00,9.662,R,ugm-3 (Ref.eq),1.59938,R,ugm-3,17.53758,R,ugm-3,19.98994,R,ugm-3,70.84735,R,ugm-3,5.0,R,ugm-3 (BAM),0.66206,R,ugm-3
2031,26-03-2021,16:00,12.561,R,ugm-3 (Ref.eq),2.53815,R,ugm-3,22.17975,R,ugm-3,26.07153,R,ugm-3,64.36133,R,ugm-3,4.0,R,ugm-3 (BAM),1.12551,R,ugm-3
2032,26-03-2021,17:00,11.594,R,ugm-3 (Ref.eq),2.36431,R,ugm-3,24.87895,R,ugm-3,28.50417,R,ugm-3,62.11616,R,ugm-3,4.0,R,ugm-3 (BAM),1.58895,R,ugm-3
2033,26-03-2021,18:00,7.73,R,ugm-3 (Ref.eq),0.83446,R,ugm-3,16.38358,R,ugm-3,17.66306,R,ugm-3,65.55875,R,ugm-3,6.0,R,ugm-3 (BAM),0.92689,R,ugm-3
2034,26-03-2021,19:00,6.763,R,ugm-3 (Ref.eq),1.00831,R,ugm-3,16.01125,R,ugm-3,17.5573,R,ugm-3,64.66068,R,ugm-3,7.0,R,ugm-3 (BAM),0.92689,R,ugm-3
2035,26-03-2021,20:00,5.797,R,ugm-3 (Ref.eq),1.14739,R,ugm-3,15.85088,R,ugm-3,17.61018,R,ugm-3,65.15961,R,ugm-3,4.0,R,ugm-3 (BAM),1.0593,R,ugm-3
2036,26-03-2021,21:00,5.797,R,ugm-3 (Ref.eq),0.73015,R,ugm-3,17.5483,R,ugm-3,18.66785,R,ugm-3,61.61724,R,ugm-3,4.0,R,ugm-3 (BAM),0.92689,R,ugm-3
2037,26-03-2021,22:00,5.797,R,ugm-3 (Ref.eq),0.76492,R,ugm-3,15.80271,R,ugm-3,16.97558,R,ugm-3,60.07057,R,ugm-3,5.0,R,ugm-3 (BAM),0.92689,R,ugm-3
2038,26-03-2021,23:00,11.594,R,ugm-3 (Ref.eq),0.97354,R,ugm-3,12.99732,R,ugm-3,14.49006,R,ugm-3,62.81466,R,ugm-3,5.0,R,ugm-3 (BAM),0.72827,R,ugm-3
2039,26-03-2021,24:00,11.594,R,ugm-3 (Ref.eq),0.904,R,ugm-3,9.66652,R,ugm-3,11.05264,R,ugm-3,67.00563,R,ugm-3,7.0,R,ugm-3 (BAM),0.86068,R,ugm-3
2040,27-03-2021,01:00,6.763,R,ugm-3 (Ref.eq),2.27876,R,ugm-3,16.74012,R,ugm-3,20.23416,R,ugm-3,,,,6.0,R,ugm-3 (BAM),0.70597,R,ugm-3
2041,27-03-2021,02:00,4.831,R,ugm-3 (Ref.eq),0.80222,R,ugm-3,9.85983,R,ugm-3,11.08988,R,ugm-3,68.51903,R,ugm-3,3.0,R,ugm-3 (BAM),0.35299,R,ugm-3
2042,27-03-2021,03:00,7.73,R,ugm-3 (Ref.eq),1.04637,R,ugm-3,10.75895,R,ugm-3,12.36336,R,ugm-3,67.25509,R,ugm-3,2.0,R,ugm-3 (BAM),0.66185,R,ugm-3
2043,27-03-2021,04:00,6.763,R,ugm-3 (Ref.eq),1.95322,R,ugm-3,15.20524,R,ugm-3,18.20013,R,ugm-3,62.36563,R,ugm-3,6.0,R,ugm-3 (BAM),0.66185,R,ugm-3
2044,27-03-2021,05:00,7.73,R,ugm-3 (Ref.eq),1.70907,R,ugm-3,13.24489,R,ugm-3,15.86542,R,ugm-3,62.5153,R,ugm-3,6.0,R,ugm-3 (BAM),0.92659,R,ugm-3
2045,27-03-2021,06:00,9.662,R,ugm-3 (Ref.eq),1.77882,R,ugm-3,15.63183,R,ugm-3,18.35932,R,ugm-3,57.62584,R,ugm-3,6.0,R,ugm-3 (BAM),1.32371,R,ugm-3
2046,27-03-2021,07:00,8.696,R,ugm-3 (Ref.eq),1.70907,R,ugm-3,14.04082,R,ugm-3,16.66135,R,ugm-3,58.12476,R,ugm-3,3.0,R,ugm-3 (BAM),1.12515,R,ugm-3
2047,27-03-2021,08:00,13.527,R,ugm-3 (Ref.eq),2.96471,R,ugm-3,15.40535,R,ugm-3,19.95117,R,ugm-3,55.231,R,ugm-3,3.0,R,ugm-3 (BAM),0.66185,R,ugm-3
2048,27-03-2021,09:00,16.425,R,ugm-3 (Ref.eq),6.9409,R,ugm-3,23.6883,R,ugm-3,34.33087,R,ugm-3,57.07702,R,ugm-3,6.0,R,ugm-3 (BAM),1.32371,R,ugm-3
2049,27-03-2021,10:00,20.29,R,ugm-3 (Ref.eq),3.3135,R,ugm-3,12.8542,R,ugm-3,17.93483,R,ugm-3,63.96219,R,ugm-3,10.0,R,ugm-3 (BAM),1.05896,R,ugm-3
2050,27-03-2021,11:00,21.256,R,ugm-3 (Ref.eq),2.37177,R,ugm-3,10.26549,R,ugm-3,13.90214,R,ugm-3,71.34628,R,ugm-3,8.0,R,ugm-3 (BAM),0.52948,R,ugm-3
2051,27-03-2021,12:00,18.358,R,ugm-3 (Ref.eq),2.02298,R,ugm-3,9.73906,R,ugm-3,12.84091,R,ugm-3,74.83875,R,ugm-3,8.0,R,ugm-3 (BAM),0.13237,R,ugm-3
2052,27-03-2021,13:00,21.256,R,ugm-3 (Ref.eq),2.16249,R,ugm-3,11.59454,R,ugm-3,14.91031,R,ugm-3,75.98628,R,ugm-3,7.0,R,ugm-3 (BAM),0.19856,R,ugm-3
2053,27-03-2021,14:00,16.425,R,ugm-3 (Ref.eq),1.88346,R,ugm-3,11.59789,R,ugm-3,14.48582,R,ugm-3,75.73682,R,ugm-3,7.0,R,ugm-3 (BAM),0.26474,R,ugm-3
2054,27-03-2021,15:00,10.628,R,ugm-3 (Ref.eq),1.43004,R,ugm-3,10.06454,R,ugm-3,12.25723,R,ugm-3,73.24219,R,ugm-3,8.0,R,ugm-3 (BAM),0.4633,R,ugm-3
2055,27-03-2021,16:00,13.527,R,ugm-3 (Ref.eq),1.29052,R,ugm-3,8.52743,R,ugm-3,10.5062,R,ugm-3,70.4981,R,ugm-3,10.0,R,ugm-3 (BAM),0.52948,R,ugm-3
2056,27-03-2021,17:00,13.527,R,ugm-3 (Ref.eq),1.01149,R,ugm-3,9.43283,R,ugm-3,10.98375,R,ugm-3,69.64993,R,ugm-3,6.0,R,ugm-3 (BAM),0.52948,R,ugm-3
2057,27-03-2021,18:00,10.628,R,ugm-3 (Ref.eq),0.90685,R,ugm-3,13.04227,R,ugm-3,14.43276,R,ugm-3,66.5067,R,ugm-3,7.0,R,ugm-3 (BAM),0.86041,R,ugm-3
2058,27-03-2021,19:00,12.561,R,ugm-3 (Ref.eq),0.76734,R,ugm-3,12.61946,R,ugm-3,13.79602,R,ugm-3,72.4938,R,ugm-3,10.0,R,ugm-3 (BAM),0.66185,R,ugm-3
2059,27-03-2021,20:00,16.425,R,ugm-3 (Ref.eq),0.6627,R,ugm-3,14.05337,R,ugm-3,15.0695,R,ugm-3,72.64348,R,ugm-3,10.0,R,ugm-3 (BAM),0.4633,R,ugm-3
2060,27-03-2021,21:00,12.561,R,ugm-3 (Ref.eq),0.55806,R,ugm-3,13.57708,R,ugm-3,14.43276,R,ugm-3,71.97825,R,ugm-3,7.0,R,ugm-3 (BAM),0.33093,R,ugm-3
2061,27-03-2021,22:00,14.493,R,ugm-3 (Ref.eq),0.52318,R,ugm-3,14.10811,R,ugm-3,14.91031,R,ugm-3,69.8495,R,ugm-3,9.0,R,ugm-3 (BAM),0.59567,R,ugm-3
2062,27-03-2021,23:00,10.628,R,ugm-3 (Ref.eq),0.90685,R,ugm-3,12.67084,R,ugm-3,14.06133,R,ugm-3,71.94499,R,ugm-3,8.0,R,ugm-3 (BAM),0.39711,R,ugm-3
