,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
6737,08-10-2015,18:00,19.7,R,ugm-3 (TEOM FDMS),38.90453,R,ugm-3,78.27145,R,ugm-3,137.92424,R,ugm-3,20.7,R,ugm-3 (TEOM FDMS),8.8,R,ugm-3 (TEOM FDMS),2.64331,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),0.80958,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),-0.5,R,ugm-3 (TEOM FDMS)
6738,08-10-2015,19:00,17.3,R,ugm-3 (TEOM FDMS),24.32422,R,ugm-3,78.62288,R,ugm-3,115.91949,R,ugm-3,18.7,R,ugm-3 (TEOM FDMS),7.8,R,ugm-3 (TEOM FDMS),2.09299,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),0.47231,R,ugm-3,1.6,R,ugm-3 (TEOM FDMS),0.1,R,ugm-3 (TEOM FDMS)
6739,08-10-2015,20:00,17.8,R,ugm-3 (TEOM FDMS),41.32305,R,ugm-3,80.56932,R,ugm-3,143.93045,R,ugm-3,19.2,R,ugm-3 (TEOM FDMS),10.6,R,ugm-3 (TEOM FDMS),0.93648,R,ugm-3,8.7,R,ugm-3 (TEOM FDMS),0.8761,R,ugm-3,1.6,R,ugm-3 (TEOM FDMS),-1.9,R,ugm-3 (TEOM FDMS)
6740,08-10-2015,21:00,20.1,R,ugm-3 (TEOM FDMS),56.91991,R,ugm-3,80.24228,R,ugm-3,167.51827,R,ugm-3,20.8,R,ugm-3 (TEOM FDMS),12.5,R,ugm-3 (TEOM FDMS),0.82622,R,ugm-3,13.6,R,ugm-3 (TEOM FDMS),1.21337,R,ugm-3,2.3,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS)
6741,08-10-2015,22:00,24.8,R,ugm-3 (TEOM FDMS),52.18797,R,ugm-3,80.5086,R,ugm-3,160.52903,R,ugm-3,23.7,R,ugm-3 (TEOM FDMS),13.5,R,ugm-3 (TEOM FDMS),0.99186,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),0.80891,R,ugm-3,4.1,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
6742,08-10-2015,23:00,26.8,R,ugm-3 (TEOM FDMS),102.90443,R,ugm-3,86.12227,R,ugm-3,243.90686,R,ugm-3,27.6,R,ugm-3 (TEOM FDMS),18.1,R,ugm-3 (TEOM FDMS),1.37703,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),3.09928,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),-0.1,R,ugm-3 (TEOM FDMS)
6743,08-10-2015,24:00,22.2,R,ugm-3 (TEOM FDMS),77.07285,R,ugm-3,77.02498,R,ugm-3,195.2017,R,ugm-3,23.9,R,ugm-3 (TEOM FDMS),15.2,R,ugm-3 (TEOM FDMS),0.93698,R,ugm-3,16.3,R,ugm-3 (TEOM FDMS),2.29037,R,ugm-3,1.3,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS)
6744,09-10-2015,01:00,29.7,R,ugm-3 (TEOM FDMS),88.94912,R,ugm-3,73.17671,R,ugm-3,209.56346,R,ugm-3,29.7,R,ugm-3 (TEOM FDMS),22.0,R,ugm-3 (TEOM FDMS),0.80826,R,ugm-3,22.2,R,ugm-3 (TEOM FDMS),2.96513,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),0.2,R,ugm-3 (TEOM FDMS)
6745,09-10-2015,02:00,52.2,R,ugm-3 (TEOM FDMS),253.83262,R,ugm-3,86.10203,R,ugm-3,475.30661,R,ugm-3,50.6,R,ugm-3 (TEOM FDMS),37.9,R,ugm-3 (TEOM FDMS),1.68903,R,ugm-3,39.3,R,ugm-3 (TEOM FDMS),9.25461,R,ugm-3,4.6,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
6746,09-10-2015,03:00,46.8,R,ugm-3 (TEOM FDMS),250.97672,R,ugm-3,86.36372,R,ugm-3,471.18932,R,ugm-3,45.9,R,ugm-3 (TEOM FDMS),33.7,R,ugm-3 (TEOM FDMS),1.32165,R,ugm-3,33.4,R,ugm-3 (TEOM FDMS),9.77149,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
6747,09-10-2015,04:00,43.9,R,ugm-3 (TEOM FDMS),268.74326,R,ugm-3,80.81843,R,ugm-3,492.88568,R,ugm-3,41.2,R,ugm-3 (TEOM FDMS),29.9,R,ugm-3 (TEOM FDMS),1.43192,R,ugm-3,31.9,R,ugm-3 (TEOM FDMS),10.17595,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
6748,09-10-2015,05:00,35.7,R,ugm-3 (TEOM FDMS),256.31391,R,ugm-3,73.53515,R,ugm-3,466.54433,R,ugm-3,35.8,R,ugm-3 (TEOM FDMS),26.2,R,ugm-3 (TEOM FDMS),1.4873,R,ugm-3,26.6,R,ugm-3 (TEOM FDMS),9.63645,R,ugm-3,2.9,R,ugm-3 (TEOM FDMS),0.4,R,ugm-3 (TEOM FDMS)
6749,09-10-2015,06:00,34.9,R,ugm-3 (TEOM FDMS),270.49915,R,ugm-3,72.71564,R,ugm-3,487.47521,R,ugm-3,34.9,R,ugm-3 (TEOM FDMS),26.4,R,ugm-3 (TEOM FDMS),1.37653,R,ugm-3,26.1,R,ugm-3 (TEOM FDMS),9.97372,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
6750,09-10-2015,07:00,40.8,R,ugm-3 (TEOM FDMS),316.14409,R,ugm-3,80.71276,R,ugm-3,565.46027,R,ugm-3,39.5,R,ugm-3 (TEOM FDMS),28.5,R,ugm-3 (TEOM FDMS),1.37653,R,ugm-3,30.2,R,ugm-3 (TEOM FDMS),11.92748,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
6751,09-10-2015,08:00,42.9,R,ugm-3 (TEOM FDMS),297.00801,R,ugm-3,85.40747,R,ugm-3,540.8134,R,ugm-3,42.9,R,ugm-3 (TEOM FDMS),25.2,R,ugm-3 (TEOM FDMS),1.32165,R,ugm-3,29.0,R,ugm-3 (TEOM FDMS),10.84982,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.8,R,ugm-3 (TEOM FDMS)
6752,09-10-2015,09:00,47.7,R,ugm-3 (TEOM FDMS),213.33757,R,ugm-3,88.11509,R,ugm-3,415.22813,R,ugm-3,45.7,R,ugm-3 (TEOM FDMS),27.0,R,ugm-3 (TEOM FDMS),1.59706,R,ugm-3,29.5,R,ugm-3 (TEOM FDMS),7.34475,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS)
6753,09-10-2015,10:00,48.1,R,ugm-3 (TEOM FDMS),204.3489,R,ugm-3,101.89752,R,ugm-3,415.22813,R,ugm-3,44.5,R,ugm-3 (TEOM FDMS),30.9,R,ugm-3 (TEOM FDMS),1.87346,R,ugm-3,35.9,R,ugm-3 (TEOM FDMS),7.4126,R,ugm-3,6.6,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
6754,09-10-2015,11:00,32.8,R,ugm-3 (TEOM FDMS),100.55951,R,ugm-3,90.31351,R,ugm-3,244.50261,R,ugm-3,28.0,R,ugm-3 (TEOM FDMS),16.7,R,ugm-3 (TEOM FDMS),3.91107,R,ugm-3,22.5,R,ugm-3 (TEOM FDMS),2.76335,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS)
6755,09-10-2015,12:00,27.5,R,ugm-3 (TEOM FDMS),48.66466,R,ugm-3,81.89851,R,ugm-3,156.51661,R,ugm-3,22.5,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS),10.30031,R,ugm-3,14.7,R,ugm-3 (TEOM FDMS),0.80758,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.6,R,ugm-3 (TEOM FDMS)
6756,09-10-2015,13:00,22.6,R,ugm-3 (TEOM FDMS),28.61587,R,ugm-3,65.58584,R,ugm-3,109.46289,R,ugm-3,18.5,R,ugm-3 (TEOM FDMS),8.7,R,ugm-3 (TEOM FDMS),21.31707,R,ugm-3,12.2,R,ugm-3 (TEOM FDMS),1.07767,R,ugm-3,7.1,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS)
6757,09-10-2015,14:00,21.7,R,ugm-3 (TEOM FDMS),38.48232,R,ugm-3,73.57483,R,ugm-3,132.58024,R,ugm-3,19.7,R,ugm-3 (TEOM FDMS),8.9,R,ugm-3 (TEOM FDMS),11.67684,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),1.61716,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
6758,09-10-2015,15:00,20.1,R,ugm-3 (TEOM FDMS),21.3123,R,ugm-3,65.03552,R,ugm-3,97.71393,R,ugm-3,18.8,R,ugm-3 (TEOM FDMS),7.9,R,ugm-3 (TEOM FDMS),16.47001,R,ugm-3,10.7,R,ugm-3 (TEOM FDMS),0.8761,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
6759,09-10-2015,16:00,17.8,R,ugm-3 (TEOM FDMS),11.97315,R,ugm-3,61.70347,R,ugm-3,80.06203,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS),22.08791,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),0.80891,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
6760,09-10-2015,17:00,18.1,R,ugm-3 (TEOM FDMS),15.55414,R,ugm-3,74.19209,R,ugm-3,98.04144,R,ugm-3,17.6,R,ugm-3 (TEOM FDMS),7.6,R,ugm-3 (TEOM FDMS),13.32928,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),0.80825,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
6761,09-10-2015,18:00,19.0,R,ugm-3 (TEOM FDMS),10.74424,R,ugm-3,70.63723,R,ugm-3,87.11151,R,ugm-3,19.9,R,ugm-3 (TEOM FDMS),9.4,R,ugm-3 (TEOM FDMS),10.07978,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),1.01048,R,ugm-3,2.1,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
6762,09-10-2015,19:00,16.6,R,ugm-3 (TEOM FDMS),9.76106,R,ugm-3,69.24876,R,ugm-3,84.2155,R,ugm-3,16.8,R,ugm-3 (TEOM FDMS),6.8,R,ugm-3 (TEOM FDMS),11.40243,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),0.40379,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
6763,09-10-2015,20:00,17.6,R,ugm-3 (TEOM FDMS),17.1694,R,ugm-3,81.82583,R,ugm-3,108.15188,R,ugm-3,17.1,R,ugm-3 (TEOM FDMS),8.7,R,ugm-3 (TEOM FDMS),4.68191,R,ugm-3,10.9,R,ugm-3 (TEOM FDMS),1.07833,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),2.2,R,ugm-3 (TEOM FDMS)
6764,09-10-2015,21:00,21.0,R,ugm-3 (TEOM FDMS),27.14125,R,ugm-3,85.49927,R,ugm-3,127.11527,R,ugm-3,21.1,R,ugm-3 (TEOM FDMS),9.3,R,ugm-3 (TEOM FDMS),1.15651,R,ugm-3,9.4,R,ugm-3 (TEOM FDMS),0.94395,R,ugm-3,2.9,R,ugm-3 (TEOM FDMS),0.1,R,ugm-3 (TEOM FDMS)
6765,09-10-2015,22:00,23.8,R,ugm-3 (TEOM FDMS),36.86738,R,ugm-3,79.60351,R,ugm-3,136.13271,R,ugm-3,23.7,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS),0.93648,R,ugm-3,18.5,R,ugm-3 (TEOM FDMS),1.27923,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),4.5,R,ugm-3 (TEOM FDMS)
6766,09-10-2015,23:00,20.8,R,ugm-3 (TEOM FDMS),25.13964,R,ugm-3,70.53396,R,ugm-3,109.08087,R,ugm-3,19.5,R,ugm-3 (TEOM FDMS),12.5,R,ugm-3 (TEOM FDMS),1.26727,R,ugm-3,12.3,R,ugm-3 (TEOM FDMS),1.21204,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),-0.2,R,ugm-3 (TEOM FDMS)
6767,09-10-2015,24:00,17.8,R,ugm-3 (TEOM FDMS),20.47006,R,ugm-3,65.17943,R,ugm-3,96.56643,R,ugm-3,17.2,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),0.99186,R,ugm-3,11.1,R,ugm-3 (TEOM FDMS),1.21204,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
6768,10-10-2015,01:00,15.3,R,ugm-3 (TEOM FDMS),47.41944,R,ugm-3,68.53444,R,ugm-3,141.24323,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),6.8,R,ugm-3 (TEOM FDMS),1.02779,R,ugm-3,8.4,R,ugm-3 (TEOM FDMS),1.97616,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
6769,10-10-2015,02:00,11.7,R,ugm-3 (TEOM FDMS),13.74088,R,ugm-3,52.23516,R,ugm-3,73.30421,R,ugm-3,9.7,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS),7.49119,R,ugm-3,5.1,R,ugm-3 (TEOM FDMS),0.26964,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS)
6770,10-10-2015,03:00,11.1,R,ugm-3 (TEOM FDMS),34.79125,R,ugm-3,51.76468,R,ugm-3,105.11052,R,ugm-3,9.4,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS),5.45325,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),1.61716,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS)
6771,10-10-2015,04:00,9.6,R,ugm-3 (TEOM FDMS),11.91327,R,ugm-3,49.01546,R,ugm-3,67.28223,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS),4.57165,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),0.80825,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
6772,10-10-2015,05:00,9.4,R,ugm-3 (TEOM FDMS),88.03256,R,ugm-3,59.25499,R,ugm-3,194.23637,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS),0.77084,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),3.50441,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
6773,10-10-2015,06:00,9.3,R,ugm-3 (TEOM FDMS),38.76234,R,ugm-3,54.76348,R,ugm-3,114.19824,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),0.6,R,ugm-3 (TEOM FDMS),1.70732,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),2.15599,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
6774,10-10-2015,07:00,11.3,R,ugm-3 (TEOM FDMS),50.78133,R,ugm-3,59.82061,R,ugm-3,137.68422,R,ugm-3,11.1,R,ugm-3 (TEOM FDMS),5.3,R,ugm-3 (TEOM FDMS),1.7627,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),2.15666,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
6775,10-10-2015,08:00,13.1,R,ugm-3 (TEOM FDMS),24.74051,R,ugm-3,56.71997,R,ugm-3,94.65488,R,ugm-3,14.2,R,ugm-3 (TEOM FDMS),6.1,R,ugm-3 (TEOM FDMS),5.50813,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),1.68435,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),0.9,R,ugm-3 (TEOM FDMS)
6776,10-10-2015,09:00,18.2,R,ugm-3 (TEOM FDMS),60.83176,R,ugm-3,63.62601,R,ugm-3,156.90007,R,ugm-3,16.7,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS),4.51677,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),1.95443,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS)
6777,10-10-2015,10:00,17.9,R,ugm-3 (TEOM FDMS),51.34386,R,ugm-3,57.69917,R,ugm-3,136.42532,R,ugm-3,17.7,R,ugm-3 (TEOM FDMS),7.6,R,ugm-3 (TEOM FDMS),11.62196,R,ugm-3,9.9,R,ugm-3 (TEOM FDMS),1.61716,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
6778,10-10-2015,11:00,25.9,R,ugm-3 (TEOM FDMS),26.5678,R,ugm-3,50.79743,R,ugm-3,91.53416,R,ugm-3,22.5,R,ugm-3 (TEOM FDMS),13.5,R,ugm-3 (TEOM FDMS),17.02033,R,ugm-3,17.1,R,ugm-3 (TEOM FDMS),1.41493,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS)
6779,10-10-2015,12:00,27.2,R,ugm-3 (TEOM FDMS),21.22593,R,ugm-3,50.66691,R,ugm-3,83.21288,R,ugm-3,23.0,R,ugm-3 (TEOM FDMS),11.7,R,ugm-3 (TEOM FDMS),17.51576,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),1.88658,R,ugm-3,7.2,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
6780,10-10-2015,13:00,25.0,R,ugm-3 (TEOM FDMS),18.45006,R,ugm-3,48.46275,R,ugm-3,76.75245,R,ugm-3,20.9,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),22.74898,R,ugm-3,14.7,R,ugm-3 (TEOM FDMS),1.81939,R,ugm-3,7.1,R,ugm-3 (TEOM FDMS),3.7,R,ugm-3 (TEOM FDMS)
6781,10-10-2015,14:00,19.4,R,ugm-3 (TEOM FDMS),16.025,R,ugm-3,52.12662,R,ugm-3,76.69794,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),7.8,R,ugm-3 (TEOM FDMS),22.08741,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),1.61783,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
6782,10-10-2015,15:00,13.4,R,ugm-3 (TEOM FDMS),12.65105,R,ugm-3,51.49693,R,ugm-3,70.89494,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS),30.9553,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),2.15533,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS)
6783,10-10-2015,16:00,13.7,R,ugm-3 (TEOM FDMS),16.83356,R,ugm-3,56.96429,R,ugm-3,82.77539,R,ugm-3,10.9,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS),27.48578,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),2.22318,R,ugm-3,5.8,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
6784,10-10-2015,17:00,14.4,R,ugm-3 (TEOM FDMS),16.48213,R,ugm-3,59.69247,R,ugm-3,84.96473,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS),23.2993,R,ugm-3,8.7,R,ugm-3 (TEOM FDMS),1.95443,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS)
6785,10-10-2015,18:00,16.2,R,ugm-3 (TEOM FDMS),18.94181,R,ugm-3,65.00874,R,ugm-3,94.05245,R,ugm-3,14.9,R,ugm-3 (TEOM FDMS),8.2,R,ugm-3 (TEOM FDMS),16.13823,R,ugm-3,9.1,R,ugm-3 (TEOM FDMS),1.54997,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),0.9,R,ugm-3 (TEOM FDMS)
6786,10-10-2015,19:00,20.8,R,ugm-3 (TEOM FDMS),18.83641,R,ugm-3,58.05346,R,ugm-3,86.93556,R,ugm-3,19.5,R,ugm-3 (TEOM FDMS),9.4,R,ugm-3 (TEOM FDMS),16.19411,R,ugm-3,10.6,R,ugm-3 (TEOM FDMS),1.54997,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
6787,10-10-2015,20:00,21.8,R,ugm-3 (TEOM FDMS),14.33803,R,ugm-3,54.1118,R,ugm-3,76.09646,R,ugm-3,19.8,R,ugm-3 (TEOM FDMS),9.2,R,ugm-3 (TEOM FDMS),13.82521,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),1.48212,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
6788,10-10-2015,21:00,23.6,R,ugm-3 (TEOM FDMS),11.56185,R,ugm-3,52.34513,R,ugm-3,70.07304,R,ugm-3,21.8,R,ugm-3 (TEOM FDMS),12.6,R,ugm-3 (TEOM FDMS),13.99086,R,ugm-3,15.4,R,ugm-3 (TEOM FDMS),1.14485,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
6789,10-10-2015,22:00,22.9,R,ugm-3 (TEOM FDMS),13.84659,R,ugm-3,50.92366,R,ugm-3,72.1548,R,ugm-3,20.1,R,ugm-3 (TEOM FDMS),11.8,R,ugm-3 (TEOM FDMS),12.72359,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),1.7522,R,ugm-3,5.8,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS)
6790,10-10-2015,23:00,20.9,R,ugm-3 (TEOM FDMS),17.07928,R,ugm-3,48.37478,R,ugm-3,74.56264,R,ugm-3,19.2,R,ugm-3 (TEOM FDMS),8.3,R,ugm-3 (TEOM FDMS),15.09198,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),1.7522,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),2.7,R,ugm-3 (TEOM FDMS)
6791,10-10-2015,24:00,23.4,R,ugm-3 (TEOM FDMS),14.6196,R,ugm-3,46.39868,R,ugm-3,68.8151,R,ugm-3,21.6,R,ugm-3 (TEOM FDMS),13.1,R,ugm-3 (TEOM FDMS),15.97358,R,ugm-3,14.9,R,ugm-3 (TEOM FDMS),1.68435,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
6792,11-10-2015,01:00,28.3,R,ugm-3 (TEOM FDMS),8.35525,R,ugm-3,40.88606,R,ugm-3,53.69726,R,ugm-3,26.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),18.43362,R,ugm-3,17.8,R,ugm-3 (TEOM FDMS),1.43689,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
6793,11-10-2015,02:00,32.8,R,ugm-3 (TEOM FDMS),8.66032,R,ugm-3,37.35017,R,ugm-3,50.62913,R,ugm-3,29.1,R,ugm-3 (TEOM FDMS),19.3,R,ugm-3 (TEOM FDMS),16.15719,R,ugm-3,23.4,R,ugm-3 (TEOM FDMS),1.88658,R,ugm-3,6.7,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS)
6794,11-10-2015,03:00,35.1,R,ugm-3 (TEOM FDMS),3.87224,R,ugm-3,33.56868,R,ugm-3,39.50603,R,ugm-3,30.2,R,ugm-3 (TEOM FDMS),22.0,R,ugm-3 (TEOM FDMS),14.54117,R,ugm-3,25.2,R,ugm-3 (TEOM FDMS),1.68435,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS)
6795,11-10-2015,04:00,37.8,R,ugm-3 (TEOM FDMS),2.49959,R,ugm-3,30.6875,R,ugm-3,34.52015,R,ugm-3,30.4,R,ugm-3 (TEOM FDMS),21.7,R,ugm-3 (TEOM FDMS),13.99086,R,ugm-3,25.8,R,ugm-3 (TEOM FDMS),1.88658,R,ugm-3,10.4,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS)
6796,11-10-2015,05:00,37.1,R,ugm-3 (TEOM FDMS),3.76716,R,ugm-3,31.31862,R,ugm-3,37.09485,R,ugm-3,30.9,R,ugm-3 (TEOM FDMS),23.1,R,ugm-3 (TEOM FDMS),10.68548,R,ugm-3,29.3,R,ugm-3 (TEOM FDMS),2.15599,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),6.2,R,ugm-3 (TEOM FDMS)
6797,11-10-2015,06:00,41.1,R,ugm-3 (TEOM FDMS),3.3094,R,ugm-3,29.99326,R,ugm-3,35.0676,R,ugm-3,33.9,R,ugm-3 (TEOM FDMS),24.1,R,ugm-3 (TEOM FDMS),12.22765,R,ugm-3,30.2,R,ugm-3 (TEOM FDMS),1.88658,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),6.1,R,ugm-3 (TEOM FDMS)
6798,11-10-2015,07:00,45.5,R,ugm-3 (TEOM FDMS),9.29394,R,ugm-3,35.77523,R,ugm-3,50.02574,R,ugm-3,37.5,R,ugm-3 (TEOM FDMS),26.4,R,ugm-3 (TEOM FDMS),9.69411,R,ugm-3,32.4,R,ugm-3 (TEOM FDMS),0.13504,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
6799,11-10-2015,08:00,43.2,R,ugm-3 (TEOM FDMS),15.34959,R,ugm-3,39.09293,R,ugm-3,62.62864,R,ugm-3,37.3,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3 (TEOM FDMS),12.94411,R,ugm-3,31.7,R,ugm-3 (TEOM FDMS),1.7522,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS)
6800,11-10-2015,09:00,41.3,R,ugm-3 (TEOM FDMS),21.47476,R,ugm-3,40.05731,R,ugm-3,72.98483,R,ugm-3,35.3,R,ugm-3 (TEOM FDMS),21.9,R,ugm-3 (TEOM FDMS),17.18547,R,ugm-3,28.2,R,ugm-3 (TEOM FDMS),2.56112,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS)
