,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Ozone,status.4,unit.4,PM<sub>2.5</sub> particulate matter (Hourly measured),status.5,unit.5,Sulphur dioxide,status.6,unit.6
564,24-01-2023,13:00,24.45,P,ugm-3 (FIDAS),6.02009,P,ugm-3,26.94234,P,ugm-3,36.17303,P,ugm-3,39.46497,P,ugm-3,13.255,P,ugm-3 (Ref.eq),2.32829,P,ugm-3
565,24-01-2023,14:00,24.9,P,ugm-3 (FIDAS),6.9063,P,ugm-3,30.87827,P,ugm-3,41.46778,P,ugm-3,39.01594,P,ugm-3,13.75,P,ugm-3 (Ref.eq),2.46133,P,ugm-3
566,24-01-2023,15:00,25.05,P,ugm-3 (FIDAS),8.37313,P,ugm-3,32.70566,P,ugm-3,45.54428,P,ugm-3,35.07443,P,ugm-3,14.316,P,ugm-3 (Ref.eq),2.46133,P,ugm-3
567,24-01-2023,16:00,25.225,P,ugm-3 (FIDAS),8.25089,P,ugm-3,37.53186,P,ugm-3,50.18304,P,ugm-3,30.03529,P,ugm-3,14.505,P,ugm-3 (Ref.eq),2.39481,P,ugm-3
568,24-01-2023,17:00,22.15,P,ugm-3 (FIDAS),5.04221,P,ugm-3,35.00162,P,ugm-3,42.7329,P,ugm-3,34.77507,P,ugm-3,13.774,P,ugm-3 (Ref.eq),1.79611,P,ugm-3
569,24-01-2023,18:00,24.875,P,ugm-3 (FIDAS),3.7893,P,ugm-3,41.18664,P,ugm-3,46.99682,P,ugm-3,23.24991,P,ugm-3,15.519,P,ugm-3 (Ref.eq),1.92915,P,ugm-3
570,24-01-2023,19:00,24.15,P,ugm-3 (FIDAS),5.95898,P,ugm-3,42.59233,P,ugm-3,51.7293,P,ugm-3,24.99614,P,ugm-3,16.793,P,ugm-3 (Ref.eq),2.26177,P,ugm-3
571,24-01-2023,20:00,22.45,P,ugm-3 (FIDAS),4.70606,P,ugm-3,39.21868,P,ugm-3,46.43454,P,ugm-3,23.9484,P,ugm-3,17.854,P,ugm-3 (Ref.eq),1.86263,P,ugm-3
572,24-01-2023,21:00,23.4,P,ugm-3 (FIDAS),2.71974,P,ugm-3,39.59353,P,ugm-3,43.76374,P,ugm-3,21.9527,P,ugm-3,19.788,P,ugm-3 (Ref.eq),1.53002,P,ugm-3
573,24-01-2023,22:00,25.45,P,ugm-3 (FIDAS),2.99477,P,ugm-3,52.94756,P,ugm-3,57.53948,P,ugm-3,7.73334,P,ugm-3,21.934,P,ugm-3 (Ref.eq),1.59654,P,ugm-3
574,24-01-2023,23:00,25.625,P,ugm-3 (FIDAS),9.80939,P,ugm-3,60.81941,P,ugm-3,75.86027,P,ugm-3,1.69635,P,ugm-3,22.547,P,ugm-3 (Ref.eq),1.86263,P,ugm-3
575,24-01-2023,24:00,28.625,P,ugm-3 (FIDAS),22.36908,P,ugm-3,66.67644,P,ugm-3,100.97522,P,ugm-3,0.49893,P,ugm-3,24.552,P,ugm-3 (Ref.eq),2.26177,P,ugm-3
576,25-01-2023,01:00,29.5,P,ugm-3 (FIDAS),45.96051,P,ugm-3,70.03447,P,ugm-3,140.50627,P,ugm-3,0.66523,P,ugm-3,26.132,P,ugm-3 (Ref.eq),3.81396,P,ugm-3
577,25-01-2023,02:00,27.65,P,ugm-3 (FIDAS),41.56004,P,ugm-3,64.09935,P,ugm-3,127.82385,P,ugm-3,-0.06652,P,ugm-3,24.481,P,ugm-3 (Ref.eq),3.72526,P,ugm-3
578,25-01-2023,03:00,28.275,P,ugm-3 (FIDAS),47.18286,P,ugm-3,63.16223,P,ugm-3,135.50828,P,ugm-3,0.54882,P,ugm-3,24.811,P,ugm-3 (Ref.eq),4.45701,P,ugm-3
579,25-01-2023,04:00,30.475,P,ugm-3 (FIDAS),82.38666,P,ugm-3,76.51626,P,ugm-3,202.84071,P,ugm-3,0.14968,P,ugm-3,26.227,P,ugm-3 (Ref.eq),5.58789,P,ugm-3
580,25-01-2023,05:00,32.325,P,ugm-3 (FIDAS),53.87525,P,ugm-3,73.28318,P,ugm-3,155.89074,P,ugm-3,0.24946,P,ugm-3,26.722,P,ugm-3 (Ref.eq),4.05787,P,ugm-3
581,25-01-2023,06:00,34.55,P,ugm-3 (FIDAS),61.57608,P,ugm-3,82.37329,P,ugm-3,176.78863,P,ugm-3,0.49893,P,ugm-3,29.08,P,ugm-3 (Ref.eq),4.65658,P,ugm-3
582,25-01-2023,07:00,34.875,P,ugm-3 (FIDAS),27.778,P,ugm-3,64.05249,P,ugm-3,106.64483,P,ugm-3,2.39484,P,ugm-3,30.354,P,ugm-3 (Ref.eq),2.79395,P,ugm-3
583,25-01-2023,08:00,30.125,P,ugm-3 (FIDAS),,,,,,,,,,6.23656,P,ugm-3,26.745,P,ugm-3 (Ref.eq),,,
584,25-01-2023,09:00,33.975,P,ugm-3 (FIDAS),,,,,,,,,,4.14108,P,ugm-3,28.231,P,ugm-3 (Ref.eq),,,
585,25-01-2023,10:00,30.65,P,ugm-3 (FIDAS),,,,,,,,,,5.3385,P,ugm-3,24.67,P,ugm-3 (Ref.eq),,,
586,25-01-2023,11:00,26.3,P,ugm-3 (FIDAS),,,,,,,,,,8.78108,P,ugm-3,21.344,P,ugm-3 (Ref.eq),,,
587,25-01-2023,12:00,29.075,P,ugm-3 (FIDAS),,,,,,,,,,7.08474,P,ugm-3,24.033,P,ugm-3 (Ref.eq),,,
588,25-01-2023,13:00,21.35,P,ugm-3 (FIDAS),,,,,,,,,,10.677,P,ugm-3,16.321,P,ugm-3 (Ref.eq),,,
589,25-01-2023,14:00,25.85,P,ugm-3 (FIDAS),,,,,,,,,,5.93721,P,ugm-3,21.439,P,ugm-3 (Ref.eq),,,
590,25-01-2023,15:00,30.75,P,ugm-3 (FIDAS),34.06293,P,ugm-3,55.35285,P,ugm-3,107.58195,P,ugm-3,2.79398,P,ugm-3,25.613,P,ugm-3 (Ref.eq),,,
591,25-01-2023,16:00,28.65,P,ugm-3 (FIDAS),20.90225,P,ugm-3,51.26074,P,ugm-3,83.31041,P,ugm-3,3.04344,P,ugm-3,23.561,P,ugm-3 (Ref.eq),5.85398,P,ugm-3
592,25-01-2023,17:00,28.3,P,ugm-3 (FIDAS),31.04779,P,ugm-3,56.46178,P,ugm-3,104.06773,P,ugm-3,0.19957,P,ugm-3,24.127,P,ugm-3 (Ref.eq),6.12007,P,ugm-3
593,25-01-2023,18:00,28.975,P,ugm-3 (FIDAS),42.01842,P,ugm-3,57.86747,P,ugm-3,122.29481,P,ugm-3,0.09979,P,ugm-3,24.363,P,ugm-3 (Ref.eq),6.25312,P,ugm-3
594,25-01-2023,19:00,25.75,P,ugm-3 (FIDAS),40.24601,P,ugm-3,59.13259,P,ugm-3,120.84227,P,ugm-3,0.19957,P,ugm-3,22.123,P,ugm-3 (Ref.eq),6.05355,P,ugm-3
595,25-01-2023,20:00,22.475,P,ugm-3 (FIDAS),47.09119,P,ugm-3,59.69486,P,ugm-3,131.90034,P,ugm-3,0.24946,P,ugm-3,20.283,P,ugm-3 (Ref.eq),6.38616,P,ugm-3
596,25-01-2023,21:00,19.275,P,ugm-3 (FIDAS),35.44827,P,ugm-3,53.41613,P,ugm-3,107.76938,P,ugm-3,0.09979,P,ugm-3,17.382,P,ugm-3 (Ref.eq),6.05355,P,ugm-3
597,25-01-2023,22:00,18.55,P,ugm-3 (FIDAS),24.47764,P,ugm-3,53.69726,P,ugm-3,91.22912,P,ugm-3,0.54882,P,ugm-3,14.976,P,ugm-3 (Ref.eq),5.45485,P,ugm-3
598,25-01-2023,23:00,10.825,P,ugm-3 (FIDAS),8.43424,P,ugm-3,43.71688,P,ugm-3,56.64921,P,ugm-3,18.01119,P,ugm-3,7.854,P,ugm-3 (Ref.eq),4.52353,P,ugm-3
599,25-01-2023,24:00,8.325,P,ugm-3 (FIDAS),4.24768,P,ugm-3,29.14459,P,ugm-3,35.65761,P,ugm-3,34.52561,P,ugm-3,5.472,P,ugm-3 (Ref.eq),4.32396,P,ugm-3
600,26-01-2023,01:00,8.625,P,ugm-3 (FIDAS),3.09663,P,ugm-3,26.67683,P,ugm-3,31.42492,P,ugm-3,37.18654,P,ugm-3,5.259,P,ugm-3 (Ref.eq),4.43483,P,ugm-3
601,26-01-2023,02:00,9.25,P,ugm-3 (FIDAS),2.81141,P,ugm-3,23.05328,P,ugm-3,27.36405,P,ugm-3,38.98267,P,ugm-3,5.613,P,ugm-3 (Ref.eq),3.10438,P,ugm-3
602,26-01-2023,03:00,8.325,P,ugm-3 (FIDAS),2.65862,P,ugm-3,23.66241,P,ugm-3,27.7389,P,ugm-3,36.37163,P,ugm-3,5.613,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
603,26-01-2023,04:00,8.225,P,ugm-3 (FIDAS),2.62806,P,ugm-3,19.63277,P,ugm-3,23.66241,P,ugm-3,38.5669,P,ugm-3,5.519,P,ugm-3 (Ref.eq),3.06004,P,ugm-3
604,26-01-2023,05:00,10.15,P,ugm-3 (FIDAS),2.81141,P,ugm-3,22.20986,P,ugm-3,26.52064,P,ugm-3,38.01809,P,ugm-3,6.038,P,ugm-3 (Ref.eq),3.12656,P,ugm-3
605,26-01-2023,06:00,12.25,P,ugm-3 (FIDAS),2.90309,P,ugm-3,23.61555,P,ugm-3,28.06689,P,ugm-3,36.82067,P,ugm-3,6.486,P,ugm-3 (Ref.eq),2.92699,P,ugm-3
606,26-01-2023,07:00,10.975,P,ugm-3 (FIDAS),6.47848,P,ugm-3,36.59473,P,ugm-3,46.52826,P,ugm-3,26.39313,P,ugm-3,6.109,P,ugm-3 (Ref.eq),2.86047,P,ugm-3
607,26-01-2023,08:00,10.925,P,ugm-3 (FIDAS),10.32889,P,ugm-3,44.79458,P,ugm-3,60.63199,P,ugm-3,20.50582,P,ugm-3,6.156,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
608,26-01-2023,09:00,12.075,P,ugm-3 (FIDAS),15.67669,P,ugm-3,49.90191,P,ugm-3,73.93916,P,ugm-3,18.06109,P,ugm-3,5.991,P,ugm-3 (Ref.eq),3.39265,P,ugm-3
609,26-01-2023,10:00,13.475,P,ugm-3 (FIDAS),17.0824,P,ugm-3,52.71328,P,ugm-3,78.90593,P,ugm-3,17.41248,P,ugm-3,6.91,P,ugm-3 (Ref.eq),3.59222,P,ugm-3
610,26-01-2023,11:00,13.95,P,ugm-3 (FIDAS),14.63769,P,ugm-3,45.63799,P,ugm-3,68.08213,P,ugm-3,23.79872,P,ugm-3,8.514,P,ugm-3 (Ref.eq),3.79178,P,ugm-3
611,26-01-2023,12:00,16.9,P,ugm-3 (FIDAS),13.84316,P,ugm-3,39.96838,P,ugm-3,61.19426,P,ugm-3,29.98539,P,ugm-3,10.259,P,ugm-3 (Ref.eq),3.79178,P,ugm-3
612,26-01-2023,13:00,20.125,P,ugm-3 (FIDAS),9.47324,P,ugm-3,35.18904,P,ugm-3,49.71448,P,ugm-3,,,,11.156,P,ugm-3 (Ref.eq),3.92483,P,ugm-3
613,26-01-2023,14:00,18.75,P,ugm-3 (FIDAS),10.60392,P,ugm-3,40.34323,P,ugm-3,56.60235,P,ugm-3,,,,10.283,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
614,26-01-2023,15:00,17.375,P,ugm-3 (FIDAS),10.81783,P,ugm-3,43.43574,P,ugm-3,60.02286,P,ugm-3,31.23271,P,ugm-3,9.646,P,ugm-3 (Ref.eq),3.85831,P,ugm-3
615,26-01-2023,16:00,13.525,P,ugm-3 (FIDAS),7.70083,P,ugm-3,37.06329,P,ugm-3,48.87107,P,ugm-3,40.16346,P,ugm-3,7.052,P,ugm-3 (Ref.eq),3.52569,P,ugm-3
616,26-01-2023,17:00,15.55,P,ugm-3 (FIDAS),7.97586,P,ugm-3,40.67123,P,ugm-3,52.90071,P,ugm-3,36.5712,P,ugm-3,8.514,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
617,26-01-2023,18:00,16.075,P,ugm-3 (FIDAS),6.29512,P,ugm-3,35.00162,P,ugm-3,44.65401,P,ugm-3,41.01164,P,ugm-3,9.222,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
618,26-01-2023,19:00,13.1,P,ugm-3 (FIDAS),6.60071,P,ugm-3,37.85985,P,ugm-3,47.9808,P,ugm-3,37.41938,P,ugm-3,7.476,P,ugm-3 (Ref.eq),2.59438,P,ugm-3
619,26-01-2023,20:00,9.275,P,ugm-3 (FIDAS),5.28668,P,ugm-3,41.37407,P,ugm-3,49.4802,P,ugm-3,36.52131,P,ugm-3,5.519,P,ugm-3 (Ref.eq),2.86047,P,ugm-3
620,26-01-2023,21:00,8.325,P,ugm-3 (FIDAS),4.18656,P,ugm-3,36.82901,P,ugm-3,43.24832,P,ugm-3,43.30669,P,ugm-3,5.142,P,ugm-3 (Ref.eq),3.12656,P,ugm-3
621,26-01-2023,22:00,8.9,P,ugm-3 (FIDAS),5.22556,P,ugm-3,43.67003,P,ugm-3,51.68244,P,ugm-3,38.66669,P,ugm-3,5.354,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
622,26-01-2023,23:00,8.975,P,ugm-3 (FIDAS),4.3088,P,ugm-3,32.42453,P,ugm-3,39.03126,P,ugm-3,46.94884,P,ugm-3,5.542,P,ugm-3 (Ref.eq),2.92699,P,ugm-3
623,26-01-2023,24:00,7.4,P,ugm-3 (FIDAS),4.00321,P,ugm-3,29.33201,P,ugm-3,35.47018,P,ugm-3,46.10067,P,ugm-3,5.33,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
624,27-01-2023,01:00,5.775,P,ugm-3 (FIDAS),2.68918,P,ugm-3,23.80298,P,ugm-3,27.92633,P,ugm-3,49.82598,P,ugm-3,4.104,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
625,27-01-2023,02:00,5.55,P,ugm-3 (FIDAS),1.83353,P,ugm-3,20.80418,P,ugm-3,23.61555,P,ugm-3,53.35171,P,ugm-3,3.467,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
626,27-01-2023,03:00,5.875,P,ugm-3 (FIDAS),1.40571,P,ugm-3,15.41571,P,ugm-3,17.57109,P,ugm-3,55.18111,P,ugm-3,3.75,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
627,27-01-2023,04:00,7.475,P,ugm-3 (FIDAS),1.43627,P,ugm-3,14.61915,P,ugm-3,16.82139,P,ugm-3,51.93809,P,ugm-3,5.566,P,ugm-3 (Ref.eq),2.86047,P,ugm-3
628,27-01-2023,05:00,8.525,P,ugm-3 (FIDAS),1.86409,P,ugm-3,19.02364,P,ugm-3,21.88187,P,ugm-3,47.09852,P,ugm-3,6.509,P,ugm-3 (Ref.eq),2.7496,P,ugm-3
629,27-01-2023,06:00,7.1,P,ugm-3 (FIDAS),2.62806,P,ugm-3,19.11735,P,ugm-3,23.14699,P,ugm-3,48.24605,P,ugm-3,5.472,P,ugm-3 (Ref.eq),3.06004,P,ugm-3
630,27-01-2023,07:00,7.55,P,ugm-3 (FIDAS),4.49215,P,ugm-3,29.61315,P,ugm-3,36.50102,P,ugm-3,42.25895,P,ugm-3,4.528,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
631,27-01-2023,08:00,10.85,P,ugm-3 (FIDAS),7.45636,P,ugm-3,39.82781,P,ugm-3,51.26074,P,ugm-3,34.67529,P,ugm-3,5.802,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
632,27-01-2023,09:00,13.25,P,ugm-3 (FIDAS),13.93484,P,ugm-3,47.2311,P,ugm-3,68.59755,P,ugm-3,27.88991,P,ugm-3,6.651,P,ugm-3 (Ref.eq),3.79178,P,ugm-3
633,27-01-2023,10:00,15.5,P,ugm-3 (FIDAS),12.62081,P,ugm-3,47.74652,P,ugm-3,67.09815,P,ugm-3,28.73808,P,ugm-3,6.722,P,ugm-3 (Ref.eq),3.79178,P,ugm-3
634,27-01-2023,11:00,18.45,P,ugm-3 (FIDAS),12.04019,P,ugm-3,42.31119,P,ugm-3,60.77256,P,ugm-3,34.5755,P,ugm-3,6.816,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
635,27-01-2023,12:00,20.95,P,ugm-3 (FIDAS),13.2931,P,ugm-3,41.37407,P,ugm-3,61.75654,P,ugm-3,36.02239,P,ugm-3,7.311,P,ugm-3 (Ref.eq),3.59222,P,ugm-3
636,27-01-2023,13:00,19.175,P,ugm-3 (FIDAS),7.05909,P,ugm-3,29.37887,P,ugm-3,40.20266,P,ugm-3,48.5953,P,ugm-3,6.651,P,ugm-3 (Ref.eq),3.59222,P,ugm-3
637,27-01-2023,14:00,22.8,P,ugm-3 (FIDAS),9.44269,P,ugm-3,33.7365,P,ugm-3,48.21508,P,ugm-3,43.95529,P,ugm-3,7.5,P,ugm-3 (Ref.eq),3.79178,P,ugm-3
638,27-01-2023,15:00,21.975,P,ugm-3 (FIDAS),10.35945,P,ugm-3,41.2335,P,ugm-3,57.11777,P,ugm-3,34.22626,P,ugm-3,7.972,P,ugm-3 (Ref.eq),3.65874,P,ugm-3
639,27-01-2023,16:00,19.725,P,ugm-3 (FIDAS),11.30678,P,ugm-3,42.12377,P,ugm-3,59.46058,P,ugm-3,35.52346,P,ugm-3,7.311,P,ugm-3 (Ref.eq),3.59222,P,ugm-3
640,27-01-2023,17:00,19.15,P,ugm-3 (FIDAS),7.51748,P,ugm-3,42.63919,P,ugm-3,54.16583,P,ugm-3,32.5798,P,ugm-3,7.382,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
641,27-01-2023,18:00,21.2,P,ugm-3 (FIDAS),13.90428,P,ugm-3,63.63079,P,ugm-3,84.95038,P,ugm-3,12.6228,P,ugm-3,9.434,P,ugm-3 (Ref.eq),3.79178,P,ugm-3
642,27-01-2023,19:00,19.075,P,ugm-3 (FIDAS),17.14352,P,ugm-3,67.14501,P,ugm-3,93.43136,P,ugm-3,12.22366,P,ugm-3,9.576,P,ugm-3 (Ref.eq),3.45917,P,ugm-3
643,27-01-2023,20:00,20.325,P,ugm-3 (FIDAS),14.05707,P,ugm-3,62.08453,P,ugm-3,83.63841,P,ugm-3,12.72259,P,ugm-3,12.429,P,ugm-3 (Ref.eq),3.52569,P,ugm-3
644,27-01-2023,21:00,24.025,P,ugm-3 (FIDAS),14.11819,P,ugm-3,64.09935,P,ugm-3,85.74694,P,ugm-3,8.93076,P,ugm-3,17.264,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
645,27-01-2023,22:00,22.2,P,ugm-3 (FIDAS),10.81783,P,ugm-3,59.92914,P,ugm-3,76.51626,P,ugm-3,12.12388,P,ugm-3,16.061,P,ugm-3 (Ref.eq),3.39265,P,ugm-3
646,27-01-2023,23:00,17.525,P,ugm-3 (FIDAS),8.67871,P,ugm-3,55.71208,P,ugm-3,69.01926,P,ugm-3,12.87227,P,ugm-3,12.429,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
647,27-01-2023,24:00,16.55,P,ugm-3 (FIDAS),5.59227,P,ugm-3,46.52826,P,ugm-3,55.10295,P,ugm-3,19.85722,P,ugm-3,10.472,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
648,28-01-2023,01:00,16.375,P,ugm-3 (FIDAS),4.84867,P,ugm-3,44.10735,P,ugm-3,51.54188,P,ugm-3,25.54496,P,ugm-3,9.151,P,ugm-3 (Ref.eq),3.28178,P,ugm-3
649,28-01-2023,02:00,15.825,P,ugm-3 (FIDAS),4.80793,P,ugm-3,44.4822,P,ugm-3,51.85425,P,ugm-3,34.59213,P,ugm-3,6.958,P,ugm-3 (Ref.eq),3.10438,P,ugm-3
650,28-01-2023,03:00,13.45,P,ugm-3 (FIDAS),1.80297,P,ugm-3,30.08171,P,ugm-3,32.84623,P,ugm-3,44.6039,P,ugm-3,5.566,P,ugm-3 (Ref.eq),2.79395,P,ugm-3
651,28-01-2023,04:00,12.475,P,ugm-3 (FIDAS),3.30036,P,ugm-3,28.58231,P,ugm-3,33.64279,P,ugm-3,47.59745,P,ugm-3,5.684,P,ugm-3 (Ref.eq),2.52786,P,ugm-3
652,28-01-2023,05:00,13.525,P,ugm-3 (FIDAS),3.20868,P,ugm-3,25.34923,P,ugm-3,30.26914,P,ugm-3,47.69723,P,ugm-3,7.217,P,ugm-3 (Ref.eq),2.46133,P,ugm-3
653,28-01-2023,06:00,13.675,P,ugm-3 (FIDAS),4.12545,P,ugm-3,29.84743,P,ugm-3,36.17303,P,ugm-3,42.70798,P,ugm-3,7.547,P,ugm-3 (Ref.eq),2.59438,P,ugm-3
654,28-01-2023,07:00,13.675,P,ugm-3 (FIDAS),1.43627,P,ugm-3,26.89549,P,ugm-3,29.09773,P,ugm-3,47.84691,P,ugm-3,7.524,P,ugm-3 (Ref.eq),2.39481,P,ugm-3
655,28-01-2023,08:00,13.825,P,ugm-3 (FIDAS),1.5585,P,ugm-3,32.75252,P,ugm-3,35.14219,P,ugm-3,43.9054,P,ugm-3,7.925,P,ugm-3 (Ref.eq),2.92699,P,ugm-3
656,28-01-2023,09:00,16.525,P,ugm-3 (FIDAS),2.96421,P,ugm-3,36.07931,P,ugm-3,40.62437,P,ugm-3,43.35658,P,ugm-3,9.363,P,ugm-3 (Ref.eq),2.52786,P,ugm-3
657,28-01-2023,10:00,15.725,P,ugm-3 (FIDAS),4.76718,P,ugm-3,36.17303,P,ugm-3,43.4826,P,ugm-3,40.11357,P,ugm-3,9.764,P,ugm-3 (Ref.eq),2.52786,P,ugm-3
658,28-01-2023,11:00,21.875,P,ugm-3 (FIDAS),15.3711,P,ugm-3,50.93274,P,ugm-3,74.50144,P,ugm-3,29.33679,P,ugm-3,12.17,P,ugm-3 (Ref.eq),3.72526,P,ugm-3
659,28-01-2023,12:00,22.75,P,ugm-3 (FIDAS),18.33531,P,ugm-3,55.85265,P,ugm-3,83.9664,P,ugm-3,27.79012,P,ugm-3,13.703,P,ugm-3 (Ref.eq),3.72526,P,ugm-3
660,28-01-2023,13:00,19.4,P,ugm-3 (FIDAS),18.27419,P,ugm-3,59.60115,P,ugm-3,87.62119,P,ugm-3,29.83572,P,ugm-3,12.382,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
661,28-01-2023,14:00,21.6,P,ugm-3 (FIDAS),16.50178,P,ugm-3,57.91433,P,ugm-3,83.2167,P,ugm-3,33.17851,P,ugm-3,13.986,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
662,28-01-2023,15:00,18.725,P,ugm-3 (FIDAS),8.18977,P,ugm-3,38.56269,P,ugm-3,51.12017,P,ugm-3,41.31099,P,ugm-3,12.618,P,ugm-3 (Ref.eq),3.85831,P,ugm-3
663,28-01-2023,16:00,23.6,P,ugm-3 (FIDAS),9.1371,P,ugm-3,49.66763,P,ugm-3,63.67764,P,ugm-3,29.13722,P,ugm-3,14.835,P,ugm-3 (Ref.eq),3.65874,P,ugm-3
664,28-01-2023,17:00,16.925,P,ugm-3 (FIDAS),14.54601,P,ugm-3,52.52586,P,ugm-3,74.82943,P,ugm-3,29.83572,P,ugm-3,10.472,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
665,28-01-2023,18:00,15.9,P,ugm-3 (FIDAS),7.08965,P,ugm-3,39.49982,P,ugm-3,50.37047,P,ugm-3,33.12862,P,ugm-3,10.283,P,ugm-3 (Ref.eq),2.86047,P,ugm-3
666,28-01-2023,19:00,13.825,P,ugm-3 (FIDAS),6.17289,P,ugm-3,37.57871,P,ugm-3,47.04368,P,ugm-3,40.21336,P,ugm-3,10.0,P,ugm-3 (Ref.eq),2.92699,P,ugm-3
667,28-01-2023,20:00,12.9,P,ugm-3 (FIDAS),3.14756,P,ugm-3,31.11255,P,ugm-3,35.93874,P,ugm-3,46.79917,P,ugm-3,9.033,P,ugm-3 (Ref.eq),2.92699,P,ugm-3
668,28-01-2023,21:00,12.125,P,ugm-3 (FIDAS),2.99477,P,ugm-3,26.61435,P,ugm-3,31.20626,P,ugm-3,51.2396,P,ugm-3,8.278,P,ugm-3 (Ref.eq),2.79395,P,ugm-3
669,28-01-2023,22:00,15.275,P,ugm-3 (FIDAS),2.32247,P,ugm-3,27.03606,P,ugm-3,30.59713,P,ugm-3,46.5996,P,ugm-3,10.896,P,ugm-3 (Ref.eq),2.72742,P,ugm-3
670,28-01-2023,23:00,14.425,P,ugm-3 (FIDAS),1.98633,P,ugm-3,28.62917,P,ugm-3,31.67483,P,ugm-3,42.75787,P,ugm-3,11.344,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
671,28-01-2023,24:00,18.875,P,ugm-3 (FIDAS),3.42259,P,ugm-3,38.37527,P,ugm-3,43.62317,P,ugm-3,29.18711,P,ugm-3,14.717,P,ugm-3 (Ref.eq),2.6609,P,ugm-3
672,29-01-2023,01:00,18.45,P,ugm-3 (FIDAS),0.40745,P,ugm-3,25.17743,P,ugm-3,25.80217,P,ugm-3,42.90755,P,ugm-3,13.679,P,ugm-3 (Ref.eq),2.6609,P,ugm-3
673,29-01-2023,02:00,21.1,P,ugm-3 (FIDAS),1.22235,P,ugm-3,41.29598,P,ugm-3,43.17023,P,ugm-3,16.96345,P,ugm-3,16.51,P,ugm-3 (Ref.eq),2.83829,P,ugm-3
674,29-01-2023,03:00,22.2,P,ugm-3 (FIDAS),2.53639,P,ugm-3,35.14219,P,ugm-3,39.03126,P,ugm-3,18.06109,P,ugm-3,18.656,P,ugm-3 (Ref.eq),2.72742,P,ugm-3
675,29-01-2023,04:00,22.35,P,ugm-3 (FIDAS),5.56171,P,ugm-3,38.93754,P,ugm-3,47.46538,P,ugm-3,15.56646,P,ugm-3,18.255,P,ugm-3 (Ref.eq),2.0622,P,ugm-3
676,29-01-2023,05:00,19.875,P,ugm-3 (FIDAS),0.91677,P,ugm-3,30.40971,P,ugm-3,31.81539,P,ugm-3,19.957,P,ugm-3,17.17,P,ugm-3 (Ref.eq),2.0622,P,ugm-3
677,29-01-2023,06:00,18.75,P,ugm-3 (FIDAS),0.94732,P,ugm-3,29.09773,P,ugm-3,30.55028,P,ugm-3,23.54926,P,ugm-3,16.085,P,ugm-3 (Ref.eq),2.6609,P,ugm-3
678,29-01-2023,07:00,14.425,P,ugm-3 (FIDAS),0.61118,P,ugm-3,22.20986,P,ugm-3,23.14699,P,ugm-3,34.87486,P,ugm-3,12.642,P,ugm-3 (Ref.eq),2.72742,P,ugm-3
679,29-01-2023,08:00,11.1,P,ugm-3 (FIDAS),0.58062,P,ugm-3,19.58591,P,ugm-3,20.47618,P,ugm-3,45.30239,P,ugm-3,9.481,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
680,29-01-2023,09:00,11.675,P,ugm-3 (FIDAS),0.85565,P,ugm-3,18.36765,P,ugm-3,19.67963,P,ugm-3,49.34368,P,ugm-3,9.906,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
681,29-01-2023,10:00,12.625,P,ugm-3 (FIDAS),1.22235,P,ugm-3,16.63397,P,ugm-3,18.50822,P,ugm-3,50.04218,P,ugm-3,10.519,P,ugm-3 (Ref.eq),3.06004,P,ugm-3
682,29-01-2023,11:00,11.475,P,ugm-3 (FIDAS),1.28347,P,ugm-3,16.91511,P,ugm-3,18.88307,P,ugm-3,50.49121,P,ugm-3,9.741,P,ugm-3 (Ref.eq),3.10438,P,ugm-3
683,29-01-2023,12:00,10.65,P,ugm-3 (FIDAS),1.31403,P,ugm-3,17.28996,P,ugm-3,19.30478,P,ugm-3,50.99014,P,ugm-3,8.939,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
