,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
3857,10-06-2013,18:00,12.3,R,ugm-3 (TEOM FDMS),10.30582,R,ugm-3,57.68196,R,ugm-3,73.48399,R,ugm-3,8.6,R,ugm-3 (TEOM FDMS),6.7,R,ugm-3 (TEOM FDMS),26.24346,R,ugm-3,8.1,R,ugm-3 (TEOM FDMS),2.94961,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
3858,10-06-2013,19:00,7.8,R,ugm-3 (TEOM FDMS),8.74825,R,ugm-3,54.20981,R,ugm-3,67.62361,R,ugm-3,5.4,R,ugm-3 (TEOM FDMS),7.6,R,ugm-3 (TEOM FDMS),29.78582,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.68069,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS)
3859,10-06-2013,20:00,10.2,R,ugm-3 (TEOM FDMS),5.99172,R,ugm-3,45.55575,R,ugm-3,54.74292,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),10.3,R,ugm-3 (TEOM FDMS),34.22626,R,ugm-3,12.1,R,ugm-3 (TEOM FDMS),4.00599,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
3860,10-06-2013,21:00,13.8,R,ugm-3 (TEOM FDMS),5.27296,R,ugm-3,43.37359,R,ugm-3,51.45868,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),9.3,R,ugm-3 (TEOM FDMS),32.5798,R,ugm-3,9.7,R,ugm-3 (TEOM FDMS),2.70614,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),0.4,R,ugm-3 (TEOM FDMS)
3861,10-06-2013,22:00,9.8,R,ugm-3 (TEOM FDMS),6.35125,R,ugm-3,50.22129,R,ugm-3,59.95974,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),23.00044,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),3.03143,R,ugm-3,1.3,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
3862,10-06-2013,23:00,15.2,R,ugm-3 (TEOM FDMS),7.90913,R,ugm-3,52.66308,R,ugm-3,64.79024,R,ugm-3,10.9,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),24.44733,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),5.06236,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS)
3863,10-06-2013,24:00,11.9,R,ugm-3 (TEOM FDMS),1.47774,R,ugm-3,27.42382,R,ugm-3,29.68965,R,ugm-3,9.6,R,ugm-3 (TEOM FDMS),9.6,R,ugm-3 (TEOM FDMS),41.66024,R,ugm-3,11.4,R,ugm-3 (TEOM FDMS),3.59887,R,ugm-3,2.3,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
3864,11-06-2013,01:00,13.0,R,ugm-3 (TEOM FDMS),1.0153,R,ugm-3,24.47299,R,ugm-3,26.02976,R,ugm-3,9.6,R,ugm-3 (TEOM FDMS),10.7,R,ugm-3 (TEOM FDMS),40.11357,R,ugm-3,12.5,R,ugm-3 (TEOM FDMS),2.83918,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
3865,11-06-2013,02:00,14.7,R,ugm-3 (TEOM FDMS),1.12195,R,ugm-3,27.4984,R,ugm-3,29.2187,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),8.9,R,ugm-3 (TEOM FDMS),36.18869,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),4.35678,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
3866,11-06-2013,03:00,10.9,R,ugm-3 (TEOM FDMS),1.16217,R,ugm-3,26.98394,R,ugm-3,28.76591,R,ugm-3,6.7,R,ugm-3 (TEOM FDMS),7.9,R,ugm-3 (TEOM FDMS),39.56475,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),5.03376,R,ugm-3,4.2,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
3867,11-06-2013,04:00,15.9,R,ugm-3 (TEOM FDMS),1.80328,R,ugm-3,33.88759,R,ugm-3,36.65258,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),29.53636,R,ugm-3,12.7,R,ugm-3 (TEOM FDMS),4.3825,R,ugm-3,4.2,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
3868,11-06-2013,05:00,18.4,R,ugm-3 (TEOM FDMS),18.99326,R,ugm-3,61.82969,R,ugm-3,90.95228,R,ugm-3,14.1,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),7.68345,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),6.09014,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
3869,11-06-2013,06:00,20.7,R,ugm-3 (TEOM FDMS),34.41956,R,ugm-3,72.82465,R,ugm-3,125.60057,R,ugm-3,16.8,R,ugm-3 (TEOM FDMS),15.8,R,ugm-3 (TEOM FDMS),1.94581,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),7.55363,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS)
3870,11-06-2013,07:00,19.7,R,ugm-3 (TEOM FDMS),50.80814,R,ugm-3,82.73188,R,ugm-3,160.63661,R,ugm-3,15.8,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),4.14108,R,ugm-3,18.3,R,ugm-3 (TEOM FDMS),6.90371,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
3871,11-06-2013,08:00,18.5,R,ugm-3 (TEOM FDMS),38.78729,R,ugm-3,79.702,R,ugm-3,139.17502,R,ugm-3,18.8,R,ugm-3 (TEOM FDMS),18.1,R,ugm-3 (TEOM FDMS),8.6813,R,ugm-3,20.7,R,ugm-3 (TEOM FDMS),6.41543,R,ugm-3,-0.3,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS)
3872,11-06-2013,09:00,21.5,R,ugm-3 (TEOM FDMS),29.85194,R,ugm-3,65.99464,R,ugm-3,111.76698,R,ugm-3,20.6,R,ugm-3 (TEOM FDMS),18.5,R,ugm-3 (TEOM FDMS),12.92216,R,ugm-3,22.5,R,ugm-3 (TEOM FDMS),6.09014,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
3873,11-06-2013,10:00,21.7,R,ugm-3 (TEOM FDMS),27.56814,R,ugm-3,61.60975,R,ugm-3,103.88031,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),16.3,R,ugm-3 (TEOM FDMS),21.10453,R,ugm-3,19.1,R,ugm-3 (TEOM FDMS),5.35905,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
3874,11-06-2013,11:00,20.5,R,ugm-3 (TEOM FDMS),10.29802,R,ugm-3,55.25213,R,ugm-3,71.0422,R,ugm-3,19.1,R,ugm-3 (TEOM FDMS),15.7,R,ugm-3 (TEOM FDMS),34.42583,R,ugm-3,18.3,R,ugm-3 (TEOM FDMS),3.0015,R,ugm-3,1.4,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS)
3875,11-06-2013,12:00,13.8,R,ugm-3 (TEOM FDMS),9.77727,R,ugm-3,57.47254,R,ugm-3,72.46415,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS),43.10712,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),1.94445,R,ugm-3,4.6,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
3876,11-06-2013,13:00,18.4,R,ugm-3 (TEOM FDMS),6.3313,R,ugm-3,44.91506,R,ugm-3,54.62291,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS),46.79917,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),4.46433,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
3877,11-06-2013,14:00,14.0,R,ugm-3 (TEOM FDMS),6.69145,R,ugm-3,47.65998,R,ugm-3,57.92006,R,ugm-3,14.1,R,ugm-3 (TEOM FDMS),4.8,R,ugm-3 (TEOM FDMS),42.25895,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),5.52137,R,ugm-3,-0.1,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS)
3878,11-06-2013,15:00,12.9,R,ugm-3 (TEOM FDMS),5.97051,R,ugm-3,50.51056,R,ugm-3,59.66522,R,ugm-3,10.1,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS),36.97034,R,ugm-3,6.2,R,ugm-3 (TEOM FDMS),5.35839,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
3879,11-06-2013,16:00,13.1,R,ugm-3 (TEOM FDMS),4.4881,R,ugm-3,36.10561,R,ugm-3,42.98726,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),5.9,R,ugm-3 (TEOM FDMS),48.24605,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),5.35839,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
3880,11-06-2013,17:00,17.4,R,ugm-3 (TEOM FDMS),7.69335,R,ugm-3,47.35159,R,ugm-3,59.14789,R,ugm-3,15.3,R,ugm-3 (TEOM FDMS),7.6,R,ugm-3 (TEOM FDMS),40.51271,R,ugm-3,8.7,R,ugm-3 (TEOM FDMS),5.11492,R,ugm-3,2.1,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS)
3881,11-06-2013,18:00,12.2,R,ugm-3 (TEOM FDMS),4.52832,R,ugm-3,39.98751,R,ugm-3,46.93084,R,ugm-3,8.6,R,ugm-3 (TEOM FDMS),6.7,R,ugm-3 (TEOM FDMS),42.80777,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),4.87144,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
3882,11-06-2013,19:00,14.7,R,ugm-3 (TEOM FDMS),3.84667,R,ugm-3,38.76972,R,ugm-3,44.66787,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS),37.56905,R,ugm-3,5.9,R,ugm-3 (TEOM FDMS),1.37569,R,ugm-3,7.7,R,ugm-3 (TEOM FDMS),0.5,R,ugm-3 (TEOM FDMS)
3883,11-06-2013,20:00,14.4,R,ugm-3 (TEOM FDMS),3.72693,R,ugm-3,35.46301,R,ugm-3,41.17756,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),6.4,R,ugm-3 (TEOM FDMS),36.07228,R,ugm-3,9.6,R,ugm-3 (TEOM FDMS),1.13221,R,ugm-3,5.2,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS)
3884,11-06-2013,21:00,11.9,R,ugm-3 (TEOM FDMS),1.96325,R,ugm-3,28.66455,R,ugm-3,31.67483,R,ugm-3,7.4,R,ugm-3 (TEOM FDMS),7.1,R,ugm-3 (TEOM FDMS),32.87916,R,ugm-3,11.5,R,ugm-3 (TEOM FDMS),1.78147,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),4.4,R,ugm-3 (TEOM FDMS)
3885,11-06-2013,22:00,11.2,R,ugm-3 (TEOM FDMS),3.8869,R,ugm-3,38.83714,R,ugm-3,44.79697,R,ugm-3,5.8,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),26.39313,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),2.43273,R,ugm-3,5.4,R,ugm-3 (TEOM FDMS),2.9,R,ugm-3 (TEOM FDMS)
3886,11-06-2013,23:00,7.6,R,ugm-3 (TEOM FDMS),2.80487,R,ugm-3,39.72071,R,ugm-3,44.02145,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS),27.88991,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),1.78147,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
3887,11-06-2013,24:00,6.0,R,ugm-3 (TEOM FDMS),1.56287,R,ugm-3,33.4152,R,ugm-3,35.81156,R,ugm-3,4.1,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS),29.63615,R,ugm-3,2.9,R,ugm-3 (TEOM FDMS),2.02561,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
3888,12-06-2013,01:00,7.0,R,ugm-3 (TEOM FDMS),1.17828,R,ugm-3,24.81851,R,ugm-3,26.62519,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),35.25737,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),1.1841,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
3889,12-06-2013,02:00,6.5,R,ugm-3 (TEOM FDMS),1.24512,R,ugm-3,18.31888,R,ugm-3,20.22803,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),7.3,R,ugm-3 (TEOM FDMS),31.19944,R,ugm-3,9.7,R,ugm-3 (TEOM FDMS),0.75037,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS)
3890,12-06-2013,03:00,11.0,R,ugm-3 (TEOM FDMS),1.36548,R,ugm-3,16.06022,R,ugm-3,18.15393,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS),28.13937,R,ugm-3,5.9,R,ugm-3 (TEOM FDMS),2.24114,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
3891,12-06-2013,04:00,7.6,R,ugm-3 (TEOM FDMS),1.16467,R,ugm-3,11.69924,R,ugm-3,13.48504,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),2.7,R,ugm-3 (TEOM FDMS),28.68819,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),1.7522,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
3892,12-06-2013,05:00,4.2,R,ugm-3 (TEOM FDMS),1.64675,R,ugm-3,12.38631,R,ugm-3,14.91128,R,ugm-3,0.4,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS),27.9398,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),2.23981,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),0.3,R,ugm-3 (TEOM FDMS)
3893,12-06-2013,06:00,5.2,R,ugm-3 (TEOM FDMS),2.04838,R,ugm-3,13.26223,R,ugm-3,16.40303,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS),30.93335,R,ugm-3,1.3,R,ugm-3 (TEOM FDMS),3.62215,R,ugm-3,1.3,R,ugm-3 (TEOM FDMS),-0.2,R,ugm-3 (TEOM FDMS)
3894,12-06-2013,07:00,5.0,R,ugm-3 (TEOM FDMS),3.97608,R,ugm-3,23.46781,R,ugm-3,29.56438,R,ugm-3,2.9,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS),26.84217,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),2.56577,R,ugm-3,2.1,R,ugm-3 (TEOM FDMS),0.3,R,ugm-3 (TEOM FDMS)
3895,12-06-2013,08:00,10.9,R,ugm-3 (TEOM FDMS),4.65867,R,ugm-3,27.34827,R,ugm-3,34.49146,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),32.28045,R,ugm-3,2.3,R,ugm-3 (TEOM FDMS),4.19092,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),-2.7,R,ugm-3 (TEOM FDMS)
3896,12-06-2013,09:00,9.4,R,ugm-3 (TEOM FDMS),6.50623,R,ugm-3,31.84217,R,ugm-3,41.81825,R,ugm-3,7.6,R,ugm-3 (TEOM FDMS),8.3,R,ugm-3 (TEOM FDMS),32.82927,R,ugm-3,8.4,R,ugm-3 (TEOM FDMS),3.70331,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),0.1,R,ugm-3 (TEOM FDMS)
3897,12-06-2013,10:00,10.4,R,ugm-3 (TEOM FDMS),10.48262,R,ugm-3,32.29304,R,ugm-3,48.36617,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),8.5,R,ugm-3 (TEOM FDMS),35.17421,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),4.27341,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),-0.2,R,ugm-3 (TEOM FDMS)
3898,12-06-2013,11:00,14.1,R,ugm-3 (TEOM FDMS),8.59514,R,ugm-3,34.40922,R,ugm-3,47.58826,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),7.1,R,ugm-3 (TEOM FDMS),36.22196,R,ugm-3,6.2,R,ugm-3 (TEOM FDMS),4.19158,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),-0.9,R,ugm-3 (TEOM FDMS)
3899,12-06-2013,12:00,11.2,R,ugm-3 (TEOM FDMS),6.46632,R,ugm-3,34.17207,R,ugm-3,44.08695,R,ugm-3,9.3,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS),37.96819,R,ugm-3,6.2,R,ugm-3 (TEOM FDMS),3.13454,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),0.5,R,ugm-3 (TEOM FDMS)
3900,12-06-2013,13:00,13.1,R,ugm-3 (TEOM FDMS),8.7152,R,ugm-3,36.10513,R,ugm-3,49.46825,R,ugm-3,11.5,R,ugm-3 (TEOM FDMS),7.1,R,ugm-3 (TEOM FDMS),32.5798,R,ugm-3,8.1,R,ugm-3 (TEOM FDMS),1.34642,R,ugm-3,1.6,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
3901,12-06-2013,14:00,7.0,R,ugm-3 (TEOM FDMS),6.26581,R,ugm-3,31.62701,R,ugm-3,41.23446,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.5,R,ugm-3 (TEOM FDMS),29.83572,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),1.67105,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS)
3902,12-06-2013,15:00,9.1,R,ugm-3 (TEOM FDMS),8.39433,R,ugm-3,34.00377,R,ugm-3,46.8749,R,ugm-3,7.1,R,ugm-3 (TEOM FDMS),3.3,R,ugm-3 (TEOM FDMS),21.35399,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),2.32164,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
3903,12-06-2013,16:00,8.8,R,ugm-3 (TEOM FDMS),9.39809,R,ugm-3,33.56677,R,ugm-3,47.97698,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),2.7,R,ugm-3 (TEOM FDMS),16.11528,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),2.24048,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS)
3904,12-06-2013,17:00,13.2,R,ugm-3 (TEOM FDMS),9.2375,R,ugm-3,29.7934,R,ugm-3,43.95738,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS),13.52087,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),2.40346,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),0.6,R,ugm-3 (TEOM FDMS)
3905,12-06-2013,18:00,7.3,R,ugm-3 (TEOM FDMS),8.27334,R,ugm-3,25.43625,R,ugm-3,38.12186,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),4.5,R,ugm-3 (TEOM FDMS),13.67055,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),2.80991,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
3906,12-06-2013,19:00,13.3,R,ugm-3 (TEOM FDMS),9.11714,R,ugm-3,27.77333,R,ugm-3,41.75274,R,ugm-3,9.6,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS),10.37764,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),3.2157,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
3907,12-06-2013,20:00,11.6,R,ugm-3 (TEOM FDMS),6.30604,R,ugm-3,23.59069,R,ugm-3,33.25981,R,ugm-3,6.3,R,ugm-3 (TEOM FDMS),0.5,R,ugm-3 (TEOM FDMS),11.17592,R,ugm-3,0.2,R,ugm-3 (TEOM FDMS),2.23981,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
3908,12-06-2013,21:00,8.3,R,ugm-3 (TEOM FDMS),4.49839,R,ugm-3,18.9065,R,ugm-3,25.80393,R,ugm-3,4.6,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS),13.92001,R,ugm-3,4.2,R,ugm-3 (TEOM FDMS),2.23981,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),0.1,R,ugm-3 (TEOM FDMS)
3909,12-06-2013,22:00,7.6,R,ugm-3 (TEOM FDMS),4.5383,R,ugm-3,19.23449,R,ugm-3,26.19312,R,ugm-3,2.3,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS),14.46883,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),2.32164,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS)
3910,12-06-2013,23:00,10.4,R,ugm-3 (TEOM FDMS),2.93209,R,ugm-3,16.31554,R,ugm-3,20.81135,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3 (TEOM FDMS),20.35614,R,ugm-3,2.3,R,ugm-3 (TEOM FDMS),2.24048,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
3911,12-06-2013,24:00,9.2,R,ugm-3 (TEOM FDMS),2.28911,R,ugm-3,14.06022,R,ugm-3,17.57014,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS),29.73593,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),1.83469,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
3912,13-06-2013,01:00,11.6,R,ugm-3 (TEOM FDMS),0.96666,R,ugm-3,8.74841,R,ugm-3,10.2306,R,ugm-3,4.6,R,ugm-3 (TEOM FDMS),6.8,R,ugm-3 (TEOM FDMS),39.914,R,ugm-3,9.9,R,ugm-3 (TEOM FDMS),3.4299,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
3913,13-06-2013,02:00,9.8,R,ugm-3 (TEOM FDMS),0.96697,R,ugm-3,9.89671,R,ugm-3,11.37938,R,ugm-3,5.8,R,ugm-3 (TEOM FDMS),6.5,R,ugm-3 (TEOM FDMS),37.71873,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),2.88796,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
3914,13-06-2013,03:00,8.9,R,ugm-3 (TEOM FDMS),0.92643,R,ugm-3,6.64259,R,ugm-3,8.0631,R,ugm-3,5.9,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),45.85121,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),2.21054,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3 (TEOM FDMS)
3915,13-06-2013,04:00,10.5,R,ugm-3 (TEOM FDMS),0.68477,R,ugm-3,,,,,,,6.1,R,ugm-3 (TEOM FDMS),5.5,R,ugm-3 (TEOM FDMS),50.24175,R,ugm-3,7.1,R,ugm-3 (TEOM FDMS),3.59355,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
3916,13-06-2013,05:00,10.1,R,ugm-3 (TEOM FDMS),1.45061,R,ugm-3,6.22901,R,ugm-3,8.45325,R,ugm-3,5.1,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS),49.54325,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),4.73175,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),-0.7,R,ugm-3 (TEOM FDMS)
3917,13-06-2013,06:00,9.6,R,ugm-3 (TEOM FDMS),1.32993,R,ugm-3,11.81112,R,ugm-3,13.85033,R,ugm-3,7.4,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS),44.20476,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.56877,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),-0.1,R,ugm-3 (TEOM FDMS)
3918,13-06-2013,07:00,7.7,R,ugm-3 (TEOM FDMS),2.90122,R,ugm-3,22.99208,R,ugm-3,27.44055,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),6.7,R,ugm-3 (TEOM FDMS),33.57765,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),4.8934,R,ugm-3,1.3,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS)
3919,13-06-2013,08:00,9.8,R,ugm-3 (TEOM FDMS),5.64029,R,ugm-3,34.52828,R,ugm-3,43.1766,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS),25.24561,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),3.99933,R,ugm-3,4.2,R,ugm-3 (TEOM FDMS),0.5,R,ugm-3 (TEOM FDMS)
3920,13-06-2013,09:00,9.5,R,ugm-3 (TEOM FDMS),8.21846,R,ugm-3,34.99684,R,ugm-3,47.5983,R,ugm-3,6.6,R,ugm-3 (TEOM FDMS),4.9,R,ugm-3 (TEOM FDMS),25.04604,R,ugm-3,5.9,R,ugm-3 (TEOM FDMS),4.73108,R,ugm-3,2.9,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
