,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
6490,6490,27-09-2020,11:00,4.26179,R,ugm-3,13.11866,R,ugm-3,19.65331,R,ugm-3
6491,6491,27-09-2020,12:00,4.91745,R,ugm-3,14.64598,R,ugm-3,22.18595,R,ugm-3
6492,6492,27-09-2020,13:00,7.86791,R,ugm-3,25.16589,R,ugm-3,37.22985,R,ugm-3
6493,6493,27-09-2020,14:00,7.24504,R,ugm-3,25.05724,R,ugm-3,36.16614,R,ugm-3
6494,6494,27-09-2020,15:00,8.78584,R,ugm-3,26.24042,R,ugm-3,39.71184,R,ugm-3
6495,6495,27-09-2020,16:00,8.81862,R,ugm-3,28.36822,R,ugm-3,41.88992,R,ugm-3
6496,6496,27-09-2020,17:00,7.47452,R,ugm-3,32.35396,R,ugm-3,43.81473,R,ugm-3
6497,6497,27-09-2020,18:00,5.90093,R,ugm-3,29.54951,R,ugm-3,38.59748,R,ugm-3
6498,6498,27-09-2020,19:00,10.3922,R,ugm-3,31.12202,R,ugm-3,47.05651,R,ugm-3
6499,6499,27-09-2020,20:00,8.52357,R,ugm-3,30.03629,R,ugm-3,43.10559,R,ugm-3
6500,6500,27-09-2020,21:00,5.01579,R,ugm-3,21.38397,R,ugm-3,29.07474,R,ugm-3
6501,6501,27-09-2020,22:00,3.83561,R,ugm-3,16.70999,R,ugm-3,22.59118,R,ugm-3
6502,6502,27-09-2020,23:00,3.14717,R,ugm-3,13.66271,R,ugm-3,18.48829,R,ugm-3
6503,6503,27-09-2020,24:00,2.32759,R,ugm-3,13.75436,R,ugm-3,17.32328,R,ugm-3
6504,6504,28-09-2020,01:00,0.74299,R,ugm-3,9.05503,R,ugm-3,10.19426,R,ugm-3
6505,6505,28-09-2020,02:00,0.8304,R,ugm-3,10.20372,R,ugm-3,11.47698,R,ugm-3
6506,6506,28-09-2020,03:00,0.78669,R,ugm-3,10.23698,R,ugm-3,11.44323,R,ugm-3
6507,6507,28-09-2020,04:00,0.81947,R,ugm-3,11.45256,R,ugm-3,12.70907,R,ugm-3
6508,6508,28-09-2020,05:00,4.32681,R,ugm-3,19.5433,R,ugm-3,26.17764,R,ugm-3
6509,6509,28-09-2020,06:00,7.8997,R,ugm-3,27.83732,R,ugm-3,39.95002,R,ugm-3
6510,6510,28-09-2020,07:00,5.90019,R,ugm-3,32.06777,R,ugm-3,41.1146,R,ugm-3
6511,6511,28-09-2020,08:00,11.63649,R,ugm-3,32.53821,R,ugm-3,50.38057,R,ugm-3
6512,6512,28-09-2020,09:00,15.34049,R,ugm-3,33.64373,R,ugm-3,57.16549,R,ugm-3
6513,6513,28-09-2020,10:00,15.86495,R,ugm-3,27.97873,R,ugm-3,52.30466,R,ugm-3
6514,6514,28-09-2020,11:00,8.22749,R,ugm-3,19.68903,R,ugm-3,32.30433,R,ugm-3
6515,6515,28-09-2020,12:00,11.96427,R,ugm-3,23.37724,R,ugm-3,41.7222,R,ugm-3
6516,6516,28-09-2020,13:00,7.60469,R,ugm-3,20.5427,R,ugm-3,32.20306,R,ugm-3
6517,6517,28-09-2020,14:00,4.62182,R,ugm-3,16.55927,R,ugm-3,23.64596,R,ugm-3
6518,6518,28-09-2020,15:00,5.5724,R,ugm-3,16.72201,R,ugm-3,25.26624,R,ugm-3
6519,6519,28-09-2020,16:00,4.32681,R,ugm-3,18.63189,R,ugm-3,25.26624,R,ugm-3
6520,6520,28-09-2020,17:00,2.65509,R,ugm-3,17.70143,R,ugm-3,21.77251,R,ugm-3
6521,6521,28-09-2020,18:00,2.36008,R,ugm-3,19.82469,R,ugm-3,23.44342,R,ugm-3
6522,6522,28-09-2020,19:00,3.8679,R,ugm-3,37.66495,R,ugm-3,43.59565,R,ugm-3
6523,6523,28-09-2020,20:00,12.8493,R,ugm-3,60.75503,R,ugm-3,80.45701,R,ugm-3
6524,6524,28-09-2020,21:00,12.48873,R,ugm-3,59.43444,R,ugm-3,78.58357,R,ugm-3
6525,6525,28-09-2020,22:00,18.52004,R,ugm-3,55.65501,R,ugm-3,84.05201,R,ugm-3
6526,6526,28-09-2020,23:00,18.5856,R,ugm-3,48.97211,R,ugm-3,77.46962,R,ugm-3
6527,6527,28-09-2020,24:00,6.35909,R,ugm-3,35.00976,R,ugm-3,44.76023,R,ugm-3
6528,6528,29-09-2020,01:00,6.51124,R,ugm-3,26.39128,R,ugm-3,36.37504,R,ugm-3
6529,6529,29-09-2020,02:00,3.97666,R,ugm-3,22.31421,R,ugm-3,28.41167,R,ugm-3
6530,6530,29-09-2020,03:00,3.83464,R,ugm-3,20.28806,R,ugm-3,26.16776,R,ugm-3
6531,6531,29-09-2020,04:00,5.50615,R,ugm-3,23.95071,R,ugm-3,32.39336,R,ugm-3
6532,6532,29-09-2020,05:00,16.91174,R,ugm-3,33.64244,R,ugm-3,59.57341,R,ugm-3
6533,6533,29-09-2020,06:00,54.96315,R,ugm-3,55.62315,R,ugm-3,139.89881,R,ugm-3
6534,6534,29-09-2020,07:00,70.46558,R,ugm-3,64.0946,R,ugm-3,172.14032,R,ugm-3
6535,6535,29-09-2020,08:00,13.01155,R,ugm-3,27.3739,R,ugm-3,47.32467,R,ugm-3
6536,6536,29-09-2020,09:00,15.04358,R,ugm-3,23.24587,R,ugm-3,46.31238,R,ugm-3
6537,6537,29-09-2020,10:00,9.99628,R,ugm-3,20.60896,R,ugm-3,35.93638,R,ugm-3
6538,6538,29-09-2020,11:00,6.62049,R,ugm-3,19.55951,R,ugm-3,29.71078,R,ugm-3
6539,6539,29-09-2020,12:00,12.15941,R,ugm-3,22.30306,R,ugm-3,40.94723,R,ugm-3
6540,6540,29-09-2020,13:00,11.04507,R,ugm-3,21.83526,R,ugm-3,38.7708,R,ugm-3
6541,6541,29-09-2020,14:00,11.34004,R,ugm-3,23.25572,R,ugm-3,40.64354,R,ugm-3
6542,6542,29-09-2020,15:00,13.0771,R,ugm-3,26.36233,R,ugm-3,46.41361,R,ugm-3
6543,6543,29-09-2020,16:00,17.89498,R,ugm-3,35.07047,R,ugm-3,62.50906,R,ugm-3
6544,6544,29-09-2020,17:00,10.91397,R,ugm-3,35.60099,R,ugm-3,52.33552,R,ugm-3
6545,6545,29-09-2020,18:00,26.64582,R,ugm-3,52.78069,R,ugm-3,93.63705,R,ugm-3
6546,6546,29-09-2020,19:00,71.6127,R,ugm-3,74.0277,R,ugm-3,183.8323,R,ugm-3
6547,6547,29-09-2020,20:00,58.60114,R,ugm-3,64.72322,R,ugm-3,154.57705,R,ugm-3
6548,6548,29-09-2020,21:00,58.2734,R,ugm-3,69.62923,R,ugm-3,158.98052,R,ugm-3
6549,6549,29-09-2020,22:00,51.62014,R,ugm-3,66.36726,R,ugm-3,145.51703,R,ugm-3
6550,6550,29-09-2020,23:00,16.22347,R,ugm-3,56.91758,R,ugm-3,81.79323,R,ugm-3
6551,6551,29-09-2020,24:00,9.53744,R,ugm-3,42.97558,R,ugm-3,57.59944,R,ugm-3
6552,6552,30-09-2020,01:00,2.00993,R,ugm-3,32.40246,R,ugm-3,35.48431,R,ugm-3
6553,6553,30-09-2020,02:00,2.00993,R,ugm-3,23.16035,R,ugm-3,26.2422,R,ugm-3
6554,6554,30-09-2020,03:00,2.49056,R,ugm-3,21.17537,R,ugm-3,24.99418,R,ugm-3
6555,6555,30-09-2020,04:00,18.84307,R,ugm-3,39.46222,R,ugm-3,68.35452,R,ugm-3
6556,6556,30-09-2020,05:00,16.84406,R,ugm-3,45.81602,R,ugm-3,71.64323,R,ugm-3
6557,6557,30-09-2020,06:00,46.76357,R,ugm-3,63.84219,R,ugm-3,135.54534,R,ugm-3
6558,6558,30-09-2020,07:00,90.74165,R,ugm-3,84.74982,R,ugm-3,223.88508,R,ugm-3
6559,6559,30-09-2020,08:00,46.66526,R,ugm-3,60.50185,R,ugm-3,132.05425,R,ugm-3
6560,6560,30-09-2020,09:00,37.68613,R,ugm-3,54.28443,R,ugm-3,112.06903,R,ugm-3
6561,6561,30-09-2020,10:00,31.98406,R,ugm-3,58.01854,R,ugm-3,107.06008,R,ugm-3
6562,6562,30-09-2020,11:00,24.31575,R,ugm-3,48.52634,R,ugm-3,85.80997,R,ugm-3
6563,6563,30-09-2020,12:00,17.72887,R,ugm-3,40.15873,R,ugm-3,67.34261,R,ugm-3
6564,6564,30-09-2020,13:00,19.40017,R,ugm-3,44.4265,R,ugm-3,74.173,R,ugm-3
6565,6565,30-09-2020,14:00,19.53125,R,ugm-3,44.73146,R,ugm-3,74.67896,R,ugm-3
6566,6566,30-09-2020,15:00,15.92649,R,ugm-3,42.11281,R,ugm-3,66.53308,R,ugm-3
6567,6567,30-09-2020,16:00,21.16977,R,ugm-3,50.26377,R,ugm-3,82.72364,R,ugm-3
6568,6568,30-09-2020,17:00,31.42696,R,ugm-3,65.70314,R,ugm-3,113.89047,R,ugm-3
6569,6569,30-09-2020,18:00,23.46371,R,ugm-3,56.41019,R,ugm-3,92.38738,R,ugm-3
6570,6570,30-09-2020,19:00,18.28597,R,ugm-3,52.00399,R,ugm-3,80.04208,R,ugm-3
6571,6571,30-09-2020,20:00,17.63056,R,ugm-3,47.49403,R,ugm-3,74.52717,R,ugm-3
6572,6572,30-09-2020,21:00,14.41904,R,ugm-3,47.76349,R,ugm-3,69.87238,R,ugm-3
6573,6573,30-09-2020,22:00,12.61666,R,ugm-3,42.98838,R,ugm-3,62.33365,R,ugm-3
6574,6574,30-09-2020,23:00,10.09333,R,ugm-3,42.30384,R,ugm-3,57.78006,R,ugm-3
6575,6575,30-09-2020,24:00,7.24229,R,ugm-3,27.2467,R,ugm-3,38.35139,R,ugm-3
6576,6576,01-10-2020,01:00,0.91746,R,ugm-3,10.79901,R,ugm-3,12.20577,R,ugm-3
6577,6577,01-10-2020,02:00,1.35435,R,ugm-3,11.88245,R,ugm-3,13.95908,R,ugm-3
6578,6578,01-10-2020,03:00,2.71961,R,ugm-3,16.66746,R,ugm-3,20.83747,R,ugm-3
6579,6579,01-10-2020,04:00,2.78515,R,ugm-3,11.35761,R,ugm-3,15.6281,R,ugm-3
6580,6580,01-10-2020,05:00,3.50601,R,ugm-3,12.52824,R,ugm-3,17.90404,R,ugm-3
6581,6581,01-10-2020,06:00,5.11156,R,ugm-3,20.68746,R,ugm-3,28.52508,R,ugm-3
6582,6582,01-10-2020,07:00,17.43173,R,ugm-3,35.02548,R,ugm-3,61.75376,R,ugm-3
6583,6583,01-10-2020,08:00,10.48525,R,ugm-3,37.02804,R,ugm-3,53.1052,R,ugm-3
6584,6584,01-10-2020,09:00,7.40521,R,ugm-3,30.47217,R,ugm-3,41.82666,R,ugm-3
6585,6585,01-10-2020,10:00,11.04228,R,ugm-3,21.30448,R,ugm-3,38.23574,R,ugm-3
6586,6586,01-10-2020,11:00,10.05929,R,ugm-3,21.90134,R,ugm-3,37.32537,R,ugm-3
6587,6587,01-10-2020,12:00,13.72913,R,ugm-3,26.23788,R,ugm-3,47.28891,R,ugm-3
6588,6588,01-10-2020,13:00,12.74613,R,ugm-3,22.58632,R,ugm-3,42.13012,R,ugm-3
6589,6589,01-10-2020,14:00,15.79341,R,ugm-3,28.02917,R,ugm-3,52.2454,R,ugm-3
6590,6590,01-10-2020,15:00,10.55078,R,ugm-3,28.27899,R,ugm-3,44.45663,R,ugm-3
6591,6591,01-10-2020,16:00,25.52503,R,ugm-3,49.47197,R,ugm-3,88.60981,R,ugm-3
6592,6592,01-10-2020,17:00,26.67186,R,ugm-3,50.34351,R,ugm-3,91.23978,R,ugm-3
6593,6593,01-10-2020,18:00,38.30393,R,ugm-3,72.61497,R,ugm-3,131.34685,R,ugm-3
6594,6594,01-10-2020,19:00,28.70338,R,ugm-3,67.00392,R,ugm-3,111.01515,R,ugm-3
6595,6595,01-10-2020,20:00,23.88671,R,ugm-3,61.897,R,ugm-3,98.52278,R,ugm-3
6596,6596,01-10-2020,21:00,8.02777,R,ugm-3,41.85822,R,ugm-3,54.1673,R,ugm-3
6597,6597,01-10-2020,22:00,8.94523,R,ugm-3,38.12496,R,ugm-3,51.84079,R,ugm-3
6598,6598,01-10-2020,23:00,7.20861,R,ugm-3,33.20128,R,ugm-3,44.25433,R,ugm-3
6599,6599,01-10-2020,24:00,12.94273,R,ugm-3,28.55635,R,ugm-3,48.40159,R,ugm-3
6600,6600,02-10-2020,01:00,1.39786,R,ugm-3,13.96756,R,ugm-3,16.11091,R,ugm-3
6601,6601,02-10-2020,02:00,1.26681,R,ugm-3,11.33729,R,ugm-3,13.27971,R,ugm-3
6602,6602,02-10-2020,03:00,1.63811,R,ugm-3,8.10528,R,ugm-3,10.61702,R,ugm-3
6603,6603,02-10-2020,04:00,1.80192,R,ugm-3,11.39312,R,ugm-3,14.15603,R,ugm-3
6604,6604,02-10-2020,05:00,2.98137,R,ugm-3,16.51101,R,ugm-3,21.08238,R,ugm-3
6605,6605,02-10-2020,06:00,5.63511,R,ugm-3,22.04787,R,ugm-3,30.68825,R,ugm-3
6606,6606,02-10-2020,07:00,8.9441,R,ugm-3,24.75998,R,ugm-3,38.47407,R,ugm-3
6607,6607,02-10-2020,08:00,9.17344,R,ugm-3,19.40317,R,ugm-3,33.4689,R,ugm-3
6608,6608,02-10-2020,09:00,7.66637,R,ugm-3,18.4783,R,ugm-3,30.23324,R,ugm-3
6609,6609,02-10-2020,10:00,9.17344,R,ugm-3,21.42545,R,ugm-3,35.49119,R,ugm-3
6610,6610,02-10-2020,11:00,8.91134,R,ugm-3,22.23179,R,ugm-3,35.89565,R,ugm-3
6611,6611,02-10-2020,12:00,12.25309,R,ugm-3,28.38211,R,ugm-3,47.16992,R,ugm-3
6612,6612,02-10-2020,13:00,14.90683,R,ugm-3,34.57622,R,ugm-3,57.43304,R,ugm-3
6613,6613,02-10-2020,14:00,20.11603,R,ugm-3,40.08768,R,ugm-3,70.93183,R,ugm-3
6614,6614,02-10-2020,15:00,19.32974,R,ugm-3,39.37213,R,ugm-3,69.01065,R,ugm-3
6615,6615,02-10-2020,16:00,17.13467,R,ugm-3,40.10889,R,ugm-3,66.38168,R,ugm-3
6616,6616,02-10-2020,17:00,19.78841,R,ugm-3,46.50522,R,ugm-3,76.84703,R,ugm-3
6617,6617,02-10-2020,18:00,14.44816,R,ugm-3,40.53746,R,ugm-3,62.691,R,ugm-3
6618,6618,02-10-2020,19:00,18.21582,R,ugm-3,45.98417,R,ugm-3,73.91471,R,ugm-3
6619,6619,02-10-2020,20:00,12.18756,R,ugm-3,35.96506,R,ugm-3,54.65239,R,ugm-3
6620,6620,02-10-2020,21:00,11.49956,R,ugm-3,35.90773,R,ugm-3,53.54013,R,ugm-3
6621,6621,02-10-2020,22:00,7.04389,R,ugm-3,24.9435,R,ugm-3,35.74398,R,ugm-3
6622,6622,02-10-2020,23:00,8.05952,R,ugm-3,28.79585,R,ugm-3,41.15361,R,ugm-3
6623,6623,02-10-2020,24:00,4.29186,R,ugm-3,19.254,R,ugm-3,25.83476,R,ugm-3
6624,6624,03-10-2020,01:00,1.13562,R,ugm-3,10.92697,R,ugm-3,12.66823,R,ugm-3
6625,6625,03-10-2020,02:00,1.04826,R,ugm-3,8.50032,R,ugm-3,10.10763,R,ugm-3
6626,6626,03-10-2020,03:00,1.11378,R,ugm-3,7.69233,R,ugm-3,9.40009,R,ugm-3
6627,6627,03-10-2020,04:00,1.86721,R,ugm-3,9.16506,R,ugm-3,12.02808,R,ugm-3
6628,6628,03-10-2020,05:00,3.53788,R,ugm-3,11.80883,R,ugm-3,17.2335,R,ugm-3
6629,6629,03-10-2020,06:00,4.71717,R,ugm-3,17.83402,R,ugm-3,25.06691,R,ugm-3
6630,6630,03-10-2020,07:00,10.31881,R,ugm-3,24.30532,R,ugm-3,40.12728,R,ugm-3
6631,6631,03-10-2020,08:00,16.77216,R,ugm-3,32.90728,R,ugm-3,58.62424,R,ugm-3
6632,6632,03-10-2020,09:00,21.19451,R,ugm-3,45.22985,R,ugm-3,77.72765,R,ugm-3
6633,6633,03-10-2020,10:00,30.00645,R,ugm-3,58.85738,R,ugm-3,104.86663,R,ugm-3
6634,6634,03-10-2020,11:00,35.24775,R,ugm-3,63.1016,R,ugm-3,117.14739,R,ugm-3
6635,6635,03-10-2020,12:00,40.94766,R,ugm-3,64.52002,R,ugm-3,127.30556,R,ugm-3
6636,6636,03-10-2020,13:00,26.50133,R,ugm-3,46.84671,R,ugm-3,87.48151,R,ugm-3
6637,6637,03-10-2020,14:00,32.29952,R,ugm-3,52.00588,R,ugm-3,101.53111,R,ugm-3
6638,6638,03-10-2020,15:00,25.12549,R,ugm-3,50.32083,R,ugm-3,88.84604,R,ugm-3
6639,6639,03-10-2020,16:00,35.47706,R,ugm-3,71.8974,R,ugm-3,126.2948,R,ugm-3
6640,6640,03-10-2020,17:00,29.67887,R,ugm-3,64.00918,R,ugm-3,109.51614,R,ugm-3
6641,6641,03-10-2020,18:00,24.99445,R,ugm-3,57.7487,R,ugm-3,96.07299,R,ugm-3
6642,6642,03-10-2020,19:00,26.92718,R,ugm-3,59.08096,R,ugm-3,100.36873,R,ugm-3
6643,6643,03-10-2020,20:00,24.30653,R,ugm-3,58.29811,R,ugm-3,95.56761,R,ugm-3
6644,6644,03-10-2020,21:00,18.96696,R,ugm-3,50.5153,R,ugm-3,79.59756,R,ugm-3
6645,6645,03-10-2020,22:00,11.30156,R,ugm-3,41.90188,R,ugm-3,59.23069,R,ugm-3
6646,6646,03-10-2020,23:00,11.36707,R,ugm-3,42.9638,R,ugm-3,60.39307,R,ugm-3
6647,6647,03-10-2020,24:00,7.73092,R,ugm-3,27.31314,R,ugm-3,39.16705,R,ugm-3
6648,6648,04-10-2020,01:00,3.14438,R,ugm-3,13.36552,R,ugm-3,18.18684,R,ugm-3
6649,6649,04-10-2020,02:00,1.17914,R,ugm-3,6.6792,R,ugm-3,8.4872,R,ugm-3
6650,6650,04-10-2020,03:00,1.96524,R,ugm-3,6.48425,R,ugm-3,9.49757,R,ugm-3
6651,6651,04-10-2020,04:00,1.24465,R,ugm-3,5.61889,R,ugm-3,7.52733,R,ugm-3
6652,6652,04-10-2020,05:00,2.62032,R,ugm-3,11.54209,R,ugm-3,15.55986,R,ugm-3
6653,6653,04-10-2020,06:00,6.45254,R,ugm-3,17.58859,R,ugm-3,27.48234,R,ugm-3
6654,6654,04-10-2020,07:00,7.50066,R,ugm-3,19.77041,R,ugm-3,31.27127,R,ugm-3
6655,6655,04-10-2020,08:00,11.56216,R,ugm-3,23.6972,R,ugm-3,41.42559,R,ugm-3
6656,6656,04-10-2020,09:00,11.23462,R,ugm-3,23.088,R,ugm-3,40.31417,R,ugm-3
6657,6657,04-10-2020,10:00,14.14972,R,ugm-3,22.05352,R,ugm-3,43.74947,R,ugm-3
6658,6658,04-10-2020,11:00,12.21724,R,ugm-3,27.28998,R,ugm-3,46.02282,R,ugm-3
6659,6659,04-10-2020,12:00,13.72392,R,ugm-3,27.75831,R,ugm-3,48.80137,R,ugm-3
6660,6660,04-10-2020,13:00,14.77205,R,ugm-3,30.69792,R,ugm-3,53.34808,R,ugm-3
6661,6661,04-10-2020,14:00,15.62365,R,ugm-3,33.23159,R,ugm-3,57.18752,R,ugm-3
6662,6662,04-10-2020,15:00,13.00333,R,ugm-3,33.9151,R,ugm-3,53.85327,R,ugm-3
6663,6663,04-10-2020,16:00,15.29611,R,ugm-3,33.9864,R,ugm-3,57.44012,R,ugm-3
6664,6664,04-10-2020,17:00,22.33822,R,ugm-3,35.36374,R,ugm-3,69.6152,R,ugm-3
6665,6665,04-10-2020,18:00,21.25734,R,ugm-3,43.28542,R,ugm-3,75.87956,R,ugm-3
6666,6666,04-10-2020,19:00,22.40373,R,ugm-3,40.61831,R,ugm-3,74.97021,R,ugm-3
6667,6667,04-10-2020,20:00,12.21724,R,ugm-3,34.11005,R,ugm-3,52.84289,R,ugm-3
6668,6668,04-10-2020,21:00,6.41978,R,ugm-3,33.95646,R,ugm-3,43.79998,R,ugm-3
6669,6669,04-10-2020,22:00,2.58757,R,ugm-3,20.73625,R,ugm-3,24.7038,R,ugm-3
6670,6670,04-10-2020,23:00,2.52206,R,ugm-3,20.88722,R,ugm-3,24.75432,R,ugm-3
6671,6671,04-10-2020,24:00,1.76872,R,ugm-3,16.9399,R,ugm-3,19.6519,R,ugm-3
6672,6672,05-10-2020,01:00,2.00866,R,ugm-3,14.62873,R,ugm-3,17.70863,R,ugm-3
6673,6673,05-10-2020,02:00,1.39733,R,ugm-3,13.61343,R,ugm-3,15.75597,R,ugm-3
6674,6674,05-10-2020,03:00,1.53924,R,ugm-3,11.93133,R,ugm-3,14.29147,R,ugm-3
6675,6675,05-10-2020,04:00,2.81649,R,ugm-3,12.64941,R,ugm-3,16.96796,R,ugm-3
6676,6676,05-10-2020,05:00,5.76397,R,ugm-3,18.73497,R,ugm-3,27.57294,R,ugm-3
6677,6677,05-10-2020,06:00,17.61942,R,ugm-3,33.7353,R,ugm-3,60.75137,R,ugm-3
6678,6678,05-10-2020,07:00,16.60417,R,ugm-3,41.65498,R,ugm-3,67.11436,R,ugm-3
6679,6679,05-10-2020,08:00,20.33766,R,ugm-3,46.93936,R,ugm-3,78.12333,R,ugm-3
6680,6680,05-10-2020,09:00,21.38565,R,ugm-3,41.19146,R,ugm-3,73.98234,R,ugm-3
6681,6681,05-10-2020,10:00,16.96442,R,ugm-3,35.85061,R,ugm-3,61.86237,R,ugm-3
6682,6682,05-10-2020,11:00,18.04517,R,ugm-3,32.931,R,ugm-3,60.59987,R,ugm-3
6683,6683,05-10-2020,12:00,16.40768,R,ugm-3,30.4423,R,ugm-3,55.60038,R,ugm-3
6684,6684,05-10-2020,13:00,16.86617,R,ugm-3,28.37578,R,ugm-3,54.23688,R,ugm-3
6685,6685,05-10-2020,14:00,14.01694,R,ugm-3,29.20956,R,ugm-3,50.70189,R,ugm-3
6686,6686,05-10-2020,15:00,15.19593,R,ugm-3,28.31079,R,ugm-3,51.61089,R,ugm-3
6687,6687,05-10-2020,16:00,10.7092,R,ugm-3,29.43335,R,ugm-3,45.8539,R,ugm-3
6688,6688,05-10-2020,17:00,24.88989,R,ugm-3,45.21136,R,ugm-3,83.37532,R,ugm-3
6689,6689,05-10-2020,18:00,18.96216,R,ugm-3,39.90794,R,ugm-3,68.98285,R,ugm-3
6690,6690,05-10-2020,19:00,8.61321,R,ugm-3,29.41517,R,ugm-3,42.62191,R,ugm-3
6691,6691,05-10-2020,20:00,7.56522,R,ugm-3,23.04309,R,ugm-3,34.64293,R,ugm-3
6692,6692,05-10-2020,21:00,5.79672,R,ugm-3,18.68476,R,ugm-3,27.57294,R,ugm-3
6693,6693,05-10-2020,22:00,5.60023,R,ugm-3,16.81456,R,ugm-3,25.40144,R,ugm-3
6694,6694,05-10-2020,23:00,8.15471,R,ugm-3,21.68471,R,ugm-3,34.18843,R,ugm-3
6695,6695,05-10-2020,24:00,8.28571,R,ugm-3,21.18085,R,ugm-3,33.88543,R,ugm-3
6696,6696,06-10-2020,01:00,4.01681,R,ugm-3,15.8506,R,ugm-3,22.00962,R,ugm-3
6697,6697,06-10-2020,02:00,2.92528,R,ugm-3,15.16847,R,ugm-3,19.65385,R,ugm-3
6698,6698,06-10-2020,03:00,2.19396,R,ugm-3,14.96049,R,ugm-3,18.32452,R,ugm-3
6699,6699,06-10-2020,04:00,4.2242,R,ugm-3,19.97491,R,ugm-3,26.45192,R,ugm-3
6700,6700,06-10-2020,05:00,10.64236,R,ugm-3,26.08579,R,ugm-3,42.40385,R,ugm-3
6701,6701,06-10-2020,06:00,6.35267,R,ugm-3,22.71851,R,ugm-3,32.45914,R,ugm-3
6702,6702,06-10-2020,07:00,16.24187,R,ugm-3,36.6322,R,ugm-3,61.53606,R,ugm-3
6703,6703,06-10-2020,08:00,16.37286,R,ugm-3,39.15732,R,ugm-3,64.26202,R,ugm-3
6704,6704,06-10-2020,09:00,15.88167,R,ugm-3,28.04748,R,ugm-3,52.39904,R,ugm-3
6705,6705,06-10-2020,10:00,11.461,R,ugm-3,22.40748,R,ugm-3,39.98077,R,ugm-3
6706,6706,06-10-2020,11:00,12.11591,R,ugm-3,21.50426,R,ugm-3,40.08173,R,ugm-3
6707,6707,06-10-2020,12:00,7.53151,R,ugm-3,17.62973,R,ugm-3,29.17788,R,ugm-3
6708,6708,06-10-2020,13:00,16.99502,R,ugm-3,27.09758,R,ugm-3,53.15625,R,ugm-3
6709,6709,06-10-2020,14:00,15.2595,R,ugm-3,26.57839,R,ugm-3,49.97596,R,ugm-3
6710,6710,06-10-2020,15:00,13.52398,R,ugm-3,21.97025,R,ugm-3,42.70673,R,ugm-3
6711,6711,06-10-2020,16:00,8.08819,R,ugm-3,23.64155,R,ugm-3,36.04327,R,ugm-3
6712,6712,06-10-2020,17:00,6.5164,R,ugm-3,23.02276,R,ugm-3,33.01442,R,ugm-3
6713,6713,06-10-2020,18:00,7.69524,R,ugm-3,25.4556,R,ugm-3,37.25481,R,ugm-3
6714,6714,06-10-2020,19:00,6.18894,R,ugm-3,24.13062,R,ugm-3,33.62019,R,ugm-3
6715,6715,06-10-2020,20:00,2.88162,R,ugm-3,19.10561,R,ugm-3,23.52404,R,ugm-3
6716,6716,06-10-2020,21:00,3.47105,R,ugm-3,20.06963,R,ugm-3,25.39183,R,ugm-3
6717,6717,06-10-2020,22:00,3.40555,R,ugm-3,18.75659,R,ugm-3,23.97837,R,ugm-3
6718,6718,06-10-2020,23:00,3.53654,R,ugm-3,19.76729,R,ugm-3,25.18991,R,ugm-3
6719,6719,06-10-2020,24:00,3.01261,R,ugm-3,15.62352,R,ugm-3,20.24279,R,ugm-3
6720,6720,07-10-2020,01:00,1.52794,R,ugm-3,10.50809,R,ugm-3,12.8509,R,ugm-3
6721,6721,07-10-2020,02:00,1.5716,R,ugm-3,8.42269,R,ugm-3,10.83243,R,ugm-3
6722,6722,07-10-2020,03:00,13.88243,R,ugm-3,14.69306,R,ugm-3,35.97916,R,ugm-3
6723,6723,07-10-2020,04:00,3.01223,R,ugm-3,13.74936,R,ugm-3,18.36804,R,ugm-3
6724,6724,07-10-2020,05:00,3.40512,R,ugm-3,15.87185,R,ugm-3,21.09297,R,ugm-3
6725,6725,07-10-2020,06:00,5.27139,R,ugm-3,25.47431,R,ugm-3,33.557,R,ugm-3
6726,6726,07-10-2020,07:00,13.58775,R,ugm-3,38.05448,R,ugm-3,58.88874,R,ugm-3
6727,6727,07-10-2020,08:00,21.96959,R,ugm-3,40.341,R,ugm-3,74.02724,R,ugm-3
6728,6728,07-10-2020,09:00,20.33252,R,ugm-3,38.91514,R,ugm-3,70.09123,R,ugm-3
6729,6729,07-10-2020,10:00,14.70097,R,ugm-3,27.71864,R,ugm-3,50.2598,R,ugm-3
6730,6730,07-10-2020,11:00,15.71595,R,ugm-3,26.16234,R,ugm-3,50.2598,R,ugm-3
6731,6731,07-10-2020,12:00,7.75975,R,ugm-3,17.21825,R,ugm-3,29.11637,R,ugm-3
6732,6732,07-10-2020,13:00,5.30414,R,ugm-3,12.405,R,ugm-3,20.53789,R,ugm-3
6733,6733,07-10-2020,14:00,5.10769,R,ugm-3,15.43115,R,ugm-3,23.26282,R,ugm-3
6734,6734,07-10-2020,15:00,7.49782,R,ugm-3,19.53742,R,ugm-3,31.03391,R,ugm-3
6735,6735,07-10-2020,16:00,6.71202,R,ugm-3,21.44875,R,ugm-3,31.74038,R,ugm-3
6736,6736,07-10-2020,17:00,9.29861,R,ugm-3,32.46982,R,ugm-3,46.72749,R,ugm-3
6737,6737,07-10-2020,18:00,25.89858,R,ugm-3,60.30438,R,ugm-3,100.01499,R,ugm-3
