,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
7575,7575,11-11-2020,16:00,18.64515,R,ugm-3,34.06467,R,ugm-3,62.6535,R,ugm-3,30.73378,R,ugm-3
7576,7576,11-11-2020,17:00,20.37511,R,ugm-3,37.22992,R,ugm-3,68.47133,R,ugm-3,24.14797,R,ugm-3
7577,7577,11-11-2020,18:00,19.41402,R,ugm-3,35.67035,R,ugm-3,65.4381,R,ugm-3,25.54496,R,ugm-3
7578,7578,11-11-2020,19:00,10.98846,R,ugm-3,25.41751,R,ugm-3,42.26625,R,ugm-3,34.77507,R,ugm-3
7579,7579,11-11-2020,20:00,7.08003,R,ugm-3,16.74148,R,ugm-3,27.59738,R,ugm-3,39.06583,R,ugm-3
7580,7580,11-11-2020,21:00,4.42102,R,ugm-3,12.71341,R,ugm-3,19.4922,R,ugm-3,41.9097,R,ugm-3
7581,7581,11-11-2020,22:00,3.81232,R,ugm-3,12.75167,R,ugm-3,18.59715,R,ugm-3,40.66239,R,ugm-3
7582,7582,11-11-2020,23:00,3.04345,R,ugm-3,10.10176,R,ugm-3,14.76833,R,ugm-3,43.70583,R,ugm-3
7583,7583,11-11-2020,24:00,1.21738,R,ugm-3,6.338,R,ugm-3,8.20463,R,ugm-3,53.63444,R,ugm-3
7584,7584,12-11-2020,01:00,0.76994,R,ugm-3,10.42195,R,ugm-3,11.6025,R,ugm-3,56.14569,R,ugm-3
7585,7585,12-11-2020,02:00,1.15491,R,ugm-3,8.70457,R,ugm-3,10.4754,R,ugm-3,56.94397,R,ugm-3
7586,7586,12-11-2020,03:00,0.89826,R,ugm-3,5.83281,R,ugm-3,7.21013,R,ugm-3,57.2267,R,ugm-3
7587,7587,12-11-2020,04:00,1.09075,R,ugm-3,5.88575,R,ugm-3,7.5582,R,ugm-3,57.2267,R,ugm-3
7588,7588,12-11-2020,05:00,1.63612,R,ugm-3,7.28715,R,ugm-3,9.79583,R,ugm-3,57.02713,R,ugm-3
7589,7589,12-11-2020,06:00,3.11183,R,ugm-3,12.63234,R,ugm-3,17.40375,R,ugm-3,52.78627,R,ugm-3
7590,7590,12-11-2020,07:00,13.73056,R,ugm-3,36.18025,R,ugm-3,57.23348,R,ugm-3,35.72303,R,ugm-3
7591,7591,12-11-2020,08:00,21.04497,R,ugm-3,42.1201,R,ugm-3,74.3886,R,ugm-3,30.18496,R,ugm-3
7592,7592,12-11-2020,09:00,17.22736,R,ugm-3,39.27181,R,ugm-3,65.68673,R,ugm-3,31.43228,R,ugm-3
7593,7593,12-11-2020,10:00,11.54907,R,ugm-3,31.71833,R,ugm-3,49.42665,R,ugm-3,36.47142,R,ugm-3
7594,7594,12-11-2020,11:00,11.00369,R,ugm-3,29.8694,R,ugm-3,46.7415,R,ugm-3,39.66454,R,ugm-3
7595,7595,12-11-2020,12:00,10.84329,R,ugm-3,27.08213,R,ugm-3,43.70828,R,ugm-3,41.56045,R,ugm-3
7596,7596,12-11-2020,13:00,12.28692,R,ugm-3,27.20566,R,ugm-3,46.04535,R,ugm-3,42.80777,R,ugm-3
7597,7597,12-11-2020,14:00,13.85888,R,ugm-3,28.97226,R,ugm-3,50.22225,R,ugm-3,42.85766,R,ugm-3
7598,7598,12-11-2020,15:00,18.79931,R,ugm-3,42.18209,R,ugm-3,71.0073,R,ugm-3,32.92905,R,ugm-3
7599,7599,12-11-2020,16:00,19.72966,R,ugm-3,47.41873,R,ugm-3,77.67045,R,ugm-3,32.03099,R,ugm-3
7600,7600,12-11-2020,17:00,27.78192,R,ugm-3,58.84065,R,ugm-3,101.439,R,ugm-3,23.15012,R,ugm-3
7601,7601,12-11-2020,18:00,34.32639,R,ugm-3,67.55226,R,ugm-3,120.18533,R,ugm-3,14.26926,R,ugm-3
7602,7602,12-11-2020,19:00,20.78832,R,ugm-3,53.4034,R,ugm-3,85.27838,R,ugm-3,23.74883,R,ugm-3
7603,7603,12-11-2020,20:00,13.6664,R,ugm-3,44.5827,R,ugm-3,65.53755,R,ugm-3,26.49292,R,ugm-3
7604,7604,12-11-2020,21:00,9.20717,R,ugm-3,35.45836,R,ugm-3,49.57583,R,ugm-3,31.73163,R,ugm-3
7605,7605,12-11-2020,22:00,7.47481,R,ugm-3,35.37973,R,ugm-3,46.84095,R,ugm-3,31.68174,R,ugm-3
7606,7606,12-11-2020,23:00,4.39506,R,ugm-3,18.27268,R,ugm-3,25.01168,R,ugm-3,47.39788,R,ugm-3
7607,7607,12-11-2020,24:00,3.46472,R,ugm-3,15.22393,R,ugm-3,20.53643,R,ugm-3,45.10282,R,ugm-3
7608,7608,13-11-2020,01:00,2.27018,R,ugm-3,10.37581,R,ugm-3,13.8567,R,ugm-3,48.82813,R,ugm-3
7609,7609,13-11-2020,02:00,1.75618,R,ugm-3,10.43464,R,ugm-3,13.1274,R,ugm-3,54.28304,R,ugm-3
7610,7610,13-11-2020,03:00,1.38138,R,ugm-3,8.82141,R,ugm-3,10.9395,R,ugm-3,51.73852,R,ugm-3
7611,7611,13-11-2020,04:00,2.57001,R,ugm-3,12.07082,R,ugm-3,16.01145,R,ugm-3,44.50411,R,ugm-3
7612,7612,13-11-2020,05:00,4.11202,R,ugm-3,16.66794,R,ugm-3,22.97295,R,ugm-3,43.80562,R,ugm-3
7613,7613,13-11-2020,06:00,7.13178,R,ugm-3,20.49095,R,ugm-3,31.4262,R,ugm-3,42.5583,R,ugm-3
7614,7614,13-11-2020,07:00,23.67623,R,ugm-3,44.89788,R,ugm-3,81.20093,R,ugm-3,25.54496,R,ugm-3
7615,7615,13-11-2020,08:00,30.58314,R,ugm-3,49.52329,R,ugm-3,96.41678,R,ugm-3,22.75098,R,ugm-3
7616,7616,13-11-2020,09:00,20.39947,R,ugm-3,40.37498,R,ugm-3,71.65373,R,ugm-3,33.07873,R,ugm-3
7617,7617,13-11-2020,10:00,6.81053,R,ugm-3,31.02798,R,ugm-3,41.47065,R,ugm-3,43.35658,R,ugm-3
7618,7618,13-11-2020,11:00,10.24792,R,ugm-3,35.55321,R,ugm-3,51.26648,R,ugm-3,38.71658,R,ugm-3
7619,7619,13-11-2020,12:00,6.42503,R,ugm-3,21.5249,R,ugm-3,31.37648,R,ugm-3,52.13766,R,ugm-3
7620,7620,13-11-2020,13:00,8.25616,R,ugm-3,28.96055,R,ugm-3,41.61983,R,ugm-3,47.74712,R,ugm-3
7621,7621,13-11-2020,14:00,11.59718,R,ugm-3,35.02586,R,ugm-3,52.80795,R,ugm-3,41.51056,R,ugm-3
7622,7622,13-11-2020,15:00,16.19107,R,ugm-3,43.54591,R,ugm-3,68.37188,R,ugm-3,31.88131,R,ugm-3
7623,7623,13-11-2020,16:00,27.65975,R,ugm-3,60.91753,R,ugm-3,103.32855,R,ugm-3,18.6099,R,ugm-3
7624,7624,13-11-2020,17:00,48.47684,R,ugm-3,77.82838,R,ugm-3,152.1585,R,ugm-3,6.6357,R,ugm-3
7625,7625,13-11-2020,18:00,50.91836,R,ugm-3,80.94683,R,ugm-3,159.02055,R,ugm-3,4.6899,R,ugm-3
7626,7626,13-11-2020,19:00,40.22068,R,ugm-3,75.4707,R,ugm-3,137.14155,R,ugm-3,3.64215,R,ugm-3
7627,7627,13-11-2020,20:00,34.69516,R,ugm-3,73.05328,R,ugm-3,126.25178,R,ugm-3,3.64215,R,ugm-3
7628,7628,13-11-2020,21:00,17.1227,R,ugm-3,54.89676,R,ugm-3,81.1512,R,ugm-3,12.6727,R,ugm-3
7629,7629,13-11-2020,22:00,15.54857,R,ugm-3,55.37112,R,ugm-3,79.21193,R,ugm-3,11.67485,R,ugm-3
7630,7630,13-11-2020,23:00,10.8583,R,ugm-3,47.39664,R,ugm-3,64.0458,R,ugm-3,15.46668,R,ugm-3
7631,7631,13-11-2020,24:00,10.66555,R,ugm-3,40.92959,R,ugm-3,57.2832,R,ugm-3,18.11098,R,ugm-3
7632,7632,14-11-2020,01:00,10.16558,R,ugm-3,34.7347,R,ugm-3,50.3217,R,ugm-3,20.28962,R,ugm-3
7633,7633,14-11-2020,02:00,6.56259,R,ugm-3,26.53511,R,ugm-3,36.5976,R,ugm-3,31.39901,R,ugm-3
7634,7634,14-11-2020,03:00,6.78777,R,ugm-3,26.38873,R,ugm-3,36.7965,R,ugm-3,31.33249,R,ugm-3
7635,7635,14-11-2020,04:00,10.00473,R,ugm-3,29.06405,R,ugm-3,44.40443,R,ugm-3,32.6297,R,ugm-3
7636,7636,14-11-2020,05:00,15.18403,R,ugm-3,40.01808,R,ugm-3,63.29993,R,ugm-3,23.00044,R,ugm-3
7637,7637,14-11-2020,06:00,10.90548,R,ugm-3,28.8266,R,ugm-3,45.5481,R,ugm-3,29.18711,R,ugm-3
7638,7638,14-11-2020,07:00,12.89999,R,ugm-3,30.69117,R,ugm-3,50.47088,R,ugm-3,26.09378,R,ugm-3
7639,7639,14-11-2020,08:00,10.61595,R,ugm-3,26.13786,R,ugm-3,42.41543,R,ugm-3,40.26325,R,ugm-3
7640,7640,14-11-2020,09:00,10.48727,R,ugm-3,27.52857,R,ugm-3,43.60883,R,ugm-3,39.76432,R,ugm-3
7641,7641,14-11-2020,10:00,8.58927,R,ugm-3,23.2784,R,ugm-3,36.44843,R,ugm-3,44.50411,R,ugm-3
7642,7642,14-11-2020,11:00,8.75012,R,ugm-3,25.02077,R,ugm-3,38.43743,R,ugm-3,44.85336,R,ugm-3
7643,7643,14-11-2020,12:00,8.39625,R,ugm-3,24.2705,R,ugm-3,37.14458,R,ugm-3,47.59745,R,ugm-3
7644,7644,14-11-2020,13:00,8.5571,R,ugm-3,22.43267,R,ugm-3,35.55338,R,ugm-3,47.44777,R,ugm-3
7645,7645,14-11-2020,14:00,10.19775,R,ugm-3,22.90055,R,ugm-3,38.53688,R,ugm-3,46.25035,R,ugm-3
7646,7646,14-11-2020,15:00,11.06633,R,ugm-3,27.88382,R,ugm-3,44.85195,R,ugm-3,39.21551,R,ugm-3
7647,7647,14-11-2020,16:00,9.94039,R,ugm-3,23.29516,R,ugm-3,38.53688,R,ugm-3,41.06153,R,ugm-3
7648,7648,14-11-2020,17:00,8.52493,R,ugm-3,19.8963,R,ugm-3,32.96768,R,ugm-3,44.30454,R,ugm-3
7649,7649,14-11-2020,18:00,7.65635,R,ugm-3,21.87452,R,ugm-3,33.6141,R,ugm-3,39.81422,R,ugm-3
7650,7650,14-11-2020,19:00,5.24364,R,ugm-3,16.42457,R,ugm-3,24.4647,R,ugm-3,46.25035,R,ugm-3
7651,7651,14-11-2020,20:00,3.50648,R,ugm-3,13.5687,R,ugm-3,18.94523,R,ugm-3,57.62584,R,ugm-3
7652,7652,14-11-2020,21:00,2.79875,R,ugm-3,12.01844,R,ugm-3,16.3098,R,ugm-3,55.43057,R,ugm-3
7653,7653,14-11-2020,22:00,2.79875,R,ugm-3,14.55442,R,ugm-3,18.84578,R,ugm-3,54.5824,R,ugm-3
7654,7654,14-11-2020,23:00,2.86309,R,ugm-3,12.71539,R,ugm-3,17.1054,R,ugm-3,51.93809,R,ugm-3
7655,7655,14-11-2020,24:00,2.41272,R,ugm-3,11.41695,R,ugm-3,15.1164,R,ugm-3,48.5454,R,ugm-3
7656,7656,15-11-2020,01:00,2.36236,R,ugm-3,10.63227,R,ugm-3,14.2545,R,ugm-3,49.29379,R,ugm-3
7657,7657,15-11-2020,02:00,0.73018,R,ugm-3,7.6983,R,ugm-3,8.8179,R,ugm-3,57.80878,R,ugm-3
7658,7658,15-11-2020,03:00,0.77314,R,ugm-3,5.82577,R,ugm-3,7.01123,R,ugm-3,58.82326,R,ugm-3
7659,7659,15-11-2020,04:00,0.70871,R,ugm-3,4.73116,R,ugm-3,5.81783,R,ugm-3,58.5738,R,ugm-3
7660,7660,15-11-2020,05:00,0.90199,R,ugm-3,6.27462,R,ugm-3,7.65765,R,ugm-3,57.77552,R,ugm-3
7661,7661,15-11-2020,06:00,1.86841,R,ugm-3,8.82052,R,ugm-3,11.68538,R,ugm-3,53.58455,R,ugm-3
7662,7662,15-11-2020,07:00,3.06033,R,ugm-3,10.57314,R,ugm-3,15.26558,R,ugm-3,60.22025,R,ugm-3
7663,7663,15-11-2020,08:00,4.05896,R,ugm-3,14.85975,R,ugm-3,21.0834,R,ugm-3,59.52175,R,ugm-3
7664,7664,15-11-2020,09:00,4.09117,R,ugm-3,15.05898,R,ugm-3,21.33203,R,ugm-3,59.27229,R,ugm-3
7665,7665,15-11-2020,10:00,3.57575,R,ugm-3,12.96524,R,ugm-3,18.44798,R,ugm-3,56.42842,R,ugm-3
7666,7666,15-11-2020,11:00,2.9959,R,ugm-3,13.60571,R,ugm-3,18.19935,R,ugm-3,59.17251,R,ugm-3
7667,7667,15-11-2020,12:00,3.73682,R,ugm-3,11.22652,R,ugm-3,16.95623,R,ugm-3,62.66498,R,ugm-3
7668,7668,15-11-2020,13:00,5.02538,R,ugm-3,12.53261,R,ugm-3,20.23808,R,ugm-3,60.71917,R,ugm-3
7669,7669,15-11-2020,14:00,5.60523,R,ugm-3,17.16299,R,ugm-3,25.75755,R,ugm-3,56.72777,R,ugm-3
7670,7670,15-11-2020,15:00,5.02538,R,ugm-3,17.25648,R,ugm-3,24.96195,R,ugm-3,57.97509,R,ugm-3
7671,7671,15-11-2020,16:00,9.82526,R,ugm-3,26.95244,R,ugm-3,42.01763,R,ugm-3,53.03573,R,ugm-3
7672,7672,15-11-2020,17:00,8.50448,R,ugm-3,25.49685,R,ugm-3,38.53688,R,ugm-3,53.18541,R,ugm-3
7673,7673,15-11-2020,18:00,8.05349,R,ugm-3,25.54194,R,ugm-3,37.89045,R,ugm-3,48.39573,R,ugm-3
7674,7674,15-11-2020,19:00,6.475,R,ugm-3,21.8958,R,ugm-3,31.824,R,ugm-3,47.29809,R,ugm-3
7675,7675,15-11-2020,20:00,6.02401,R,ugm-3,20.64804,R,ugm-3,29.88473,R,ugm-3,47.14841,R,ugm-3
7676,7676,15-11-2020,21:00,4.3811,R,ugm-3,16.60344,R,ugm-3,23.32103,R,ugm-3,50.29164,R,ugm-3
7677,7677,15-11-2020,22:00,3.12475,R,ugm-3,13.30868,R,ugm-3,18.0999,R,ugm-3,56.07917,R,ugm-3
7678,7678,15-11-2020,23:00,5.02538,R,ugm-3,17.80346,R,ugm-3,25.50893,R,ugm-3,49.44347,R,ugm-3
7679,7679,15-11-2020,24:00,2.3194,R,ugm-3,12.30591,R,ugm-3,15.86228,R,ugm-3,50.24175,R,ugm-3
7680,7680,16-11-2020,01:00,0.94625,R,ugm-3,8.29521,R,ugm-3,9.7461,R,ugm-3,54.48261,R,ugm-3
7681,7681,16-11-2020,02:00,0.73119,R,ugm-3,9.02276,R,ugm-3,10.1439,R,ugm-3,54.94827,R,ugm-3
7682,7682,16-11-2020,03:00,0.7742,R,ugm-3,5.22743,R,ugm-3,6.41453,R,ugm-3,54.88175,R,ugm-3
7683,7683,16-11-2020,04:00,0.70968,R,ugm-3,6.22141,R,ugm-3,7.30958,R,ugm-3,53.33508,R,ugm-3
7684,7684,16-11-2020,05:00,1.70969,R,ugm-3,17.96466,R,ugm-3,20.58615,R,ugm-3,41.85981,R,ugm-3
7685,7685,16-11-2020,06:00,5.06456,R,ugm-3,25.5502,R,ugm-3,33.31575,R,ugm-3,38.06798,R,ugm-3
7686,7686,16-11-2020,07:00,8.41943,R,ugm-3,33.38436,R,ugm-3,46.29398,R,ugm-3,35.9226,R,ugm-3
7687,7687,16-11-2020,08:00,5.12908,R,ugm-3,28.83257,R,ugm-3,36.69705,R,ugm-3,44.00519,R,ugm-3
7688,7688,16-11-2020,09:00,5.70973,R,ugm-3,31.47273,R,ugm-3,40.22753,R,ugm-3,40.76217,R,ugm-3
7689,7689,16-11-2020,10:00,11.74204,R,ugm-3,43.00836,R,ugm-3,61.01258,R,ugm-3,28.68819,R,ugm-3
7690,7690,16-11-2020,11:00,17.77435,R,ugm-3,43.90285,R,ugm-3,71.15648,R,ugm-3,24.94625,R,ugm-3
7691,7691,16-11-2020,12:00,14.16142,R,ugm-3,37.80695,R,ugm-3,59.52083,R,ugm-3,30.38453,R,ugm-3
7692,7692,16-11-2020,13:00,12.03237,R,ugm-3,31.027,R,ugm-3,49.47638,R,ugm-3,36.52131,R,ugm-3
7693,7693,16-11-2020,14:00,11.3872,R,ugm-3,28.58522,R,ugm-3,46.04535,R,ugm-3,38.11787,R,ugm-3
7694,7694,16-11-2020,15:00,11.7743,R,ugm-3,30.4282,R,ugm-3,48.48188,R,ugm-3,38.46712,R,ugm-3
7695,7695,16-11-2020,16:00,15.70982,R,ugm-3,38.36655,R,ugm-3,62.4546,R,ugm-3,32.23056,R,ugm-3
7696,7696,16-11-2020,17:00,19.64534,R,ugm-3,43.12249,R,ugm-3,73.24493,R,ugm-3,28.13937,R,ugm-3
7697,7697,16-11-2020,18:00,26.12927,R,ugm-3,47.45168,R,ugm-3,87.516,R,ugm-3,25.59485,R,ugm-3
7698,7698,16-11-2020,19:00,17.12919,R,ugm-3,41.01354,R,ugm-3,67.27793,R,ugm-3,30.13507,R,ugm-3
7699,7699,16-11-2020,20:00,7.03232,R,ugm-3,26.16293,R,ugm-3,36.94568,R,ugm-3,43.55615,R,ugm-3
7700,7700,16-11-2020,21:00,4.32262,R,ugm-3,18.38375,R,ugm-3,25.01168,R,ugm-3,49.29379,R,ugm-3
7701,7701,16-11-2020,22:00,2.83874,R,ugm-3,11.90741,R,ugm-3,16.26008,R,ugm-3,55.18111,R,ugm-3
7702,7702,16-11-2020,23:00,2.00002,R,ugm-3,9.61322,R,ugm-3,12.67988,R,ugm-3,55.97939,R,ugm-3
7703,7703,16-11-2020,24:00,1.12904,R,ugm-3,6.72208,R,ugm-3,8.45325,R,ugm-3,56.87745,R,ugm-3
7704,7704,17-11-2020,01:00,1.24904,R,ugm-3,6.04083,R,ugm-3,7.956,R,ugm-3,56.41179,R,ugm-3
7705,7705,17-11-2020,02:00,0.55991,R,ugm-3,7.56158,R,ugm-3,8.4201,R,ugm-3,60.86885,R,ugm-3
7706,7706,17-11-2020,03:00,0.71066,R,ugm-3,5.37459,R,ugm-3,6.46425,R,ugm-3,59.72132,R,ugm-3
7707,7707,17-11-2020,04:00,1.25981,R,ugm-3,6.5713,R,ugm-3,8.50298,R,ugm-3,56.17896,R,ugm-3
7708,7708,17-11-2020,05:00,2.3904,R,ugm-3,8.26877,R,ugm-3,11.934,R,ugm-3,57.42627,R,ugm-3
7709,7709,17-11-2020,06:00,4.91002,R,ugm-3,13.75371,R,ugm-3,21.2823,R,ugm-3,55.18111,R,ugm-3
7710,7710,17-11-2020,07:00,15.2469,R,ugm-3,34.89944,R,ugm-3,58.2777,R,ugm-3,42.30884,R,ugm-3
7711,7711,17-11-2020,08:00,23.12878,R,ugm-3,49.1186,R,ugm-3,84.58223,R,ugm-3,30.43443,R,ugm-3
7712,7712,17-11-2020,09:00,19.70468,R,ugm-3,45.2194,R,ugm-3,75.43283,R,ugm-3,31.13292,R,ugm-3
7713,7713,17-11-2020,10:00,20.51225,R,ugm-3,35.82625,R,ugm-3,67.27793,R,ugm-3,39.66454,R,ugm-3
7714,7714,17-11-2020,11:00,11.24136,R,ugm-3,28.06296,R,ugm-3,45.29948,R,ugm-3,46.30024,R,ugm-3
7715,7715,17-11-2020,12:00,9.85234,R,ugm-3,27.01036,R,ugm-3,42.11708,R,ugm-3,46.40003,R,ugm-3
7716,7716,17-11-2020,13:00,10.78912,R,ugm-3,30.04924,R,ugm-3,46.59233,R,ugm-3,43.30669,R,ugm-3
7717,7717,17-11-2020,14:00,11.7259,R,ugm-3,32.24279,R,ugm-3,50.22225,R,ugm-3,39.86411,R,ugm-3
7718,7718,17-11-2020,15:00,13.30874,R,ugm-3,33.49546,R,ugm-3,53.9019,R,ugm-3,38.91615,R,ugm-3
7719,7719,17-11-2020,16:00,15.1823,R,ugm-3,39.7721,R,ugm-3,63.0513,R,ugm-3,33.9269,R,ugm-3
7720,7720,17-11-2020,17:00,13.69637,R,ugm-3,37.52552,R,ugm-3,58.52633,R,ugm-3,37.9183,R,ugm-3
7721,7721,17-11-2020,18:00,12.8242,R,ugm-3,35.18318,R,ugm-3,54.84668,R,ugm-3,39.914,R,ugm-3
7722,7722,17-11-2020,19:00,9.91695,R,ugm-3,30.39205,R,ugm-3,45.59783,R,ugm-3,42.75787,R,ugm-3
7723,7723,17-11-2020,20:00,8.1726,R,ugm-3,26.70188,R,ugm-3,39.23303,R,ugm-3,45.40218,R,ugm-3
7724,7724,17-11-2020,21:00,5.74989,R,ugm-3,22.31147,R,ugm-3,31.12785,R,ugm-3,48.49551,R,ugm-3
7725,7725,17-11-2020,22:00,6.10522,R,ugm-3,29.17567,R,ugm-3,38.53688,R,ugm-3,40.01379,R,ugm-3
7726,7726,17-11-2020,23:00,4.00554,R,ugm-3,21.65453,R,ugm-3,27.79628,R,ugm-3,43.65594,R,ugm-3
7727,7727,17-11-2020,24:00,2.68113,R,ugm-3,18.86194,R,ugm-3,22.97295,R,ugm-3,44.50411,R,ugm-3
7728,7728,18-11-2020,01:00,1.50954,R,ugm-3,11.14431,R,ugm-3,13.4589,R,ugm-3,50.29164,R,ugm-3
7729,7729,18-11-2020,02:00,1.1645,R,ugm-3,12.86676,R,ugm-3,14.6523,R,ugm-3,51.48906,R,ugm-3
7730,7730,18-11-2020,03:00,1.39093,R,ugm-3,8.60787,R,ugm-3,10.7406,R,ugm-3,54.38283,R,ugm-3
7731,7731,18-11-2020,04:00,1.90848,R,ugm-3,9.55468,R,ugm-3,12.48098,R,ugm-3,50.29164,R,ugm-3
7732,7732,18-11-2020,05:00,3.49349,R,ugm-3,12.89246,R,ugm-3,18.24908,R,ugm-3,44.25465,R,ugm-3
7733,7733,18-11-2020,06:00,9.25129,R,ugm-3,23.00919,R,ugm-3,37.1943,R,ugm-3,34.67529,R,ugm-3
7734,7734,18-11-2020,07:00,26.39528,R,ugm-3,43.51332,R,ugm-3,83.98553,R,ugm-3,22.80087,R,ugm-3
7735,7735,18-11-2020,08:00,33.28523,R,ugm-3,50.94934,R,ugm-3,101.98598,R,ugm-3,16.06539,R,ugm-3
7736,7736,18-11-2020,09:00,20.92861,R,ugm-3,32.80103,R,ugm-3,64.89113,R,ugm-3,30.08518,R,ugm-3
7737,7737,18-11-2020,10:00,17.43512,R,ugm-3,30.05247,R,ugm-3,56.78595,R,ugm-3,32.67959,R,ugm-3
7738,7738,18-11-2020,11:00,12.93887,R,ugm-3,20.63684,R,ugm-3,40.47615,R,ugm-3,41.9097,R,ugm-3
7739,7739,18-11-2020,12:00,14.42683,R,ugm-3,24.17314,R,ugm-3,46.29398,R,ugm-3,41.80992,R,ugm-3
7740,7740,18-11-2020,13:00,12.93887,R,ugm-3,25.75851,R,ugm-3,45.59783,R,ugm-3,39.66454,R,ugm-3
7741,7741,18-11-2020,14:00,13.84459,R,ugm-3,26.85601,R,ugm-3,48.08408,R,ugm-3,35.57335,R,ugm-3
7742,7742,18-11-2020,15:00,17.79094,R,ugm-3,32.93792,R,ugm-3,60.21698,R,ugm-3,26.24346,R,ugm-3
7743,7743,18-11-2020,16:00,19.08483,R,ugm-3,32.74409,R,ugm-3,62.00708,R,ugm-3,23.2998,R,ugm-3
7744,7744,18-11-2020,17:00,7.43985,R,ugm-3,18.87492,R,ugm-3,30.28253,R,ugm-3,42.05938,R,ugm-3
7745,7745,18-11-2020,18:00,2.91124,R,ugm-3,26.36565,R,ugm-3,30.8295,R,ugm-3,47.99659,R,ugm-3
7746,7746,18-11-2020,19:00,1.74675,R,ugm-3,18.90234,R,ugm-3,21.58065,R,ugm-3,58.17466,R,ugm-3
7747,7747,18-11-2020,20:00,1.22919,R,ugm-3,15.91682,R,ugm-3,17.80155,R,ugm-3,59.47186,R,ugm-3
7748,7748,18-11-2020,21:00,4.14044,R,ugm-3,24.58037,R,ugm-3,30.92895,R,ugm-3,47.54755,R,ugm-3
7749,7749,18-11-2020,22:00,2.36134,R,ugm-3,12.2416,R,ugm-3,15.86228,R,ugm-3,57.97509,R,ugm-3
7750,7750,18-11-2020,23:00,1.90848,R,ugm-3,10.54918,R,ugm-3,13.47548,R,ugm-3,58.12476,R,ugm-3
7751,7751,18-11-2020,24:00,0.84103,R,ugm-3,6.1692,R,ugm-3,7.45875,R,ugm-3,62.26584,R,ugm-3
7752,7752,19-11-2020,01:00,0.51827,R,ugm-3,4.77454,R,ugm-3,5.5692,R,ugm-3,64.59416,R,ugm-3
7753,7753,19-11-2020,02:00,0.43189,R,ugm-3,6.43188,R,ugm-3,7.0941,R,ugm-3,67.78728,R,ugm-3
7754,7754,19-11-2020,03:00,0.42109,R,ugm-3,4.72464,R,ugm-3,5.3703,R,ugm-3,67.10541,R,ugm-3
7755,7755,19-11-2020,04:00,0.97175,R,ugm-3,11.68714,R,ugm-3,13.17713,R,ugm-3,57.17681,R,ugm-3
7756,7756,19-11-2020,05:00,0.80979,R,ugm-3,9.34977,R,ugm-3,10.59143,R,ugm-3,58.77337,R,ugm-3
7757,7757,19-11-2020,06:00,0.42109,R,ugm-3,7.95676,R,ugm-3,8.60243,R,ugm-3,59.97079,R,ugm-3
7758,7758,19-11-2020,07:00,3.20677,R,ugm-3,22.38205,R,ugm-3,27.29903,R,ugm-3,45.55185,R,ugm-3
7759,7759,19-11-2020,08:00,2.81807,R,ugm-3,21.23768,R,ugm-3,25.55865,R,ugm-3,45.95099,R,ugm-3
7760,7760,19-11-2020,09:00,1.42523,R,ugm-3,14.32338,R,ugm-3,16.5087,R,ugm-3,49.2439,R,ugm-3
7761,7761,19-11-2020,10:00,1.36045,R,ugm-3,13.67684,R,ugm-3,15.76283,R,ugm-3,47.39788,R,ugm-3
7762,7762,19-11-2020,11:00,1.84632,R,ugm-3,13.32964,R,ugm-3,16.16063,R,ugm-3,48.49551,R,ugm-3
7763,7763,19-11-2020,12:00,0.68022,R,ugm-3,9.10091,R,ugm-3,10.1439,R,ugm-3,55.58025,R,ugm-3
7764,7764,19-11-2020,13:00,1.42523,R,ugm-3,13.82613,R,ugm-3,16.01145,R,ugm-3,52.23745,R,ugm-3
7765,7765,19-11-2020,14:00,2.13784,R,ugm-3,14.67274,R,ugm-3,17.95073,R,ugm-3,48.09637,R,ugm-3
7766,7766,19-11-2020,15:00,2.6885,R,ugm-3,13.08254,R,ugm-3,17.20485,R,ugm-3,49.34368,R,ugm-3
7767,7767,19-11-2020,16:00,2.55893,R,ugm-3,22.53006,R,ugm-3,26.4537,R,ugm-3,40.21336,R,ugm-3
7768,7768,19-11-2020,17:00,1.65197,R,ugm-3,32.37396,R,ugm-3,34.90695,R,ugm-3,28.6383,R,ugm-3
7769,7769,19-11-2020,18:00,5.70092,R,ugm-3,37.50297,R,ugm-3,46.24425,R,ugm-3,24.24776,R,ugm-3
7770,7770,19-11-2020,19:00,44.44123,R,ugm-3,68.80038,R,ugm-3,136.94265,R,ugm-3,2.09549,R,ugm-3
7771,7771,19-11-2020,20:00,4.30808,R,ugm-3,44.26305,R,ugm-3,50.86868,R,ugm-3,15.46668,R,ugm-3
7772,7772,19-11-2020,21:00,5.02069,R,ugm-3,47.64564,R,ugm-3,55.34393,R,ugm-3,10.32775,R,ugm-3
7773,7773,19-11-2020,22:00,9.42595,R,ugm-3,40.74184,R,ugm-3,55.19475,R,ugm-3,11.87442,R,ugm-3
7774,7774,19-11-2020,23:00,1.65197,R,ugm-3,34.66131,R,ugm-3,37.1943,R,ugm-3,13.77033,R,ugm-3
7775,7775,19-11-2020,24:00,25.75129,R,ugm-3,52.25786,R,ugm-3,91.74263,R,ugm-3,1.9957,R,ugm-3
