,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
8204,8204,07-12-2020,21:00,44.85065,R,ugm-3,42.54204,R,ugm-3,111.31209,R,ugm-3
8205,8205,07-12-2020,22:00,36.56342,R,ugm-3,40.21417,R,ugm-3,96.2773,R,ugm-3
8206,8206,07-12-2020,23:00,33.54018,R,ugm-3,40.31197,R,ugm-3,91.73953,R,ugm-3
8207,8207,07-12-2020,24:00,36.56342,R,ugm-3,42.45572,R,ugm-3,98.51885,R,ugm-3
8208,8208,08-12-2020,01:00,36.87873,R,ugm-3,42.65632,R,ugm-3,99.20292,R,ugm-3
8209,8209,08-12-2020,02:00,39.19547,R,ugm-3,42.37207,R,ugm-3,102.47095,R,ugm-3
8210,8210,08-12-2020,03:00,30.21219,R,ugm-3,40.60493,R,ugm-3,86.92965,R,ugm-3
8211,8211,08-12-2020,04:00,23.08467,R,ugm-3,40.09554,R,ugm-3,75.49153,R,ugm-3
8212,8212,08-12-2020,05:00,28.04911,R,ugm-3,39.50976,R,ugm-3,82.5178,R,ugm-3
8213,8213,08-12-2020,06:00,27.19807,R,ugm-3,39.34407,R,ugm-3,81.04719,R,ugm-3
8214,8214,08-12-2020,07:00,35.63762,R,ugm-3,40.56507,R,ugm-3,95.20866,R,ugm-3
8215,8215,08-12-2020,08:00,53.29686,R,ugm-3,42.68236,R,ugm-3,124.40308,R,ugm-3
8216,8216,08-12-2020,09:00,80.38854,R,ugm-3,47.11268,R,ugm-3,170.37339,R,ugm-3
8217,8217,08-12-2020,10:00,69.0767,R,ugm-3,46.15628,R,ugm-3,152.07241,R,ugm-3
8218,8218,08-12-2020,11:00,43.58073,R,ugm-3,44.39916,R,ugm-3,111.22202,R,ugm-3
8219,8219,08-12-2020,12:00,34.89295,R,ugm-3,43.23196,R,ugm-3,96.73374,R,ugm-3
8220,8220,08-12-2020,13:00,40.67299,R,ugm-3,35.78551,R,ugm-3,98.14989,R,ugm-3
8221,8221,08-12-2020,14:00,34.43197,R,ugm-3,35.65978,R,ugm-3,88.45473,R,ugm-3
8222,8222,08-12-2020,15:00,33.08448,R,ugm-3,38.76078,R,ugm-3,89.4896,R,ugm-3
8223,8223,08-12-2020,16:00,54.39613,R,ugm-3,39.19942,R,ugm-3,122.60566,R,ugm-3
8224,8224,08-12-2020,17:00,57.69394,R,ugm-3,39.26277,R,ugm-3,127.72557,R,ugm-3
8225,8225,08-12-2020,18:00,71.06248,R,ugm-3,41.58638,R,ugm-3,150.54733,R,ugm-3
8226,8226,08-12-2020,19:00,45.35375,R,ugm-3,38.19467,R,ugm-3,107.73612,R,ugm-3
8227,8227,08-12-2020,20:00,41.24035,R,ugm-3,40.08995,R,ugm-3,103.32427,R,ugm-3
8228,8228,08-12-2020,21:00,36.59505,R,ugm-3,37.51748,R,ugm-3,93.62911,R,ugm-3
8229,8229,08-12-2020,22:00,24.99953,R,ugm-3,36.07012,R,ugm-3,74.40219,R,ugm-3
8230,8230,08-12-2020,23:00,11.02816,R,ugm-3,32.92788,R,ugm-3,49.83748,R,ugm-3
8231,8231,08-12-2020,24:00,9.50337,R,ugm-3,33.52291,R,ugm-3,48.09453,R,ugm-3
8232,8232,09-12-2020,01:00,7.35345,R,ugm-3,30.68783,R,ugm-3,41.96296,R,ugm-3
8233,8233,09-12-2020,02:00,3.44104,R,ugm-3,26.70249,R,ugm-3,31.97867,R,ugm-3
8234,8234,09-12-2020,03:00,2.43937,R,ugm-3,25.50715,R,ugm-3,29.24746,R,ugm-3
8235,8235,09-12-2020,04:00,1.23736,R,ugm-3,22.57511,R,ugm-3,24.47236,R,ugm-3
8236,8236,09-12-2020,05:00,1.41412,R,ugm-3,20.13357,R,ugm-3,22.30187,R,ugm-3
8237,8237,09-12-2020,06:00,1.30807,R,ugm-3,21.21865,R,ugm-3,23.22433,R,ugm-3
8238,8238,09-12-2020,07:00,3.46461,R,ugm-3,28.71023,R,ugm-3,34.02255,R,ugm-3
8239,8239,09-12-2020,08:00,6.46962,R,ugm-3,34.46674,R,ugm-3,44.38668,R,ugm-3
8240,8240,09-12-2020,09:00,15.13113,R,ugm-3,39.45429,R,ugm-3,62.65504,R,ugm-3
8241,8241,09-12-2020,10:00,19.97451,R,ugm-3,41.5419,R,ugm-3,72.16905,R,ugm-3
8242,8242,09-12-2020,11:00,17.0402,R,ugm-3,41.10323,R,ugm-3,67.23117,R,ugm-3
8243,8243,09-12-2020,12:00,14.10589,R,ugm-3,40.28472,R,ugm-3,61.91345,R,ugm-3
8244,8244,09-12-2020,13:00,14.2473,R,ugm-3,40.55625,R,ugm-3,62.40181,R,ugm-3
8245,8245,09-12-2020,14:00,29.97944,R,ugm-3,34.93748,R,ugm-3,80.9053,R,ugm-3
8246,8246,09-12-2020,15:00,16.15637,R,ugm-3,39.5825,R,ugm-3,64.35526,R,ugm-3
8247,8247,09-12-2020,16:00,20.15127,R,ugm-3,42.57316,R,ugm-3,73.47135,R,ugm-3
8248,8248,09-12-2020,17:00,15.23719,R,ugm-3,39.41828,R,ugm-3,62.78165,R,ugm-3
8249,8249,09-12-2020,18:00,28.60067,R,ugm-3,43.07469,R,ugm-3,86.92844,R,ugm-3
8250,8250,09-12-2020,19:00,18.66644,R,ugm-3,39.85773,R,ugm-3,68.47921,R,ugm-3
8251,8251,09-12-2020,20:00,12.86853,R,ugm-3,40.82542,R,ugm-3,60.55689,R,ugm-3
8252,8252,09-12-2020,21:00,5.69185,R,ugm-3,36.9616,R,ugm-3,45.68898,R,ugm-3
8253,8253,09-12-2020,22:00,3.11107,R,ugm-3,32.07395,R,ugm-3,36.8442,R,ugm-3
8254,8254,09-12-2020,23:00,8.73222,R,ugm-3,39.84224,R,ugm-3,53.23146,R,ugm-3
8255,8255,09-12-2020,24:00,9.36857,R,ugm-3,41.14554,R,ugm-3,55.51048,R,ugm-3
8256,8256,10-12-2020,01:00,9.35191,R,ugm-3,46.70975,R,ugm-3,61.04915,R,ugm-3
8257,8257,10-12-2020,02:00,7.33115,R,ugm-3,37.77137,R,ugm-3,49.01231,R,ugm-3
8258,8258,10-12-2020,03:00,2.04426,R,ugm-3,30.11099,R,ugm-3,33.24548,R,ugm-3
8259,8259,10-12-2020,04:00,2.18525,R,ugm-3,24.32688,R,ugm-3,27.67754,R,ugm-3
8260,8260,10-12-2020,05:00,2.39672,R,ugm-3,24.65131,R,ugm-3,28.32623,R,ugm-3
8261,8261,10-12-2020,06:00,3.03115,R,ugm-3,26.32736,R,ugm-3,30.97506,R,ugm-3
8262,8262,10-12-2020,07:00,9.4459,R,ugm-3,33.30349,R,ugm-3,47.787,R,ugm-3
8263,8263,10-12-2020,08:00,16.10738,R,ugm-3,38.11741,R,ugm-3,62.81504,R,ugm-3
8264,8264,10-12-2020,09:00,32.46147,R,ugm-3,40.55684,R,ugm-3,90.3304,R,ugm-3
8265,8265,10-12-2020,10:00,21.25328,R,ugm-3,40.11969,R,ugm-3,72.7076,R,ugm-3
8266,8266,10-12-2020,11:00,17.55246,R,ugm-3,35.52324,R,ugm-3,62.43663,R,ugm-3
8267,8267,10-12-2020,12:00,13.00574,R,ugm-3,31.46701,R,ugm-3,51.40887,R,ugm-3
8268,8268,10-12-2020,13:00,14.27459,R,ugm-3,29.52147,R,ugm-3,51.40887,R,ugm-3
8269,8269,10-12-2020,14:00,11.66639,R,ugm-3,31.68268,R,ugm-3,49.5709,R,ugm-3
8270,8270,10-12-2020,15:00,15.71967,R,ugm-3,32.81959,R,ugm-3,56.92275,R,ugm-3
8271,8271,10-12-2020,16:00,18.5041,R,ugm-3,34.5506,R,ugm-3,62.92316,R,ugm-3
8272,8272,10-12-2020,17:00,8.00082,R,ugm-3,31.24869,R,ugm-3,43.51644,R,ugm-3
8273,8273,10-12-2020,18:00,6.09754,R,ugm-3,29.08559,R,ugm-3,38.43502,R,ugm-3
8274,8274,10-12-2020,19:00,6.30902,R,ugm-3,29.84248,R,ugm-3,39.51617,R,ugm-3
8275,8275,10-12-2020,20:00,3.70082,R,ugm-3,27.13851,R,ugm-3,32.81302,R,ugm-3
8276,8276,10-12-2020,21:00,3.31311,R,ugm-3,24.11112,R,ugm-3,29.19115,R,ugm-3
8277,8277,10-12-2020,22:00,2.11475,R,ugm-3,21.51585,R,ugm-3,24.75842,R,ugm-3
8278,8278,10-12-2020,23:00,3.73607,R,ugm-3,21.94898,R,ugm-3,27.67754,R,ugm-3
8279,8279,10-12-2020,24:00,3.31311,R,ugm-3,25.24633,R,ugm-3,30.32637,R,ugm-3
8280,8280,11-12-2020,01:00,5.8096,R,ugm-3,30.0098,R,ugm-3,38.91773,R,ugm-3
8281,8281,11-12-2020,02:00,0.70277,R,ugm-3,20.75082,R,ugm-3,21.82839,R,ugm-3
8282,8282,11-12-2020,03:00,0.28111,R,ugm-3,15.671,R,ugm-3,16.10203,R,ugm-3
8283,8283,11-12-2020,04:00,0.42167,R,ugm-3,14.16302,R,ugm-3,14.80956,R,ugm-3
8284,8284,11-12-2020,05:00,0.24597,R,ugm-3,11.52435,R,ugm-3,11.9015,R,ugm-3
8285,8285,11-12-2020,06:00,0.21083,R,ugm-3,12.43988,R,ugm-3,12.76315,R,ugm-3
8286,8286,11-12-2020,07:00,1.22985,R,ugm-3,18.2014,R,ugm-3,20.08715,R,ugm-3
8287,8287,11-12-2020,08:00,3.65442,R,ugm-3,27.46233,R,ugm-3,33.06571,R,ugm-3
8288,8288,11-12-2020,09:00,15.60158,R,ugm-3,35.58541,R,ugm-3,59.5075,R,ugm-3
8289,8289,11-12-2020,10:00,24.14028,R,ugm-3,39.61815,R,ugm-3,76.63273,R,ugm-3
8290,8290,11-12-2020,11:00,16.37463,R,ugm-3,39.40841,R,ugm-3,64.51582,R,ugm-3
8291,8291,11-12-2020,12:00,11.31466,R,ugm-3,39.30439,R,ugm-3,56.65329,R,ugm-3
8292,8292,11-12-2020,13:00,11.98229,R,ugm-3,40.05785,R,ugm-3,58.43044,R,ugm-3
8293,8293,11-12-2020,14:00,13.17701,R,ugm-3,40.81092,R,ugm-3,61.01538,R,ugm-3
8294,8294,11-12-2020,15:00,8.22245,R,ugm-3,38.76812,R,ugm-3,51.37571,R,ugm-3
8295,8295,11-12-2020,16:00,19.4317,R,ugm-3,35.90574,R,ugm-3,65.70059,R,ugm-3
8296,8296,11-12-2020,17:00,69.82058,R,ugm-3,40.8773,R,ugm-3,147.93403,R,ugm-3
8297,8297,11-12-2020,18:00,53.3054,R,ugm-3,52.52158,R,ugm-3,134.25538,R,ugm-3
8298,8298,11-12-2020,19:00,65.04172,R,ugm-3,58.4907,R,ugm-3,158.21994,R,ugm-3
8299,8299,11-12-2020,20:00,41.74477,R,ugm-3,54.68413,R,ugm-3,118.69188,R,ugm-3
8300,8300,11-12-2020,21:00,54.18386,R,ugm-3,52.09012,R,ugm-3,135.17088,R,ugm-3
8301,8301,11-12-2020,22:00,36.61452,R,ugm-3,50.43349,R,ugm-3,106.57497,R,ugm-3
8302,8302,11-12-2020,23:00,43.00976,R,ugm-3,48.11315,R,ugm-3,114.06053,R,ugm-3
8303,8303,11-12-2020,24:00,36.54424,R,ugm-3,43.54037,R,ugm-3,99.57409,R,ugm-3
8304,8304,12-12-2020,01:00,16.7684,R,ugm-3,35.8054,R,ugm-3,61.51659,R,ugm-3
8305,8305,12-12-2020,02:00,7.66022,R,ugm-3,30.38621,R,ugm-3,42.13171,R,ugm-3
8306,8306,12-12-2020,03:00,6.69101,R,ugm-3,28.15269,R,ugm-3,38.4121,R,ugm-3
8307,8307,12-12-2020,04:00,4.86938,R,ugm-3,23.0059,R,ugm-3,30.47217,R,ugm-3
8308,8308,12-12-2020,05:00,4.30887,R,ugm-3,20.75373,R,ugm-3,27.36058,R,ugm-3
8309,8309,12-12-2020,06:00,5.04453,R,ugm-3,21.18153,R,ugm-3,28.91637,R,ugm-3
8310,8310,12-12-2020,07:00,9.10819,R,ugm-3,23.80264,R,ugm-3,37.76833,R,ugm-3
8311,8311,12-12-2020,08:00,8.93303,R,ugm-3,26.96821,R,ugm-3,40.66533,R,ugm-3
8312,8312,12-12-2020,09:00,9.98397,R,ugm-3,27.18082,R,ugm-3,42.48937,R,ugm-3
8313,8313,12-12-2020,10:00,12.15592,R,ugm-3,27.71321,R,ugm-3,46.35204,R,ugm-3
8314,8314,12-12-2020,11:00,12.22599,R,ugm-3,26.26458,R,ugm-3,45.01083,R,ugm-3
8315,8315,12-12-2020,12:00,10.05404,R,ugm-3,21.97682,R,ugm-3,37.39279,R,ugm-3
8316,8316,12-12-2020,13:00,11.3502,R,ugm-3,27.07095,R,ugm-3,44.47435,R,ugm-3
8317,8317,12-12-2020,14:00,15.97436,R,ugm-3,33.50002,R,ugm-3,57.99369,R,ugm-3
8318,8318,12-12-2020,15:00,11.28014,R,ugm-3,39.08828,R,ugm-3,56.38425,R,ugm-3
8319,8319,12-12-2020,16:00,15.41385,R,ugm-3,45.19638,R,ugm-3,68.83063,R,ugm-3
8320,8320,12-12-2020,17:00,18.11128,R,ugm-3,50.82436,R,ugm-3,78.5946,R,ugm-3
8321,8321,12-12-2020,18:00,14.11769,R,ugm-3,51.15377,R,ugm-3,72.80059,R,ugm-3
8322,8322,12-12-2020,19:00,15.06354,R,ugm-3,45.94812,R,ugm-3,69.04522,R,ugm-3
8323,8323,12-12-2020,20:00,14.74825,R,ugm-3,46.1633,R,ugm-3,68.77698,R,ugm-3
8324,8324,12-12-2020,21:00,18.21637,R,ugm-3,45.13745,R,ugm-3,73.06883,R,ugm-3
8325,8325,12-12-2020,22:00,15.34379,R,ugm-3,42.6214,R,ugm-3,66.14822,R,ugm-3
8326,8326,12-12-2020,23:00,19.79279,R,ugm-3,44.54435,R,ugm-3,74.89287,R,ugm-3
8327,8327,12-12-2020,24:00,13.38203,R,ugm-3,40.47917,R,ugm-3,60.99799,R,ugm-3
8328,8328,13-12-2020,01:00,15.45981,R,ugm-3,36.50823,R,ugm-3,60.21294,R,ugm-3
8329,8329,13-12-2020,02:00,4.84283,R,ugm-3,34.97289,R,ugm-3,42.39846,R,ugm-3
8330,8330,13-12-2020,03:00,2.89872,R,ugm-3,29.70572,R,ugm-3,34.15036,R,ugm-3
8331,8331,13-12-2020,04:00,4.15599,R,ugm-3,24.89198,R,ugm-3,31.26441,R,ugm-3
8332,8332,13-12-2020,05:00,3.8766,R,ugm-3,27.08402,R,ugm-3,33.02804,R,ugm-3
8333,8333,13-12-2020,06:00,1.64144,R,ugm-3,22.54813,R,ugm-3,25.06497,R,ugm-3
8334,8334,13-12-2020,07:00,2.33993,R,ugm-3,17.52232,R,ugm-3,21.11016,R,ugm-3
8335,8335,13-12-2020,08:00,1.60652,R,ugm-3,17.47111,R,ugm-3,19.9344,R,ugm-3
8336,8336,13-12-2020,09:00,1.25727,R,ugm-3,18.70137,R,ugm-3,20.62917,R,ugm-3
8337,8337,13-12-2020,10:00,0.76833,R,ugm-3,17.20645,R,ugm-3,18.38454,R,ugm-3
8338,8338,13-12-2020,11:00,1.22235,R,ugm-3,24.79403,R,ugm-3,26.66828,R,ugm-3
8339,8339,13-12-2020,12:00,0.62864,R,ugm-3,20.09282,R,ugm-3,21.05672,R,ugm-3
8340,8340,13-12-2020,13:00,0.55879,R,ugm-3,16.08477,R,ugm-3,16.94157,R,ugm-3
8341,8341,13-12-2020,14:00,0.45402,R,ugm-3,15.28344,R,ugm-3,15.97959,R,ugm-3
8342,8342,13-12-2020,15:00,0.24447,R,ugm-3,17.10115,R,ugm-3,17.476,R,ugm-3
8343,8343,13-12-2020,16:00,0.66356,R,ugm-3,16.45856,R,ugm-3,17.476,R,ugm-3
8344,8344,13-12-2020,17:00,0.69849,R,ugm-3,15.97746,R,ugm-3,17.04846,R,ugm-3
8345,8345,13-12-2020,18:00,0.69849,R,ugm-3,16.93944,R,ugm-3,18.01044,R,ugm-3
8346,8346,13-12-2020,19:00,0.73341,R,ugm-3,18.75641,R,ugm-3,19.88096,R,ugm-3
8347,8347,13-12-2020,20:00,0.97788,R,ugm-3,18.16779,R,ugm-3,19.66718,R,ugm-3
8348,8348,13-12-2020,21:00,0.41909,R,ugm-3,15.81798,R,ugm-3,16.46058,R,ugm-3
8349,8349,13-12-2020,22:00,0.55879,R,ugm-3,15.76411,R,ugm-3,16.62091,R,ugm-3
8350,8350,13-12-2020,23:00,0.52387,R,ugm-3,14.90912,R,ugm-3,15.71237,R,ugm-3
8351,8351,13-12-2020,24:00,0.45402,R,ugm-3,13.89391,R,ugm-3,14.59006,R,ugm-3
8352,8352,14-12-2020,01:00,0.37138,R,ugm-3,13.91148,R,ugm-3,14.48092,R,ugm-3
8353,8353,14-12-2020,02:00,0.55707,R,ugm-3,11.56819,R,ugm-3,12.42236,R,ugm-3
8354,8354,14-12-2020,03:00,0.48744,R,ugm-3,10.91188,R,ugm-3,11.65927,R,ugm-3
8355,8355,14-12-2020,04:00,0.13927,R,ugm-3,10.22124,R,ugm-3,10.43478,R,ugm-3
8356,8356,14-12-2020,05:00,0.2089,R,ugm-3,10.11447,R,ugm-3,10.43478,R,ugm-3
8357,8357,14-12-2020,06:00,0.27854,R,ugm-3,11.33867,R,ugm-3,11.76575,R,ugm-3
8358,8358,14-12-2020,07:00,0.48744,R,ugm-3,13.52057,R,ugm-3,14.26797,R,ugm-3
8359,8359,14-12-2020,08:00,0.48744,R,ugm-3,17.24728,R,ugm-3,17.99468,R,ugm-3
8360,8360,14-12-2020,09:00,0.48744,R,ugm-3,20.97399,R,ugm-3,21.72138,R,ugm-3
8361,8361,14-12-2020,10:00,0.48744,R,ugm-3,21.55961,R,ugm-3,22.30701,R,ugm-3
8362,8362,14-12-2020,11:00,3.30762,R,ugm-3,18.24693,R,ugm-3,23.31854,R,ugm-3
8363,8363,14-12-2020,12:00,2.6461,R,ugm-3,22.93472,R,ugm-3,26.99201,R,ugm-3
8364,8364,14-12-2020,13:00,1.00969,R,ugm-3,22.30276,R,ugm-3,23.85093,R,ugm-3
8365,8365,14-12-2020,14:00,0.73116,R,ugm-3,19.69523,R,ugm-3,20.81633,R,ugm-3
8366,8366,14-12-2020,15:00,1.00969,R,ugm-3,22.35599,R,ugm-3,23.90417,R,ugm-3
8367,8367,14-12-2020,16:00,2.75055,R,ugm-3,31.87838,R,ugm-3,36.09583,R,ugm-3
8368,8368,14-12-2020,17:00,2.6461,R,ugm-3,37.04297,R,ugm-3,41.10026,R,ugm-3
8369,8369,14-12-2020,18:00,0.69634,R,ugm-3,28.74596,R,ugm-3,29.81366,R,ugm-3
8370,8370,14-12-2020,19:00,0.83561,R,ugm-3,29.7569,R,ugm-3,31.03815,R,ugm-3
8371,8371,14-12-2020,20:00,0.76598,R,ugm-3,28.69242,R,ugm-3,29.8669,R,ugm-3
8372,8372,14-12-2020,21:00,0.55707,R,ugm-3,27.41558,R,ugm-3,28.26974,R,ugm-3
8373,8373,14-12-2020,22:00,0.27854,R,ugm-3,22.41231,R,ugm-3,22.8394,R,ugm-3
8374,8374,14-12-2020,23:00,0.27854,R,ugm-3,19.00504,R,ugm-3,19.43212,R,ugm-3
8375,8375,14-12-2020,24:00,0.24372,R,ugm-3,17.35478,R,ugm-3,17.72848,R,ugm-3
8376,8376,15-12-2020,01:00,0.2314,R,ugm-3,15.27253,R,ugm-3,15.62733,R,ugm-3
8377,8377,15-12-2020,02:00,0.27768,R,ugm-3,15.69655,R,ugm-3,16.12232,R,ugm-3
8378,8378,15-12-2020,03:00,-0.17355,R,ugm-3,13.41852,R,ugm-3,13.15242,R,ugm-3
8379,8379,15-12-2020,04:00,0.03471,R,ugm-3,12.35672,R,ugm-3,12.40994,R,ugm-3
8380,8380,15-12-2020,05:00,0.3471,R,ugm-3,12.19593,R,ugm-3,12.72815,R,ugm-3
8381,8381,15-12-2020,06:00,0.41652,R,ugm-3,12.83197,R,ugm-3,13.47062,R,ugm-3
8382,8382,15-12-2020,07:00,0.48594,R,ugm-3,17.23341,R,ugm-3,17.9785,R,ugm-3
8383,8383,15-12-2020,08:00,0.45123,R,ugm-3,24.76441,R,ugm-3,25.45629,R,ugm-3
8384,8384,15-12-2020,09:00,1.59665,R,ugm-3,32.87243,R,ugm-3,35.3206,R,ugm-3
8385,8385,15-12-2020,10:00,4.30402,R,ugm-3,35.98684,R,ugm-3,42.58625,R,ugm-3
8386,8386,15-12-2020,11:00,6.52545,R,ugm-3,28.39101,R,ugm-3,38.39657,R,ugm-3
8387,8387,15-12-2020,12:00,5.38003,R,ugm-3,26.541,R,ugm-3,34.79026,R,ugm-3
8388,8388,15-12-2020,13:00,4.89409,R,ugm-3,19.11887,R,ugm-3,26.62304,R,ugm-3
8389,8389,15-12-2020,14:00,5.65771,R,ugm-3,22.40286,R,ugm-3,31.07788,R,ugm-3
8390,8390,15-12-2020,15:00,5.17177,R,ugm-3,25.11021,R,ugm-3,33.04014,R,ugm-3
8391,8391,15-12-2020,16:00,6.31719,R,ugm-3,28.18,R,ugm-3,37.86623,R,ugm-3
8392,8392,15-12-2020,17:00,4.44286,R,ugm-3,32.16765,R,ugm-3,38.97994,R,ugm-3
8393,8393,15-12-2020,18:00,7.7403,R,ugm-3,34.2182,R,ugm-3,46.08649,R,ugm-3
8394,8394,15-12-2020,19:00,6.42132,R,ugm-3,34.27834,R,ugm-3,44.12423,R,ugm-3
8395,8395,15-12-2020,20:00,4.54699,R,ugm-3,35.03092,R,ugm-3,42.00287,R,ugm-3
8396,8396,15-12-2020,21:00,2.95034,R,ugm-3,33.18334,R,ugm-3,37.70713,R,ugm-3
8397,8397,15-12-2020,22:00,3.36686,R,ugm-3,31.11277,R,ugm-3,36.27521,R,ugm-3
8398,8398,15-12-2020,23:00,2.1173,R,ugm-3,26.34645,R,ugm-3,29.59294,R,ugm-3
8399,8399,15-12-2020,24:00,1.80491,R,ugm-3,22.15846,R,ugm-3,24.92595,R,ugm-3
8400,8400,16-12-2020,01:00,2.30684,R,ugm-3,19.98948,R,ugm-3,23.5266,R,ugm-3
8401,8401,16-12-2020,02:00,1.33797,R,ugm-3,16.89654,R,ugm-3,18.94807,R,ugm-3
8402,8402,16-12-2020,03:00,1.00348,R,ugm-3,16.1063,R,ugm-3,17.64495,R,ugm-3
8403,8403,16-12-2020,04:00,0.76126,R,ugm-3,13.9419,R,ugm-3,15.10915,R,ugm-3
8404,8404,16-12-2020,05:00,0.41523,R,ugm-3,12.7291,R,ugm-3,13.36578,R,ugm-3
8405,8405,16-12-2020,06:00,0.72666,R,ugm-3,12.19877,R,ugm-3,13.31296,R,ugm-3
8406,8406,16-12-2020,07:00,1.2457,R,ugm-3,13.7274,R,ugm-3,15.63744,R,ugm-3
8407,8407,16-12-2020,08:00,1.79934,R,ugm-3,16.41805,R,ugm-3,19.17699,R,ugm-3
8408,8408,16-12-2020,09:00,3.9101,R,ugm-3,18.67583,R,ugm-3,24.67123,R,ugm-3
8409,8409,16-12-2020,10:00,3.07964,R,ugm-3,18.62846,R,ugm-3,23.3505,R,ugm-3
8410,8410,16-12-2020,11:00,3.28725,R,ugm-3,20.52894,R,ugm-3,25.56932,R,ugm-3
8411,8411,16-12-2020,12:00,2.97583,R,ugm-3,24.81015,R,ugm-3,29.37302,R,ugm-3
8412,8412,16-12-2020,13:00,,,,,,,,,
8413,8413,16-12-2020,14:00,,,,,,,,,
8414,8414,16-12-2020,15:00,3.14884,R,ugm-3,23.3298,R,ugm-3,28.15795,R,ugm-3
8415,8415,16-12-2020,16:00,4.22152,R,ugm-3,21.52656,R,ugm-3,27.99947,R,ugm-3
8416,8416,16-12-2020,17:00,1.52252,R,ugm-3,25.66497,R,ugm-3,27.99947,R,ugm-3
8417,8417,16-12-2020,18:00,11.90331,R,ugm-3,40.3889,R,ugm-3,58.64039,R,ugm-3
8418,8418,16-12-2020,19:00,21.00381,R,ugm-3,58.60798,R,ugm-3,90.81336,R,ugm-3
8419,8419,16-12-2020,20:00,8.78907,R,ugm-3,55.78267,R,ugm-3,69.25906,R,ugm-3
8420,8420,16-12-2020,21:00,5.225,R,ugm-3,51.1043,R,ugm-3,59.11585,R,ugm-3
8421,8421,16-12-2020,22:00,3.14884,R,ugm-3,43.82752,R,ugm-3,48.65568,R,ugm-3
8422,8422,16-12-2020,23:00,1.86854,R,ugm-3,36.86249,R,ugm-3,39.72754,R,ugm-3
8423,8423,16-12-2020,24:00,1.45331,R,ugm-3,28.67669,R,ugm-3,30.90507,R,ugm-3
8424,8424,17-12-2020,01:00,1.01681,R,ugm-3,22.99165,R,ugm-3,24.55074,R,ugm-3
8425,8425,17-12-2020,02:00,1.10925,R,ugm-3,13.96085,R,ugm-3,15.66168,R,ugm-3
8426,8426,17-12-2020,03:00,1.17858,R,ugm-3,11.26191,R,ugm-3,13.06903,R,ugm-3
8427,8427,17-12-2020,04:00,1.52521,R,ugm-3,10.46585,R,ugm-3,12.80448,R,ugm-3
8428,8428,17-12-2020,05:00,1.90652,R,ugm-3,9.72246,R,ugm-3,12.64575,R,ugm-3
8429,8429,17-12-2020,06:00,1.94118,R,ugm-3,11.46829,R,ugm-3,14.44472,R,ugm-3
8430,8430,17-12-2020,07:00,3.70904,R,ugm-3,15.31857,R,ugm-3,21.00569,R,ugm-3
8431,8431,17-12-2020,08:00,5.75422,R,ugm-3,22.12997,R,ugm-3,30.95298,R,ugm-3
8432,8432,17-12-2020,09:00,9.70591,R,ugm-3,26.07098,R,ugm-3,40.95317,R,ugm-3
8433,8433,17-12-2020,10:00,8.97796,R,ugm-3,23.74793,R,ugm-3,37.51395,R,ugm-3
8434,8434,17-12-2020,11:00,8.9433,R,ugm-3,22.16084,R,ugm-3,35.8737,R,ugm-3
8435,8435,17-12-2020,12:00,8.70065,R,ugm-3,23.59111,R,ugm-3,36.93192,R,ugm-3
8436,8436,17-12-2020,13:00,7.03678,R,ugm-3,25.56032,R,ugm-3,36.3499,R,ugm-3
8437,8437,17-12-2020,14:00,7.76473,R,ugm-3,33.75651,R,ugm-3,45.66225,R,ugm-3
8438,8438,17-12-2020,15:00,6.75947,R,ugm-3,33.39308,R,ugm-3,43.75745,R,ugm-3
8439,8439,17-12-2020,16:00,6.23951,R,ugm-3,30.32783,R,ugm-3,39.89495,R,ugm-3
8440,8440,17-12-2020,17:00,6.89813,R,ugm-3,34.82072,R,ugm-3,45.3977,R,ugm-3
8441,8441,17-12-2020,18:00,6.27418,R,ugm-3,29.00481,R,ugm-3,38.62508,R,ugm-3
8442,8442,17-12-2020,19:00,4.43699,R,ugm-3,22.2978,R,ugm-3,29.10109,R,ugm-3
8443,8443,17-12-2020,20:00,3.67438,R,ugm-3,19.97499,R,ugm-3,25.60896,R,ugm-3
8444,8444,17-12-2020,21:00,1.45589,R,ugm-3,15.75744,R,ugm-3,17.98976,R,ugm-3
8445,8445,17-12-2020,22:00,1.42122,R,ugm-3,13.64123,R,ugm-3,15.82041,R,ugm-3
8446,8446,17-12-2020,23:00,1.35189,R,ugm-3,12.37185,R,ugm-3,14.44472,R,ugm-3
8447,8447,17-12-2020,24:00,1.00526,R,ugm-3,11.10438,R,ugm-3,12.64575,R,ugm-3
8448,8448,18-12-2020,01:00,0.5093,R,ugm-3,10.02964,R,ugm-3,10.81056,R,ugm-3
8449,8449,18-12-2020,02:00,1.11121,R,ugm-3,8.89476,R,ugm-3,10.59859,R,ugm-3
8450,8450,18-12-2020,03:00,0.65978,R,ugm-3,8.26212,R,ugm-3,9.27377,R,ugm-3
8451,8451,18-12-2020,04:00,0.93758,R,ugm-3,8.04813,R,ugm-3,9.48574,R,ugm-3
8452,8452,18-12-2020,05:00,1.18066,R,ugm-3,7.78141,R,ugm-3,9.59173,R,ugm-3
