,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
6826,6826,11-10-2020,11:00,1.68908,R,ugm-3,3.52476,R,ugm-3,6.11464,R,ugm-3,47.2482,R,ugm-3
6827,6827,11-10-2020,12:00,1.39674,R,ugm-3,3.92409,R,ugm-3,6.06572,R,ugm-3,46.05078,R,ugm-3
6828,6828,11-10-2020,13:00,1.819,R,ugm-3,3.57012,R,ugm-3,6.35922,R,ugm-3,48.24605,R,ugm-3
6829,6829,11-10-2020,14:00,1.33177,R,ugm-3,4.41504,R,ugm-3,6.45706,R,ugm-3,49.49336,R,ugm-3
6830,6830,11-10-2020,15:00,2.53361,R,ugm-3,5.31159,R,ugm-3,9.19641,R,ugm-3,49.34368,R,ugm-3
6831,6831,11-10-2020,16:00,1.68908,R,ugm-3,6.2152,R,ugm-3,8.80507,R,ugm-3,51.73852,R,ugm-3
6832,6832,11-10-2020,17:00,1.91645,R,ugm-3,8.557,R,ugm-3,11.49551,R,ugm-3,49.09422,R,ugm-3
6833,6833,11-10-2020,18:00,1.55915,R,ugm-3,12.23555,R,ugm-3,14.62621,R,ugm-3,41.21121,R,ugm-3
6834,6834,11-10-2020,19:00,1.98142,R,ugm-3,20.68666,R,ugm-3,23.72478,R,ugm-3,35.9226,R,ugm-3
6835,6835,11-10-2020,20:00,2.11134,R,ugm-3,26.60207,R,ugm-3,29.83942,R,ugm-3,28.03959,R,ugm-3
6836,6836,11-10-2020,21:00,3.11829,R,ugm-3,31.85758,R,ugm-3,36.63889,R,ugm-3,18.06109,R,ugm-3
6837,6837,11-10-2020,22:00,3.18326,R,ugm-3,28.72511,R,ugm-3,33.60603,R,ugm-3,18.21076,R,ugm-3
6838,6838,11-10-2020,23:00,3.18326,R,ugm-3,22.31697,R,ugm-3,27.1979,R,ugm-3,12.52302,R,ugm-3
6839,6839,11-10-2020,24:00,2.59858,R,ugm-3,20.03386,R,ugm-3,24.01829,R,ugm-3,9.62925,R,ugm-3
6840,6840,12-10-2020,01:00,3.68424,R,ugm-3,26.04918,R,ugm-3,31.69827,R,ugm-3,9.44631,R,ugm-3
6841,6841,12-10-2020,02:00,3.51087,R,ugm-3,26.31502,R,ugm-3,31.69827,R,ugm-3,5.38839,R,ugm-3
6842,6842,12-10-2020,03:00,2.92572,R,ugm-3,19.09199,R,ugm-3,23.57803,R,ugm-3,8.08259,R,ugm-3
6843,6843,12-10-2020,04:00,3.2508,R,ugm-3,18.44679,R,ugm-3,23.43128,R,ugm-3,6.6357,R,ugm-3
6844,6844,12-10-2020,05:00,4.81119,R,ugm-3,23.29396,R,ugm-3,30.67101,R,ugm-3,3.89162,R,ugm-3
6845,6845,12-10-2020,06:00,9.3298,R,ugm-3,27.90995,R,ugm-3,42.21544,R,ugm-3,1.54667,R,ugm-3
6846,6846,12-10-2020,07:00,12.93819,R,ugm-3,31.91599,R,ugm-3,51.75427,R,ugm-3,1.54667,R,ugm-3
6847,6847,12-10-2020,08:00,22.30049,R,ugm-3,38.39933,R,ugm-3,72.59295,R,ugm-3,2.79398,R,ugm-3
6848,6848,12-10-2020,09:00,17.81439,R,ugm-3,36.96203,R,ugm-3,64.27704,R,ugm-3,7.73334,R,ugm-3
