,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status.1,unit.1
4640,12-07-2020,09:00,7.625,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
4641,12-07-2020,10:00,4.95,R,ugm-3 (FIDAS),2.901,R,ugm-3 (Ref.eq)
4642,12-07-2020,11:00,4.925,R,ugm-3 (FIDAS),2.948,R,ugm-3 (Ref.eq)
4643,12-07-2020,12:00,4.75,R,ugm-3 (FIDAS),2.83,R,ugm-3 (Ref.eq)
4644,12-07-2020,13:00,4.7,R,ugm-3 (FIDAS),2.854,R,ugm-3 (Ref.eq)
4645,12-07-2020,14:00,6.425,R,ugm-3 (FIDAS),3.443,R,ugm-3 (Ref.eq)
4646,12-07-2020,15:00,6.625,R,ugm-3 (FIDAS),3.679,R,ugm-3 (Ref.eq)
4647,12-07-2020,16:00,6.125,R,ugm-3 (FIDAS),3.868,R,ugm-3 (Ref.eq)
4648,12-07-2020,17:00,6.425,R,ugm-3 (FIDAS),4.151,R,ugm-3 (Ref.eq)
4649,12-07-2020,18:00,6.725,R,ugm-3 (FIDAS),4.104,R,ugm-3 (Ref.eq)
4650,12-07-2020,19:00,7.925,R,ugm-3 (FIDAS),3.986,R,ugm-3 (Ref.eq)
4651,12-07-2020,20:00,8.0,R,ugm-3 (FIDAS),4.009,R,ugm-3 (Ref.eq)
4652,12-07-2020,21:00,7.55,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
4653,12-07-2020,22:00,7.225,R,ugm-3 (FIDAS),4.175,R,ugm-3 (Ref.eq)
4654,12-07-2020,23:00,7.275,R,ugm-3 (FIDAS),4.222,R,ugm-3 (Ref.eq)
4655,12-07-2020,24:00,7.175,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
4656,13-07-2020,01:00,6.55,R,ugm-3 (FIDAS),3.915,R,ugm-3 (Ref.eq)
4657,13-07-2020,02:00,6.45,R,ugm-3 (FIDAS),3.844,R,ugm-3 (Ref.eq)
4658,13-07-2020,03:00,5.425,R,ugm-3 (FIDAS),3.561,R,ugm-3 (Ref.eq)
4659,13-07-2020,04:00,5.65,R,ugm-3 (FIDAS),3.443,R,ugm-3 (Ref.eq)
4660,13-07-2020,05:00,6.475,R,ugm-3 (FIDAS),3.75,R,ugm-3 (Ref.eq)
4661,13-07-2020,06:00,6.25,R,ugm-3 (FIDAS),3.797,R,ugm-3 (Ref.eq)
4662,13-07-2020,07:00,6.075,R,ugm-3 (FIDAS),3.491,R,ugm-3 (Ref.eq)
4663,13-07-2020,08:00,6.2,R,ugm-3 (FIDAS),3.042,R,ugm-3 (Ref.eq)
4664,13-07-2020,09:00,6.675,R,ugm-3 (FIDAS),2.642,R,ugm-3 (Ref.eq)
4665,13-07-2020,10:00,6.475,R,ugm-3 (FIDAS),2.524,R,ugm-3 (Ref.eq)
4666,13-07-2020,11:00,4.925,R,ugm-3 (FIDAS),1.769,R,ugm-3 (Ref.eq)
4667,13-07-2020,12:00,5.7,R,ugm-3 (FIDAS),1.91,R,ugm-3 (Ref.eq)
4668,13-07-2020,13:00,6.6,R,ugm-3 (FIDAS),1.981,R,ugm-3 (Ref.eq)
4669,13-07-2020,14:00,6.35,R,ugm-3 (FIDAS),1.698,R,ugm-3 (Ref.eq)
4670,13-07-2020,15:00,6.425,R,ugm-3 (FIDAS),2.099,R,ugm-3 (Ref.eq)
4671,13-07-2020,16:00,7.45,R,ugm-3 (FIDAS),2.146,R,ugm-3 (Ref.eq)
4672,13-07-2020,17:00,6.95,R,ugm-3 (FIDAS),2.288,R,ugm-3 (Ref.eq)
4673,13-07-2020,18:00,6.825,R,ugm-3 (FIDAS),2.311,R,ugm-3 (Ref.eq)
4674,13-07-2020,19:00,6.65,R,ugm-3 (FIDAS),2.618,R,ugm-3 (Ref.eq)
4675,13-07-2020,20:00,8.825,R,ugm-3 (FIDAS),3.42,R,ugm-3 (Ref.eq)
4676,13-07-2020,21:00,7.825,R,ugm-3 (FIDAS),3.184,R,ugm-3 (Ref.eq)
4677,13-07-2020,22:00,9.925,R,ugm-3 (FIDAS),3.726,R,ugm-3 (Ref.eq)
4678,13-07-2020,23:00,9.525,R,ugm-3 (FIDAS),4.198,R,ugm-3 (Ref.eq)
4679,13-07-2020,24:00,7.075,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
4680,14-07-2020,01:00,7.075,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
4681,14-07-2020,02:00,5.7,R,ugm-3 (FIDAS),4.505,R,ugm-3 (Ref.eq)
4682,14-07-2020,03:00,4.6,R,ugm-3 (FIDAS),3.538,R,ugm-3 (Ref.eq)
4683,14-07-2020,04:00,3.375,R,ugm-3 (FIDAS),2.571,R,ugm-3 (Ref.eq)
4684,14-07-2020,05:00,4.275,R,ugm-3 (FIDAS),3.042,R,ugm-3 (Ref.eq)
4685,14-07-2020,06:00,5.95,R,ugm-3 (FIDAS),3.986,R,ugm-3 (Ref.eq)
4686,14-07-2020,07:00,5.65,R,ugm-3 (FIDAS),3.042,R,ugm-3 (Ref.eq)
4687,14-07-2020,08:00,5.525,R,ugm-3 (FIDAS),2.83,R,ugm-3 (Ref.eq)
4688,14-07-2020,09:00,7.1,R,ugm-3 (FIDAS),3.208,R,ugm-3 (Ref.eq)
4689,14-07-2020,10:00,6.325,R,ugm-3 (FIDAS),2.972,R,ugm-3 (Ref.eq)
4690,14-07-2020,11:00,7.375,R,ugm-3 (FIDAS),3.066,R,ugm-3 (Ref.eq)
4691,14-07-2020,12:00,6.975,R,ugm-3 (FIDAS),3.325,R,ugm-3 (Ref.eq)
4692,14-07-2020,13:00,6.75,R,ugm-3 (FIDAS),3.868,R,ugm-3 (Ref.eq)
4693,14-07-2020,14:00,7.8,R,ugm-3 (FIDAS),4.387,R,ugm-3 (Ref.eq)
4694,14-07-2020,15:00,8.625,R,ugm-3 (FIDAS),4.575,R,ugm-3 (Ref.eq)
4695,14-07-2020,16:00,7.75,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
4696,14-07-2020,17:00,6.85,R,ugm-3 (FIDAS),3.726,R,ugm-3 (Ref.eq)
4697,14-07-2020,18:00,8.125,R,ugm-3 (FIDAS),4.222,R,ugm-3 (Ref.eq)
4698,14-07-2020,19:00,9.325,R,ugm-3 (FIDAS),5.472,R,ugm-3 (Ref.eq)
4699,14-07-2020,20:00,6.975,R,ugm-3 (FIDAS),3.986,R,ugm-3 (Ref.eq)
4700,14-07-2020,21:00,7.375,R,ugm-3 (FIDAS),3.962,R,ugm-3 (Ref.eq)
4701,14-07-2020,22:00,7.275,R,ugm-3 (FIDAS),3.844,R,ugm-3 (Ref.eq)
4702,14-07-2020,23:00,9.525,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
4703,14-07-2020,24:00,9.85,R,ugm-3 (FIDAS),6.014,R,ugm-3 (Ref.eq)
4704,15-07-2020,01:00,7.925,R,ugm-3 (FIDAS),4.929,R,ugm-3 (Ref.eq)
4705,15-07-2020,02:00,7.375,R,ugm-3 (FIDAS),4.859,R,ugm-3 (Ref.eq)
4706,15-07-2020,03:00,6.375,R,ugm-3 (FIDAS),4.34,R,ugm-3 (Ref.eq)
4707,15-07-2020,04:00,5.025,R,ugm-3 (FIDAS),3.656,R,ugm-3 (Ref.eq)
4708,15-07-2020,05:00,6.75,R,ugm-3 (FIDAS),4.505,R,ugm-3 (Ref.eq)
4709,15-07-2020,06:00,7.3,R,ugm-3 (FIDAS),4.906,R,ugm-3 (Ref.eq)
4710,15-07-2020,07:00,6.85,R,ugm-3 (FIDAS),3.632,R,ugm-3 (Ref.eq)
4711,15-07-2020,08:00,7.425,R,ugm-3 (FIDAS),3.585,R,ugm-3 (Ref.eq)
4712,15-07-2020,09:00,6.85,R,ugm-3 (FIDAS),3.019,R,ugm-3 (Ref.eq)
4713,15-07-2020,10:00,6.175,R,ugm-3 (FIDAS),1.981,R,ugm-3 (Ref.eq)
4714,15-07-2020,11:00,4.725,R,ugm-3 (FIDAS),1.745,R,ugm-3 (Ref.eq)
4715,15-07-2020,12:00,5.875,R,ugm-3 (FIDAS),2.359,R,ugm-3 (Ref.eq)
4716,15-07-2020,13:00,6.55,R,ugm-3 (FIDAS),2.571,R,ugm-3 (Ref.eq)
4717,15-07-2020,14:00,6.275,R,ugm-3 (FIDAS),2.618,R,ugm-3 (Ref.eq)
4718,15-07-2020,15:00,7.05,R,ugm-3 (FIDAS),2.877,R,ugm-3 (Ref.eq)
4719,15-07-2020,16:00,7.075,R,ugm-3 (FIDAS),2.972,R,ugm-3 (Ref.eq)
4720,15-07-2020,17:00,7.1,R,ugm-3 (FIDAS),3.255,R,ugm-3 (Ref.eq)
4721,15-07-2020,18:00,7.175,R,ugm-3 (FIDAS),3.042,R,ugm-3 (Ref.eq)
4722,15-07-2020,19:00,6.05,R,ugm-3 (FIDAS),3.325,R,ugm-3 (Ref.eq)
4723,15-07-2020,20:00,4.65,R,ugm-3 (FIDAS),2.689,R,ugm-3 (Ref.eq)
4724,15-07-2020,21:00,4.625,R,ugm-3 (FIDAS),2.642,R,ugm-3 (Ref.eq)
4725,15-07-2020,22:00,4.675,R,ugm-3 (FIDAS),2.83,R,ugm-3 (Ref.eq)
4726,15-07-2020,23:00,5.075,R,ugm-3 (FIDAS),3.019,R,ugm-3 (Ref.eq)
4727,15-07-2020,24:00,3.925,R,ugm-3 (FIDAS),2.264,R,ugm-3 (Ref.eq)
4728,16-07-2020,01:00,3.575,R,ugm-3 (FIDAS),2.311,R,ugm-3 (Ref.eq)
4729,16-07-2020,02:00,4.6,R,ugm-3 (FIDAS),2.783,R,ugm-3 (Ref.eq)
4730,16-07-2020,03:00,3.625,R,ugm-3 (FIDAS),2.618,R,ugm-3 (Ref.eq)
4731,16-07-2020,04:00,5.35,R,ugm-3 (FIDAS),3.302,R,ugm-3 (Ref.eq)
4732,16-07-2020,05:00,5.475,R,ugm-3 (FIDAS),3.679,R,ugm-3 (Ref.eq)
4733,16-07-2020,06:00,5.6,R,ugm-3 (FIDAS),3.679,R,ugm-3 (Ref.eq)
4734,16-07-2020,07:00,4.675,R,ugm-3 (FIDAS),3.019,R,ugm-3 (Ref.eq)
4735,16-07-2020,08:00,4.5,R,ugm-3 (FIDAS),2.264,R,ugm-3 (Ref.eq)
4736,16-07-2020,09:00,6.075,R,ugm-3 (FIDAS),2.665,R,ugm-3 (Ref.eq)
4737,16-07-2020,10:00,6.675,R,ugm-3 (FIDAS),3.373,R,ugm-3 (Ref.eq)
4738,16-07-2020,11:00,6.475,R,ugm-3 (FIDAS),3.302,R,ugm-3 (Ref.eq)
4739,16-07-2020,12:00,8.125,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
4740,16-07-2020,13:00,8.475,R,ugm-3 (FIDAS),4.41,R,ugm-3 (Ref.eq)
4741,16-07-2020,14:00,6.175,R,ugm-3 (FIDAS),3.16,R,ugm-3 (Ref.eq)
4742,16-07-2020,15:00,9.725,R,ugm-3 (FIDAS),2.783,R,ugm-3 (Ref.eq)
4743,16-07-2020,16:00,6.8,R,ugm-3 (FIDAS),2.571,R,ugm-3 (Ref.eq)
4744,16-07-2020,17:00,6.925,R,ugm-3 (FIDAS),2.783,R,ugm-3 (Ref.eq)
4745,16-07-2020,18:00,5.225,R,ugm-3 (FIDAS),2.453,R,ugm-3 (Ref.eq)
4746,16-07-2020,19:00,5.625,R,ugm-3 (FIDAS),2.759,R,ugm-3 (Ref.eq)
4747,16-07-2020,20:00,6.325,R,ugm-3 (FIDAS),3.325,R,ugm-3 (Ref.eq)
4748,16-07-2020,21:00,6.575,R,ugm-3 (FIDAS),3.656,R,ugm-3 (Ref.eq)
4749,16-07-2020,22:00,7.375,R,ugm-3 (FIDAS),4.528,R,ugm-3 (Ref.eq)
4750,16-07-2020,23:00,8.2,R,ugm-3 (FIDAS),4.929,R,ugm-3 (Ref.eq)
4751,16-07-2020,24:00,9.45,R,ugm-3 (FIDAS),5.755,R,ugm-3 (Ref.eq)
4752,17-07-2020,01:00,11.1,R,ugm-3 (FIDAS),7.17,R,ugm-3 (Ref.eq)
4753,17-07-2020,02:00,10.525,R,ugm-3 (FIDAS),6.84,R,ugm-3 (Ref.eq)
4754,17-07-2020,03:00,8.825,R,ugm-3 (FIDAS),5.873,R,ugm-3 (Ref.eq)
4755,17-07-2020,04:00,9.15,R,ugm-3 (FIDAS),6.132,R,ugm-3 (Ref.eq)
4756,17-07-2020,05:00,9.15,R,ugm-3 (FIDAS),5.802,R,ugm-3 (Ref.eq)
4757,17-07-2020,06:00,9.075,R,ugm-3 (FIDAS),5.802,R,ugm-3 (Ref.eq)
4758,17-07-2020,07:00,9.55,R,ugm-3 (FIDAS),5.637,R,ugm-3 (Ref.eq)
4759,17-07-2020,08:00,11.05,R,ugm-3 (FIDAS),5.0,R,ugm-3 (Ref.eq)
4760,17-07-2020,09:00,10.175,R,ugm-3 (FIDAS),3.892,R,ugm-3 (Ref.eq)
4761,17-07-2020,10:00,10.725,R,ugm-3 (FIDAS),3.255,R,ugm-3 (Ref.eq)
4762,17-07-2020,11:00,11.55,R,ugm-3 (FIDAS),3.514,R,ugm-3 (Ref.eq)
4763,17-07-2020,12:00,16.025,R,ugm-3 (FIDAS),5.118,R,ugm-3 (Ref.eq)
4764,17-07-2020,13:00,17.95,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
4765,17-07-2020,14:00,18.425,R,ugm-3 (FIDAS),6.439,R,ugm-3 (Ref.eq)
4766,17-07-2020,15:00,19.3,R,ugm-3 (FIDAS),6.675,R,ugm-3 (Ref.eq)
4767,17-07-2020,16:00,20.7,R,ugm-3 (FIDAS),7.028,R,ugm-3 (Ref.eq)
4768,17-07-2020,17:00,21.175,R,ugm-3 (FIDAS),7.17,R,ugm-3 (Ref.eq)
4769,17-07-2020,18:00,20.3,R,ugm-3 (FIDAS),7.076,R,ugm-3 (Ref.eq)
4770,17-07-2020,19:00,20.35,R,ugm-3 (FIDAS),7.028,R,ugm-3 (Ref.eq)
4771,17-07-2020,20:00,16.375,R,ugm-3 (FIDAS),6.604,R,ugm-3 (Ref.eq)
4772,17-07-2020,21:00,12.2,R,ugm-3 (FIDAS),5.283,R,ugm-3 (Ref.eq)
4773,17-07-2020,22:00,9.8,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
4774,17-07-2020,23:00,12.25,R,ugm-3 (FIDAS),6.84,R,ugm-3 (Ref.eq)
4775,17-07-2020,24:00,12.375,R,ugm-3 (FIDAS),7.382,R,ugm-3 (Ref.eq)
4776,18-07-2020,01:00,12.375,R,ugm-3 (FIDAS),7.335,R,ugm-3 (Ref.eq)
4777,18-07-2020,02:00,10.475,R,ugm-3 (FIDAS),6.014,R,ugm-3 (Ref.eq)
4778,18-07-2020,03:00,9.35,R,ugm-3 (FIDAS),5.731,R,ugm-3 (Ref.eq)
4779,18-07-2020,04:00,7.875,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
4780,18-07-2020,05:00,6.725,R,ugm-3 (FIDAS),3.75,R,ugm-3 (Ref.eq)
4781,18-07-2020,06:00,6.275,R,ugm-3 (FIDAS),3.231,R,ugm-3 (Ref.eq)
4782,18-07-2020,07:00,6.75,R,ugm-3 (FIDAS),3.302,R,ugm-3 (Ref.eq)
4783,18-07-2020,08:00,6.575,R,ugm-3 (FIDAS),3.278,R,ugm-3 (Ref.eq)
4784,18-07-2020,09:00,9.3,R,ugm-3 (FIDAS),4.151,R,ugm-3 (Ref.eq)
4785,18-07-2020,10:00,10.6,R,ugm-3 (FIDAS),5.165,R,ugm-3 (Ref.eq)
4786,18-07-2020,11:00,11.95,R,ugm-3 (FIDAS),5.472,R,ugm-3 (Ref.eq)
4787,18-07-2020,12:00,9.225,R,ugm-3 (FIDAS),4.009,R,ugm-3 (Ref.eq)
4788,18-07-2020,13:00,8.9,R,ugm-3 (FIDAS),3.538,R,ugm-3 (Ref.eq)
4789,18-07-2020,14:00,9.15,R,ugm-3 (FIDAS),3.726,R,ugm-3 (Ref.eq)
4790,18-07-2020,15:00,9.725,R,ugm-3 (FIDAS),3.939,R,ugm-3 (Ref.eq)
4791,18-07-2020,16:00,9.425,R,ugm-3 (FIDAS),3.703,R,ugm-3 (Ref.eq)
4792,18-07-2020,17:00,10.575,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
4793,18-07-2020,18:00,10.025,R,ugm-3 (FIDAS),4.717,R,ugm-3 (Ref.eq)
4794,18-07-2020,19:00,10.425,R,ugm-3 (FIDAS),5.542,R,ugm-3 (Ref.eq)
4795,18-07-2020,20:00,13.875,R,ugm-3 (FIDAS),7.618,R,ugm-3 (Ref.eq)
4796,18-07-2020,21:00,15.075,R,ugm-3 (FIDAS),9.717,R,ugm-3 (Ref.eq)
4797,18-07-2020,22:00,11.85,R,ugm-3 (FIDAS),6.297,R,ugm-3 (Ref.eq)
4798,18-07-2020,23:00,9.05,R,ugm-3 (FIDAS),5.071,R,ugm-3 (Ref.eq)
4799,18-07-2020,24:00,8.65,R,ugm-3 (FIDAS),4.528,R,ugm-3 (Ref.eq)
4800,19-07-2020,01:00,8.3,R,ugm-3 (FIDAS),4.245,R,ugm-3 (Ref.eq)
4801,19-07-2020,02:00,4.4,R,ugm-3 (FIDAS),2.665,R,ugm-3 (Ref.eq)
4802,19-07-2020,03:00,4.15,R,ugm-3 (FIDAS),2.241,R,ugm-3 (Ref.eq)
4803,19-07-2020,04:00,3.725,R,ugm-3 (FIDAS),2.241,R,ugm-3 (Ref.eq)
4804,19-07-2020,05:00,3.375,R,ugm-3 (FIDAS),2.193,R,ugm-3 (Ref.eq)
4805,19-07-2020,06:00,2.775,R,ugm-3 (FIDAS),1.769,R,ugm-3 (Ref.eq)
4806,19-07-2020,07:00,2.3,R,ugm-3 (FIDAS),1.627,R,ugm-3 (Ref.eq)
4807,19-07-2020,08:00,1.175,R,ugm-3 (FIDAS),0.59,R,ugm-3 (Ref.eq)
4808,19-07-2020,09:00,1.225,R,ugm-3 (FIDAS),0.613,R,ugm-3 (Ref.eq)
4809,19-07-2020,10:00,1.775,R,ugm-3 (FIDAS),0.991,R,ugm-3 (Ref.eq)
4810,19-07-2020,11:00,3.575,R,ugm-3 (FIDAS),2.264,R,ugm-3 (Ref.eq)
4811,19-07-2020,12:00,4.125,R,ugm-3 (FIDAS),2.547,R,ugm-3 (Ref.eq)
4812,19-07-2020,13:00,5.8,R,ugm-3 (FIDAS),3.184,R,ugm-3 (Ref.eq)
4813,19-07-2020,14:00,6.875,R,ugm-3 (FIDAS),3.774,R,ugm-3 (Ref.eq)
4814,19-07-2020,15:00,8.325,R,ugm-3 (FIDAS),3.915,R,ugm-3 (Ref.eq)
4815,19-07-2020,16:00,8.15,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
4816,19-07-2020,17:00,9.275,R,ugm-3 (FIDAS),5.542,R,ugm-3 (Ref.eq)
4817,19-07-2020,18:00,7.9,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
4818,19-07-2020,19:00,6.35,R,ugm-3 (FIDAS),3.325,R,ugm-3 (Ref.eq)
4819,19-07-2020,20:00,6.625,R,ugm-3 (FIDAS),3.609,R,ugm-3 (Ref.eq)
4820,19-07-2020,21:00,8.25,R,ugm-3 (FIDAS),4.976,R,ugm-3 (Ref.eq)
4821,19-07-2020,22:00,9.95,R,ugm-3 (FIDAS),6.698,R,ugm-3 (Ref.eq)
4822,19-07-2020,23:00,8.55,R,ugm-3 (FIDAS),5.873,R,ugm-3 (Ref.eq)
4823,19-07-2020,24:00,10.775,R,ugm-3 (FIDAS),6.769,R,ugm-3 (Ref.eq)
4824,20-07-2020,01:00,10.15,R,ugm-3 (FIDAS),5.566,R,ugm-3 (Ref.eq)
4825,20-07-2020,02:00,9.65,R,ugm-3 (FIDAS),5.472,R,ugm-3 (Ref.eq)
4826,20-07-2020,03:00,8.825,R,ugm-3 (FIDAS),4.953,R,ugm-3 (Ref.eq)
4827,20-07-2020,04:00,8.7,R,ugm-3 (FIDAS),4.717,R,ugm-3 (Ref.eq)
4828,20-07-2020,05:00,8.95,R,ugm-3 (FIDAS),4.929,R,ugm-3 (Ref.eq)
4829,20-07-2020,06:00,8.525,R,ugm-3 (FIDAS),4.906,R,ugm-3 (Ref.eq)
4830,20-07-2020,07:00,9.35,R,ugm-3 (FIDAS),4.788,R,ugm-3 (Ref.eq)
4831,20-07-2020,08:00,9.7,R,ugm-3 (FIDAS),4.505,R,ugm-3 (Ref.eq)
4832,20-07-2020,09:00,8.4,R,ugm-3 (FIDAS),4.009,R,ugm-3 (Ref.eq)
4833,20-07-2020,10:00,8.8,R,ugm-3 (FIDAS),4.009,R,ugm-3 (Ref.eq)
4834,20-07-2020,11:00,9.5,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
4835,20-07-2020,12:00,8.325,R,ugm-3 (FIDAS),4.292,R,ugm-3 (Ref.eq)
4836,20-07-2020,13:00,7.25,R,ugm-3 (FIDAS),3.443,R,ugm-3 (Ref.eq)
4837,20-07-2020,14:00,,,,,,
4838,20-07-2020,15:00,6.325,R,ugm-3 (FIDAS),2.759,R,ugm-3 (Ref.eq)
4839,20-07-2020,16:00,6.45,R,ugm-3 (FIDAS),2.453,R,ugm-3 (Ref.eq)
4840,20-07-2020,17:00,6.75,R,ugm-3 (FIDAS),2.925,R,ugm-3 (Ref.eq)
4841,20-07-2020,18:00,7.75,R,ugm-3 (FIDAS),3.231,R,ugm-3 (Ref.eq)
4842,20-07-2020,19:00,7.725,R,ugm-3 (FIDAS),3.278,R,ugm-3 (Ref.eq)
4843,20-07-2020,20:00,8.075,R,ugm-3 (FIDAS),3.585,R,ugm-3 (Ref.eq)
4844,20-07-2020,21:00,8.975,R,ugm-3 (FIDAS),4.198,R,ugm-3 (Ref.eq)
4845,20-07-2020,22:00,13.075,R,ugm-3 (FIDAS),7.618,R,ugm-3 (Ref.eq)
4846,20-07-2020,23:00,12.475,R,ugm-3 (FIDAS),6.91,R,ugm-3 (Ref.eq)
4847,20-07-2020,24:00,13.65,R,ugm-3 (FIDAS),6.792,R,ugm-3 (Ref.eq)
4848,21-07-2020,01:00,11.25,R,ugm-3 (FIDAS),6.722,R,ugm-3 (Ref.eq)
4849,21-07-2020,02:00,11.125,R,ugm-3 (FIDAS),6.934,R,ugm-3 (Ref.eq)
4850,21-07-2020,03:00,10.775,R,ugm-3 (FIDAS),6.203,R,ugm-3 (Ref.eq)
4851,21-07-2020,04:00,8.55,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
4852,21-07-2020,05:00,7.65,R,ugm-3 (FIDAS),4.387,R,ugm-3 (Ref.eq)
4853,21-07-2020,06:00,9.325,R,ugm-3 (FIDAS),4.646,R,ugm-3 (Ref.eq)
4854,21-07-2020,07:00,9.25,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
4855,21-07-2020,08:00,8.525,R,ugm-3 (FIDAS),4.198,R,ugm-3 (Ref.eq)
4856,21-07-2020,09:00,8.25,R,ugm-3 (FIDAS),3.75,R,ugm-3 (Ref.eq)
4857,21-07-2020,10:00,8.325,R,ugm-3 (FIDAS),3.585,R,ugm-3 (Ref.eq)
4858,21-07-2020,11:00,8.45,R,ugm-3 (FIDAS),3.373,R,ugm-3 (Ref.eq)
4859,21-07-2020,12:00,6.45,R,ugm-3 (FIDAS),3.09,R,ugm-3 (Ref.eq)
4860,21-07-2020,13:00,7.275,R,ugm-3 (FIDAS),3.16,R,ugm-3 (Ref.eq)
4861,21-07-2020,14:00,8.7,R,ugm-3 (FIDAS),3.325,R,ugm-3 (Ref.eq)
4862,21-07-2020,15:00,8.3,R,ugm-3 (FIDAS),3.278,R,ugm-3 (Ref.eq)
4863,21-07-2020,16:00,7.7,R,ugm-3 (FIDAS),3.208,R,ugm-3 (Ref.eq)
4864,21-07-2020,17:00,7.55,R,ugm-3 (FIDAS),3.184,R,ugm-3 (Ref.eq)
4865,21-07-2020,18:00,8.725,R,ugm-3 (FIDAS),3.561,R,ugm-3 (Ref.eq)
4866,21-07-2020,19:00,7.425,R,ugm-3 (FIDAS),3.561,R,ugm-3 (Ref.eq)
4867,21-07-2020,20:00,8.2,R,ugm-3 (FIDAS),3.703,R,ugm-3 (Ref.eq)
4868,21-07-2020,21:00,8.325,R,ugm-3 (FIDAS),3.915,R,ugm-3 (Ref.eq)
4869,21-07-2020,22:00,10.975,R,ugm-3 (FIDAS),5.519,R,ugm-3 (Ref.eq)
4870,21-07-2020,23:00,12.425,R,ugm-3 (FIDAS),6.722,R,ugm-3 (Ref.eq)
4871,21-07-2020,24:00,10.95,R,ugm-3 (FIDAS),6.297,R,ugm-3 (Ref.eq)
4872,22-07-2020,01:00,9.975,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
4873,22-07-2020,02:00,7.525,R,ugm-3 (FIDAS),4.528,R,ugm-3 (Ref.eq)
4874,22-07-2020,03:00,6.825,R,ugm-3 (FIDAS),3.325,R,ugm-3 (Ref.eq)
4875,22-07-2020,04:00,6.725,R,ugm-3 (FIDAS),3.302,R,ugm-3 (Ref.eq)
4876,22-07-2020,05:00,6.35,R,ugm-3 (FIDAS),3.373,R,ugm-3 (Ref.eq)
4877,22-07-2020,06:00,7.25,R,ugm-3 (FIDAS),3.585,R,ugm-3 (Ref.eq)
4878,22-07-2020,07:00,8.65,R,ugm-3 (FIDAS),4.151,R,ugm-3 (Ref.eq)
4879,22-07-2020,08:00,9.475,R,ugm-3 (FIDAS),4.34,R,ugm-3 (Ref.eq)
4880,22-07-2020,09:00,11.275,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
4881,22-07-2020,10:00,12.275,R,ugm-3 (FIDAS),5.071,R,ugm-3 (Ref.eq)
4882,22-07-2020,11:00,11.075,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
4883,22-07-2020,12:00,9.95,R,ugm-3 (FIDAS),4.104,R,ugm-3 (Ref.eq)
4884,22-07-2020,13:00,9.775,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
4885,22-07-2020,14:00,9.625,R,ugm-3 (FIDAS),4.269,R,ugm-3 (Ref.eq)
4886,22-07-2020,15:00,10.2,R,ugm-3 (FIDAS),4.387,R,ugm-3 (Ref.eq)
4887,22-07-2020,16:00,10.625,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
4888,22-07-2020,17:00,11.45,R,ugm-3 (FIDAS),4.646,R,ugm-3 (Ref.eq)
4889,22-07-2020,18:00,12.15,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
4890,22-07-2020,19:00,12.0,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
4891,22-07-2020,20:00,11.05,R,ugm-3 (FIDAS),4.575,R,ugm-3 (Ref.eq)
4892,22-07-2020,21:00,10.875,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
4893,22-07-2020,22:00,9.65,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
4894,22-07-2020,23:00,10.725,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
4895,22-07-2020,24:00,9.925,R,ugm-3 (FIDAS),4.764,R,ugm-3 (Ref.eq)
4896,23-07-2020,01:00,10.65,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
4897,23-07-2020,02:00,9.125,R,ugm-3 (FIDAS),4.764,R,ugm-3 (Ref.eq)
