,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
5587,21-08-2019,20:00,,,,,,,,,,,,
5588,21-08-2019,21:00,,,,,,,,,,,,
5589,21-08-2019,22:00,,,,,,,,,,,,
5590,21-08-2019,23:00,,,,,,,,,,,,
5591,21-08-2019,24:00,,,,,,,,,,,,
5592,22-08-2019,01:00,,,,,,,,,,,,
5593,22-08-2019,02:00,,,,,,,,,,,,
5594,22-08-2019,03:00,,,,,,,,,,,,
5595,22-08-2019,04:00,,,,,,,,,,,,
5596,22-08-2019,05:00,,,,,,,,,,,,
5597,22-08-2019,06:00,,,,,,,,,,,,
5598,22-08-2019,07:00,,,,,,,,,,,,
5599,22-08-2019,08:00,,,,,,,,,,,,
5600,22-08-2019,09:00,30.83483,R,ugm-3,46.33747,R,ugm-3,93.61688,R,ugm-3,27.88991,R,ugm-3
5601,22-08-2019,10:00,19.8824,R,ugm-3,41.04159,R,ugm-3,71.5275,R,ugm-3,34.32604,R,ugm-3
5602,22-08-2019,11:00,20.97142,R,ugm-3,44.0574,R,ugm-3,76.21313,R,ugm-3,34.82497,R,ugm-3
5603,22-08-2019,12:00,16.80202,R,ugm-3,38.44944,R,ugm-3,64.21219,R,ugm-3,41.41078,R,ugm-3
5604,22-08-2019,13:00,18.6378,R,ugm-3,42.18494,R,ugm-3,70.7625,R,ugm-3,40.41293,R,ugm-3
5605,22-08-2019,14:00,15.09071,R,ugm-3,35.95749,R,ugm-3,59.09625,R,ugm-3,46.5497,R,ugm-3
5606,22-08-2019,15:00,19.13564,R,ugm-3,40.51316,R,ugm-3,69.85406,R,ugm-3,40.46282,R,ugm-3
5607,22-08-2019,16:00,25.70087,R,ugm-3,46.75067,R,ugm-3,86.15813,R,ugm-3,35.67314,R,ugm-3
5608,22-08-2019,17:00,32.17276,R,ugm-3,59.20349,R,ugm-3,108.53438,R,ugm-3,27.19141,R,ugm-3
5609,22-08-2019,18:00,30.61702,R,ugm-3,64.60112,R,ugm-3,111.54656,R,ugm-3,25.49507,R,ugm-3
5610,22-08-2019,19:00,45.11655,R,ugm-3,82.91382,R,ugm-3,152.09156,R,ugm-3,15.11743,R,ugm-3
5611,22-08-2019,20:00,58.71374,R,ugm-3,94.14727,R,ugm-3,184.17375,R,ugm-3,3.9914,R,ugm-3
5612,22-08-2019,21:00,49.09925,R,ugm-3,88.18648,R,ugm-3,163.47094,R,ugm-3,4.34065,R,ugm-3
5613,22-08-2019,22:00,40.66712,R,ugm-3,73.62337,R,ugm-3,135.97875,R,ugm-3,3.9914,R,ugm-3
5614,22-08-2019,23:00,26.1676,R,ugm-3,62.57816,R,ugm-3,102.70125,R,ugm-3,4.78968,R,ugm-3
5615,22-08-2019,24:00,19.10452,R,ugm-3,56.96056,R,ugm-3,86.25375,R,ugm-3,4.09119,R,ugm-3
5616,23-08-2019,01:00,13.98422,R,ugm-3,49.96626,R,ugm-3,71.40843,R,ugm-3,4.25749,R,ugm-3
5617,23-08-2019,02:00,7.46931,R,ugm-3,39.68075,R,ugm-3,51.13353,R,ugm-3,7.91628,R,ugm-3
5618,23-08-2019,03:00,3.54792,R,ugm-3,25.54608,R,ugm-3,30.98616,R,ugm-3,12.72259,R,ugm-3
5619,23-08-2019,04:00,53.00101,R,ugm-3,50.185,R,ugm-3,131.45207,R,ugm-3,0.89807,R,ugm-3
5620,23-08-2019,05:00,118.94882,R,ugm-3,51.68415,R,ugm-3,234.06981,R,ugm-3,0.79828,R,ugm-3
5621,23-08-2019,06:00,97.28782,R,ugm-3,49.12927,R,ugm-3,198.30184,R,ugm-3,0.99785,R,ugm-3
5622,23-08-2019,07:00,126.63599,R,ugm-3,64.85839,R,ugm-3,259.03088,R,ugm-3,1.69635,R,ugm-3
5623,23-08-2019,08:00,86.36394,R,ugm-3,60.52334,R,ugm-3,192.94621,R,ugm-3,3.84172,R,ugm-3
5624,23-08-2019,09:00,37.28433,R,ugm-3,44.54069,R,ugm-3,101.70919,R,ugm-3,8.73119,R,ugm-3
5625,23-08-2019,10:00,30.7798,R,ugm-3,48.10653,R,ugm-3,95.30156,R,ugm-3,15.51657,R,ugm-3
5626,23-08-2019,11:00,20.6651,R,ugm-3,42.33644,R,ugm-3,74.02248,R,ugm-3,28.18926,R,ugm-3
5627,23-08-2019,12:00,21.44316,R,ugm-3,42.53016,R,ugm-3,75.40921,R,ugm-3,28.88776,R,ugm-3
5628,23-08-2019,13:00,22.28345,R,ugm-3,45.16281,R,ugm-3,79.3303,R,ugm-3,36.72088,R,ugm-3
5629,23-08-2019,14:00,26.60943,R,ugm-3,52.15791,R,ugm-3,92.95847,R,ugm-3,39.11572,R,ugm-3
5630,23-08-2019,15:00,24.58649,R,ugm-3,47.94353,R,ugm-3,85.64229,R,ugm-3,46.99874,R,ugm-3
5631,23-08-2019,16:00,33.54967,R,ugm-3,64.70816,R,ugm-3,116.15027,R,ugm-3,39.71443,R,ugm-3
5632,23-08-2019,17:00,43.81998,R,ugm-3,78.89473,R,ugm-3,146.08443,R,ugm-3,33.47787,R,ugm-3
5633,23-08-2019,18:00,42.54397,R,ugm-3,84.58107,R,ugm-3,149.81424,R,ugm-3,25.19571,R,ugm-3
5634,23-08-2019,19:00,57.57596,R,ugm-3,95.67448,R,ugm-3,183.95639,R,ugm-3,11.9742,R,ugm-3
5635,23-08-2019,20:00,62.58663,R,ugm-3,95.40338,R,ugm-3,191.36821,R,ugm-3,4.93936,R,ugm-3
5636,23-08-2019,21:00,60.31471,R,ugm-3,90.0884,R,ugm-3,182.56967,R,ugm-3,2.24516,R,ugm-3
5637,23-08-2019,22:00,67.5558,R,ugm-3,85.32943,R,ugm-3,188.91354,R,ugm-3,0.99785,R,ugm-3
5638,23-08-2019,23:00,,,,,,,,,,1.14753,R,ugm-3
5639,23-08-2019,24:00,,,,,,,,,,1.24731,R,ugm-3
5640,24-08-2019,01:00,,,,,,,,,,1.39699,R,ugm-3
5641,24-08-2019,02:00,51.92388,R,ugm-3,53.58968,R,ugm-3,133.20518,R,ugm-3,1.59656,R,ugm-3
5642,24-08-2019,03:00,48.99771,R,ugm-3,38.45271,R,ugm-3,113.58149,R,ugm-3,1.59656,R,ugm-3
5643,24-08-2019,04:00,44.35943,R,ugm-3,36.38248,R,ugm-3,104.39932,R,ugm-3,1.44688,R,ugm-3
5644,24-08-2019,05:00,37.72886,R,ugm-3,39.94953,R,ugm-3,97.79964,R,ugm-3,1.49678,R,ugm-3
5645,24-08-2019,06:00,30.35119,R,ugm-3,37.96679,R,ugm-3,84.50463,R,ugm-3,2.04559,R,ugm-3
5646,24-08-2019,07:00,25.09032,R,ugm-3,48.04195,R,ugm-3,86.51323,R,ugm-3,6.48603,R,ugm-3
5647,24-08-2019,08:00,32.00105,R,ugm-3,62.6966,R,ugm-3,111.76419,R,ugm-3,8.88087,R,ugm-3
5648,24-08-2019,09:00,26.61566,R,ugm-3,63.58922,R,ugm-3,104.39932,R,ugm-3,16.01549,R,ugm-3
5649,24-08-2019,10:00,18.98895,R,ugm-3,64.90558,R,ugm-3,94.02156,R,ugm-3,33.62755,R,ugm-3
5650,24-08-2019,11:00,13.19888,R,ugm-3,67.99689,R,ugm-3,88.23488,R,ugm-3,59.67143,R,ugm-3
5651,24-08-2019,12:00,9.68125,R,ugm-3,49.09602,R,ugm-3,63.9404,R,ugm-3,86.06456,R,ugm-3
5652,24-08-2019,13:00,16.68537,R,ugm-3,71.25929,R,ugm-3,96.84317,R,ugm-3,74.38972,R,ugm-3
5653,24-08-2019,14:00,20.32751,R,ugm-3,76.62639,R,ugm-3,107.79481,R,ugm-3,72.79316,R,ugm-3
5654,24-08-2019,15:00,22.28867,R,ugm-3,73.33239,R,ugm-3,107.50787,R,ugm-3,82.42241,R,ugm-3
5655,24-08-2019,16:00,25.80629,R,ugm-3,80.89902,R,ugm-3,120.46812,R,ugm-3,76.13596,R,ugm-3
5656,24-08-2019,17:00,29.32392,R,ugm-3,82.96591,R,ugm-3,127.92862,R,ugm-3,73.39187,R,ugm-3
5657,24-08-2019,18:00,35.79884,R,ugm-3,101.01475,R,ugm-3,155.90554,R,ugm-3,53.83401,R,ugm-3
5658,24-08-2019,19:00,47.03656,R,ugm-3,133.18579,R,ugm-3,205.30751,R,ugm-3,19.65765,R,ugm-3
5659,24-08-2019,20:00,,,,,,,,,,3.29291,R,ugm-3
5660,24-08-2019,21:00,,,,,,,,,,2.24516,R,ugm-3
5661,24-08-2019,22:00,35.11399,R,ugm-3,113.97296,R,ugm-3,167.81366,R,ugm-3,3.84172,R,ugm-3
5662,24-08-2019,23:00,38.35145,R,ugm-3,107.28727,R,ugm-3,166.09201,R,ugm-3,2.49463,R,ugm-3
5663,24-08-2019,24:00,23.56497,R,ugm-3,85.14866,R,ugm-3,121.28112,R,ugm-3,3.04344,R,ugm-3
5664,25-08-2019,01:00,20.30113,R,ugm-3,84.61925,R,ugm-3,115.74721,R,ugm-3,2.92703,R,ugm-3
5665,25-08-2019,02:00,7.51433,R,ugm-3,62.51815,R,ugm-3,74.03995,R,ugm-3,15.89908,R,ugm-3
5666,25-08-2019,03:00,11.76968,R,ugm-3,54.31934,R,ugm-3,72.36593,R,ugm-3,15.66625,R,ugm-3
5667,25-08-2019,04:00,10.96012,R,ugm-3,47.57313,R,ugm-3,64.37841,R,ugm-3,21.9527,R,ugm-3
5668,25-08-2019,05:00,3.20708,R,ugm-3,35.11578,R,ugm-3,40.03323,R,ugm-3,27.44088,R,ugm-3
5669,25-08-2019,06:00,3.89209,R,ugm-3,41.19203,R,ugm-3,47.15982,R,ugm-3,21.20431,R,ugm-3
5670,25-08-2019,07:00,5.8537,R,ugm-3,38.85388,R,ugm-3,47.82943,R,ugm-3,25.09593,R,ugm-3
5671,25-08-2019,08:00,12.54809,R,ugm-3,51.78656,R,ugm-3,71.0267,R,ugm-3,28.28905,R,ugm-3
5672,25-08-2019,09:00,16.09768,R,ugm-3,60.69277,R,ugm-3,85.37553,R,ugm-3,31.83142,R,ugm-3
5673,25-08-2019,10:00,9.74579,R,ugm-3,51.73089,R,ugm-3,66.67422,R,ugm-3,50.34153,R,ugm-3
5674,25-08-2019,11:00,13.79356,R,ugm-3,66.85631,R,ugm-3,88.00615,R,ugm-3,57.47616,R,ugm-3
5675,25-08-2019,12:00,18.80657,R,ugm-3,82.41491,R,ugm-3,111.25125,R,ugm-3,58.62369,R,ugm-3
5676,25-08-2019,13:00,19.30476,R,ugm-3,69.78933,R,ugm-3,99.38955,R,ugm-3,69.99918,R,ugm-3
5677,25-08-2019,14:00,22.51184,R,ugm-3,78.45544,R,ugm-3,112.97311,R,ugm-3,72.64348,R,ugm-3
5678,25-08-2019,15:00,26.49734,R,ugm-3,81.52767,R,ugm-3,122.15636,R,ugm-3,72.5437,R,ugm-3
5679,25-08-2019,16:00,30.91875,R,ugm-3,82.87927,R,ugm-3,130.28736,R,ugm-3,73.1923,R,ugm-3
5680,25-08-2019,17:00,40.35317,R,ugm-3,103.85497,R,ugm-3,165.72897,R,ugm-3,58.92304,R,ugm-3
5681,25-08-2019,18:00,48.6044,R,ugm-3,112.67867,R,ugm-3,187.20438,R,ugm-3,41.71013,R,ugm-3
5682,25-08-2019,19:00,64.82662,R,ugm-3,138.69545,R,ugm-3,238.09489,R,ugm-3,14.36904,R,ugm-3
5683,25-08-2019,20:00,83.0416,R,ugm-3,149.55588,R,ugm-3,276.88456,R,ugm-3,2.44473,R,ugm-3
5684,25-08-2019,21:00,71.48988,R,ugm-3,138.3793,R,ugm-3,247.99558,R,ugm-3,2.49463,R,ugm-3
5685,25-08-2019,22:00,113.71125,R,ugm-3,139.64537,R,ugm-3,314.00019,R,ugm-3,2.34495,R,ugm-3
5686,25-08-2019,23:00,107.88869,R,ugm-3,138.529,R,ugm-3,303.95601,R,ugm-3,2.34495,R,ugm-3
5687,25-08-2019,24:00,53.67968,R,ugm-3,119.53249,R,ugm-3,201.84018,R,ugm-3,2.19527,R,ugm-3
5688,26-08-2019,01:00,23.91858,R,ugm-3,97.45489,R,ugm-3,134.12954,R,ugm-3,2.72746,R,ugm-3
5689,26-08-2019,02:00,16.69318,R,ugm-3,80.27911,R,ugm-3,105.87496,R,ugm-3,2.59441,R,ugm-3
5690,26-08-2019,03:00,25.72494,R,ugm-3,69.18909,R,ugm-3,108.63344,R,ugm-3,1.9957,R,ugm-3
5691,26-08-2019,04:00,37.49736,R,ugm-3,57.45252,R,ugm-3,114.94767,R,ugm-3,1.79613,R,ugm-3
5692,26-08-2019,05:00,27.74929,R,ugm-3,44.17666,R,ugm-3,86.72498,R,ugm-3,1.44688,R,ugm-3
5693,26-08-2019,06:00,28.09188,R,ugm-3,42.45549,R,ugm-3,85.52911,R,ugm-3,2.49463,R,ugm-3
5694,26-08-2019,07:00,24.23002,R,ugm-3,39.57527,R,ugm-3,76.72745,R,ugm-3,6.6856,R,ugm-3
5695,26-08-2019,08:00,24.38574,R,ugm-3,59.14022,R,ugm-3,96.53117,R,ugm-3,16.6142,R,ugm-3
5696,26-08-2019,09:00,25.22663,R,ugm-3,76.36305,R,ugm-3,115.04334,R,ugm-3,24.39743,R,ugm-3
5697,26-08-2019,10:00,13.01819,R,ugm-3,70.63868,R,ugm-3,90.59962,R,ugm-3,57.2267,R,ugm-3
5698,26-08-2019,11:00,12.4576,R,ugm-3,66.28422,R,ugm-3,85.3856,R,ugm-3,72.79316,R,ugm-3
5699,26-08-2019,12:00,11.21184,R,ugm-3,51.59559,R,ugm-3,68.78683,R,ugm-3,101.83059,R,ugm-3
5700,26-08-2019,13:00,18.1258,R,ugm-3,79.69289,R,ugm-3,107.4854,R,ugm-3,87.91059,R,ugm-3
5701,26-08-2019,14:00,21.17791,R,ugm-3,75.53924,R,ugm-3,108.01159,R,ugm-3,97.44005,R,ugm-3
5702,26-08-2019,15:00,25.44464,R,ugm-3,66.5096,R,ugm-3,105.52417,R,ugm-3,98.23833,R,ugm-3
5703,26-08-2019,16:00,33.23064,R,ugm-3,84.70733,R,ugm-3,135.66026,R,ugm-3,88.20994,R,ugm-3
5704,26-08-2019,17:00,38.68084,R,ugm-3,90.46182,R,ugm-3,149.7716,R,ugm-3,81.02542,R,ugm-3
5705,26-08-2019,18:00,48.89606,R,ugm-3,111.44035,R,ugm-3,186.41327,R,ugm-3,49.8925,R,ugm-3
5706,26-08-2019,19:00,54.19054,R,ugm-3,141.11197,R,ugm-3,224.20297,R,ugm-3,27.39098,R,ugm-3
5707,26-08-2019,20:00,56.30833,R,ugm-3,149.34515,R,ugm-3,235.68339,R,ugm-3,11.42538,R,ugm-3
5708,26-08-2019,21:00,52.88249,R,ugm-3,148.85782,R,ugm-3,229.94318,R,ugm-3,4.78968,R,ugm-3
5709,26-08-2019,22:00,22.73511,R,ugm-3,113.28519,R,ugm-3,148.14521,R,ugm-3,9.92861,R,ugm-3
5710,26-08-2019,23:00,30.24081,R,ugm-3,91.06156,R,ugm-3,137.43016,R,ugm-3,20.30625,R,ugm-3
5711,26-08-2019,24:00,53.00707,R,ugm-3,103.98885,R,ugm-3,185.26523,R,ugm-3,2.39484,R,ugm-3
5712,27-08-2019,01:00,21.43208,R,ugm-3,73.02539,R,ugm-3,105.88744,R,ugm-3,2.46136,R,ugm-3
5713,27-08-2019,02:00,22.63659,R,ugm-3,65.82033,R,ugm-3,100.52928,R,ugm-3,1.9957,R,ugm-3
5714,27-08-2019,03:00,10.21762,R,ugm-3,57.57734,R,ugm-3,73.24413,R,ugm-3,2.74409,R,ugm-3
5715,27-08-2019,04:00,6.69752,R,ugm-3,51.49297,R,ugm-3,61.76236,R,ugm-3,4.54022,R,ugm-3
5716,27-08-2019,05:00,20.65329,R,ugm-3,60.90384,R,ugm-3,92.57178,R,ugm-3,2.14538,R,ugm-3
5717,27-08-2019,06:00,38.72103,R,ugm-3,54.34595,R,ugm-3,113.71737,R,ugm-3,2.74409,R,ugm-3
5718,27-08-2019,07:00,38.84564,R,ugm-3,57.40807,R,ugm-3,116.97054,R,ugm-3,5.83742,R,ugm-3
5719,27-08-2019,08:00,78.06509,R,ugm-3,87.54784,R,ugm-3,207.24597,R,ugm-3,6.93506,R,ugm-3
5720,27-08-2019,09:00,67.94092,R,ugm-3,100.77498,R,ugm-3,204.94961,R,ugm-3,12.02409,R,ugm-3
5721,27-08-2019,10:00,24.95217,R,ugm-3,82.05993,R,ugm-3,120.31939,R,ugm-3,42.80777,R,ugm-3
5722,27-08-2019,11:00,17.10205,R,ugm-3,82.99757,R,ugm-3,109.22035,R,ugm-3,63.91229,R,ugm-3
5723,27-08-2019,12:00,32.42847,R,ugm-3,118.3893,R,ugm-3,168.11226,R,ugm-3,,,
5724,27-08-2019,13:00,32.95805,R,ugm-3,119.01252,R,ugm-3,169.54749,R,ugm-3,52.98584,R,ugm-3
5725,27-08-2019,14:00,32.42847,R,ugm-3,97.19586,R,ugm-3,146.91883,R,ugm-3,66.60649,R,ugm-3
5726,27-08-2019,15:00,26.04246,R,ugm-3,74.69513,R,ugm-3,114.62635,R,ugm-3,91.1536,R,ugm-3
5727,27-08-2019,16:00,35.07633,R,ugm-3,89.59566,R,ugm-3,143.37862,R,ugm-3,84.91704,R,ugm-3
5728,27-08-2019,17:00,39.96708,R,ugm-3,90.08601,R,ugm-3,151.36801,R,ugm-3,76.28563,R,ugm-3
5729,27-08-2019,18:00,39.93593,R,ugm-3,93.05206,R,ugm-3,154.2863,R,ugm-3,74.98843,R,ugm-3
5730,27-08-2019,19:00,29.21989,R,ugm-3,33.79908,R,ugm-3,78.60229,R,ugm-3,75.8366,R,ugm-3
5731,27-08-2019,20:00,21.89934,R,ugm-3,17.61104,R,ugm-3,51.18956,R,ugm-3,75.28778,R,ugm-3
5732,27-08-2019,21:00,16.35442,R,ugm-3,17.93238,R,ugm-3,43.0088,R,ugm-3,68.35273,R,ugm-3
5733,27-08-2019,22:00,14.04922,R,ugm-3,45.81788,R,ugm-3,67.35972,R,ugm-3,42.90755,R,ugm-3
5734,27-08-2019,23:00,17.88083,R,ugm-3,61.18411,R,ugm-3,88.601,R,ugm-3,23.69894,R,ugm-3
5735,27-08-2019,24:00,7.63206,R,ugm-3,19.10709,R,ugm-3,30.80942,R,ugm-3,57.82541,R,ugm-3
5736,28-08-2019,01:00,6.48098,R,ugm-3,14.36859,R,ugm-3,24.30595,R,ugm-3,57.60921,R,ugm-3
5737,28-08-2019,02:00,5.19309,R,ugm-3,15.13121,R,ugm-3,23.09384,R,ugm-3,55.08132,R,ugm-3
5738,28-08-2019,03:00,5.17232,R,ugm-3,15.46609,R,ugm-3,23.39687,R,ugm-3,44.10497,R,ugm-3
5739,28-08-2019,04:00,12.24531,R,ugm-3,42.75453,R,ugm-3,61.53041,R,ugm-3,17.21291,R,ugm-3
5740,28-08-2019,05:00,49.01241,R,ugm-3,65.13421,R,ugm-3,140.28551,R,ugm-3,2.79398,R,ugm-3
5741,28-08-2019,06:00,78.8623,R,ugm-3,75.24955,R,ugm-3,196.17006,R,ugm-3,2.29506,R,ugm-3
5742,28-08-2019,07:00,30.44191,R,ugm-3,51.36024,R,ugm-3,98.03718,R,ugm-3,11.17592,R,ugm-3
5743,28-08-2019,08:00,55.30643,R,ugm-3,60.50737,R,ugm-3,145.30938,R,ugm-3,7.48388,R,ugm-3
5744,28-08-2019,09:00,42.15752,R,ugm-3,50.62123,R,ugm-3,115.26187,R,ugm-3,12.77248,R,ugm-3
5745,28-08-2019,10:00,31.65709,R,ugm-3,44.6645,R,ugm-3,93.2047,R,ugm-3,18.21076,R,ugm-3
5746,28-08-2019,11:00,26.07971,R,ugm-3,42.69017,R,ugm-3,82.6785,R,ugm-3,26.24346,R,ugm-3
5747,28-08-2019,12:00,23.92977,R,ugm-3,44.55131,R,ugm-3,81.24311,R,ugm-3,35.02454,R,ugm-3
5748,28-08-2019,13:00,27.82459,R,ugm-3,51.16293,R,ugm-3,93.8267,R,ugm-3,33.42798,R,ugm-3
5749,28-08-2019,14:00,18.78861,R,ugm-3,39.94641,R,ugm-3,68.75521,R,ugm-3,48.34583,R,ugm-3
5750,28-08-2019,15:00,26.36014,R,ugm-3,50.20268,R,ugm-3,90.621,R,ugm-3,40.41293,R,ugm-3
5751,28-08-2019,16:00,28.13617,R,ugm-3,51.02009,R,ugm-3,94.16163,R,ugm-3,35.97249,R,ugm-3
5752,28-08-2019,17:00,28.35429,R,ugm-3,45.99672,R,ugm-3,89.47268,R,ugm-3,32.72948,R,ugm-3
5753,28-08-2019,18:00,34.89758,R,ugm-3,55.00666,R,ugm-3,108.51553,R,ugm-3,25.39528,R,ugm-3
5754,28-08-2019,19:00,31.8752,R,ugm-3,57.1529,R,ugm-3,106.02752,R,ugm-3,21.65335,R,ugm-3
5755,28-08-2019,20:00,25.98623,R,ugm-3,55.46494,R,ugm-3,95.30994,R,ugm-3,19.00904,R,ugm-3
5756,28-08-2019,21:00,24.55294,R,ugm-3,54.60046,R,ugm-3,92.24777,R,ugm-3,17.26281,R,ugm-3
5757,28-08-2019,22:00,15.08074,R,ugm-3,42.95234,R,ugm-3,66.07582,R,ugm-3,22.90066,R,ugm-3
5758,28-08-2019,23:00,8.88019,R,ugm-3,28.01023,R,ugm-3,41.62633,R,ugm-3,31.78152,R,ugm-3
5759,28-08-2019,24:00,4.33104,R,ugm-3,15.17711,R,ugm-3,21.81794,R,ugm-3,39.31529,R,ugm-3
5760,29-08-2019,01:00,1.45441,R,ugm-3,7.34034,R,ugm-3,9.5704,R,ugm-3,49.16074,R,ugm-3
5761,29-08-2019,02:00,0.78954,R,ugm-3,10.21007,R,ugm-3,11.42068,R,ugm-3,53.48476,R,ugm-3
5762,29-08-2019,03:00,0.31166,R,ugm-3,6.36497,R,ugm-3,6.84284,R,ugm-3,51.08992,R,ugm-3
5763,29-08-2019,04:00,0.06233,R,ugm-3,10.14475,R,ugm-3,10.24033,R,ugm-3,41.66024,R,ugm-3
5764,29-08-2019,05:00,1.24663,R,ugm-3,23.45008,R,ugm-3,25.36156,R,ugm-3,24.94625,R,ugm-3
5765,29-08-2019,06:00,7.51097,R,ugm-3,33.75134,R,ugm-3,45.26799,R,ugm-3,12.92216,R,ugm-3
5766,29-08-2019,07:00,6.48249,R,ugm-3,24.08309,R,ugm-3,34.02277,R,ugm-3,22.6013,R,ugm-3
5767,29-08-2019,08:00,8.41478,R,ugm-3,21.55096,R,ugm-3,34.45344,R,ugm-3,26.54281,R,ugm-3
5768,29-08-2019,09:00,5.57869,R,ugm-3,16.13777,R,ugm-3,24.69163,R,ugm-3,36.42153,R,ugm-3
5769,29-08-2019,10:00,7.69796,R,ugm-3,19.58753,R,ugm-3,31.39091,R,ugm-3,42.05938,R,ugm-3
5770,29-08-2019,11:00,15.1466,R,ugm-3,32.95379,R,ugm-3,56.17825,R,ugm-3,37.76862,R,ugm-3
5771,29-08-2019,12:00,15.86341,R,ugm-3,33.96018,R,ugm-3,58.28373,R,ugm-3,43.2568,R,ugm-3
5772,29-08-2019,13:00,21.1616,R,ugm-3,41.14903,R,ugm-3,73.59637,R,ugm-3,41.31099,R,ugm-3
5773,29-08-2019,14:00,17.67103,R,ugm-3,34.82528,R,ugm-3,61.92049,R,ugm-3,46.05078,R,ugm-3
5774,29-08-2019,15:00,20.25779,R,ugm-3,41.05144,R,ugm-3,72.11296,R,ugm-3,44.25465,R,ugm-3
5775,29-08-2019,16:00,30.35553,R,ugm-3,52.74841,R,ugm-3,99.29289,R,ugm-3,35.42368,R,ugm-3
5776,29-08-2019,17:00,32.87996,R,ugm-3,60.6014,R,ugm-3,111.01663,R,ugm-3,27.59055,R,ugm-3
5777,29-08-2019,18:00,23.77953,R,ugm-3,52.30401,R,ugm-3,88.76546,R,ugm-3,35.62325,R,ugm-3
5778,29-08-2019,19:00,37.21201,R,ugm-3,70.75507,R,ugm-3,127.81269,R,ugm-3,19.20861,R,ugm-3
5779,29-08-2019,20:00,24.06003,R,ugm-3,59.00388,R,ugm-3,95.8954,R,ugm-3,21.80302,R,ugm-3
5780,29-08-2019,21:00,25.92998,R,ugm-3,63.55372,R,ugm-3,103.31246,R,ugm-3,17.9613,R,ugm-3
5781,29-08-2019,22:00,25.30666,R,ugm-3,65.17939,R,ugm-3,103.98239,R,ugm-3,12.57291,R,ugm-3
5782,29-08-2019,23:00,15.45826,R,ugm-3,52.62161,R,ugm-3,76.32394,R,ugm-3,15.66625,R,ugm-3
5783,29-08-2019,24:00,8.53944,R,ugm-3,38.34727,R,ugm-3,51.4409,R,ugm-3,21.00474,R,ugm-3
5784,30-08-2019,01:00,4.9877,R,ugm-3,30.70222,R,ugm-3,38.34992,R,ugm-3,22.21879,R,ugm-3
5785,30-08-2019,02:00,,,,,,,,,,11.1094,R,ugm-3
5786,30-08-2019,03:00,11.65875,R,ugm-3,30.74687,R,ugm-3,48.62336,R,ugm-3,12.72259,R,ugm-3
5787,30-08-2019,04:00,10.66121,R,ugm-3,32.70713,R,ugm-3,49.05408,R,ugm-3,14.01979,R,ugm-3
5788,30-08-2019,05:00,34.91389,R,ugm-3,49.98219,R,ugm-3,103.51607,R,ugm-3,5.83742,R,ugm-3
5789,30-08-2019,06:00,104.24291,R,ugm-3,77.58485,R,ugm-3,237.42175,R,ugm-3,1.54667,R,ugm-3
5790,30-08-2019,07:00,83.85569,R,ugm-3,78.26379,R,ugm-3,206.84072,R,ugm-3,4.49033,R,ugm-3
5791,30-08-2019,08:00,58.60546,R,ugm-3,66.63403,R,ugm-3,156.49448,R,ugm-3,8.18237,R,ugm-3
5792,30-08-2019,09:00,35.47501,R,ugm-3,50.46183,R,ugm-3,104.85609,R,ugm-3,17.3127,R,ugm-3
5793,30-08-2019,10:00,23.16163,R,ugm-3,40.14893,R,ugm-3,75.66293,R,ugm-3,24.74668,R,ugm-3
5794,30-08-2019,11:00,19.91962,R,ugm-3,39.13773,R,ugm-3,69.68072,R,ugm-3,31.03314,R,ugm-3
5795,30-08-2019,12:00,19.07795,R,ugm-3,40.859,R,ugm-3,70.11144,R,ugm-3,34.97464,R,ugm-3
5796,30-08-2019,13:00,18.70387,R,ugm-3,39.7097,R,ugm-3,68.38857,R,ugm-3,40.46282,R,ugm-3
5797,30-08-2019,14:00,,,,,,,,,,40.81207,R,ugm-3
5798,30-08-2019,15:00,,,,,,,,,,40.16346,R,ugm-3
5799,30-08-2019,16:00,21.38476,R,ugm-3,52.30138,R,ugm-3,85.09088,R,ugm-3,39.16561,R,ugm-3
5800,30-08-2019,17:00,28.74162,R,ugm-3,55.76117,R,ugm-3,99.83104,R,ugm-3,34.92475,R,ugm-3
5801,30-08-2019,18:00,36.47255,R,ugm-3,64.82103,R,ugm-3,120.74483,R,ugm-3,23.54926,R,ugm-3
5802,30-08-2019,19:00,41.055,R,ugm-3,71.62557,R,ugm-3,134.57568,R,ugm-3,16.16517,R,ugm-3
5803,30-08-2019,20:00,47.44549,R,ugm-3,81.49644,R,ugm-3,154.24517,R,ugm-3,7.63355,R,ugm-3
5804,30-08-2019,21:00,40.55623,R,ugm-3,74.59179,R,ugm-3,136.77714,R,ugm-3,7.08474,R,ugm-3
5805,30-08-2019,22:00,46.63499,R,ugm-3,75.75198,R,ugm-3,147.25796,R,ugm-3,3.14323,R,ugm-3
5806,30-08-2019,23:00,28.74162,R,ugm-3,59.30264,R,ugm-3,103.3725,R,ugm-3,6.33635,R,ugm-3
5807,30-08-2019,24:00,14.24612,R,ugm-3,45.06124,R,ugm-3,66.90498,R,ugm-3,11.72474,R,ugm-3
5808,31-08-2019,01:00,8.52264,R,ugm-3,34.09342,R,ugm-3,47.16129,R,ugm-3,18.56001,R,ugm-3
