,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
3743,05-06-2019,24:00,7.06313,R,ugm-3,23.77227,R,ugm-3,34.60225,R,ugm-3
3744,06-06-2019,01:00,5.25598,R,ugm-3,18.07827,R,ugm-3,26.13732,R,ugm-3
3745,06-06-2019,02:00,4.02485,R,ugm-3,15.65762,R,ugm-3,21.82897,R,ugm-3
3746,06-06-2019,03:00,4.01301,R,ugm-3,15.60397,R,ugm-3,21.75716,R,ugm-3
3747,06-06-2019,04:00,5.0429,R,ugm-3,14.72494,R,ugm-3,22.45727,R,ugm-3
3748,06-06-2019,05:00,3.44479,R,ugm-3,13.89021,R,ugm-3,19.17216,R,ugm-3
3749,06-06-2019,06:00,8.45218,R,ugm-3,16.17539,R,ugm-3,29.13521,R,ugm-3
3750,06-06-2019,07:00,11.71941,R,ugm-3,19.24386,R,ugm-3,37.21337,R,ugm-3
3751,06-06-2019,08:00,14.38291,R,ugm-3,30.66994,R,ugm-3,52.72342,R,ugm-3
3752,06-06-2019,09:00,13.42405,R,ugm-3,30.14756,R,ugm-3,50.73081,R,ugm-3
3753,06-06-2019,10:00,9.65963,R,ugm-3,19.54786,R,ugm-3,34.35908,R,ugm-3
3754,06-06-2019,11:00,10.79606,R,ugm-3,16.02817,R,ugm-3,32.58189,R,ugm-3
3755,06-06-2019,12:00,9.02039,R,ugm-3,16.91977,R,ugm-3,30.75084,R,ugm-3
3756,06-06-2019,13:00,12.42967,R,ugm-3,24.34805,R,ugm-3,43.40662,R,ugm-3
3757,06-06-2019,14:00,3.79993,R,ugm-3,12.16088,R,ugm-3,17.98736,R,ugm-3
3758,06-06-2019,15:00,6.32138,R,ugm-3,10.34118,R,ugm-3,20.03382,R,ugm-3
3759,06-06-2019,16:00,4.43917,R,ugm-3,11.23458,R,ugm-3,18.04121,R,ugm-3
3760,06-06-2019,17:00,3.62236,R,ugm-3,9.14803,R,ugm-3,14.70224,R,ugm-3
3761,06-06-2019,18:00,4.04852,R,ugm-3,11.24117,R,ugm-3,17.44881,R,ugm-3
3762,06-06-2019,19:00,4.61674,R,ugm-3,14.89369,R,ugm-3,21.97258,R,ugm-3
3763,06-06-2019,20:00,1.81118,R,ugm-3,11.44045,R,ugm-3,14.21755,R,ugm-3
3764,06-06-2019,21:00,1.56259,R,ugm-3,11.92933,R,ugm-3,14.32526,R,ugm-3
3765,06-06-2019,22:00,3.05415,R,ugm-3,15.13545,R,ugm-3,19.81841,R,ugm-3
3766,06-06-2019,23:00,7.13818,R,ugm-3,23.0909,R,ugm-3,34.03596,R,ugm-3
3767,06-06-2019,24:00,6.56997,R,ugm-3,28.80904,R,ugm-3,38.88285,R,ugm-3
3768,07-06-2019,01:00,10.04416,R,ugm-3,44.02736,R,ugm-3,59.42819,R,ugm-3
3769,07-06-2019,02:00,4.40617,R,ugm-3,35.21019,R,ugm-3,41.96622,R,ugm-3
3770,07-06-2019,03:00,5.40111,R,ugm-3,29.39101,R,ugm-3,37.67258,R,ugm-3
3771,07-06-2019,04:00,6.18284,R,ugm-3,25.38982,R,ugm-3,34.87004,R,ugm-3
3772,07-06-2019,05:00,7.07118,R,ugm-3,22.0336,R,ugm-3,32.87593,R,ugm-3
3773,07-06-2019,06:00,16.27438,R,ugm-3,24.62967,R,ugm-3,49.58337,R,ugm-3
3774,07-06-2019,07:00,12.01035,R,ugm-3,26.64058,R,ugm-3,45.05619,R,ugm-3
3775,07-06-2019,08:00,15.38604,R,ugm-3,28.30925,R,ugm-3,51.90086,R,ugm-3
3776,07-06-2019,09:00,23.3811,R,ugm-3,31.24872,R,ugm-3,67.09924,R,ugm-3
3777,07-06-2019,10:00,10.51794,R,ugm-3,23.16215,R,ugm-3,39.28943,R,ugm-3
3778,07-06-2019,11:00,8.48068,R,ugm-3,29.39385,R,ugm-3,42.39738,R,ugm-3
3779,07-06-2019,12:00,5.68537,R,ugm-3,39.93174,R,ugm-3,48.64919,R,ugm-3
3780,07-06-2019,13:00,,,,,,,,,
3781,07-06-2019,14:00,,,,,,,,,
3782,07-06-2019,15:00,1.10154,R,ugm-3,24.28837,R,ugm-3,25.97738,R,ugm-3
3783,07-06-2019,16:00,1.17261,R,ugm-3,24.07161,R,ugm-3,25.86958,R,ugm-3
3784,07-06-2019,17:00,5.50771,R,ugm-3,15.48434,R,ugm-3,23.92937,R,ugm-3
3785,07-06-2019,18:00,1.91881,R,ugm-3,20.2327,R,ugm-3,23.17484,R,ugm-3
3786,07-06-2019,19:00,2.45182,R,ugm-3,45.60839,R,ugm-3,49.36779,R,ugm-3
3787,07-06-2019,20:00,3.51783,R,ugm-3,51.89643,R,ugm-3,57.29035,R,ugm-3
3788,07-06-2019,21:00,12.82762,R,ugm-3,64.13793,R,ugm-3,83.80668,R,ugm-3
3789,07-06-2019,22:00,18.26426,R,ugm-3,61.40694,R,ugm-3,89.41175,R,ugm-3
3790,07-06-2019,23:00,19.1526,R,ugm-3,60.58379,R,ugm-3,89.9507,R,ugm-3
3791,07-06-2019,24:00,12.50782,R,ugm-3,59.50826,R,ugm-3,78.68666,R,ugm-3
3792,08-06-2019,01:00,3.745,R,ugm-3,45.67632,R,ugm-3,51.41858,R,ugm-3
3793,08-06-2019,02:00,0.75848,R,ugm-3,20.33933,R,ugm-3,21.50232,R,ugm-3
3794,08-06-2019,03:00,0.78218,R,ugm-3,15.19708,R,ugm-3,16.39641,R,ugm-3
3795,08-06-2019,04:00,0.4622,R,ugm-3,11.53468,R,ugm-3,12.24338,R,ugm-3
3796,08-06-2019,05:00,0.56886,R,ugm-3,12.61165,R,ugm-3,13.48389,R,ugm-3
3797,08-06-2019,06:00,1.03106,R,ugm-3,19.18426,R,ugm-3,20.7652,R,ugm-3
3798,08-06-2019,07:00,0.85329,R,ugm-3,21.02097,R,ugm-3,22.32933,R,ugm-3
3799,08-06-2019,08:00,0.78218,R,ugm-3,19.35012,R,ugm-3,20.54945,R,ugm-3
3800,08-06-2019,09:00,5.51084,R,ugm-3,11.88387,R,ugm-3,20.33371,R,ugm-3
3801,08-06-2019,10:00,5.5464,R,ugm-3,7.62238,R,ugm-3,16.12674,R,ugm-3
3802,08-06-2019,11:00,7.60852,R,ugm-3,10.01587,R,ugm-3,21.6821,R,ugm-3
3803,08-06-2019,12:00,8.14182,R,ugm-3,42.85394,R,ugm-3,55.3379,R,ugm-3
3804,08-06-2019,13:00,7.57296,R,ugm-3,31.53674,R,ugm-3,43.14846,R,ugm-3
3805,08-06-2019,14:00,9.24399,R,ugm-3,14.73554,R,ugm-3,28.90947,R,ugm-3
3806,08-06-2019,15:00,9.52842,R,ugm-3,11.92626,R,ugm-3,26.5363,R,ugm-3
3807,08-06-2019,16:00,8.78179,R,ugm-3,13.12501,R,ugm-3,26.59024,R,ugm-3
3808,08-06-2019,17:00,7.64407,R,ugm-3,12.11878,R,ugm-3,23.83952,R,ugm-3
3809,08-06-2019,18:00,10.13284,R,ugm-3,15.26041,R,ugm-3,30.79721,R,ugm-3
3810,08-06-2019,19:00,6.57746,R,ugm-3,15.80378,R,ugm-3,25.88908,R,ugm-3
3811,08-06-2019,20:00,7.50186,R,ugm-3,15.62691,R,ugm-3,27.12959,R,ugm-3
3812,08-06-2019,21:00,5.97304,R,ugm-3,15.49002,R,ugm-3,24.64856,R,ugm-3
3813,08-06-2019,22:00,6.39969,R,ugm-3,13.75713,R,ugm-3,23.56985,R,ugm-3
3814,08-06-2019,23:00,7.11076,R,ugm-3,13.15225,R,ugm-3,24.05527,R,ugm-3
3815,08-06-2019,24:00,8.63958,R,ugm-3,14.42178,R,ugm-3,27.66895,R,ugm-3
3816,09-06-2019,01:00,5.45469,R,ugm-3,13.0828,R,ugm-3,21.44653,R,ugm-3
3817,09-06-2019,02:00,5.26496,R,ugm-3,12.79796,R,ugm-3,20.87079,R,ugm-3
3818,09-06-2019,03:00,4.94479,R,ugm-3,11.09385,R,ugm-3,18.67576,R,ugm-3
3819,09-06-2019,04:00,7.25711,R,ugm-3,13.80959,R,ugm-3,24.93699,R,ugm-3
3820,09-06-2019,05:00,6.26103,R,ugm-3,13.0159,R,ugm-3,22.61602,R,ugm-3
3821,09-06-2019,06:00,2.8815,R,ugm-3,11.07293,R,ugm-3,15.49116,R,ugm-3
3822,09-06-2019,07:00,3.91315,R,ugm-3,12.89159,R,ugm-3,18.89166,R,ugm-3
3823,09-06-2019,08:00,4.98037,R,ugm-3,22.80611,R,ugm-3,30.44256,R,ugm-3
3824,09-06-2019,09:00,3.842,R,ugm-3,24.71351,R,ugm-3,30.60449,R,ugm-3
3825,09-06-2019,10:00,3.62855,R,ugm-3,12.24843,R,ugm-3,17.81214,R,ugm-3
3826,09-06-2019,11:00,6.11874,R,ugm-3,11.02106,R,ugm-3,20.403,R,ugm-3
3827,09-06-2019,12:00,4.01987,R,ugm-3,10.19107,R,ugm-3,16.35478,R,ugm-3
3828,09-06-2019,13:00,2.0633,R,ugm-3,8.49518,R,ugm-3,11.65885,R,ugm-3
3829,09-06-2019,14:00,4.34003,R,ugm-3,9.43027,R,ugm-3,16.0849,R,ugm-3
3830,09-06-2019,15:00,2.20559,R,ugm-3,9.14061,R,ugm-3,12.52247,R,ugm-3
3831,09-06-2019,16:00,2.95265,R,ugm-3,10.53203,R,ugm-3,15.05935,R,ugm-3
3832,09-06-2019,17:00,16.68423,R,ugm-3,24.07595,R,ugm-3,49.65808,R,ugm-3
3833,09-06-2019,18:00,8.3599,R,ugm-3,23.3457,R,ugm-3,36.16404,R,ugm-3
3834,09-06-2019,19:00,4.73135,R,ugm-3,19.94936,R,ugm-3,27.20399,R,ugm-3
3835,09-06-2019,20:00,3.45068,R,ugm-3,17.97276,R,ugm-3,23.26373,R,ugm-3
3836,09-06-2019,21:00,5.33611,R,ugm-3,18.69822,R,ugm-3,26.88014,R,ugm-3
3837,09-06-2019,22:00,24.65282,R,ugm-3,34.95943,R,ugm-3,72.75989,R,ugm-3
3838,09-06-2019,23:00,23.90576,R,ugm-3,40.53094,R,ugm-3,77.18593,R,ugm-3
3839,09-06-2019,24:00,17.43129,R,ugm-3,39.6631,R,ugm-3,66.3907,R,ugm-3
3840,10-06-2019,01:00,11.48509,R,ugm-3,34.89409,R,ugm-3,52.50431,R,ugm-3
3841,10-06-2019,02:00,13.28853,R,ugm-3,28.95986,R,ugm-3,49.33533,R,ugm-3
3842,10-06-2019,03:00,5.05439,R,ugm-3,28.33326,R,ugm-3,36.08321,R,ugm-3
3843,10-06-2019,04:00,4.52048,R,ugm-3,36.66024,R,ugm-3,43.59154,R,ugm-3
3844,10-06-2019,05:00,14.05974,R,ugm-3,43.26217,R,ugm-3,64.82014,R,ugm-3
3845,10-06-2019,06:00,23.95495,R,ugm-3,51.533,R,ugm-3,88.26342,R,ugm-3
3846,10-06-2019,07:00,21.7837,R,ugm-3,52.10735,R,ugm-3,85.50856,R,ugm-3
3847,10-06-2019,08:00,32.4264,R,ugm-3,53.18219,R,ugm-3,102.90197,R,ugm-3
3848,10-06-2019,09:00,30.39752,R,ugm-3,56.94129,R,ugm-3,103.55017,R,ugm-3
3849,10-06-2019,10:00,25.30754,R,ugm-3,59.77627,R,ugm-3,98.58062,R,ugm-3
3850,10-06-2019,11:00,17.90393,R,ugm-3,54.22107,R,ugm-3,81.67337,R,ugm-3
3851,10-06-2019,12:00,12.03087,R,ugm-3,50.0462,R,ugm-3,68.49328,R,ugm-3
3852,10-06-2019,13:00,11.99527,R,ugm-3,55.01631,R,ugm-3,73.40881,R,ugm-3
3853,10-06-2019,14:00,14.98519,R,ugm-3,55.02325,R,ugm-3,78.00023,R,ugm-3
3854,10-06-2019,15:00,17.15645,R,ugm-3,52.66635,R,ugm-3,78.97253,R,ugm-3
3855,10-06-2019,16:00,22.95831,R,ugm-3,54.95175,R,ugm-3,90.15401,R,ugm-3
3856,10-06-2019,17:00,14.38009,R,ugm-3,48.11863,R,ugm-3,70.1678,R,ugm-3
3857,10-06-2019,18:00,10.25116,R,ugm-3,42.56589,R,ugm-3,58.28411,R,ugm-3
3858,10-06-2019,19:00,7.43921,R,ugm-3,38.07275,R,ugm-3,49.47937,R,ugm-3
3859,10-06-2019,20:00,8.61382,R,ugm-3,41.0792,R,ugm-3,54.28687,R,ugm-3
3860,10-06-2019,21:00,2.17125,R,ugm-3,32.21384,R,ugm-3,35.54304,R,ugm-3
3861,10-06-2019,22:00,2.56279,R,ugm-3,32.04562,R,ugm-3,35.97518,R,ugm-3
3862,10-06-2019,23:00,3.38146,R,ugm-3,35.16571,R,ugm-3,40.35054,R,ugm-3
3863,10-06-2019,24:00,4.73404,R,ugm-3,38.70952,R,ugm-3,45.96828,R,ugm-3
3864,11-06-2019,01:00,3.32402,R,ugm-3,34.40117,R,ugm-3,39.49793,R,ugm-3
3865,11-06-2019,02:00,2.0419,R,ugm-3,27.06919,R,ugm-3,30.20006,R,ugm-3
3866,11-06-2019,03:00,2.7067,R,ugm-3,28.1761,R,ugm-3,32.32632,R,ugm-3
3867,11-06-2019,04:00,3.6683,R,ugm-3,32.59393,R,ugm-3,38.21857,R,ugm-3
3868,11-06-2019,05:00,1.21089,R,ugm-3,21.06365,R,ugm-3,22.92033,R,ugm-3
3869,11-06-2019,06:00,3.63268,R,ugm-3,23.08038,R,ugm-3,28.65042,R,ugm-3
3870,11-06-2019,07:00,20.30028,R,ugm-3,38.93171,R,ugm-3,70.05837,R,ugm-3
3871,11-06-2019,08:00,15.63478,R,ugm-3,40.67965,R,ugm-3,64.65263,R,ugm-3
3872,11-06-2019,09:00,27.77933,R,ugm-3,35.41043,R,ugm-3,78.00481,R,ugm-3
3873,11-06-2019,10:00,21.79609,R,ugm-3,14.96116,R,ugm-3,48.38136,R,ugm-3
3874,11-06-2019,11:00,15.99092,R,ugm-3,11.42909,R,ugm-3,35.94816,R,ugm-3
3875,11-06-2019,12:00,16.88128,R,ugm-3,35.74115,R,ugm-3,61.62542,R,ugm-3
3876,11-06-2019,13:00,13.88966,R,ugm-3,47.40975,R,ugm-3,68.70694,R,ugm-3
3877,11-06-2019,14:00,23.7905,R,ugm-3,24.87687,R,ugm-3,61.35513,R,ugm-3
3878,11-06-2019,15:00,28.09986,R,ugm-3,24.75617,R,ugm-3,67.84202,R,ugm-3
3879,11-06-2019,16:00,30.27234,R,ugm-3,19.42495,R,ugm-3,65.84189,R,ugm-3
3880,11-06-2019,17:00,18.09218,R,ugm-3,16.85639,R,ugm-3,44.59734,R,ugm-3
3881,11-06-2019,18:00,16.95251,R,ugm-3,14.27926,R,ugm-3,40.27275,R,ugm-3
3882,11-06-2019,19:00,9.75838,R,ugm-3,25.14794,R,ugm-3,40.11058,R,ugm-3
3883,11-06-2019,20:00,4.27374,R,ugm-3,36.31453,R,ugm-3,42.86751,R,ugm-3
3884,11-06-2019,21:00,4.09567,R,ugm-3,34.80367,R,ugm-3,41.08361,R,ugm-3
3885,11-06-2019,22:00,4.95042,R,ugm-3,34.57423,R,ugm-3,42.16476,R,ugm-3
3886,11-06-2019,23:00,4.95042,R,ugm-3,36.57435,R,ugm-3,44.16488,R,ugm-3
3887,11-06-2019,24:00,2.67109,R,ugm-3,30.44706,R,ugm-3,34.54267,R,ugm-3
3888,12-06-2019,01:00,2.28062,R,ugm-3,27.30288,R,ugm-3,30.79979,R,ugm-3
3889,12-06-2019,02:00,4.65627,R,ugm-3,5.77187,R,ugm-3,12.91139,R,ugm-3
3890,12-06-2019,03:00,6.05791,R,ugm-3,5.2637,R,ugm-3,14.55236,R,ugm-3
3891,12-06-2019,04:00,8.76615,R,ugm-3,6.25043,R,ugm-3,19.69167,R,ugm-3
3892,12-06-2019,05:00,10.29845,R,ugm-3,7.36321,R,ugm-3,23.15394,R,ugm-3
3893,12-06-2019,06:00,19.9911,R,ugm-3,12.35531,R,ugm-3,43.0079,R,ugm-3
3894,12-06-2019,07:00,22.5568,R,ugm-3,12.37044,R,ugm-3,46.95705,R,ugm-3
3895,12-06-2019,08:00,48.60581,R,ugm-3,20.08952,R,ugm-3,94.61738,R,ugm-3
3896,12-06-2019,09:00,36.20491,R,ugm-3,23.57784,R,ugm-3,79.09126,R,ugm-3
3897,12-06-2019,10:00,38.73498,R,ugm-3,57.89163,R,ugm-3,117.28444,R,ugm-3
3898,12-06-2019,11:00,40.97997,R,ugm-3,55.80181,R,ugm-3,118.63689,R,ugm-3
3899,12-06-2019,12:00,40.48108,R,ugm-3,38.06525,R,ugm-3,100.13538,R,ugm-3
3900,12-06-2019,13:00,41.65703,R,ugm-3,27.28189,R,ugm-3,91.15511,R,ugm-3
3901,12-06-2019,14:00,45.14924,R,ugm-3,59.20076,R,ugm-3,128.42863,R,ugm-3
3902,12-06-2019,15:00,36.56126,R,ugm-3,56.84269,R,ugm-3,112.9025,R,ugm-3
3903,12-06-2019,16:00,53.55904,R,ugm-3,59.55992,R,ugm-3,141.68263,R,ugm-3
3904,12-06-2019,17:00,45.32741,R,ugm-3,59.30625,R,ugm-3,128.80731,R,ugm-3
3905,12-06-2019,18:00,42.44099,R,ugm-3,59.83697,R,ugm-3,124.91225,R,ugm-3
3906,12-06-2019,19:00,15.21604,R,ugm-3,55.43574,R,ugm-3,78.76667,R,ugm-3
3907,12-06-2019,20:00,7.05568,R,ugm-3,58.15638,R,ugm-3,68.97494,R,ugm-3
3908,12-06-2019,21:00,11.04677,R,ugm-3,64.42522,R,ugm-3,81.36338,R,ugm-3
3909,12-06-2019,22:00,6.41426,R,ugm-3,58.92349,R,ugm-3,68.75854,R,ugm-3
3910,12-06-2019,23:00,2.10245,R,ugm-3,44.16613,R,ugm-3,47.38984,R,ugm-3
3911,12-06-2019,24:00,1.7461,R,ugm-3,36.38143,R,ugm-3,39.05875,R,ugm-3
3912,13-06-2019,01:00,1.33112,R,ugm-3,30.22558,R,ugm-3,32.2666,R,ugm-3
3913,13-06-2019,02:00,0.9508,R,ugm-3,22.29092,R,ugm-3,23.7488,R,ugm-3
3914,13-06-2019,03:00,0.67745,R,ugm-3,19.80462,R,ugm-3,20.84336,R,ugm-3
3915,13-06-2019,04:00,0.53483,R,ugm-3,17.53293,R,ugm-3,18.35298,R,ugm-3
3916,13-06-2019,05:00,0.99834,R,ugm-3,18.87948,R,ugm-3,20.41025,R,ugm-3
3917,13-06-2019,06:00,0.74876,R,ugm-3,22.18566,R,ugm-3,23.33373,R,ugm-3
3918,13-06-2019,07:00,0.89137,R,ugm-3,25.48599,R,ugm-3,26.85274,R,ugm-3
3919,13-06-2019,08:00,1.46185,R,ugm-3,27.64302,R,ugm-3,29.8845,R,ugm-3
3920,13-06-2019,09:00,1.71144,R,ugm-3,23.03752,R,ugm-3,25.66169,R,ugm-3
3921,13-06-2019,10:00,4.45687,R,ugm-3,8.32503,R,ugm-3,15.15881,R,ugm-3
3922,13-06-2019,11:00,1.17661,R,ugm-3,22.7748,R,ugm-3,24.57892,R,ugm-3
3923,13-06-2019,12:00,0.49917,R,ugm-3,22.13524,R,ugm-3,22.90063,R,ugm-3
3924,13-06-2019,13:00,1.24793,R,ugm-3,31.70661,R,ugm-3,33.62007,R,ugm-3
3925,13-06-2019,14:00,0.46352,R,ugm-3,22.18991,R,ugm-3,22.90063,R,ugm-3
3926,13-06-2019,15:00,0.67745,R,ugm-3,19.53393,R,ugm-3,20.57267,R,ugm-3
3927,13-06-2019,16:00,1.03399,R,ugm-3,19.09551,R,ugm-3,20.68094,R,ugm-3
3928,13-06-2019,17:00,4.49253,R,ugm-3,6.97103,R,ugm-3,13.85948,R,ugm-3
3929,13-06-2019,18:00,5.66914,R,ugm-3,7.49487,R,ugm-3,16.18744,R,ugm-3
3930,13-06-2019,19:00,4.31425,R,ugm-3,7.19025,R,ugm-3,13.80534,R,ugm-3
3931,13-06-2019,20:00,3.13764,R,ugm-3,8.39884,R,ugm-3,13.20982,R,ugm-3
3932,13-06-2019,21:00,2.70978,R,ugm-3,12.51975,R,ugm-3,16.67469,R,ugm-3
3933,13-06-2019,22:00,0.7131,R,ugm-3,20.941,R,ugm-3,22.03441,R,ugm-3
3934,13-06-2019,23:00,2.92371,R,ugm-3,12.5707,R,ugm-3,17.05366,R,ugm-3
3935,13-06-2019,24:00,3.1733,R,ugm-3,8.39831,R,ugm-3,13.26395,R,ugm-3
3936,14-06-2019,01:00,4.28103,R,ugm-3,7.95588,R,ugm-3,14.52003,R,ugm-3
3937,14-06-2019,02:00,1.71241,R,ugm-3,6.18749,R,ugm-3,8.81315,R,ugm-3
3938,14-06-2019,03:00,2.17619,R,ugm-3,5.65697,R,ugm-3,8.99375,R,ugm-3
3939,14-06-2019,04:00,1.42701,R,ugm-3,5.45122,R,ugm-3,7.63927,R,ugm-3
3940,14-06-2019,05:00,1.42701,R,ugm-3,5.83047,R,ugm-3,8.01852,R,ugm-3
3941,14-06-2019,06:00,2.74699,R,ugm-3,7.92414,R,ugm-3,12.13614,R,ugm-3
3942,14-06-2019,07:00,3.38915,R,ugm-3,7.53549,R,ugm-3,12.73211,R,ugm-3
3943,14-06-2019,08:00,6.24316,R,ugm-3,9.82343,R,ugm-3,19.39615,R,ugm-3
3944,14-06-2019,09:00,6.20749,R,ugm-3,17.73412,R,ugm-3,27.25214,R,ugm-3
3945,14-06-2019,10:00,6.56424,R,ugm-3,23.201,R,ugm-3,33.26603,R,ugm-3
3946,14-06-2019,11:00,5.27993,R,ugm-3,28.63771,R,ugm-3,36.7335,R,ugm-3
3947,14-06-2019,12:00,5.92209,R,ugm-3,19.36367,R,ugm-3,28.44408,R,ugm-3
3948,14-06-2019,13:00,1.64106,R,ugm-3,24.35663,R,ugm-3,26.87288,R,ugm-3
3949,14-06-2019,14:00,4.95886,R,ugm-3,21.21986,R,ugm-3,28.82333,R,ugm-3
3950,14-06-2019,15:00,4.67346,R,ugm-3,16.18537,R,ugm-3,23.35123,R,ugm-3
3951,14-06-2019,16:00,5.06588,R,ugm-3,17.10067,R,ugm-3,24.86825,R,ugm-3
3952,14-06-2019,17:00,3.17509,R,ugm-3,17.39924,R,ugm-3,22.26765,R,ugm-3
3953,14-06-2019,18:00,4.42373,R,ugm-3,13.9135,R,ugm-3,20.69645,R,ugm-3
3954,14-06-2019,19:00,2.78267,R,ugm-3,11.44527,R,ugm-3,15.71197,R,ugm-3
3955,14-06-2019,20:00,3.56752,R,ugm-3,11.70468,R,ugm-3,17.17481,R,ugm-3
3956,14-06-2019,21:00,2.60429,R,ugm-3,12.15221,R,ugm-3,16.1454,R,ugm-3
3957,14-06-2019,22:00,1.89079,R,ugm-3,14.76325,R,ugm-3,17.66242,R,ugm-3
3958,14-06-2019,23:00,7.31342,R,ugm-3,19.93928,R,ugm-3,31.15304,R,ugm-3
3959,14-06-2019,24:00,4.78048,R,ugm-3,21.76426,R,ugm-3,29.09423,R,ugm-3
3960,15-06-2019,01:00,4.23586,R,ugm-3,20.83188,R,ugm-3,27.32678,R,ugm-3
3961,15-06-2019,02:00,4.33105,R,ugm-3,17.93879,R,ugm-3,24.57964,R,ugm-3
3962,15-06-2019,03:00,2.64147,R,ugm-3,14.87252,R,ugm-3,18.92271,R,ugm-3
3963,15-06-2019,04:00,3.03412,R,ugm-3,13.56561,R,ugm-3,18.21785,R,ugm-3
3964,15-06-2019,05:00,4.06928,R,ugm-3,12.52057,R,ugm-3,18.76005,R,ugm-3
3965,15-06-2019,06:00,3.81942,R,ugm-3,14.58451,R,ugm-3,20.44087,R,ugm-3
3966,15-06-2019,07:00,5.92545,R,ugm-3,16.39775,R,ugm-3,25.48331,R,ugm-3
3967,15-06-2019,08:00,3.35537,R,ugm-3,23.91698,R,ugm-3,29.06181,R,ugm-3
3968,15-06-2019,09:00,2.89133,R,ugm-3,23.16456,R,ugm-3,27.59788,R,ugm-3
3969,15-06-2019,10:00,2.78425,R,ugm-3,16.71395,R,ugm-3,20.98306,R,ugm-3
3970,15-06-2019,11:00,2.74855,R,ugm-3,12.26844,R,ugm-3,16.48282,R,ugm-3
3971,15-06-2019,12:00,2.85564,R,ugm-3,9.71857,R,ugm-3,14.09715,R,ugm-3
3972,15-06-2019,13:00,1.78477,R,ugm-3,8.86642,R,ugm-3,11.60304,R,ugm-3
3973,15-06-2019,14:00,2.3916,R,ugm-3,8.69505,R,ugm-3,12.36212,R,ugm-3
3974,15-06-2019,15:00,2.46299,R,ugm-3,7.98917,R,ugm-3,11.7657,R,ugm-3
3975,15-06-2019,16:00,2.28451,R,ugm-3,8.96769,R,ugm-3,12.47055,R,ugm-3
3976,15-06-2019,17:00,1.96325,R,ugm-3,8.59276,R,ugm-3,11.60304,R,ugm-3
3977,15-06-2019,18:00,1.46351,R,ugm-3,7.56976,R,ugm-3,9.81378,R,ugm-3
3978,15-06-2019,19:00,1.39212,R,ugm-3,13.42653,R,ugm-3,15.56108,R,ugm-3
3979,15-06-2019,20:00,0.89239,R,ugm-3,18.58458,R,ugm-3,19.95289,R,ugm-3
3980,15-06-2019,21:00,2.81994,R,ugm-3,6.19479,R,ugm-3,10.51864,R,ugm-3
3981,15-06-2019,22:00,4.17637,R,ugm-3,6.28376,R,ugm-3,12.68743,R,ugm-3
3982,15-06-2019,23:00,4.14067,R,ugm-3,7.96508,R,ugm-3,14.31403,R,ugm-3
3983,15-06-2019,24:00,4.39054,R,ugm-3,8.06994,R,ugm-3,14.80201,R,ugm-3
3984,16-06-2019,01:00,4.61923,R,ugm-3,8.76132,R,ugm-3,15.84404,R,ugm-3
3985,16-06-2019,02:00,3.57157,R,ugm-3,9.86128,R,ugm-3,15.33761,R,ugm-3
3986,16-06-2019,03:00,3.10727,R,ugm-3,10.04868,R,ugm-3,14.81309,R,ugm-3
3987,16-06-2019,04:00,1.46434,R,ugm-3,9.74626,R,ugm-3,11.99155,R,ugm-3
3988,16-06-2019,05:00,1.64292,R,ugm-3,9.36392,R,ugm-3,11.88303,R,ugm-3
3989,16-06-2019,06:00,1.85722,R,ugm-3,9.57794,R,ugm-3,12.42563,R,ugm-3
3990,16-06-2019,07:00,1.71435,R,ugm-3,7.84362,R,ugm-3,10.47226,R,ugm-3
3991,16-06-2019,08:00,1.78578,R,ugm-3,8.60226,R,ugm-3,11.34043,R,ugm-3
3992,16-06-2019,09:00,0.78575,R,ugm-3,11.70918,R,ugm-3,12.91398,R,ugm-3
3993,16-06-2019,10:00,0.96432,R,ugm-3,12.3578,R,ugm-3,13.8364,R,ugm-3
3994,16-06-2019,11:00,0.89289,R,ugm-3,11.38211,R,ugm-3,12.7512,R,ugm-3
3995,16-06-2019,12:00,1.85722,R,ugm-3,10.82593,R,ugm-3,13.67362,R,ugm-3
3996,16-06-2019,13:00,5.25021,R,ugm-3,10.39833,R,ugm-3,18.44854,R,ugm-3
3997,16-06-2019,14:00,4.35731,R,ugm-3,33.41732,R,ugm-3,40.09844,R,ugm-3
3998,16-06-2019,15:00,4.14302,R,ugm-3,17.14221,R,ugm-3,23.49476,R,ugm-3
3999,16-06-2019,16:00,3.78586,R,ugm-3,10.52747,R,ugm-3,16.33238,R,ugm-3
4000,16-06-2019,17:00,4.82162,R,ugm-3,8.9936,R,ugm-3,16.38664,R,ugm-3
4001,16-06-2019,18:00,4.28588,R,ugm-3,7.91593,R,ugm-3,14.48753,R,ugm-3
4002,16-06-2019,19:00,3.60729,R,ugm-3,7.43714,R,ugm-3,12.96824,R,ugm-3
4003,16-06-2019,20:00,3.60729,R,ugm-3,6.84028,R,ugm-3,12.37137,R,ugm-3
4004,16-06-2019,21:00,3.00012,R,ugm-3,7.93404,R,ugm-3,12.53415,R,ugm-3
4005,16-06-2019,22:00,2.67868,R,ugm-3,8.04708,R,ugm-3,12.15433,R,ugm-3
4006,16-06-2019,23:00,5.03591,R,ugm-3,9.26188,R,ugm-3,16.98351,R,ugm-3
