,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
4738,17-07-2019,11:00,18.04984,R,ugm-3,45.80568,R,ugm-3,73.48171,R,ugm-3
4739,17-07-2019,12:00,23.0516,R,ugm-3,54.0283,R,ugm-3,89.37358,R,ugm-3
4740,17-07-2019,13:00,21.46719,R,ugm-3,54.85392,R,ugm-3,87.76982,R,ugm-3
4741,17-07-2019,14:00,19.47891,R,ugm-3,48.13417,R,ugm-3,78.00142,R,ugm-3
4742,17-07-2019,15:00,22.18173,R,ugm-3,56.86865,R,ugm-3,90.88015,R,ugm-3
4743,17-07-2019,16:00,20.28665,R,ugm-3,65.94647,R,ugm-3,97.05223,R,ugm-3
4744,17-07-2019,17:00,15.44022,R,ugm-3,61.4708,R,ugm-3,85.14547,R,ugm-3
4745,17-07-2019,18:00,19.72745,R,ugm-3,63.15898,R,ugm-3,93.4073,R,ugm-3
4746,17-07-2019,19:00,13.94901,R,ugm-3,50.73275,R,ugm-3,72.12094,R,ugm-3
4747,17-07-2019,20:00,16.03049,R,ugm-3,54.39365,R,ugm-3,78.9734,R,ugm-3
4748,17-07-2019,21:00,14.47715,R,ugm-3,58.13619,R,ugm-3,80.33417,R,ugm-3
4749,17-07-2019,22:00,12.73741,R,ugm-3,52.15313,R,ugm-3,71.68355,R,ugm-3
4750,17-07-2019,23:00,12.11607,R,ugm-3,48.05153,R,ugm-3,66.62925,R,ugm-3
4751,17-07-2019,24:00,9.16472,R,ugm-3,43.48886,R,ugm-3,57.54123,R,ugm-3
4752,18-07-2019,01:00,10.02948,R,ugm-3,37.66456,R,ugm-3,53.04288,R,ugm-3
4753,18-07-2019,02:00,7.50139,R,ugm-3,29.60951,R,ugm-3,41.11148,R,ugm-3
4754,18-07-2019,03:00,4.0408,R,ugm-3,23.85966,R,ugm-3,30.05547,R,ugm-3
4755,18-07-2019,04:00,6.12337,R,ugm-3,28.88549,R,ugm-3,38.27453,R,ugm-3
4756,18-07-2019,05:00,15.51047,R,ugm-3,36.18265,R,ugm-3,59.96504,R,ugm-3
4757,18-07-2019,06:00,28.78296,R,ugm-3,40.09988,R,ugm-3,84.23314,R,ugm-3
4758,18-07-2019,07:00,38.26331,R,ugm-3,46.81637,R,ugm-3,105.48595,R,ugm-3
4759,18-07-2019,08:00,53.71161,R,ugm-3,59.84755,R,ugm-3,142.20421,R,ugm-3
4760,18-07-2019,09:00,53.96028,R,ugm-3,52.90076,R,ugm-3,135.63869,R,ugm-3
4761,18-07-2019,10:00,31.33177,R,ugm-3,36.87262,R,ugm-3,84.914,R,ugm-3
4762,18-07-2019,11:00,14.08065,R,ugm-3,23.54182,R,ugm-3,45.13184,R,ugm-3
4763,18-07-2019,12:00,17.90387,R,ugm-3,26.38501,R,ugm-3,53.83723,R,ugm-3
4764,18-07-2019,13:00,15.51047,R,ugm-3,23.19752,R,ugm-3,46.97991,R,ugm-3
4765,18-07-2019,14:00,12.46433,R,ugm-3,23.0535,R,ugm-3,42.1652,R,ugm-3
4766,18-07-2019,15:00,15.13747,R,ugm-3,26.44428,R,ugm-3,49.65475,R,ugm-3
4767,18-07-2019,16:00,14.64014,R,ugm-3,26.47734,R,ugm-3,48.92525,R,ugm-3
4768,18-07-2019,17:00,7.11803,R,ugm-3,19.43311,R,ugm-3,30.34727,R,ugm-3
4769,18-07-2019,18:00,6.8072,R,ugm-3,16.31084,R,ugm-3,26.7484,R,ugm-3
4770,18-07-2019,19:00,3.07723,R,ugm-3,15.27,R,ugm-3,19.98835,R,ugm-3
4771,18-07-2019,20:00,1.86499,R,ugm-3,21.89482,R,ugm-3,24.75443,R,ugm-3
4772,18-07-2019,21:00,2.61098,R,ugm-3,27.36513,R,ugm-3,31.36857,R,ugm-3
4773,18-07-2019,22:00,3.63672,R,ugm-3,27.83495,R,ugm-3,33.41118,R,ugm-3
4774,18-07-2019,23:00,5.31521,R,ugm-3,31.34048,R,ugm-3,39.49036,R,ugm-3
4775,18-07-2019,24:00,9.0141,R,ugm-3,33.98525,R,ugm-3,47.80668,R,ugm-3
4776,19-07-2019,01:00,12.23242,R,ugm-3,33.35097,R,ugm-3,52.10708,R,ugm-3
4777,19-07-2019,02:00,4.89297,R,ugm-3,26.50018,R,ugm-3,34.00263,R,ugm-3
4778,19-07-2019,03:00,5.31799,R,ugm-3,28.59011,R,ugm-3,36.74425,R,ugm-3
4779,19-07-2019,04:00,6.18878,R,ugm-3,37.23185,R,ugm-3,46.72117,R,ugm-3
4780,19-07-2019,05:00,18.50413,R,ugm-3,42.39051,R,ugm-3,70.76311,R,ugm-3
4781,19-07-2019,06:00,34.7691,R,ugm-3,47.966,R,ugm-3,101.27787,R,ugm-3
4782,19-07-2019,07:00,46.83566,R,ugm-3,60.41698,R,ugm-3,132.23065,R,ugm-3
4783,19-07-2019,08:00,55.85447,R,ugm-3,62.01604,R,ugm-3,147.65837,R,ugm-3
4784,19-07-2019,09:00,44.06781,R,ugm-3,53.71067,R,ugm-3,121.28038,R,ugm-3
4785,19-07-2019,10:00,29.9798,R,ugm-3,45.08924,R,ugm-3,91.05762,R,ugm-3
4786,19-07-2019,11:00,29.6999,R,ugm-3,39.82426,R,ugm-3,85.36347,R,ugm-3
4787,19-07-2019,12:00,31.22377,R,ugm-3,42.35448,R,ugm-3,90.23026,R,ugm-3
4788,19-07-2019,13:00,33.43183,R,ugm-3,41.64558,R,ugm-3,92.907,R,ugm-3
4789,19-07-2019,14:00,35.88868,R,ugm-3,44.59463,R,ugm-3,99.62317,R,ugm-3
4790,19-07-2019,15:00,37.69244,R,ugm-3,46.69568,R,ugm-3,104.48995,R,ugm-3
4791,19-07-2019,16:00,34.48921,R,ugm-3,41.43566,R,ugm-3,94.31837,R,ugm-3
4792,19-07-2019,17:00,30.69508,R,ugm-3,40.43973,R,ugm-3,87.50486,R,ugm-3
4793,19-07-2019,18:00,45.93378,R,ugm-3,45.15543,R,ugm-3,115.58623,R,ugm-3
4794,19-07-2019,19:00,35.23559,R,ugm-3,49.78145,R,ugm-3,103.8086,R,ugm-3
4795,19-07-2019,20:00,23.07574,R,ugm-3,42.04831,R,ugm-3,77.43061,R,ugm-3
4796,19-07-2019,21:00,22.64034,R,ugm-3,38.09245,R,ugm-3,72.80716,R,ugm-3
4797,19-07-2019,22:00,26.93206,R,ugm-3,41.5375,R,ugm-3,82.83274,R,ugm-3
4798,19-07-2019,23:00,25.19049,R,ugm-3,40.75244,R,ugm-3,79.37732,R,ugm-3
4799,19-07-2019,24:00,16.70036,R,ugm-3,36.25002,R,ugm-3,61.85688,R,ugm-3
4800,20-07-2019,01:00,12.40477,R,ugm-3,31.5651,R,ugm-3,50.58548,R,ugm-3
4801,20-07-2019,02:00,6.67949,R,ugm-3,20.86281,R,ugm-3,31.10455,R,ugm-3
4802,20-07-2019,03:00,13.03745,R,ugm-3,31.04955,R,ugm-3,51.04004,R,ugm-3
4803,20-07-2019,04:00,7.43664,R,ugm-3,20.83825,R,ugm-3,32.24094,R,ugm-3
4804,20-07-2019,05:00,11.17051,R,ugm-3,24.85352,R,ugm-3,41.9814,R,ugm-3
4805,20-07-2019,06:00,14.531,R,ugm-3,28.17505,R,ugm-3,50.45561,R,ugm-3
4806,20-07-2019,07:00,23.80346,R,ugm-3,37.77291,R,ugm-3,74.27104,R,ugm-3
4807,20-07-2019,08:00,21.37644,R,ugm-3,32.28955,R,ugm-3,65.0663,R,ugm-3
4808,20-07-2019,09:00,23.21227,R,ugm-3,26.74733,R,ugm-3,62.33897,R,ugm-3
4809,20-07-2019,10:00,28.03519,R,ugm-3,28.94664,R,ugm-3,71.93333,R,ugm-3
4810,20-07-2019,11:00,14.7177,R,ugm-3,22.09321,R,ugm-3,44.66003,R,ugm-3
4811,20-07-2019,12:00,18.17153,R,ugm-3,25.0768,R,ugm-3,52.93943,R,ugm-3
4812,20-07-2019,13:00,11.82394,R,ugm-3,20.68596,R,ugm-3,38.81575,R,ugm-3
4813,20-07-2019,14:00,8.52569,R,ugm-3,17.22031,R,ugm-3,30.29285,R,ugm-3
4814,20-07-2019,15:00,9.95701,R,ugm-3,19.36016,R,ugm-3,34.62735,R,ugm-3
4815,20-07-2019,16:00,10.01924,R,ugm-3,18.82642,R,ugm-3,34.18903,R,ugm-3
4816,20-07-2019,17:00,5.94309,R,ugm-3,12.60863,R,ugm-3,21.72124,R,ugm-3
4817,20-07-2019,18:00,2.95599,R,ugm-3,9.15291,R,ugm-3,13.68535,R,ugm-3
4818,20-07-2019,19:00,4.88516,R,ugm-3,14.62039,R,ugm-3,22.11085,R,ugm-3
4819,20-07-2019,20:00,3.79611,R,ugm-3,16.14413,R,ugm-3,21.96475,R,ugm-3
4820,20-07-2019,21:00,2.45814,R,ugm-3,17.31902,R,ugm-3,21.08811,R,ugm-3
4821,20-07-2019,22:00,3.1738,R,ugm-3,23.23482,R,ugm-3,28.10124,R,ugm-3
4822,20-07-2019,23:00,6.1609,R,ugm-3,28.05421,R,ugm-3,37.50079,R,ugm-3
4823,20-07-2019,24:00,15.49559,R,ugm-3,36.77742,R,ugm-3,60.53699,R,ugm-3
4824,21-07-2019,01:00,15.10935,R,ugm-3,33.10736,R,ugm-3,56.27471,R,ugm-3
4825,21-07-2019,02:00,5.27167,R,ugm-3,22.52357,R,ugm-3,30.60669,R,ugm-3
4826,21-07-2019,03:00,11.11409,R,ugm-3,23.36141,R,ugm-3,40.40278,R,ugm-3
4827,21-07-2019,04:00,15.00558,R,ugm-3,29.09137,R,ugm-3,52.0996,R,ugm-3
4828,21-07-2019,05:00,15.9084,R,ugm-3,31.75221,R,ugm-3,56.14475,R,ugm-3
4829,21-07-2019,06:00,22.66403,R,ugm-3,33.8216,R,ugm-3,68.57262,R,ugm-3
4830,21-07-2019,07:00,25.34137,R,ugm-3,29.57019,R,ugm-3,68.42641,R,ugm-3
4831,21-07-2019,08:00,27.42721,R,ugm-3,26.61563,R,ugm-3,68.6701,R,ugm-3
4832,21-07-2019,09:00,25.65269,R,ugm-3,24.804,R,ugm-3,64.13758,R,ugm-3
4833,21-07-2019,10:00,23.50459,R,ugm-3,23.46772,R,ugm-3,59.50759,R,ugm-3
4834,21-07-2019,11:00,17.68292,R,ugm-3,24.35258,R,ugm-3,51.46602,R,ugm-3
4835,21-07-2019,12:00,20.26687,R,ugm-3,27.84731,R,ugm-3,58.92274,R,ugm-3
4836,21-07-2019,13:00,20.3914,R,ugm-3,29.021,R,ugm-3,60.28737,R,ugm-3
4837,21-07-2019,14:00,20.64045,R,ugm-3,29.51638,R,ugm-3,61.16463,R,ugm-3
4838,21-07-2019,15:00,21.10743,R,ugm-3,33.91772,R,ugm-3,66.28199,R,ugm-3
4839,21-07-2019,16:00,13.10653,R,ugm-3,26.301,R,ugm-3,46.3974,R,ugm-3
4840,21-07-2019,17:00,18.18103,R,ugm-3,32.45892,R,ugm-3,60.33611,R,ugm-3
4841,21-07-2019,18:00,19.08386,R,ugm-3,31.36702,R,ugm-3,60.62853,R,ugm-3
4842,21-07-2019,19:00,16.49991,R,ugm-3,31.23513,R,ugm-3,56.53464,R,ugm-3
4843,21-07-2019,20:00,18.80367,R,ugm-3,34.08727,R,ugm-3,62.91916,R,ugm-3
4844,21-07-2019,21:00,15.34803,R,ugm-3,34.07354,R,ugm-3,57.60685,R,ugm-3
4845,21-07-2019,22:00,17.62066,R,ugm-3,39.11782,R,ugm-3,66.13578,R,ugm-3
4846,21-07-2019,23:00,18.30556,R,ugm-3,35.24092,R,ugm-3,63.30905,R,ugm-3
4847,21-07-2019,24:00,12.95087,R,ugm-3,31.36461,R,ugm-3,51.22234,R,ugm-3
4848,22-07-2019,01:00,8.09852,R,ugm-3,20.94194,R,ugm-3,33.3595,R,ugm-3
4849,22-07-2019,02:00,5.1083,R,ugm-3,15.25242,R,ugm-3,23.08503,R,ugm-3
4850,22-07-2019,03:00,4.57878,R,ugm-3,11.85375,R,ugm-3,18.87445,R,ugm-3
4851,22-07-2019,04:00,7.19523,R,ugm-3,12.86536,R,ugm-3,23.89789,R,ugm-3
4852,22-07-2019,05:00,15.51179,R,ugm-3,21.62157,R,ugm-3,45.40598,R,ugm-3
4853,22-07-2019,06:00,16.78886,R,ugm-3,26.19876,R,ugm-3,51.94133,R,ugm-3
4854,22-07-2019,07:00,29.96454,R,ugm-3,34.08855,R,ugm-3,80.03354,R,ugm-3
4855,22-07-2019,08:00,26.66283,R,ugm-3,26.47058,R,ugm-3,67.35302,R,ugm-3
4856,22-07-2019,09:00,24.60705,R,ugm-3,23.86773,R,ugm-3,61.59802,R,ugm-3
4857,22-07-2019,10:00,26.35135,R,ugm-3,30.21585,R,ugm-3,70.62069,R,ugm-3
4858,22-07-2019,11:00,42.33036,R,ugm-3,35.12408,R,ugm-3,100.02973,R,ugm-3
4859,22-07-2019,12:00,33.60888,R,ugm-3,24.98912,R,ugm-3,76.52201,R,ugm-3
4860,22-07-2019,13:00,26.16446,R,ugm-3,25.52775,R,ugm-3,65.64603,R,ugm-3
4861,22-07-2019,14:00,30.33832,R,ugm-3,34.49086,R,ugm-3,81.00896,R,ugm-3
4862,22-07-2019,15:00,30.83669,R,ugm-3,37.87225,R,ugm-3,85.15451,R,ugm-3
4863,22-07-2019,16:00,28.93665,R,ugm-3,44.78484,R,ugm-3,89.15375,R,ugm-3
4864,22-07-2019,17:00,36.16303,R,ugm-3,50.33553,R,ugm-3,105.78473,R,ugm-3
4865,22-07-2019,18:00,27.34809,R,ugm-3,47.46445,R,ugm-3,89.39761,R,ugm-3
4866,22-07-2019,19:00,16.41509,R,ugm-3,39.01345,R,ugm-3,64.1829,R,ugm-3
4867,22-07-2019,20:00,22.39553,R,ugm-3,45.49911,R,ugm-3,79.83845,R,ugm-3
4868,22-07-2019,21:00,23.45457,R,ugm-3,48.31346,R,ugm-3,84.27663,R,ugm-3
4869,22-07-2019,22:00,18.93809,R,ugm-3,43.09461,R,ugm-3,72.1326,R,ugm-3
4870,22-07-2019,23:00,20.09057,R,ugm-3,45.3755,R,ugm-3,76.18061,R,ugm-3
4871,22-07-2019,24:00,10.49693,R,ugm-3,50.52638,R,ugm-3,66.62146,R,ugm-3
4872,23-07-2019,01:00,9.30778,R,ugm-3,47.48367,R,ugm-3,61.7554,R,ugm-3
4873,23-07-2019,02:00,12.67354,R,ugm-3,45.83692,R,ugm-3,65.2694,R,ugm-3
4874,23-07-2019,03:00,18.63633,R,ugm-3,40.63108,R,ugm-3,69.20639,R,ugm-3
4875,23-07-2019,04:00,16.92229,R,ugm-3,37.25615,R,ugm-3,63.2033,R,ugm-3
4876,23-07-2019,05:00,31.03978,R,ugm-3,33.27727,R,ugm-3,80.87094,R,ugm-3
4877,23-07-2019,06:00,53.85214,R,ugm-3,36.75764,R,ugm-3,119.32978,R,ugm-3
4878,23-07-2019,07:00,77.1943,R,ugm-3,52.89602,R,ugm-3,171.25897,R,ugm-3
4879,23-07-2019,08:00,48.24255,R,ugm-3,47.55516,R,ugm-3,121.52603,R,ugm-3
4880,23-07-2019,09:00,36.05725,R,ugm-3,45.25259,R,ugm-3,100.53961,R,ugm-3
4881,23-07-2019,10:00,31.66307,R,ugm-3,57.70051,R,ugm-3,106.24987,R,ugm-3
4882,23-07-2019,11:00,22.99935,R,ugm-3,50.29109,R,ugm-3,85.55628,R,ugm-3
4883,23-07-2019,12:00,11.40618,R,ugm-3,40.78469,R,ugm-3,58.27393,R,ugm-3
4884,23-07-2019,13:00,12.49694,R,ugm-3,46.87232,R,ugm-3,66.03402,R,ugm-3
4885,23-07-2019,14:00,8.75721,R,ugm-3,43.91909,R,ugm-3,57.34662,R,ugm-3
4886,23-07-2019,15:00,8.4144,R,ugm-3,38.49044,R,ugm-3,51.39233,R,ugm-3
4887,23-07-2019,16:00,7.16782,R,ugm-3,44.30628,R,ugm-3,55.29678,R,ugm-3
4888,23-07-2019,17:00,8.63255,R,ugm-3,48.74677,R,ugm-3,61.98316,R,ugm-3
4889,23-07-2019,18:00,5.98357,R,ugm-3,47.43986,R,ugm-3,56.61454,R,ugm-3
4890,23-07-2019,19:00,5.85891,R,ugm-3,49.53441,R,ugm-3,58.51796,R,ugm-3
4891,23-07-2019,20:00,4.17603,R,ugm-3,40.8895,R,ugm-3,47.29266,R,ugm-3
4892,23-07-2019,21:00,7.35481,R,ugm-3,54.6592,R,ugm-3,65.93641,R,ugm-3
4893,23-07-2019,22:00,3.83323,R,ugm-3,50.10253,R,ugm-3,55.98006,R,ugm-3
4894,23-07-2019,23:00,4.42535,R,ugm-3,47.53523,R,ugm-3,54.32067,R,ugm-3
4895,23-07-2019,24:00,2.74247,R,ugm-3,38.06062,R,ugm-3,42.26568,R,ugm-3
4896,24-07-2019,01:00,4.61474,R,ugm-3,38.83383,R,ugm-3,45.90967,R,ugm-3
4897,24-07-2019,02:00,4.69789,R,ugm-3,40.2041,R,ugm-3,47.40743,R,ugm-3
4898,24-07-2019,03:00,1.74612,R,ugm-3,36.00399,R,ugm-3,38.68134,R,ugm-3
4899,24-07-2019,04:00,3.11807,R,ugm-3,35.75629,R,ugm-3,40.53726,R,ugm-3
