,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
7209,28-10-2019,10:00,33.28031,R,ugm-3,43.30407,R,ugm-3,94.33317,R,ugm-3,6.84326,R,ugm-3
7210,28-10-2019,11:00,19.90656,R,ugm-3,37.85948,R,ugm-3,68.38244,R,ugm-3,14.65642,R,ugm-3
7211,28-10-2019,12:00,14.02087,R,ugm-3,32.36077,R,ugm-3,53.85914,R,ugm-3,19.77539,R,ugm-3
7212,28-10-2019,13:00,7.58052,R,ugm-3,27.02963,R,ugm-3,38.65293,R,ugm-3,25.1099,R,ugm-3
7213,28-10-2019,14:00,3.0507,R,ugm-3,20.63567,R,ugm-3,25.31334,R,ugm-3,33.83909,R,ugm-3
7214,28-10-2019,15:00,3.97515,R,ugm-3,25.09126,R,ugm-3,31.1864,R,ugm-3,27.26525,R,ugm-3
7215,28-10-2019,16:00,3.57455,R,ugm-3,26.7071,R,ugm-3,32.18801,R,ugm-3,23.81668,R,ugm-3
7216,28-10-2019,17:00,3.14314,R,ugm-3,33.6514,R,ugm-3,38.47082,R,ugm-3,16.16517,R,ugm-3
7217,28-10-2019,18:00,7.36481,R,ugm-3,41.29182,R,ugm-3,52.58437,R,ugm-3,4.52625,R,ugm-3
7218,28-10-2019,19:00,9.86083,R,ugm-3,44.29377,R,ugm-3,59.41351,R,ugm-3,4.31071,R,ugm-3
7219,28-10-2019,20:00,1.69483,R,ugm-3,28.49664,R,ugm-3,31.09535,R,ugm-3,28.98954,R,ugm-3
7220,28-10-2019,21:00,1.20179,R,ugm-3,26.11122,R,ugm-3,27.95394,R,ugm-3,39.33525,R,ugm-3
7221,28-10-2019,22:00,1.38668,R,ugm-3,28.69597,R,ugm-3,30.82218,R,ugm-3,30.01333,R,ugm-3
7222,28-10-2019,23:00,1.26342,R,ugm-3,25.01512,R,ugm-3,26.95234,R,ugm-3,32.1148,R,ugm-3
7223,28-10-2019,24:00,1.20179,R,ugm-3,20.4658,R,ugm-3,22.30852,R,ugm-3,34.4857,R,ugm-3
7224,29-10-2019,01:00,1.76533,R,ugm-3,30.0693,R,ugm-3,32.77609,R,ugm-3,29.241,R,ugm-3
7225,29-10-2019,02:00,0.5337,R,ugm-3,11.92792,R,ugm-3,12.74626,R,ugm-3,47.48968,R,ugm-3
7226,29-10-2019,03:00,0.36949,R,ugm-3,9.67599,R,ugm-3,10.24253,R,ugm-3,48.17221,R,ugm-3
7227,29-10-2019,04:00,0.80056,R,ugm-3,8.51428,R,ugm-3,9.74178,R,ugm-3,48.11832,R,ugm-3
7228,29-10-2019,05:00,0.46186,R,ugm-3,8.94257,R,ugm-3,9.65074,R,ugm-3,47.36395,R,ugm-3
7229,29-10-2019,06:00,0.92372,R,ugm-3,16.38289,R,ugm-3,17.79924,R,ugm-3,39.98185,R,ugm-3
7230,29-10-2019,07:00,1.26241,R,ugm-3,24.55833,R,ugm-3,26.49401,R,ugm-3,34.05463,R,ugm-3
7231,29-10-2019,08:00,3.69487,R,ugm-3,37.67189,R,ugm-3,43.33728,R,ugm-3,24.24776,R,ugm-3
7232,29-10-2019,09:00,16.93481,R,ugm-3,37.35524,R,ugm-3,63.32159,R,ugm-3,25.54097,R,ugm-3
7233,29-10-2019,10:00,4.71096,R,ugm-3,33.246,R,ugm-3,40.46937,R,ugm-3,31.62985,R,ugm-3
7234,29-10-2019,11:00,2.52483,R,ugm-3,19.70923,R,ugm-3,23.58058,R,ugm-3,48.22609,R,ugm-3
7235,29-10-2019,12:00,2.80194,R,ugm-3,19.73955,R,ugm-3,24.0358,R,ugm-3,51.02805,R,ugm-3
7236,29-10-2019,13:00,1.84744,R,ugm-3,17.24266,R,ugm-3,20.07536,R,ugm-3,56.03926,R,ugm-3
7237,29-10-2019,14:00,1.81664,R,ugm-3,16.42495,R,ugm-3,19.21043,R,ugm-3,58.35626,R,ugm-3
7238,29-10-2019,15:00,1.47795,R,ugm-3,15.21443,R,ugm-3,17.48058,R,ugm-3,63.36747,R,ugm-3
7239,29-10-2019,16:00,1.72427,R,ugm-3,19.2524,R,ugm-3,21.89625,R,ugm-3,60.99658,R,ugm-3
7240,29-10-2019,17:00,1.84744,R,ugm-3,32.03743,R,ugm-3,34.87012,R,ugm-3,47.5256,R,ugm-3
7241,29-10-2019,18:00,1.53953,R,ugm-3,40.74909,R,ugm-3,43.10966,R,ugm-3,39.33525,R,ugm-3
7242,29-10-2019,19:00,1.93981,R,ugm-3,39.99877,R,ugm-3,42.9731,R,ugm-3,37.98815,R,ugm-3
7243,29-10-2019,20:00,1.6319,R,ugm-3,35.09925,R,ugm-3,37.60146,R,ugm-3,41.38284,R,ugm-3
7244,29-10-2019,21:00,1.2932,R,ugm-3,29.33649,R,ugm-3,31.31938,R,ugm-3,44.40033,R,ugm-3
7245,29-10-2019,22:00,1.26241,R,ugm-3,28.10908,R,ugm-3,30.04475,R,ugm-3,42.46051,R,ugm-3
7246,29-10-2019,23:00,1.23162,R,ugm-3,29.65853,R,ugm-3,31.54699,R,ugm-3,37.39543,R,ugm-3
7247,29-10-2019,24:00,1.50874,R,ugm-3,27.45825,R,ugm-3,29.77162,R,ugm-3,36.1561,R,ugm-3
7248,30-10-2019,01:00,1.1486,R,ugm-3,20.9367,R,ugm-3,22.69786,R,ugm-3,37.57504,R,ugm-3
7249,30-10-2019,02:00,0.90247,R,ugm-3,18.09755,R,ugm-3,19.48132,R,ugm-3,39.65855,R,ugm-3
7250,30-10-2019,03:00,0.64609,R,ugm-3,15.53206,R,ugm-3,16.52271,R,ugm-3,41.27507,R,ugm-3
7251,30-10-2019,04:00,0.98451,R,ugm-3,13.87522,R,ugm-3,15.38478,R,ugm-3,41.27507,R,ugm-3
7252,30-10-2019,05:00,0.86145,R,ugm-3,13.65426,R,ugm-3,14.97513,R,ugm-3,42.5144,R,ugm-3
7253,30-10-2019,06:00,1.10758,R,ugm-3,18.10168,R,ugm-3,19.79994,R,ugm-3,36.31775,R,ugm-3
7254,30-10-2019,07:00,2.64588,R,ugm-3,34.26845,R,ugm-3,38.3254,R,ugm-3,23.38561,R,ugm-3
7255,30-10-2019,08:00,5.63019,R,ugm-3,40.57116,R,ugm-3,49.20399,R,ugm-3,16.27294,R,ugm-3
7256,30-10-2019,09:00,14.5831,R,ugm-3,44.23108,R,ugm-3,66.59153,R,ugm-3,15.24914,R,ugm-3
7257,30-10-2019,10:00,8.21453,R,ugm-3,34.78787,R,ugm-3,47.38331,R,ugm-3,24.78659,R,ugm-3
7258,30-10-2019,11:00,5.53789,R,ugm-3,28.05893,R,ugm-3,36.55024,R,ugm-3,33.67744,R,ugm-3
7259,30-10-2019,12:00,2.83048,R,ugm-3,17.05304,R,ugm-3,21.39304,R,ugm-3,55.82372,R,ugm-3
7260,30-10-2019,13:00,3.1689,R,ugm-3,16.21551,R,ugm-3,21.07442,R,ugm-3,61.53541,R,ugm-3
7261,30-10-2019,14:00,2.12286,R,ugm-3,19.23045,R,ugm-3,22.48545,R,ugm-3,58.62568,R,ugm-3
7262,30-10-2019,15:00,2.43052,R,ugm-3,21.99042,R,ugm-3,25.71717,R,ugm-3,55.76984,R,ugm-3
7263,30-10-2019,16:00,1.99979,R,ugm-3,22.60534,R,ugm-3,25.67165,R,ugm-3,56.5781,R,ugm-3
7264,30-10-2019,17:00,1.99979,R,ugm-3,31.43566,R,ugm-3,34.50197,R,ugm-3,44.02315,R,ugm-3
7265,30-10-2019,18:00,2.52282,R,ugm-3,41.5123,R,ugm-3,45.38056,R,ugm-3,32.59976,R,ugm-3
7266,30-10-2019,19:00,4.9841,R,ugm-3,53.07765,R,ugm-3,60.71982,R,ugm-3,19.34432,R,ugm-3
7267,30-10-2019,20:00,6.18397,R,ugm-3,55.6075,R,ugm-3,65.08947,R,ugm-3,8.99861,R,ugm-3
7268,30-10-2019,21:00,6.55317,R,ugm-3,53.6759,R,ugm-3,63.72395,R,ugm-3,7.81317,R,ugm-3
7269,30-10-2019,22:00,5.1687,R,ugm-3,47.83324,R,ugm-3,55.75846,R,ugm-3,7.59763,R,ugm-3
7270,30-10-2019,23:00,5.50712,R,ugm-3,40.66883,R,ugm-3,49.11296,R,ugm-3,7.97482,R,ugm-3
7271,30-10-2019,24:00,4.9841,R,ugm-3,38.6032,R,ugm-3,46.24538,R,ugm-3,8.35201,R,ugm-3
7272,31-10-2019,01:00,6.18929,R,ugm-3,40.0268,R,ugm-3,49.51691,R,ugm-3,5.2447,R,ugm-3
7273,31-10-2019,02:00,6.59918,R,ugm-3,36.6676,R,ugm-3,46.7862,R,ugm-3,7.11268,R,ugm-3
7274,31-10-2019,03:00,5.16457,R,ugm-3,34.77123,R,ugm-3,42.69013,R,ugm-3,7.11268,R,ugm-3
7275,31-10-2019,04:00,2.67451,R,ugm-3,32.9458,R,ugm-3,37.04666,R,ugm-3,5.44227,R,ugm-3
7276,31-10-2019,05:00,7.00906,R,ugm-3,31.39691,R,ugm-3,42.14399,R,ugm-3,2.26312,R,ugm-3
7277,31-10-2019,06:00,12.08141,R,ugm-3,33.67754,R,ugm-3,52.20211,R,ugm-3,1.07768,R,ugm-3
7278,31-10-2019,07:00,25.51545,R,ugm-3,35.4708,R,ugm-3,74.59395,R,ugm-3,1.07768,R,ugm-3
7279,31-10-2019,08:00,44.05258,R,ugm-3,38.86039,R,ugm-3,106.40674,R,ugm-3,1.13156,R,ugm-3
7280,31-10-2019,09:00,66.70907,R,ugm-3,46.03735,R,ugm-3,148.32317,R,ugm-3,1.88594,R,ugm-3
7281,31-10-2019,10:00,47.2497,R,ugm-3,41.74075,R,ugm-3,114.18927,R,ugm-3,3.61022,R,ugm-3
7282,31-10-2019,11:00,15.95484,R,ugm-3,27.23773,R,ugm-3,51.70148,R,ugm-3,16.11129,R,ugm-3
7283,31-10-2019,12:00,6.17904,R,ugm-3,18.97052,R,ugm-3,28.44492,R,ugm-3,30.4444,R,ugm-3
7284,31-10-2019,13:00,4.64197,R,ugm-3,16.36654,R,ugm-3,23.48412,R,ugm-3,36.04833,R,ugm-3
7285,31-10-2019,14:00,4.48826,R,ugm-3,18.60474,R,ugm-3,25.48664,R,ugm-3,34.32404,R,ugm-3
7286,31-10-2019,15:00,4.76493,R,ugm-3,24.05155,R,ugm-3,31.35768,R,ugm-3,29.85168,R,ugm-3
7287,31-10-2019,16:00,5.44125,R,ugm-3,32.48102,R,ugm-3,40.82415,R,ugm-3,22.68512,R,ugm-3
7288,31-10-2019,17:00,5.84089,R,ugm-3,43.29172,R,ugm-3,52.24762,R,ugm-3,14.387,R,ugm-3
7289,31-10-2019,18:00,10.02173,R,ugm-3,49.71553,R,ugm-3,65.08197,R,ugm-3,4.90344,R,ugm-3
7290,31-10-2019,19:00,30.52632,R,ugm-3,52.04541,R,ugm-3,98.85177,R,ugm-3,1.02379,R,ugm-3
7291,31-10-2019,20:00,67.10871,R,ugm-3,54.34491,R,ugm-3,157.2435,R,ugm-3,1.40098,R,ugm-3
7292,31-10-2019,21:00,81.89538,R,ugm-3,50.92385,R,ugm-3,176.49502,R,ugm-3,1.18545,R,ugm-3
7293,31-10-2019,22:00,68.98395,R,ugm-3,50.01321,R,ugm-3,155.78712,R,ugm-3,0.96991,R,ugm-3
7294,31-10-2019,23:00,8.8843,R,ugm-3,38.94381,R,ugm-3,52.56621,R,ugm-3,2.74808,R,ugm-3
7295,31-10-2019,24:00,20.78126,R,ugm-3,41.2279,R,ugm-3,73.09206,R,ugm-3,1.3471,R,ugm-3
7296,01-11-2019,01:00,35.63169,R,ugm-3,42.08225,R,ugm-3,96.71675,R,ugm-3,1.36506,R,ugm-3
7297,01-11-2019,02:00,48.24613,R,ugm-3,43.18802,R,ugm-3,117.16439,R,ugm-3,1.58059,R,ugm-3
7298,01-11-2019,03:00,46.01403,R,ugm-3,39.43565,R,ugm-3,109.98951,R,ugm-3,1.02379,R,ugm-3
7299,01-11-2019,04:00,33.45079,R,ugm-3,31.71359,R,ugm-3,83.00408,R,ugm-3,1.02379,R,ugm-3
7300,01-11-2019,05:00,34.9252,R,ugm-3,25.03871,R,ugm-3,78.58994,R,ugm-3,1.13156,R,ugm-3
7301,01-11-2019,06:00,38.15049,R,ugm-3,22.86925,R,ugm-3,81.36584,R,ugm-3,1.18545,R,ugm-3
7302,01-11-2019,07:00,40.17781,R,ugm-3,23.81082,R,ugm-3,85.41593,R,ugm-3,1.3471,R,ugm-3
7303,01-11-2019,08:00,46.56694,R,ugm-3,35.81197,R,ugm-3,107.21361,R,ugm-3,1.29321,R,ugm-3
7304,01-11-2019,09:00,22.02407,R,ugm-3,48.14215,R,ugm-3,81.91192,R,ugm-3,4.25683,R,ugm-3
7305,01-11-2019,10:00,4.97615,R,ugm-3,41.56267,R,ugm-3,49.19266,R,ugm-3,19.29044,R,ugm-3
7306,01-11-2019,11:00,4.42325,R,ugm-3,34.31027,R,ugm-3,41.09248,R,ugm-3,25.7565,R,ugm-3
7307,01-11-2019,12:00,4.63826,R,ugm-3,32.29683,R,ugm-3,39.40874,R,ugm-3,25.70262,R,ugm-3
7308,01-11-2019,13:00,5.03758,R,ugm-3,31.41151,R,ugm-3,39.1357,R,ugm-3,20.15258,R,ugm-3
7309,01-11-2019,14:00,3.37887,R,ugm-3,23.44281,R,ugm-3,28.62367,R,ugm-3,23.97834,R,ugm-3
7310,01-11-2019,15:00,2.58023,R,ugm-3,22.7561,R,ugm-3,26.71239,R,ugm-3,28.4507,R,ugm-3
7311,01-11-2019,16:00,1.8123,R,ugm-3,19.47392,R,ugm-3,22.25274,R,ugm-3,36.53328,R,ugm-3
7312,01-11-2019,17:00,1.19796,R,ugm-3,26.60479,R,ugm-3,28.44164,R,ugm-3,32.65364,R,ugm-3
7313,01-11-2019,18:00,2.05804,R,ugm-3,33.84127,R,ugm-3,36.99689,R,ugm-3,25.81039,R,ugm-3
7314,01-11-2019,19:00,2.91811,R,ugm-3,37.84678,R,ugm-3,42.32116,R,ugm-3,18.37441,R,ugm-3
7315,01-11-2019,20:00,1.50513,R,ugm-3,24.08601,R,ugm-3,26.39384,R,ugm-3,28.23516,R,ugm-3
7316,01-11-2019,21:00,1.10581,R,ugm-3,17.2352,R,ugm-3,18.93076,R,ugm-3,45.42413,R,ugm-3
7317,01-11-2019,22:00,0.49147,R,ugm-3,21.72669,R,ugm-3,22.48027,R,ugm-3,40.03574,R,ugm-3
7318,01-11-2019,23:00,0.58362,R,ugm-3,17.58082,R,ugm-3,18.47569,R,ugm-3,43.69984,R,ugm-3
7319,01-11-2019,24:00,0.61434,R,ugm-3,9.206,R,ugm-3,10.14798,R,ugm-3,52.59069,R,ugm-3
7320,02-11-2019,01:00,0.28646,R,ugm-3,5.80962,R,ugm-3,6.24886,R,ugm-3,59.48783,R,ugm-3
7321,02-11-2019,02:00,0.12277,R,ugm-3,3.93721,R,ugm-3,4.12546,R,ugm-3,65.59467,R,ugm-3
7322,02-11-2019,03:00,0.55246,R,ugm-3,3.15702,R,ugm-3,4.00412,R,ugm-3,62.28979,R,ugm-3
7323,02-11-2019,04:00,0.52177,R,ugm-3,3.24958,R,ugm-3,4.04962,R,ugm-3,60.13443,R,ugm-3
7324,02-11-2019,05:00,0.33762,R,ugm-3,3.21344,R,ugm-3,3.73111,R,ugm-3,62.88251,R,ugm-3
7325,02-11-2019,06:00,0.36831,R,ugm-3,3.57589,R,ugm-3,4.14063,R,ugm-3,68.86362,R,ugm-3
7326,02-11-2019,07:00,0.09208,R,ugm-3,4.49996,R,ugm-3,4.64114,R,ugm-3,66.33108,R,ugm-3
7327,02-11-2019,08:00,0.95147,R,ugm-3,10.14396,R,ugm-3,11.60285,R,ugm-3,58.08684,R,ugm-3
7328,02-11-2019,09:00,1.25839,R,ugm-3,13.17696,R,ugm-3,15.10646,R,ugm-3,54.42274,R,ugm-3
7329,02-11-2019,10:00,0.73662,R,ugm-3,8.51683,R,ugm-3,9.64629,R,ugm-3,58.62568,R,ugm-3
7330,02-11-2019,11:00,0.89008,R,ugm-3,10.51109,R,ugm-3,11.87586,R,ugm-3,53.07564,R,ugm-3
7331,02-11-2019,12:00,0.85939,R,ugm-3,8.23758,R,ugm-3,9.55529,R,ugm-3,53.29118,R,ugm-3
7332,02-11-2019,13:00,1.01285,R,ugm-3,7.36526,R,ugm-3,8.91827,R,ugm-3,57.38635,R,ugm-3
7333,02-11-2019,14:00,1.01285,R,ugm-3,10.50485,R,ugm-3,12.05787,R,ugm-3,54.31497,R,ugm-3
7334,02-11-2019,15:00,1.47324,R,ugm-3,13.71205,R,ugm-3,15.97099,R,ugm-3,50.75863,R,ugm-3
7335,02-11-2019,16:00,0.67523,R,ugm-3,9.70298,R,ugm-3,10.73833,R,ugm-3,54.85381,R,ugm-3
7336,02-11-2019,17:00,0.46039,R,ugm-3,10.21442,R,ugm-3,10.92033,R,ugm-3,51.78243,R,ugm-3
7337,02-11-2019,18:00,0.89008,R,ugm-3,10.05608,R,ugm-3,11.42085,R,ugm-3,51.99796,R,ugm-3
7338,02-11-2019,19:00,0.8287,R,ugm-3,9.74069,R,ugm-3,11.01134,R,ugm-3,52.2135,R,ugm-3
7339,02-11-2019,20:00,0.92077,R,ugm-3,10.82804,R,ugm-3,12.23987,R,ugm-3,49.84261,R,ugm-3
7340,02-11-2019,21:00,0.58316,R,ugm-3,9.88967,R,ugm-3,10.78383,R,ugm-3,50.81252,R,ugm-3
7341,02-11-2019,22:00,0.95147,R,ugm-3,9.18843,R,ugm-3,10.64732,R,ugm-3,50.8664,R,ugm-3
7342,02-11-2019,23:00,0.70593,R,ugm-3,9.20091,R,ugm-3,10.28331,R,ugm-3,50.92029,R,ugm-3
7343,02-11-2019,24:00,0.33762,R,ugm-3,9.08312,R,ugm-3,9.60079,R,ugm-3,50.48921,R,ugm-3
7344,03-11-2019,01:00,0.73603,R,ugm-3,10.09382,R,ugm-3,11.22238,R,ugm-3,48.99843,R,ugm-3
7345,03-11-2019,02:00,0.32712,R,ugm-3,7.74838,R,ugm-3,8.24997,R,ugm-3,51.08194,R,ugm-3
7346,03-11-2019,03:00,0.61336,R,ugm-3,7.7038,R,ugm-3,8.64427,R,ugm-3,50.70475,R,ugm-3
7347,03-11-2019,04:00,0.61336,R,ugm-3,7.24884,R,ugm-3,8.18931,R,ugm-3,52.80622,R,ugm-3
7348,03-11-2019,05:00,0.33735,R,ugm-3,7.76304,R,ugm-3,8.2803,R,ugm-3,52.48292,R,ugm-3
7349,03-11-2019,06:00,0.52136,R,ugm-3,13.44089,R,ugm-3,14.24029,R,ugm-3,46.12462,R,ugm-3
7350,03-11-2019,07:00,0.52136,R,ugm-3,13.57738,R,ugm-3,14.37678,R,ugm-3,45.96297,R,ugm-3
7351,03-11-2019,08:00,2.23876,R,ugm-3,20.36177,R,ugm-3,23.79448,R,ugm-3,38.36534,R,ugm-3
7352,03-11-2019,09:00,2.82145,R,ugm-3,21.65214,R,ugm-3,25.9783,R,ugm-3,38.63476,R,ugm-3
7353,03-11-2019,10:00,3.40414,R,ugm-3,16.75503,R,ugm-3,21.97464,R,ugm-3,43.48431,R,ugm-3
7354,03-11-2019,11:00,4.53885,R,ugm-3,18.92783,R,ugm-3,25.8873,R,ugm-3,41.38284,R,ugm-3
7355,03-11-2019,12:00,3.12813,R,ugm-3,18.58862,R,ugm-3,23.38502,R,ugm-3,40.35904,R,ugm-3
7356,03-11-2019,13:00,2.72944,R,ugm-3,16.69764,R,ugm-3,20.88273,R,ugm-3,41.70614,R,ugm-3
7357,03-11-2019,14:00,2.72944,R,ugm-3,20.42832,R,ugm-3,24.61341,R,ugm-3,37.71873,R,ugm-3
7358,03-11-2019,15:00,2.11609,R,ugm-3,18.45704,R,ugm-3,21.70166,R,ugm-3,30.49829,R,ugm-3
7359,03-11-2019,16:00,1.44139,R,ugm-3,19.49156,R,ugm-3,21.70166,R,ugm-3,29.36673,R,ugm-3
7360,03-11-2019,17:00,1.90141,R,ugm-3,25.83811,R,ugm-3,28.75356,R,ugm-3,22.90066,R,ugm-3
7361,03-11-2019,18:00,3.61881,R,ugm-3,40.17485,R,ugm-3,45.72362,R,ugm-3,10.83066,R,ugm-3
7362,03-11-2019,19:00,4.8762,R,ugm-3,44.0249,R,ugm-3,51.50163,R,ugm-3,5.81946,R,ugm-3
7363,03-11-2019,20:00,7.20696,R,ugm-3,43.40836,R,ugm-3,54.45888,R,ugm-3,3.93353,R,ugm-3
7364,03-11-2019,21:00,9.13904,R,ugm-3,45.76893,R,ugm-3,59.78193,R,ugm-3,2.64031,R,ugm-3
7365,03-11-2019,22:00,4.50818,R,ugm-3,40.54002,R,ugm-3,47.45248,R,ugm-3,8.89084,R,ugm-3
7366,03-11-2019,23:00,1.01204,R,ugm-3,22.06072,R,ugm-3,23.6125,R,ugm-3,26.56476,R,ugm-3
7367,03-11-2019,24:00,1.04271,R,ugm-3,21.78622,R,ugm-3,23.38502,R,ugm-3,27.26525,R,ugm-3
7368,04-11-2019,01:00,0.57201,R,ugm-3,12.58824,R,ugm-3,13.46531,R,ugm-3,37.79058,R,ugm-3
7369,04-11-2019,02:00,0.81716,R,ugm-3,9.60421,R,ugm-3,10.85716,R,ugm-3,32.33034,R,ugm-3
7370,04-11-2019,03:00,1.13381,R,ugm-3,17.3677,R,ugm-3,19.10618,R,ugm-3,19.29044,R,ugm-3
7371,04-11-2019,04:00,1.25638,R,ugm-3,18.77194,R,ugm-3,20.69836,R,ugm-3,14.0637,R,ugm-3
7372,04-11-2019,05:00,1.16445,R,ugm-3,18.45799,R,ugm-3,20.24345,R,ugm-3,14.44089,R,ugm-3
7373,04-11-2019,06:00,1.25638,R,ugm-3,23.23005,R,ugm-3,25.15647,R,ugm-3,12.33941,R,ugm-3
7374,04-11-2019,07:00,3.06434,R,ugm-3,33.24082,R,ugm-3,37.93941,R,ugm-3,11.90834,R,ugm-3
7375,04-11-2019,08:00,2.97241,R,ugm-3,27.05855,R,ugm-3,31.61617,R,ugm-3,24.0861,R,ugm-3
7376,04-11-2019,09:00,7.26248,R,ugm-3,30.80696,R,ugm-3,41.94261,R,ugm-3,21.44579,R,ugm-3
7377,04-11-2019,10:00,12.22671,R,ugm-3,35.11387,R,ugm-3,53.86123,R,ugm-3,17.99722,R,ugm-3
7378,04-11-2019,11:00,12.53314,R,ugm-3,34.59852,R,ugm-3,53.81573,R,ugm-3,19.50597,R,ugm-3
7379,04-11-2019,12:00,15.53619,R,ugm-3,43.14077,R,ugm-3,66.9626,R,ugm-3,13.30932,R,ugm-3
7380,04-11-2019,13:00,7.13991,R,ugm-3,28.31094,R,ugm-3,39.25865,R,ugm-3,25.81039,R,ugm-3
7381,04-11-2019,14:00,5.66903,R,ugm-3,24.74343,R,ugm-3,33.43581,R,ugm-3,33.73132,R,ugm-3
7382,04-11-2019,15:00,4.29007,R,ugm-3,31.63433,R,ugm-3,38.21236,R,ugm-3,28.4507,R,ugm-3
7383,04-11-2019,16:00,3.12563,R,ugm-3,31.50918,R,ugm-3,36.30174,R,ugm-3,27.80409,R,ugm-3
7384,04-11-2019,17:00,3.49335,R,ugm-3,39.99804,R,ugm-3,45.35443,R,ugm-3,17.0812,R,ugm-3
7385,04-11-2019,18:00,23.3809,R,ugm-3,47.5801,R,ugm-3,83.43031,R,ugm-3,2.47866,R,ugm-3
7386,04-11-2019,19:00,65.51555,R,ugm-3,47.43514,R,ugm-3,147.89091,R,ugm-3,1.18545,R,ugm-3
7387,04-11-2019,20:00,73.26833,R,ugm-3,41.91644,R,ugm-3,154.25964,R,ugm-3,1.3471,R,ugm-3
7388,04-11-2019,21:00,89.53996,R,ugm-3,38.75709,R,ugm-3,176.04978,R,ugm-3,1.13156,R,ugm-3
7389,04-11-2019,22:00,97.87496,R,ugm-3,34.52922,R,ugm-3,184.60207,R,ugm-3,1.29321,R,ugm-3
7390,04-11-2019,23:00,109.76459,R,ugm-3,39.63554,R,ugm-3,207.9389,R,ugm-3,1.23933,R,ugm-3
7391,04-11-2019,24:00,56.75154,R,ugm-3,36.76292,R,ugm-3,123.78074,R,ugm-3,1.45487,R,ugm-3
7392,05-11-2019,01:00,30.29225,R,ugm-3,31.42398,R,ugm-3,77.87145,R,ugm-3,1.07768,R,ugm-3
