,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status.1,unit.1
6353,22-09-2019,18:00,7.075,R,ugm-3 (FIDAS),4.033,R,ugm-3 (Ref.eq)
6354,22-09-2019,19:00,8.275,R,ugm-3 (FIDAS),4.764,R,ugm-3 (Ref.eq)
6355,22-09-2019,20:00,8.35,R,ugm-3 (FIDAS),4.08,R,ugm-3 (Ref.eq)
6356,22-09-2019,21:00,8.45,R,ugm-3 (FIDAS),4.41,R,ugm-3 (Ref.eq)
6357,22-09-2019,22:00,9.1,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
6358,22-09-2019,23:00,7.425,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
6359,22-09-2019,24:00,7.175,R,ugm-3 (FIDAS),4.552,R,ugm-3 (Ref.eq)
6360,23-09-2019,01:00,6.725,R,ugm-3 (FIDAS),3.986,R,ugm-3 (Ref.eq)
6361,23-09-2019,02:00,7.85,R,ugm-3 (FIDAS),5.519,R,ugm-3 (Ref.eq)
6362,23-09-2019,03:00,6.275,R,ugm-3 (FIDAS),3.373,R,ugm-3 (Ref.eq)
6363,23-09-2019,04:00,4.65,R,ugm-3 (FIDAS),2.571,R,ugm-3 (Ref.eq)
6364,23-09-2019,05:00,4.4,R,ugm-3 (FIDAS),2.429,R,ugm-3 (Ref.eq)
6365,23-09-2019,06:00,5.75,R,ugm-3 (FIDAS),2.995,R,ugm-3 (Ref.eq)
6366,23-09-2019,07:00,9.15,R,ugm-3 (FIDAS),3.844,R,ugm-3 (Ref.eq)
6367,23-09-2019,08:00,8.875,R,ugm-3 (FIDAS),3.868,R,ugm-3 (Ref.eq)
6368,23-09-2019,09:00,8.525,R,ugm-3 (FIDAS),3.538,R,ugm-3 (Ref.eq)
6369,23-09-2019,10:00,8.15,R,ugm-3 (FIDAS),3.042,R,ugm-3 (Ref.eq)
6370,23-09-2019,11:00,8.875,R,ugm-3 (FIDAS),3.797,R,ugm-3 (Ref.eq)
6371,23-09-2019,12:00,9.075,R,ugm-3 (FIDAS),4.033,R,ugm-3 (Ref.eq)
6372,23-09-2019,13:00,8.875,R,ugm-3 (FIDAS),3.821,R,ugm-3 (Ref.eq)
6373,23-09-2019,14:00,8.875,R,ugm-3 (FIDAS),3.986,R,ugm-3 (Ref.eq)
6374,23-09-2019,15:00,11.25,R,ugm-3 (FIDAS),5.283,R,ugm-3 (Ref.eq)
6375,23-09-2019,16:00,10.25,R,ugm-3 (FIDAS),5.118,R,ugm-3 (Ref.eq)
6376,23-09-2019,17:00,8.625,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
6377,23-09-2019,18:00,6.425,R,ugm-3 (FIDAS),4.009,R,ugm-3 (Ref.eq)
6378,23-09-2019,19:00,5.325,R,ugm-3 (FIDAS),3.255,R,ugm-3 (Ref.eq)
6379,23-09-2019,20:00,4.7,R,ugm-3 (FIDAS),3.019,R,ugm-3 (Ref.eq)
6380,23-09-2019,21:00,1.95,R,ugm-3 (FIDAS),1.297,R,ugm-3 (Ref.eq)
6381,23-09-2019,22:00,1.4,R,ugm-3 (FIDAS),0.637,R,ugm-3 (Ref.eq)
6382,23-09-2019,23:00,2.125,R,ugm-3 (FIDAS),1.156,R,ugm-3 (Ref.eq)
6383,23-09-2019,24:00,2.95,R,ugm-3 (FIDAS),1.745,R,ugm-3 (Ref.eq)
6384,24-09-2019,01:00,1.875,R,ugm-3 (FIDAS),1.132,R,ugm-3 (Ref.eq)
6385,24-09-2019,02:00,1.5,R,ugm-3 (FIDAS),0.637,R,ugm-3 (Ref.eq)
6386,24-09-2019,03:00,1.525,R,ugm-3 (FIDAS),0.637,R,ugm-3 (Ref.eq)
6387,24-09-2019,04:00,2.775,R,ugm-3 (FIDAS),1.274,R,ugm-3 (Ref.eq)
6388,24-09-2019,05:00,2.7,R,ugm-3 (FIDAS),1.203,R,ugm-3 (Ref.eq)
6389,24-09-2019,06:00,3.125,R,ugm-3 (FIDAS),1.321,R,ugm-3 (Ref.eq)
6390,24-09-2019,07:00,2.775,R,ugm-3 (FIDAS),1.344,R,ugm-3 (Ref.eq)
6391,24-09-2019,08:00,2.4,R,ugm-3 (FIDAS),1.156,R,ugm-3 (Ref.eq)
6392,24-09-2019,09:00,6.1,R,ugm-3 (FIDAS),1.58,R,ugm-3 (Ref.eq)
6393,24-09-2019,10:00,6.65,R,ugm-3 (FIDAS),2.925,R,ugm-3 (Ref.eq)
6394,24-09-2019,11:00,7.2,R,ugm-3 (FIDAS),3.349,R,ugm-3 (Ref.eq)
6395,24-09-2019,12:00,3.925,R,ugm-3 (FIDAS),1.745,R,ugm-3 (Ref.eq)
6396,24-09-2019,13:00,15.225,R,ugm-3 (FIDAS),5.212,R,ugm-3 (Ref.eq)
6397,24-09-2019,14:00,8.55,R,ugm-3 (FIDAS),4.41,R,ugm-3 (Ref.eq)
6398,24-09-2019,15:00,6.9,R,ugm-3 (FIDAS),3.915,R,ugm-3 (Ref.eq)
6399,24-09-2019,16:00,9.325,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
6400,24-09-2019,17:00,4.725,R,ugm-3 (FIDAS),2.877,R,ugm-3 (Ref.eq)
6401,24-09-2019,18:00,7.025,R,ugm-3 (FIDAS),4.08,R,ugm-3 (Ref.eq)
6402,24-09-2019,19:00,14.925,R,ugm-3 (FIDAS),7.972,R,ugm-3 (Ref.eq)
6403,24-09-2019,20:00,17.65,R,ugm-3 (FIDAS),9.458,R,ugm-3 (Ref.eq)
6404,24-09-2019,21:00,15.5,R,ugm-3 (FIDAS),8.373,R,ugm-3 (Ref.eq)
6405,24-09-2019,22:00,8.75,R,ugm-3 (FIDAS),5.047,R,ugm-3 (Ref.eq)
6406,24-09-2019,23:00,5.275,R,ugm-3 (FIDAS),3.042,R,ugm-3 (Ref.eq)
6407,24-09-2019,24:00,3.925,R,ugm-3 (FIDAS),2.382,R,ugm-3 (Ref.eq)
6408,25-09-2019,01:00,5.3,R,ugm-3 (FIDAS),2.877,R,ugm-3 (Ref.eq)
6409,25-09-2019,02:00,10.2,R,ugm-3 (FIDAS),4.717,R,ugm-3 (Ref.eq)
6410,25-09-2019,03:00,9.05,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
6411,25-09-2019,04:00,3.95,R,ugm-3 (FIDAS),2.453,R,ugm-3 (Ref.eq)
6412,25-09-2019,05:00,2.375,R,ugm-3 (FIDAS),1.132,R,ugm-3 (Ref.eq)
6413,25-09-2019,06:00,2.7,R,ugm-3 (FIDAS),1.368,R,ugm-3 (Ref.eq)
6414,25-09-2019,07:00,4.775,R,ugm-3 (FIDAS),2.264,R,ugm-3 (Ref.eq)
6415,25-09-2019,08:00,4.7,R,ugm-3 (FIDAS),2.524,R,ugm-3 (Ref.eq)
6416,25-09-2019,09:00,3.55,R,ugm-3 (FIDAS),1.486,R,ugm-3 (Ref.eq)
6417,25-09-2019,10:00,3.275,R,ugm-3 (FIDAS),0.991,R,ugm-3 (Ref.eq)
6418,25-09-2019,11:00,4.525,R,ugm-3 (FIDAS),1.533,R,ugm-3 (Ref.eq)
6419,25-09-2019,12:00,3.0,R,ugm-3 (FIDAS),1.297,R,ugm-3 (Ref.eq)
6420,25-09-2019,13:00,3.675,R,ugm-3 (FIDAS),1.486,R,ugm-3 (Ref.eq)
6421,25-09-2019,14:00,4.2,R,ugm-3 (FIDAS),2.005,R,ugm-3 (Ref.eq)
6422,25-09-2019,15:00,4.95,R,ugm-3 (FIDAS),2.264,R,ugm-3 (Ref.eq)
6423,25-09-2019,16:00,4.925,R,ugm-3 (FIDAS),2.288,R,ugm-3 (Ref.eq)
6424,25-09-2019,17:00,4.125,R,ugm-3 (FIDAS),1.84,R,ugm-3 (Ref.eq)
6425,25-09-2019,18:00,4.7,R,ugm-3 (FIDAS),2.665,R,ugm-3 (Ref.eq)
6426,25-09-2019,19:00,5.05,R,ugm-3 (FIDAS),2.807,R,ugm-3 (Ref.eq)
6427,25-09-2019,20:00,5.6,R,ugm-3 (FIDAS),3.066,R,ugm-3 (Ref.eq)
6428,25-09-2019,21:00,5.55,R,ugm-3 (FIDAS),3.467,R,ugm-3 (Ref.eq)
6429,25-09-2019,22:00,7.625,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
6430,25-09-2019,23:00,9.45,R,ugm-3 (FIDAS),5.165,R,ugm-3 (Ref.eq)
6431,25-09-2019,24:00,8.9,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
6432,26-09-2019,01:00,8.375,R,ugm-3 (FIDAS),4.575,R,ugm-3 (Ref.eq)
6433,26-09-2019,02:00,5.95,R,ugm-3 (FIDAS),3.42,R,ugm-3 (Ref.eq)
6434,26-09-2019,03:00,5.125,R,ugm-3 (FIDAS),2.665,R,ugm-3 (Ref.eq)
6435,26-09-2019,04:00,3.75,R,ugm-3 (FIDAS),2.406,R,ugm-3 (Ref.eq)
6436,26-09-2019,05:00,2.475,R,ugm-3 (FIDAS),1.344,R,ugm-3 (Ref.eq)
6437,26-09-2019,06:00,2.2,R,ugm-3 (FIDAS),1.274,R,ugm-3 (Ref.eq)
6438,26-09-2019,07:00,4.275,R,ugm-3 (FIDAS),2.689,R,ugm-3 (Ref.eq)
6439,26-09-2019,08:00,2.975,R,ugm-3 (FIDAS),1.651,R,ugm-3 (Ref.eq)
6440,26-09-2019,09:00,5.15,R,ugm-3 (FIDAS),2.406,R,ugm-3 (Ref.eq)
6441,26-09-2019,10:00,7.25,R,ugm-3 (FIDAS),3.514,R,ugm-3 (Ref.eq)
6442,26-09-2019,11:00,6.025,R,ugm-3 (FIDAS),3.113,R,ugm-3 (Ref.eq)
6443,26-09-2019,12:00,6.225,R,ugm-3 (FIDAS),2.925,R,ugm-3 (Ref.eq)
6444,26-09-2019,13:00,7.125,R,ugm-3 (FIDAS),3.514,R,ugm-3 (Ref.eq)
6445,26-09-2019,14:00,9.7,R,ugm-3 (FIDAS),5.024,R,ugm-3 (Ref.eq)
6446,26-09-2019,15:00,12.325,R,ugm-3 (FIDAS),6.863,R,ugm-3 (Ref.eq)
6447,26-09-2019,16:00,13.625,R,ugm-3 (FIDAS),7.264,R,ugm-3 (Ref.eq)
6448,26-09-2019,17:00,15.1,R,ugm-3 (FIDAS),7.807,R,ugm-3 (Ref.eq)
6449,26-09-2019,18:00,14.875,R,ugm-3 (FIDAS),8.042,R,ugm-3 (Ref.eq)
6450,26-09-2019,19:00,12.85,R,ugm-3 (FIDAS),6.934,R,ugm-3 (Ref.eq)
6451,26-09-2019,20:00,14.5,R,ugm-3 (FIDAS),7.571,R,ugm-3 (Ref.eq)
6452,26-09-2019,21:00,9.925,R,ugm-3 (FIDAS),4.976,R,ugm-3 (Ref.eq)
6453,26-09-2019,22:00,9.95,R,ugm-3 (FIDAS),5.236,R,ugm-3 (Ref.eq)
6454,26-09-2019,23:00,13.675,R,ugm-3 (FIDAS),6.344,R,ugm-3 (Ref.eq)
6455,26-09-2019,24:00,14.375,R,ugm-3 (FIDAS),6.84,R,ugm-3 (Ref.eq)
6456,27-09-2019,01:00,13.4,R,ugm-3 (FIDAS),6.84,R,ugm-3 (Ref.eq)
6457,27-09-2019,02:00,14.525,R,ugm-3 (FIDAS),7.076,R,ugm-3 (Ref.eq)
6458,27-09-2019,03:00,14.6,R,ugm-3 (FIDAS),7.642,R,ugm-3 (Ref.eq)
6459,27-09-2019,04:00,10.85,R,ugm-3 (FIDAS),6.439,R,ugm-3 (Ref.eq)
6460,27-09-2019,05:00,11.325,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
6461,27-09-2019,06:00,14.25,R,ugm-3 (FIDAS),6.533,R,ugm-3 (Ref.eq)
6462,27-09-2019,07:00,12.3,R,ugm-3 (FIDAS),6.344,R,ugm-3 (Ref.eq)
6463,27-09-2019,08:00,14.525,R,ugm-3 (FIDAS),7.429,R,ugm-3 (Ref.eq)
6464,27-09-2019,09:00,12.2,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
6465,27-09-2019,10:00,11.1,R,ugm-3 (FIDAS),5.519,R,ugm-3 (Ref.eq)
6466,27-09-2019,11:00,9.0,R,ugm-3 (FIDAS),4.976,R,ugm-3 (Ref.eq)
6467,27-09-2019,12:00,8.125,R,ugm-3 (FIDAS),4.151,R,ugm-3 (Ref.eq)
6468,27-09-2019,13:00,7.35,R,ugm-3 (FIDAS),4.151,R,ugm-3 (Ref.eq)
6469,27-09-2019,14:00,10.025,R,ugm-3 (FIDAS),5.283,R,ugm-3 (Ref.eq)
6470,27-09-2019,15:00,7.825,R,ugm-3 (FIDAS),4.292,R,ugm-3 (Ref.eq)
6471,27-09-2019,16:00,10.325,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
6472,27-09-2019,17:00,9.475,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
6473,27-09-2019,18:00,9.975,R,ugm-3 (FIDAS),5.92,R,ugm-3 (Ref.eq)
6474,27-09-2019,19:00,9.7,R,ugm-3 (FIDAS),5.66,R,ugm-3 (Ref.eq)
6475,27-09-2019,20:00,5.725,R,ugm-3 (FIDAS),3.514,R,ugm-3 (Ref.eq)
6476,27-09-2019,21:00,7.375,R,ugm-3 (FIDAS),4.269,R,ugm-3 (Ref.eq)
6477,27-09-2019,22:00,7.45,R,ugm-3 (FIDAS),4.104,R,ugm-3 (Ref.eq)
6478,27-09-2019,23:00,8.6,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
6479,27-09-2019,24:00,9.15,R,ugm-3 (FIDAS),4.175,R,ugm-3 (Ref.eq)
6480,28-09-2019,01:00,9.4,R,ugm-3 (FIDAS),4.316,R,ugm-3 (Ref.eq)
6481,28-09-2019,02:00,10.475,R,ugm-3 (FIDAS),4.67,R,ugm-3 (Ref.eq)
6482,28-09-2019,03:00,11.075,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
6483,28-09-2019,04:00,10.275,R,ugm-3 (FIDAS),4.363,R,ugm-3 (Ref.eq)
6484,28-09-2019,05:00,9.775,R,ugm-3 (FIDAS),4.41,R,ugm-3 (Ref.eq)
6485,28-09-2019,06:00,9.175,R,ugm-3 (FIDAS),4.34,R,ugm-3 (Ref.eq)
6486,28-09-2019,07:00,7.575,R,ugm-3 (FIDAS),3.726,R,ugm-3 (Ref.eq)
6487,28-09-2019,08:00,6.325,R,ugm-3 (FIDAS),3.231,R,ugm-3 (Ref.eq)
6488,28-09-2019,09:00,6.375,R,ugm-3 (FIDAS),3.042,R,ugm-3 (Ref.eq)
6489,28-09-2019,10:00,5.925,R,ugm-3 (FIDAS),2.736,R,ugm-3 (Ref.eq)
6490,28-09-2019,11:00,5.4,R,ugm-3 (FIDAS),2.359,R,ugm-3 (Ref.eq)
6491,28-09-2019,12:00,5.3,R,ugm-3 (FIDAS),2.264,R,ugm-3 (Ref.eq)
6492,28-09-2019,13:00,5.475,R,ugm-3 (FIDAS),2.241,R,ugm-3 (Ref.eq)
6493,28-09-2019,14:00,5.45,R,ugm-3 (FIDAS),2.264,R,ugm-3 (Ref.eq)
6494,28-09-2019,15:00,5.375,R,ugm-3 (FIDAS),2.948,R,ugm-3 (Ref.eq)
6495,28-09-2019,16:00,5.05,R,ugm-3 (FIDAS),2.618,R,ugm-3 (Ref.eq)
6496,28-09-2019,17:00,6.65,R,ugm-3 (FIDAS),3.467,R,ugm-3 (Ref.eq)
6497,28-09-2019,18:00,10.075,R,ugm-3 (FIDAS),5.472,R,ugm-3 (Ref.eq)
6498,28-09-2019,19:00,14.725,R,ugm-3 (FIDAS),7.594,R,ugm-3 (Ref.eq)
6499,28-09-2019,20:00,12.575,R,ugm-3 (FIDAS),7.83,R,ugm-3 (Ref.eq)
6500,28-09-2019,21:00,12.7,R,ugm-3 (FIDAS),8.184,R,ugm-3 (Ref.eq)
6501,28-09-2019,22:00,5.25,R,ugm-3 (FIDAS),3.962,R,ugm-3 (Ref.eq)
6502,28-09-2019,23:00,5.05,R,ugm-3 (FIDAS),3.208,R,ugm-3 (Ref.eq)
6503,28-09-2019,24:00,6.025,R,ugm-3 (FIDAS),3.868,R,ugm-3 (Ref.eq)
6504,29-09-2019,01:00,12.025,R,ugm-3 (FIDAS),6.887,R,ugm-3 (Ref.eq)
6505,29-09-2019,02:00,9.425,R,ugm-3 (FIDAS),5.896,R,ugm-3 (Ref.eq)
6506,29-09-2019,03:00,11.225,R,ugm-3 (FIDAS),6.675,R,ugm-3 (Ref.eq)
6507,29-09-2019,04:00,3.85,R,ugm-3 (FIDAS),2.712,R,ugm-3 (Ref.eq)
6508,29-09-2019,05:00,1.875,R,ugm-3 (FIDAS),1.274,R,ugm-3 (Ref.eq)
6509,29-09-2019,06:00,2.875,R,ugm-3 (FIDAS),1.792,R,ugm-3 (Ref.eq)
6510,29-09-2019,07:00,1.25,R,ugm-3 (FIDAS),0.708,R,ugm-3 (Ref.eq)
6511,29-09-2019,08:00,3.85,R,ugm-3 (FIDAS),2.052,R,ugm-3 (Ref.eq)
6512,29-09-2019,09:00,3.625,R,ugm-3 (FIDAS),2.075,R,ugm-3 (Ref.eq)
6513,29-09-2019,10:00,4.575,R,ugm-3 (FIDAS),2.995,R,ugm-3 (Ref.eq)
6514,29-09-2019,11:00,7.55,R,ugm-3 (FIDAS),4.057,R,ugm-3 (Ref.eq)
6515,29-09-2019,12:00,5.95,R,ugm-3 (FIDAS),3.42,R,ugm-3 (Ref.eq)
6516,29-09-2019,13:00,4.8,R,ugm-3 (FIDAS),2.854,R,ugm-3 (Ref.eq)
6517,29-09-2019,14:00,4.05,R,ugm-3 (FIDAS),2.453,R,ugm-3 (Ref.eq)
6518,29-09-2019,15:00,4.5,R,ugm-3 (FIDAS),2.406,R,ugm-3 (Ref.eq)
6519,29-09-2019,16:00,2.475,R,ugm-3 (FIDAS),1.627,R,ugm-3 (Ref.eq)
6520,29-09-2019,17:00,3.525,R,ugm-3 (FIDAS),1.226,R,ugm-3 (Ref.eq)
6521,29-09-2019,18:00,4.1,R,ugm-3 (FIDAS),1.179,R,ugm-3 (Ref.eq)
6522,29-09-2019,19:00,3.15,R,ugm-3 (FIDAS),1.179,R,ugm-3 (Ref.eq)
6523,29-09-2019,20:00,2.35,R,ugm-3 (FIDAS),1.321,R,ugm-3 (Ref.eq)
6524,29-09-2019,21:00,2.375,R,ugm-3 (FIDAS),1.274,R,ugm-3 (Ref.eq)
6525,29-09-2019,22:00,2.625,R,ugm-3 (FIDAS),1.486,R,ugm-3 (Ref.eq)
6526,29-09-2019,23:00,2.15,R,ugm-3 (FIDAS),1.368,R,ugm-3 (Ref.eq)
6527,29-09-2019,24:00,2.275,R,ugm-3 (FIDAS),1.203,R,ugm-3 (Ref.eq)
6528,30-09-2019,01:00,3.525,R,ugm-3 (FIDAS),1.392,R,ugm-3 (Ref.eq)
6529,30-09-2019,02:00,4.125,R,ugm-3 (FIDAS),1.816,R,ugm-3 (Ref.eq)
6530,30-09-2019,03:00,4.7,R,ugm-3 (FIDAS),2.311,R,ugm-3 (Ref.eq)
6531,30-09-2019,04:00,5.25,R,ugm-3 (FIDAS),2.689,R,ugm-3 (Ref.eq)
6532,30-09-2019,05:00,6.325,R,ugm-3 (FIDAS),2.877,R,ugm-3 (Ref.eq)
6533,30-09-2019,06:00,5.95,R,ugm-3 (FIDAS),3.16,R,ugm-3 (Ref.eq)
6534,30-09-2019,07:00,6.1,R,ugm-3 (FIDAS),3.491,R,ugm-3 (Ref.eq)
6535,30-09-2019,08:00,7.675,R,ugm-3 (FIDAS),3.986,R,ugm-3 (Ref.eq)
6536,30-09-2019,09:00,8.575,R,ugm-3 (FIDAS),3.868,R,ugm-3 (Ref.eq)
6537,30-09-2019,10:00,7.95,R,ugm-3 (FIDAS),3.585,R,ugm-3 (Ref.eq)
6538,30-09-2019,11:00,6.15,R,ugm-3 (FIDAS),2.759,R,ugm-3 (Ref.eq)
6539,30-09-2019,12:00,6.4,R,ugm-3 (FIDAS),2.759,R,ugm-3 (Ref.eq)
6540,30-09-2019,13:00,7.175,R,ugm-3 (FIDAS),3.774,R,ugm-3 (Ref.eq)
6541,30-09-2019,14:00,7.3,R,ugm-3 (FIDAS),3.726,R,ugm-3 (Ref.eq)
6542,30-09-2019,15:00,10.225,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
6543,30-09-2019,16:00,8.7,R,ugm-3 (FIDAS),4.316,R,ugm-3 (Ref.eq)
6544,30-09-2019,17:00,8.05,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
6545,30-09-2019,18:00,7.95,R,ugm-3 (FIDAS),4.764,R,ugm-3 (Ref.eq)
6546,30-09-2019,19:00,5.0,R,ugm-3 (FIDAS),3.184,R,ugm-3 (Ref.eq)
6547,30-09-2019,20:00,2.325,R,ugm-3 (FIDAS),1.415,R,ugm-3 (Ref.eq)
6548,30-09-2019,21:00,3.425,R,ugm-3 (FIDAS),1.981,R,ugm-3 (Ref.eq)
6549,30-09-2019,22:00,2.9,R,ugm-3 (FIDAS),1.769,R,ugm-3 (Ref.eq)
6550,30-09-2019,23:00,1.675,R,ugm-3 (FIDAS),0.825,R,ugm-3 (Ref.eq)
6551,30-09-2019,24:00,4.45,R,ugm-3 (FIDAS),2.146,R,ugm-3 (Ref.eq)
6552,01-10-2019,01:00,7.825,R,ugm-3 (FIDAS),4.245,R,ugm-3 (Ref.eq)
6553,01-10-2019,02:00,10.725,R,ugm-3 (FIDAS),5.637,R,ugm-3 (Ref.eq)
6554,01-10-2019,03:00,11.75,R,ugm-3 (FIDAS),6.392,R,ugm-3 (Ref.eq)
6555,01-10-2019,04:00,12.75,R,ugm-3 (FIDAS),6.84,R,ugm-3 (Ref.eq)
6556,01-10-2019,05:00,12.775,R,ugm-3 (FIDAS),6.84,R,ugm-3 (Ref.eq)
6557,01-10-2019,06:00,13.85,R,ugm-3 (FIDAS),7.217,R,ugm-3 (Ref.eq)
6558,01-10-2019,07:00,14.225,R,ugm-3 (FIDAS),7.877,R,ugm-3 (Ref.eq)
6559,01-10-2019,08:00,12.95,R,ugm-3 (FIDAS),7.052,R,ugm-3 (Ref.eq)
6560,01-10-2019,09:00,11.85,R,ugm-3 (FIDAS),6.321,R,ugm-3 (Ref.eq)
6561,01-10-2019,10:00,11.225,R,ugm-3 (FIDAS),5.731,R,ugm-3 (Ref.eq)
6562,01-10-2019,11:00,9.95,R,ugm-3 (FIDAS),5.401,R,ugm-3 (Ref.eq)
6563,01-10-2019,12:00,3.55,R,ugm-3 (FIDAS),2.642,R,ugm-3 (Ref.eq)
6564,01-10-2019,13:00,6.5,R,ugm-3 (FIDAS),3.514,R,ugm-3 (Ref.eq)
6565,01-10-2019,14:00,6.2,R,ugm-3 (FIDAS),3.514,R,ugm-3 (Ref.eq)
6566,01-10-2019,15:00,9.8,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
6567,01-10-2019,16:00,6.35,R,ugm-3 (FIDAS),2.618,R,ugm-3 (Ref.eq)
6568,01-10-2019,17:00,5.075,R,ugm-3 (FIDAS),2.759,R,ugm-3 (Ref.eq)
6569,01-10-2019,18:00,4.6,R,ugm-3 (FIDAS),3.019,R,ugm-3 (Ref.eq)
6570,01-10-2019,19:00,6.0,R,ugm-3 (FIDAS),4.009,R,ugm-3 (Ref.eq)
6571,01-10-2019,20:00,2.65,R,ugm-3 (FIDAS),1.392,R,ugm-3 (Ref.eq)
6572,01-10-2019,21:00,1.55,R,ugm-3 (FIDAS),0.849,R,ugm-3 (Ref.eq)
6573,01-10-2019,22:00,4.85,R,ugm-3 (FIDAS),2.264,R,ugm-3 (Ref.eq)
6574,01-10-2019,23:00,7.025,R,ugm-3 (FIDAS),3.019,R,ugm-3 (Ref.eq)
6575,01-10-2019,24:00,8.825,R,ugm-3 (FIDAS),3.467,R,ugm-3 (Ref.eq)
6576,02-10-2019,01:00,9.475,R,ugm-3 (FIDAS),3.514,R,ugm-3 (Ref.eq)
6577,02-10-2019,02:00,8.2,R,ugm-3 (FIDAS),3.726,R,ugm-3 (Ref.eq)
6578,02-10-2019,03:00,9.025,R,ugm-3 (FIDAS),3.986,R,ugm-3 (Ref.eq)
6579,02-10-2019,04:00,9.575,R,ugm-3 (FIDAS),4.198,R,ugm-3 (Ref.eq)
6580,02-10-2019,05:00,9.475,R,ugm-3 (FIDAS),4.104,R,ugm-3 (Ref.eq)
6581,02-10-2019,06:00,9.775,R,ugm-3 (FIDAS),3.797,R,ugm-3 (Ref.eq)
6582,02-10-2019,07:00,11.3,R,ugm-3 (FIDAS),3.679,R,ugm-3 (Ref.eq)
6583,02-10-2019,08:00,11.7,R,ugm-3 (FIDAS),3.679,R,ugm-3 (Ref.eq)
6584,02-10-2019,09:00,14.175,R,ugm-3 (FIDAS),4.175,R,ugm-3 (Ref.eq)
6585,02-10-2019,10:00,12.625,R,ugm-3 (FIDAS),3.538,R,ugm-3 (Ref.eq)
6586,02-10-2019,11:00,9.475,R,ugm-3 (FIDAS),2.146,R,ugm-3 (Ref.eq)
6587,02-10-2019,12:00,9.05,R,ugm-3 (FIDAS),2.075,R,ugm-3 (Ref.eq)
6588,02-10-2019,13:00,9.05,R,ugm-3 (FIDAS),2.429,R,ugm-3 (Ref.eq)
6589,02-10-2019,14:00,9.925,R,ugm-3 (FIDAS),3.113,R,ugm-3 (Ref.eq)
6590,02-10-2019,15:00,8.075,R,ugm-3 (FIDAS),3.278,R,ugm-3 (Ref.eq)
6591,02-10-2019,16:00,7.525,R,ugm-3 (FIDAS),2.877,R,ugm-3 (Ref.eq)
6592,02-10-2019,17:00,8.75,R,ugm-3 (FIDAS),2.877,R,ugm-3 (Ref.eq)
6593,02-10-2019,18:00,10.425,R,ugm-3 (FIDAS),3.939,R,ugm-3 (Ref.eq)
6594,02-10-2019,19:00,15.0,R,ugm-3 (FIDAS),5.259,R,ugm-3 (Ref.eq)
6595,02-10-2019,20:00,27.525,R,ugm-3 (FIDAS),7.854,R,ugm-3 (Ref.eq)
6596,02-10-2019,21:00,24.45,R,ugm-3 (FIDAS),9.528,R,ugm-3 (Ref.eq)
6597,02-10-2019,22:00,15.4,R,ugm-3 (FIDAS),9.175,R,ugm-3 (Ref.eq)
6598,02-10-2019,23:00,12.725,R,ugm-3 (FIDAS),9.245,R,ugm-3 (Ref.eq)
6599,02-10-2019,24:00,14.5,R,ugm-3 (FIDAS),11.226,R,ugm-3 (Ref.eq)
6600,03-10-2019,01:00,13.425,R,ugm-3 (FIDAS),10.307,R,ugm-3 (Ref.eq)
6601,03-10-2019,02:00,11.8,R,ugm-3 (FIDAS),9.293,R,ugm-3 (Ref.eq)
6602,03-10-2019,03:00,11.675,R,ugm-3 (FIDAS),9.127,R,ugm-3 (Ref.eq)
6603,03-10-2019,04:00,11.125,R,ugm-3 (FIDAS),8.373,R,ugm-3 (Ref.eq)
6604,03-10-2019,05:00,9.85,R,ugm-3 (FIDAS),7.5,R,ugm-3 (Ref.eq)
6605,03-10-2019,06:00,10.7,R,ugm-3 (FIDAS),8.231,R,ugm-3 (Ref.eq)
6606,03-10-2019,07:00,12.65,R,ugm-3 (FIDAS),8.939,R,ugm-3 (Ref.eq)
6607,03-10-2019,08:00,15.75,R,ugm-3 (FIDAS),11.203,R,ugm-3 (Ref.eq)
6608,03-10-2019,09:00,18.4,R,ugm-3 (FIDAS),12.665,R,ugm-3 (Ref.eq)
6609,03-10-2019,10:00,19.95,R,ugm-3 (FIDAS),12.5,R,ugm-3 (Ref.eq)
